slippage,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,entry_ts_tbbo,entry_price_tbbo,exit_ts_tbbo,exit_price_tbbo,exit_reason_tbbo,pnl_r_tbbo,target_hit_ts,stop_hit_ts,note
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 08:15:00+00:00,2025-10-31 08:17:00+00:00,26164.5000,2025-10-31 09:14:00+00:00,26209.5536,stop,22.5268,26209.5536,26051.8661,-45.0536,-1.0000,2025-10-31 08:17:00.024626067+00:00,26164.5000,2025-10-31 09:14:31.481650037+00:00,26209.0000,stop,-0.9877,,2025-10-31 09:14:31.481650037+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-10-31 08:15:00+00:00,2025-10-31 08:17:00+00:00,6898.7500,2025-10-31 11:50:00+00:00,6907.3750,stop,4.3125,6907.3750,6877.1875,-8.6250,-1.0000,2025-10-31 08:17:00.325126245+00:00,6898.5000,2025-10-31 11:50:15.047661457+00:00,6907.5000,stop,-1.0141,,2025-10-31 11:50:15.047661457+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 09:00:00+00:00,2025-10-31 09:02:00+00:00,26206.5000,2025-10-31 13:02:00+00:00,26215.2500,time_exit,23.5848,26159.3304,26324.4241,8.7500,0.1855,2025-10-31 09:02:00.171229319+00:00,26207.0000,2025-10-31 13:31:51.674174539+00:00,26159.0000,stop,-1.0069,,2025-10-31 13:31:51.674174539+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 09:00:00+00:00,2025-10-31 09:02:00+00:00,6904.7500,2025-10-31 10:25:00+00:00,6895.6964,stop,4.5268,6895.6964,6927.3839,-9.0536,-1.0000,2025-10-31 09:02:00.023089655+00:00,6905.0000,2025-10-31 10:25:21.677508005+00:00,6895.5000,stop,-1.0211,,2025-10-31 10:25:21.677508005+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 10:45:00+00:00,2025-10-31 10:48:00+00:00,26191.0000,2025-10-31 13:34:00+00:00,26146.6161,stop,22.1920,26146.6161,26301.9598,-44.3839,-1.0000,2025-10-31 10:48:00.571226069+00:00,26191.7500,2025-10-31 13:34:05.662162151+00:00,26146.5000,stop,-1.0026,,2025-10-31 13:34:05.662162151+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 11:30:00+00:00,2025-10-31 11:35:00+00:00,6904.0000,2025-10-31 13:33:00+00:00,6894.4107,stop,4.7946,6894.4107,6927.9732,-9.5893,-1.0000,2025-10-31 11:35:00.092700957+00:00,6904.2500,2025-10-31 13:33:02.153845773+00:00,6894.2500,stop,-1.0163,,2025-10-31 13:33:02.153845773+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 12:00:00+00:00,2025-10-31 12:02:00+00:00,26229.5000,2025-10-31 13:30:00+00:00,26180.2946,stop,24.6027,26180.2946,26352.5134,-49.2054,-1.0000,2025-10-31 12:02:00.264897201+00:00,26230.5000,2025-10-31 13:30:46.818977819+00:00,26180.0000,stop,-1.0059,,2025-10-31 13:30:46.818977819+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 12:00:00+00:00,2025-10-31 12:02:00+00:00,6909.7500,2025-10-31 13:29:00+00:00,6899.5446,stop,5.1027,6899.5446,6935.2634,-10.2054,-1.0000,2025-10-31 12:02:01.208829965+00:00,6909.7500,2025-10-31 13:29:13.605175603+00:00,6899.5000,stop,-1.0044,,2025-10-31 13:29:13.605175603+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 12:15:00+00:00,2025-10-31 12:17:00+00:00,26252.0000,2025-10-31 13:07:00+00:00,26202.0446,stop,24.9777,26202.0446,26376.8884,-49.9554,-1.0000,2025-10-31 12:17:00.195834585+00:00,26252.7500,2025-10-31 13:07:29.039042661+00:00,26202.0000,stop,-1.0009,,2025-10-31 13:07:29.039042661+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 12:15:00+00:00,2025-10-31 12:17:00+00:00,6916.0000,2025-10-31 12:37:00+00:00,6905.5268,stop,5.2366,6905.5268,6942.1830,-10.4732,-1.0000,2025-10-31 12:17:00.009537733+00:00,6916.2500,2025-10-31 12:37:28.789017235+00:00,6905.7500,stop,-0.9792,,2025-10-31 12:37:28.789017235+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 12:45:00+00:00,2025-10-31 12:49:00+00:00,26222.2500,2025-10-31 14:04:00+00:00,26079.2812,target,28.5938,26279.4375,26079.2812,142.9688,2.5000,2025-10-31 12:49:00.009805709+00:00,26221.7500,2025-10-31 14:04:27.785452179+00:00,26079.2812,target,2.4697,2025-10-31 14:04:27.785452179+00:00,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-10-31 12:45:00+00:00,2025-10-31 12:50:00+00:00,6905.5000,2025-10-31 14:21:00+00:00,6875.0982,target,6.0804,6917.6607,6875.0982,30.4018,2.5000,2025-10-31 12:50:00.022956021+00:00,6905.5000,2025-10-31 14:21:52.237734311+00:00,6875.0982,target,2.5000,2025-10-31 14:21:52.237734311+00:00,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 13:45:00+00:00,2025-10-31 13:49:00+00:00,26113.2500,2025-10-31 14:46:00+00:00,26177.3482,stop,32.0491,26177.3482,25953.0045,-64.0982,-1.0000,2025-10-31 13:49:00.069907595+00:00,26112.7500,2025-10-31 14:46:30.156898299+00:00,26177.5000,stop,-1.0023,2025-10-31 16:54:52.758304121+00:00,2025-10-31 14:46:30.156898299+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-10-31 13:45:00+00:00,2025-10-31 13:49:00+00:00,6883.0000,2025-10-31 14:44:00+00:00,6896.7143,stop,6.8571,6896.7143,6848.7143,-13.7143,-1.0000,2025-10-31 13:49:00.004538163+00:00,6883.0000,2025-10-31 14:44:20.872500577+00:00,6896.7500,stop,-1.0026,2025-10-31 17:06:40.151898903+00:00,2025-10-31 14:44:20.872500577+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 14:00:00+00:00,2025-10-31 14:04:00+00:00,26090.0000,2025-10-31 14:41:00+00:00,26156.3482,stop,33.1741,26156.3482,25924.1295,-66.3482,-1.0000,2025-10-31 14:04:00.006670893+00:00,26090.0000,2025-10-31 14:41:33.427010009+00:00,26156.7500,stop,-1.0061,2025-10-31 17:04:21.673636005+00:00,2025-10-31 14:41:33.427010009+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-10-31 14:00:00+00:00,2025-10-31 14:04:00+00:00,6883.0000,2025-10-31 14:45:00+00:00,6896.8214,stop,6.9107,6896.8214,6848.4464,-13.8214,-1.0000,2025-10-31 14:04:00.005038513+00:00,6882.7500,2025-10-31 14:45:58.423613643+00:00,6897.0000,stop,-1.0127,2025-10-31 17:15:58.054131993+00:00,2025-10-31 14:45:58.423613643+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 14:45:00+00:00,2025-10-31 14:47:00+00:00,26175.2500,2025-10-31 15:39:00+00:00,26096.3214,stop,39.4643,26096.3214,26372.5714,-78.9286,-1.0000,2025-10-31 14:47:00.019016111+00:00,26175.2500,2025-10-31 15:39:16.152650033+00:00,26096.0000,stop,-1.0041,,2025-10-31 15:39:16.152650033+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 14:45:00+00:00,2025-10-31 14:51:00+00:00,6896.0000,2025-10-31 15:41:00+00:00,6879.5714,stop,8.2143,6879.5714,6937.0714,-16.4286,-1.0000,2025-10-31 14:51:00.022868919+00:00,6896.0000,2025-10-31 15:41:15.743510573+00:00,6879.5000,stop,-1.0043,,2025-10-31 15:41:15.743510573+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 16:00:00+00:00,2025-10-31 16:04:00+00:00,26023.2500,2025-10-31 19:33:00+00:00,26102.6964,stop,39.7232,26102.6964,25824.6339,-79.4464,-1.0000,2025-10-31 16:04:00.139382177+00:00,26023.2500,2025-10-31 19:33:05.764520093+00:00,26102.7500,stop,-1.0007,,2025-10-31 19:33:05.764520093+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 16:15:00+00:00,2025-10-31 16:17:00+00:00,25991.7500,2025-10-31 19:27:00+00:00,26076.2321,stop,42.2411,26076.2321,25780.5446,-84.4821,-1.0000,2025-10-31 16:17:00.315763321+00:00,25991.7500,2025-10-31 19:27:10.158597557+00:00,26076.5000,stop,-1.0032,,2025-10-31 19:27:10.158597557+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-10-31 16:15:00+00:00,2025-10-31 16:18:00+00:00,6861.2500,2025-10-31 19:02:00+00:00,6879.5179,stop,9.1339,6879.5179,6815.5804,-18.2679,-1.0000,2025-10-31 16:18:00.017534957+00:00,6861.2500,2025-10-31 19:02:22.729013393+00:00,6879.7500,stop,-1.0127,,2025-10-31 19:02:22.729013393+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 17:00:00+00:00,2025-10-31 17:03:00+00:00,25941.5000,2025-10-31 19:13:00+00:00,26038.4107,stop,48.4554,26038.4107,25699.2232,-96.9107,-1.0000,2025-10-31 17:03:00.011793823+00:00,25941.0000,2025-10-31 19:13:07.118575045+00:00,26038.5000,stop,-1.0009,,2025-10-31 19:13:07.118575045+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-10-31 17:00:00+00:00,2025-10-31 17:03:00+00:00,6855.5000,2025-10-31 18:39:00+00:00,6876.5000,stop,10.5000,6876.5000,6803.0000,-21.0000,-1.0000,2025-10-31 17:03:00.010575625+00:00,6855.5000,2025-10-31 18:39:59.142735099+00:00,6876.5000,stop,-1.0000,,2025-10-31 18:39:59.142735099+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 17:15:00+00:00,2025-10-31 17:17:00+00:00,25901.2500,2025-10-31 18:21:00+00:00,26001.3482,stop,50.0491,26001.3482,25651.0045,-100.0982,-1.0000,2025-10-31 17:17:00.027231009+00:00,25900.7500,2025-10-31 18:21:13.590279815+00:00,26001.5000,stop,-1.0015,,2025-10-31 18:21:13.590279815+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 17:45:00+00:00,2025-10-31 17:47:00+00:00,25951.2500,2025-10-31 20:59:00+00:00,25983.0000,time_exit,52.4732,25846.3036,26213.6161,31.7500,0.3025,2025-10-31 17:47:00.094561687+00:00,25951.2500,2025-10-31 20:59:59.519268669+00:00,25983.3750,time_exit,0.3061,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 17:45:00+00:00,2025-10-31 17:47:00+00:00,6860.0000,2025-10-31 20:59:00+00:00,6872.2500,time_exit,11.3304,6837.3393,6916.6518,12.2500,0.5406,2025-10-31 17:47:00.016067037+00:00,6860.0000,2025-10-31 20:59:59.811419003+00:00,6872.1250,time_exit,0.5351,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 18:00:00+00:00,2025-10-31 18:02:00+00:00,6865.2500,2025-10-31 20:59:00+00:00,6872.2500,time_exit,11.7188,6841.8125,6923.8438,7.0000,0.2987,2025-10-31 18:02:00.095742633+00:00,6865.2500,2025-10-31 20:59:59.811419003+00:00,6872.1250,time_exit,0.2933,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 18:15:00+00:00,2025-10-31 18:19:00+00:00,6869.0000,2025-10-31 20:59:00+00:00,6872.2500,time_exit,11.9330,6845.1339,6928.6652,3.2500,0.1362,2025-10-31 18:19:00.021477591+00:00,6869.0000,2025-10-31 20:59:59.811419003+00:00,6872.1250,time_exit,0.1309,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 19:15:00+00:00,2025-10-31 19:17:00+00:00,26034.5000,2025-10-31 20:59:00+00:00,25983.0000,time_exit,55.7545,25922.9911,26313.2723,-51.5000,-0.4618,2025-10-31 19:17:00.598757199+00:00,26035.0000,2025-10-31 20:59:59.519268669+00:00,25983.3750,time_exit,-0.4609,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 19:30:00+00:00,2025-10-31 19:32:00+00:00,26095.2500,2025-10-31 20:01:00+00:00,25977.9286,stop,58.6607,25977.9286,26388.5536,-117.3214,-1.0000,2025-10-31 19:32:00.010965831+00:00,26095.7500,2025-10-31 20:01:53.402145459+00:00,25977.5000,stop,-1.0036,,2025-10-31 20:01:53.402145459+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 19:30:00+00:00,2025-10-31 19:32:00+00:00,6895.5000,2025-10-31 20:00:00+00:00,6870.3482,stop,12.5759,6870.3482,6958.3795,-25.1518,-1.0000,2025-10-31 19:32:00.010296153+00:00,6895.5000,2025-10-31 20:00:00.211359417+00:00,6870.5000,stop,-0.9940,,2025-10-31 20:00:00.211359417+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-10-31 19:00:00+00:00,2025-10-31 19:02:00+00:00,26014.5000,2025-10-31 20:59:00+00:00,25983.0000,time_exit,56.3973,25901.7054,26296.4866,-31.5000,-0.2793,2025-10-31 19:02:00.001251585+00:00,26014.5000,2025-10-31 20:59:59.519268669+00:00,25983.3750,time_exit,-0.2759,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-10-31 19:00:00+00:00,2025-10-31 19:02:00+00:00,6878.2500,2025-10-31 20:59:00+00:00,6872.2500,time_exit,12.1339,6853.9821,6938.9196,-6.0000,-0.2472,2025-10-31 19:02:00.000019037+00:00,6878.5000,2025-10-31 20:59:59.811419003+00:00,6872.1250,time_exit,-0.2600,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 20:00:00+00:00,2025-10-31 20:02:00+00:00,25975.5000,2025-10-31 20:59:00+00:00,25983.0000,time_exit,61.9688,26099.4375,25665.6562,-7.5000,-0.0605,2025-10-31 20:02:00.025802733+00:00,25975.5000,2025-10-31 20:59:59.519268669+00:00,25983.3750,time_exit,-0.0635,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-10-31 20:00:00+00:00,2025-10-31 20:02:00+00:00,6870.0000,2025-10-31 20:59:00+00:00,6872.2500,time_exit,13.2991,6896.5982,6803.5045,-2.2500,-0.0846,2025-10-31 20:02:00.001162405+00:00,6869.7500,2025-10-31 20:59:59.811419003+00:00,6872.1250,time_exit,-0.0885,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-10-31 20:15:00+00:00,2025-10-31 20:17:00+00:00,25981.2500,2025-10-31 20:59:00+00:00,25983.0000,time_exit,62.2768,26105.8036,25669.8661,-1.7500,-0.0141,2025-10-31 20:17:01.070225377+00:00,25981.2500,2025-10-31 20:59:59.519268669+00:00,25983.3750,time_exit,-0.0171,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-02 23:00:00+00:00,2025-11-02 23:02:00+00:00,26047.7500,2025-11-03 03:02:00+00:00,26084.2500,time_exit,56.9732,25933.8036,26332.6161,36.5000,0.3203,2025-11-02 23:02:00.308614293+00:00,26047.7500,2025-11-03 03:59:59.901958697+00:00,26076.2500,time_exit,0.2501,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-02 23:00:00+00:00,2025-11-02 23:02:00+00:00,6884.5000,2025-11-03 03:02:00+00:00,6888.7500,time_exit,12.4286,6859.6429,6946.6429,4.2500,0.1710,2025-11-02 23:02:00.700066551+00:00,6885.0000,2025-11-03 03:59:59.901451601+00:00,6886.3750,time_exit,0.0542,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-02 23:15:00+00:00,2025-11-02 23:17:00+00:00,26068.7500,2025-11-03 03:17:00+00:00,26076.5000,time_exit,58.6473,25951.4554,26361.9866,7.7500,0.0661,2025-11-02 23:17:01.628136281+00:00,26068.7500,2025-11-03 04:14:53.959783677+00:00,26071.2500,time_exit,0.0213,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-02 23:15:00+00:00,2025-11-02 23:18:00+00:00,6892.2500,2025-11-03 03:18:00+00:00,6886.5000,time_exit,12.6830,6866.8839,6955.6652,-5.7500,-0.2267,2025-11-02 23:18:00.034159695+00:00,6892.2500,2025-11-03 04:14:58.893343017+00:00,6885.6250,time_exit,-0.2612,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 00:30:00+00:00,2025-11-03 00:33:00+00:00,26109.0000,2025-11-03 04:33:00+00:00,26074.5000,time_exit,55.7946,25997.4107,26387.9732,-34.5000,-0.3092,2025-11-03 00:33:05.639270077+00:00,26109.0000,2025-11-03 05:29:59.343412001+00:00,26076.6250,time_exit,-0.2901,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 00:00:00+00:00,2025-11-03 00:02:00+00:00,26087.7500,2025-11-03 04:02:00+00:00,26067.2500,time_exit,56.6652,25974.4196,26371.0759,-20.5000,-0.1809,2025-11-03 00:02:00.473392429+00:00,26088.5000,2025-11-03 04:59:55.170401739+00:00,26084.6250,time_exit,-0.0340,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-03 00:00:00+00:00,2025-11-03 00:02:00+00:00,6893.5000,2025-11-03 04:02:00+00:00,6884.2500,time_exit,12.3080,6868.8839,6955.0402,-9.2500,-0.3758,2025-11-03 00:02:00.473326237+00:00,6893.7500,2025-11-03 04:59:57.501706971+00:00,6887.1250,time_exit,-0.2664,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-11-03 01:45:00+00:00,2025-11-03 01:47:00+00:00,26094.7500,2025-11-03 05:47:00+00:00,26073.0000,time_exit,42.2812,26179.3125,25883.3438,21.7500,0.2572,2025-11-03 01:47:05.071514299+00:00,26094.7500,2025-11-03 06:44:59.993699425+00:00,26044.1250,time_exit,0.5987,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-11-03 01:45:00+00:00,2025-11-03 01:51:00+00:00,6892.5000,2025-11-03 05:51:00+00:00,6885.5000,time_exit,9.2545,6911.0089,6846.2277,7.0000,0.3782,2025-11-03 01:51:00.448742925+00:00,6892.5000,2025-11-03 06:44:59.994022077+00:00,6879.8750,time_exit,0.6821,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-11-03 02:45:00+00:00,2025-11-03 02:52:00+00:00,6890.7500,2025-11-03 06:52:00+00:00,6883.0000,time_exit,7.9554,6906.6607,6850.9732,7.7500,0.4871,2025-11-03 02:52:00.263388747+00:00,6890.5000,2025-11-03 07:44:59.759367211+00:00,6874.1250,time_exit,1.0133,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-11-03 03:15:00+00:00,2025-11-03 03:19:00+00:00,6886.2500,2025-11-03 07:19:00+00:00,6877.0000,time_exit,7.3259,6900.9018,6849.6205,9.2500,0.6313,2025-11-03 03:19:01.669816595+00:00,6886.2500,2025-11-03 08:14:58.756385979+00:00,6880.8750,time_exit,0.3668,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-11-03 03:00:00+00:00,2025-11-03 03:02:00+00:00,26082.0000,2025-11-03 07:02:00+00:00,26047.2500,time_exit,37.3125,26156.6250,25895.4375,34.7500,0.4657,2025-11-03 03:02:01.346871097+00:00,26081.5000,2025-11-03 07:59:59.080500513+00:00,26031.3750,time_exit,0.6672,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-11-03 03:00:00+00:00,2025-11-03 03:02:00+00:00,6887.7500,2025-11-03 07:02:00+00:00,6880.0000,time_exit,7.9554,6903.6607,6847.9732,7.7500,0.4871,2025-11-03 03:02:00.193541019+00:00,6887.7500,2025-11-03 07:59:59.636575293+00:00,6876.1250,time_exit,0.7306,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-11-03 06:30:00+00:00,2025-11-03 06:32:00+00:00,26038.5000,2025-11-03 08:48:00+00:00,26081.8393,stop,21.6696,26081.8393,25930.1518,-43.3393,-1.0000,2025-11-03 06:32:00.509466959+00:00,26038.5000,2025-11-03 08:48:03.653700079+00:00,26081.7500,stop,-0.9979,,2025-11-03 08:48:03.653700079+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bearish,short,2025-11-03 07:00:00+00:00,2025-11-03 07:04:00+00:00,26032.0000,2025-11-03 08:43:00+00:00,26074.2143,stop,21.1071,26074.2143,25926.4643,-42.2143,-1.0000,2025-11-03 07:04:00.282573337+00:00,26032.0000,2025-11-03 08:43:19.490018711+00:00,26074.5000,stop,-1.0068,,2025-11-03 08:43:19.490018711+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-11-03 07:00:00+00:00,2025-11-03 07:04:00+00:00,6876.5000,2025-11-03 08:42:00+00:00,6884.9107,stop,4.2054,6884.9107,6855.4732,-8.4107,-1.0000,2025-11-03 07:04:00.282095917+00:00,6876.5000,2025-11-03 08:42:21.432199877+00:00,6885.0000,stop,-1.0106,,2025-11-03 08:42:21.432199877+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 08:15:00+00:00,2025-11-03 08:17:00+00:00,26053.5000,2025-11-03 10:52:00+00:00,26161.3125,target,21.5625,26010.3750,26161.3125,107.8125,2.5000,2025-11-03 08:17:00.521965295+00:00,26053.5000,2025-11-03 10:52:45.843938961+00:00,26161.3125,target,2.5000,2025-11-03 10:52:45.843938961+00:00,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-03 08:15:00+00:00,2025-11-03 08:17:00+00:00,6881.0000,2025-11-03 12:17:00+00:00,6897.5000,time_exit,4.4598,6872.0804,6903.2991,16.5000,1.8498,2025-11-03 08:17:00.254008565+00:00,6881.2500,2025-11-03 13:14:59.978488201+00:00,6889.6250,time_exit,0.9133,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 08:30:00+00:00,2025-11-03 08:32:00+00:00,26067.7500,2025-11-03 12:11:00+00:00,26179.4464,target,22.3393,26023.0714,26179.4464,111.6964,2.5000,2025-11-03 08:32:01.672497295+00:00,26068.2500,2025-11-03 12:11:00.508920177+00:00,26179.4464,target,2.4613,2025-11-03 12:11:00.508920177+00:00,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 08:45:00+00:00,2025-11-03 08:47:00+00:00,26076.5000,2025-11-03 12:47:00+00:00,26167.5000,time_exit,22.2723,26031.9554,26187.8616,91.0000,2.0429,2025-11-03 08:47:01.492483017+00:00,26077.0000,2025-11-03 13:44:59.689114151+00:00,26175.1250,time_exit,2.1784,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-03 08:45:00+00:00,2025-11-03 08:47:00+00:00,6885.5000,2025-11-03 12:47:00+00:00,6895.7500,time_exit,4.5804,6876.3393,6908.4018,10.2500,1.1189,2025-11-03 08:47:01.926979743+00:00,6885.7500,2025-11-03 13:44:57.720981525+00:00,6895.1250,time_exit,0.9962,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 09:00:00+00:00,2025-11-03 09:03:00+00:00,26087.5000,2025-11-03 13:03:00+00:00,26143.0000,time_exit,23.2366,26041.0268,26203.6830,55.5000,1.1942,2025-11-03 09:03:00.479026439+00:00,26088.0000,2025-11-03 13:59:59.918627089+00:00,26188.0000,time_exit,2.1289,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-03 09:00:00+00:00,2025-11-03 09:03:00+00:00,6888.5000,2025-11-03 13:03:00+00:00,6889.0000,time_exit,4.7545,6878.9911,6912.2723,0.5000,0.0526,2025-11-03 09:03:00.995842947+00:00,6888.5000,2025-11-03 13:59:59.918989009+00:00,6896.3750,time_exit,0.8282,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 09:15:00+00:00,2025-11-03 09:17:00+00:00,26122.7500,2025-11-03 13:17:00+00:00,26147.5000,time_exit,23.7321,26075.2857,26241.4107,24.7500,0.5214,2025-11-03 09:17:00.119748499+00:00,26122.7500,2025-11-03 14:00:16.940422741+00:00,26241.4107,target,2.5000,2025-11-03 14:00:16.940422741+00:00,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-03 09:15:00+00:00,2025-11-03 09:17:00+00:00,6895.0000,2025-11-03 13:17:00+00:00,6890.2500,time_exit,4.8616,6885.2768,6919.3080,-4.7500,-0.4885,2025-11-03 09:17:02.214514651+00:00,6895.2500,2025-11-03 14:14:59.919947129+00:00,6901.1250,time_exit,0.5891,,,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 09:30:00+00:00,2025-11-03 09:36:00+00:00,26141.0000,2025-11-03 13:36:00+00:00,26175.7500,time_exit,25.1518,26090.6964,26266.7589,34.7500,0.6908,2025-11-03 09:36:00.023965499+00:00,26141.0000,2025-11-03 14:29:59.983149899+00:00,26235.7500,time_exit,1.8836,,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-03 09:30:00+00:00,2025-11-03 09:36:00+00:00,6899.2500,2025-11-03 13:03:00+00:00,6888.8571,stop,5.1964,6888.8571,6925.2321,-10.3929,-1.0000,2025-11-03 09:36:00.048434699+00:00,6899.2500,2025-11-03 13:03:57.715776117+00:00,6888.7500,stop,-1.0103,,2025-11-03 13:03:57.715776117+00:00,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bearish,short,2025-11-03 10:00:00+00:00,2025-11-03 10:02:00+00:00,6895.2500,2025-11-03 14:00:00+00:00,6905.8304,stop,5.2902,6905.8304,6868.7991,-10.5804,-1.0000,2025-11-03 10:02:01.753804567+00:00,6895.0000,2025-11-03 14:00:17.290253403+00:00,6906.2500,stop,-1.0387,,2025-11-03 14:00:17.290253403+00:00,
no_slippage,fvg_zone_took_high_all,2025,NQ.c.0,bullish,long,2025-11-03 10:00:00+00:00,2025-11-03 10:02:00+00:00,26133.2500,2025-11-03 14:00:00+00:00,26258.0045,target,24.9509,26083.3482,26258.0045,124.7545,2.5000,2025-11-03 10:02:02.224872229+00:00,26133.2500,2025-11-03 14:00:17.400983961+00:00,26258.0045,target,2.5000,2025-11-03 14:00:17.400983961+00:00,,
no_slippage,fvg_zone_took_high_all,2025,ES.c.0,bullish,long,2025-11-03 10:00:00+00:00,2025-11-03 10:06:00+00:00,6895.0000,2025-11-03 14:06:00+00:00,6901.2500,time_exit,5.2902,6884.4196,6921.4509,6.2500,0.5907,2025-11-03 10:06:00.687839359+00:00,6895.0000,2025-11-03 14:40:38.218432503+00:00,6884.5000,stop,-0.9924,,2025-11-03 14:40:38.218432503+00:00,
