fold_test_year,feature,gain
2022,regime.last_range_pts_any_symbol_asia_itr,18.367416381835938
2022,xctx.minutes_since_last_ob_24h,18.342424392700195
2022,fvggeom.n_same_primary_bullish_fully_filled_within_50pts,18.275962829589844
2022,obgeom.range_width_pts_any_symbol_any_side_entry_tapped_below,18.265830993652344
2022,xctx.n_ogap_side_gap_up_7d,18.214628219604492
2022,liqgeom.spread_pts_eql_any_symbol_low_fresh_below,18.104276657104492
2022,xctx.n_disp_side_bullish_7d,18.01183319091797
2022,liqgeom.spread_pts_eql_same_primary_any_side_fresh_above,17.782028198242188
2022,regime.last_close_location_any_symbol_london_itr,17.768592834472656
2022,regime.n_expansion_7d_any_symbol_london_itr,17.579299926757812
2022,xctx.n_disp_side_bearish_24h,17.552499771118164
2022,fvggeom.distance_pts_any_symbol_bullish_tapped_below,17.54722785949707
2022,fvggeom.age_min_same_primary_bullish_tapped_below,17.492219924926758
2022,fvggeom.distance_pts_any_symbol_bearish_untouched_above,17.46631622314453
2022,xctx.n_vp_side_balanced_24h,17.3855037689209
2022,xctx.minutes_since_last_fvg_1h,17.339252471923828
2022,xctx.n_swing_side_low_24h,17.252822875976562
2022,liqgeom.age_min_swing_same_primary_high_fresh_above,17.224313735961914
2022,liqgeom.age_min_any_source_same_primary_high_close_taken_below,17.216999053955078
2022,xctx.minutes_since_last_eql_24h,17.173297882080078
2022,obgeom.range_width_pts_any_symbol_bearish_invalidated_above,17.153650283813477
2022,xctx.n_ob_side_bearish_24h,17.13348388671875
2022,xctx.n_orb_4h,17.117279052734375
2022,obgeom.age_min_any_symbol_bearish_body_filled_below,17.08938980102539
2022,liqgeom.distance_pts_eql_any_symbol_high_close_taken_below,17.063098907470703
2022,obgeom.body_width_pts_same_primary_bullish_invalidated_inside,17.014293670654297
2022,liqgeom.has_eql_any_symbol_high_fresh_above,17.006473541259766
2022,fvggeom.distance_pts_any_symbol_bullish_untouched_above,17.00246810913086
2022,xctx.minutes_since_last_itr_side_doji_7d,16.969860076904297
2022,regime.n_expansion_7d_same_primary_any_itr,16.946758270263672
2022,fvggeom.age_min_any_symbol_any_side_fully_filled_above,16.941877365112305
2022,obgeom.range_width_pts_any_symbol_bullish_entry_tapped_below,16.76448631286621
2022,obgeom.distance_pts_same_primary_bearish_fresh_below,16.6754150390625
2022,fvggeom.age_min_any_symbol_bullish_fully_filled_below,16.530475616455078
2022,regime.last_close_location_any_symbol_weekly_itr,16.519834518432617
2022,fvggeom.age_min_any_symbol_any_side_mid_filled_above,16.486215591430664
2022,xctx.n_psp_side_bullish_7d,16.46898651123047
2022,obgeom.age_min_any_symbol_bearish_invalidated_below,16.358705520629883
2022,fvggeom.age_min_same_primary_bearish_closed_through_inside,16.33116340637207
2022,obgeom.age_min_any_symbol_bullish_entry_tapped_below,16.330137252807617
2022,fvggeom.width_pts_any_symbol_bullish_untouched_above,16.3043270111084
2022,liqgeom.age_min_any_source_same_primary_any_side_fresh_below,16.194732666015625
2022,liqgeom.distance_pts_swing_same_primary_high_wick_taken_above,16.13592529296875
2022,fvggeom.age_min_any_symbol_bearish_untouched_above,16.109453201293945
2022,fvggeom.age_min_same_primary_any_side_untouched_below,16.10289764404297
2022,xctx.minutes_since_last_itr_side_bullish_4h,16.086833953857422
2022,fvggeom.age_min_any_symbol_bullish_untouched_below,16.06864356994629
2022,fvggeom.width_pts_same_primary_bearish_closed_through_below,15.907000541687012
2022,liqgeom.spread_pts_any_source_same_primary_low_wick_taken_below,15.856250762939453
2022,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_below,15.848870277404785
2022,fvggeom.age_min_any_symbol_bearish_fully_filled_above,15.834729194641113
2022,xctx.minutes_since_last_ogap_same_primary_24h,15.79613208770752
2022,obgeom.range_width_pts_any_symbol_any_side_fresh_above,15.784433364868164
2022,xctx.minutes_since_last_macro_side_medium_4h,15.748106956481934
2022,regime.last_close_location_any_symbol_asia_itr,15.726746559143066
2022,liqgeom.age_min_any_source_same_primary_high_wick_taken_below,15.715896606445312
2022,sweep.ctx.day_of_week_et,15.702392578125
2022,obgeom.age_min_same_primary_bearish_invalidated_inside,15.665382385253906
2022,xctx.minutes_since_last_fvp_side_selling_24h,15.642358779907227
2022,regime.last_close_location_any_symbol_daily_itr,15.629877090454102
2022,fvggeom.distance_pts_same_primary_bullish_fully_filled_below,15.613459587097168
2022,obgeom.age_min_any_symbol_bearish_invalidated_above,15.597196578979492
2022,liqgeom.age_min_any_source_any_symbol_high_wick_taken_below,15.519286155700684
2022,fvggeom.width_pts_any_symbol_bullish_mid_filled_below,15.493289947509766
2022,obgeom.body_width_pts_same_primary_bearish_fresh_below,15.462860107421875
2022,obgeom.body_width_pts_same_primary_any_side_invalidated_inside,15.46117877960205
2022,xctx.minutes_since_last_macro_24h,15.426172256469727
2022,fvggeom.distance_pts_any_symbol_bullish_mid_filled_below,15.422871589660645
2022,obgeom.age_min_same_primary_any_side_invalidated_inside,15.356951713562012
2022,xctx.minutes_since_last_fvg_side_bearish_24h,15.34365463256836
2022,xctx.active_concepts_4h,15.339439392089844
2022,regime.minutes_since_last_any_symbol_weekly_itr,15.313264846801758
2022,fvggeom.age_min_any_symbol_bearish_closed_through_above,15.306739807128906
2022,regime.last_true_range_pts_any_symbol_daily_itr,15.167059898376465
2022,liqgeom.age_min_swing_same_primary_low_horizon_expired_below,15.146252632141113
2022,xctx.minutes_since_last_ob_4h,15.120619773864746
2022,xctx.minutes_since_last_eql_same_primary_24h,15.119050025939941
2022,xctx.minutes_since_last_psp_side_bullish_24h,15.113214492797852
2022,xctx.minutes_since_last_orb_side_bearish_24h,15.100839614868164
2022,obgeom.tap_depth_frac_any_symbol_bullish_body_touched_below,15.09067153930664
2022,liqgeom.distance_pts_any_source_same_primary_high_fresh_above,14.989300727844238
2022,fvggeom.age_min_same_primary_bearish_fully_filled_above,14.974067687988281
2022,xctx.n_ob_4h,14.957799911499023
2022,regime.n_expansion_7d_any_symbol_ny_itr,14.938405990600586
2022,liqgeom.age_min_eql_any_symbol_low_horizon_expired_below,14.895809173583984
2022,sweep.event_type_pdh_4h,14.895707130432129
2022,obgeom.range_width_pts_any_symbol_bullish_fresh_below,14.895100593566895
2022,obgeom.body_width_pts_same_primary_bearish_body_filled_below,14.857919692993164
2022,xctx.n_smt_side_low_7d,14.849189758300781
2022,obgeom.body_width_pts_any_symbol_bearish_body_touched_above,14.837982177734375
2022,obgeom.body_width_pts_any_symbol_bullish_invalidated_inside,14.828433990478516
2022,obgeom.range_width_pts_any_symbol_any_side_fresh_below,14.819572448730469
2022,obgeom.range_width_pts_any_symbol_bullish_body_touched_below,14.770414352416992
2022,liqgeom.distance_pts_eql_same_primary_low_fresh_below,14.634261131286621
2022,xctx.minutes_since_last_fvg_side_bearish_4h,14.509655952453613
2022,xctx.n_fvg_24h,14.488349914550781
2022,obgeom.distance_pts_same_primary_bearish_invalidated_below,14.476298332214355
2022,obgeom.body_width_pts_any_symbol_bullish_fresh_below,14.38446044921875
2022,regime.last_direction_bearish_same_primary_daily_itr,14.324946403503418
2022,liqgeom.spread_pts_eql_any_symbol_low_horizon_expired_below,14.245343208312988
2022,liqgeom.n_swing_same_primary_any_side_close_taken_within_10pts,14.180908203125
2022,xctx.n_swing_side_high_1h,14.148451805114746
2022,xctx.total_same_primary_events_24h,14.142314910888672
2022,fvggeom.distance_pts_any_symbol_bearish_tapped_above,14.114677429199219
2022,xctx.n_disp_7d,14.054840087890625
2022,xctx.n_fvp_side_selling_7d,14.032169342041016
2022,obgeom.age_min_same_primary_bearish_invalidated_below,14.030808448791504
2022,liqgeom.distance_pts_any_source_any_symbol_high_fresh_below,14.026504516601562
2022,liqgeom.age_min_any_source_same_primary_low_fresh_above,13.992384910583496
2022,fvggeom.distance_pts_any_symbol_any_side_closed_through_below,13.911083221435547
2022,obgeom.body_width_pts_same_primary_any_side_body_filled_below,13.902671813964844
2022,fvggeom.distance_pts_same_primary_any_side_untouched_below,13.873407363891602
2022,fvggeom.distance_pts_same_primary_any_side_fully_filled_above,13.85544204711914
2022,liqgeom.distance_pts_swing_same_primary_high_fresh_below,13.85257339477539
2022,obgeom.age_min_any_symbol_bullish_body_filled_below,13.810040473937988
2022,xctx.n_ogap_7d,13.778482437133789
2022,liqgeom.spread_pts_eql_same_primary_high_close_taken_below,13.724228858947754
2022,liqgeom.age_min_eql_same_primary_low_close_taken_below,13.698182106018066
2022,obgeom.distance_pts_any_symbol_any_side_body_touched_above,13.677450180053711
2022,regime.last_close_location_same_primary_daily_itr,13.643404006958008
2022,fvggeom.age_min_same_primary_any_side_closed_through_inside,13.60017204284668
2022,regime.last_range_percentile_prev10_any_symbol_asia_itr,13.5973482131958
2022,obgeom.age_min_same_primary_bullish_body_touched_below,13.595569610595703
2022,liqgeom.age_min_swing_same_primary_any_side_fresh_above,13.58518123626709
2022,liqgeom.age_min_eql_any_symbol_high_horizon_expired_below,13.581621170043945
2022,regime.last_range_pts_any_symbol_ny_itr,13.575411796569824
2022,regime.n_compression_7d_any_symbol_asia_itr,13.487936019897461
2022,xctx.n_fvg_4h,13.484915733337402
2022,fvggeom.width_pts_any_symbol_any_side_mid_filled_below,13.46613597869873
2022,regime.last_range_percentile_prev10_any_symbol_daily_itr,13.438578605651855
2022,obgeom.distance_pts_same_primary_bearish_invalidated_above,13.434003829956055
2022,xctx.minutes_since_last_fvg_same_primary_24h,13.43361759185791
2022,regime.last_range_pts_same_primary_london_itr,13.39326286315918
2022,fvggeom.age_min_any_symbol_any_side_untouched_below,13.390195846557617
2022,regime.last_close_location_same_primary_weekly_itr,13.357830047607422
2022,liqgeom.distance_pts_any_source_same_primary_high_close_taken_below,13.330803871154785
2022,fvggeom.distance_pts_any_symbol_any_side_untouched_below,13.321399688720703
2022,obgeom.distance_pts_same_primary_any_side_invalidated_above,13.3104887008667
2022,xctx.minutes_since_last_vp_side_selling_7d,13.260263442993164
2022,liqgeom.n_members_eql_any_symbol_high_horizon_expired_above,13.184414863586426
2022,obgeom.body_width_pts_any_symbol_bearish_invalidated_below,13.179007530212402
2022,xctx.minutes_since_last_vp_side_selling_24h,13.170185089111328
2022,liqgeom.distance_pts_swing_same_primary_high_wick_taken_below,13.15740966796875
2022,fvggeom.age_min_any_symbol_bullish_tapped_above,13.130668640136719
2022,fvggeom.width_pts_any_symbol_any_side_untouched_below,13.123527526855469
2022,xctx.minutes_since_last_disp_side_bullish_24h,13.107398986816406
2022,liqgeom.distance_pts_swing_same_primary_high_close_taken_above,13.08755111694336
2022,xctx.minutes_since_last_fvg_side_bullish_1h,13.078104019165039
2022,xctx.total_events_7d,13.03869915008545
2022,xctx.minutes_since_last_tp_side_bullish_24h,13.024737358093262
2022,regime.last_true_range_pts_any_symbol_any_itr,12.922679901123047
2022,xctx.minutes_since_last_disp_side_bearish_24h,12.910643577575684
2022,liqgeom.age_min_swing_same_primary_low_wick_taken_below,12.91060733795166
2022,xctx.minutes_since_last_fvg_side_bullish_24h,12.906547546386719
2022,obgeom.n_any_symbol_bearish_invalidated_within_10pts,12.771344184875488
2022,fvggeom.age_min_same_primary_bearish_closed_through_above,12.719955444335938
2022,obgeom.distance_pts_any_symbol_bearish_body_filled_above,12.619694709777832
2022,xctx.minutes_since_last_smt_side_low_7d,12.572178840637207
2022,liqgeom.age_min_any_source_any_symbol_high_fresh_above,12.56692123413086
2022,liqgeom.spread_pts_eql_same_primary_high_wick_taken_above,12.557683944702148
2022,liqgeom.age_min_swing_any_symbol_high_close_taken_above,12.512535095214844
2022,xctx.minutes_since_last_itr_24h,12.422103881835938
2022,liqgeom.age_min_any_source_same_primary_high_wick_taken_above,12.418621063232422
2022,liqgeom.distance_pts_eql_any_symbol_high_fresh_above,12.396130561828613
2022,xctx.minutes_since_last_itr_side_bearish_24h,12.335524559020996
2022,xctx.minutes_since_last_vp_side_balanced_24h,12.298023223876953
2022,obgeom.distance_pts_any_symbol_any_side_entry_tapped_below,12.289323806762695
2022,obgeom.body_width_pts_any_symbol_any_side_entry_tapped_below,12.265512466430664
2022,obgeom.range_width_pts_any_symbol_any_side_invalidated_inside,12.252459526062012
2022,liqgeom.age_min_eql_any_symbol_high_close_taken_below,12.197042465209961
2022,fvggeom.age_min_same_primary_bullish_fully_filled_below,12.148104667663574
2022,xctx.minutes_since_last_tp_side_bearish_24h,12.09573745727539
2022,obgeom.range_width_pts_same_primary_bearish_body_filled_below,12.052175521850586
2022,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_below,12.029499053955078
2022,obgeom.body_width_pts_any_symbol_bullish_body_filled_below,12.024569511413574
2022,xctx.minutes_since_last_tp_side_bullish_7d,11.968318939208984
2022,fvggeom.distance_pts_any_symbol_bullish_untouched_below,11.960678100585938
2022,liqgeom.spread_pts_eql_any_symbol_any_side_fresh_above,11.954566955566406
2022,liqgeom.age_min_eql_any_symbol_any_side_horizon_expired_below,11.938883781433105
2022,liqgeom.age_min_eql_same_primary_any_side_wick_taken_below,11.877606391906738
2022,fvggeom.age_min_same_primary_any_side_fully_filled_above,11.832115173339844
2022,liqgeom.distance_pts_any_source_same_primary_high_fresh_below,11.820380210876465
2022,fvggeom.width_pts_any_symbol_any_side_fully_filled_above,11.806211471557617
2022,liqgeom.n_eql_same_primary_any_side_fresh_within_50pts,11.752062797546387
2022,liqgeom.age_min_eql_any_symbol_low_wick_taken_above,11.745077133178711
2022,liqgeom.distance_pts_swing_any_symbol_high_fresh_above,11.717330932617188
2022,obgeom.body_width_pts_any_symbol_any_side_fresh_below,11.684704780578613
2022,xctx.n_orb_side_bearish_24h,11.553546905517578
2022,fvggeom.age_min_any_symbol_bullish_mid_filled_above,11.493276596069336
2022,obgeom.body_width_pts_any_symbol_any_side_invalidated_inside,11.465259552001953
2022,regime.last_range_pts_any_symbol_london_itr,11.224200248718262
2022,xctx.n_eql_side_high_7d,11.105683326721191
2022,liqgeom.age_min_any_source_same_primary_low_fresh_below,11.095865249633789
2022,xctx.minutes_since_last_psp_4h,11.0816011428833
2022,liqgeom.distance_pts_swing_same_primary_high_fresh_above,10.987579345703125
2022,regime.n_expansion_7d_any_symbol_asia_itr,10.981017112731934
2022,liqgeom.age_min_any_source_same_primary_high_fresh_below,10.97714614868164
2022,fvggeom.age_min_any_symbol_any_side_untouched_above,10.934920310974121
2022,obgeom.distance_pts_any_symbol_any_side_body_touched_below,10.893669128417969
2022,regime.last_range_pts_any_symbol_any_itr,10.887706756591797
2022,obgeom.age_min_any_symbol_bullish_body_filled_above,10.881168365478516
2022,xctx.n_swing_same_primary_24h,10.808168411254883
2022,fvggeom.age_min_any_symbol_any_side_closed_through_above,10.785035133361816
2022,obgeom.distance_pts_any_symbol_bearish_invalidated_below,10.688023567199707
2022,liqgeom.age_min_any_source_any_symbol_low_horizon_expired_below,10.612495422363281
2022,liqgeom.age_min_any_source_same_primary_high_horizon_expired_below,10.59131145477295
2022,fvggeom.width_pts_same_primary_bullish_fully_filled_below,10.520384788513184
2022,liqgeom.spread_pts_eql_any_symbol_high_fresh_below,10.514567375183105
2022,xctx.minutes_since_last_swing_4h,10.502467155456543
2022,obgeom.distance_pts_same_primary_bullish_body_filled_below,10.460495948791504
2022,xctx.minutes_since_last_macro_side_high_24h,10.431085586547852
2022,obgeom.distance_pts_any_symbol_bearish_invalidated_above,10.423128128051758
2022,fvggeom.age_min_any_symbol_bullish_fully_filled_above,10.382773399353027
2022,regime.last_close_location_any_symbol_any_itr,10.382570266723633
2022,liqgeom.n_swing_same_primary_high_close_taken_within_10pts,10.34896469116211
2022,xctx.minutes_since_last_orb_side_doji_7d,10.264328002929688
2022,regime.last_direction_bearish_any_symbol_daily_itr,10.263114929199219
2022,liqgeom.age_min_swing_any_symbol_low_close_taken_above,10.254058837890625
2022,liqgeom.age_min_swing_any_symbol_high_fresh_above,10.246071815490723
2022,xctx.n_fvg_7d,10.232019424438477
2022,regime.last_close_location_same_primary_asia_itr,10.21938705444336
2022,fvggeom.n_any_symbol_any_side_untouched_within_10pts,10.219058990478516
2022,xctx.minutes_since_last_eql_side_high_4h,10.191075325012207
2022,obgeom.age_min_same_primary_bearish_body_filled_above,10.117395401000977
2022,regime.last_close_location_same_primary_any_itr,10.098042488098145
2022,xctx.n_fvg_same_primary_24h,10.087230682373047
2022,sweep.ctx.hour_of_day_et,10.074234962463379
2022,obgeom.age_min_any_symbol_any_side_entry_tapped_below,10.065282821655273
2022,liqgeom.spread_pts_any_source_any_symbol_low_close_taken_above,10.041755676269531
2022,xctx.minutes_since_last_fvg_same_primary_7d,9.994821548461914
2022,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_above,9.993659973144531
2022,fvggeom.distance_pts_any_symbol_any_side_mid_filled_below,9.975218772888184
2022,liqgeom.spread_pts_eql_same_primary_any_side_close_taken_below,9.83222770690918
2022,obgeom.body_width_pts_same_primary_any_side_fresh_below,9.770066261291504
2022,liqgeom.distance_pts_any_source_same_primary_high_wick_taken_above,9.74989128112793
2022,xctx.n_vp_side_buying_7d,9.747852325439453
2022,liqgeom.age_min_any_source_same_primary_high_fresh_above,9.721759796142578
2022,fvggeom.n_any_symbol_bullish_closed_through_within_10pts,9.712981224060059
2022,obgeom.distance_pts_any_symbol_bearish_body_touched_above,9.668008804321289
2022,xctx.n_eql_side_low_4h,9.640793800354004
2022,regime.n_compression_7d_any_symbol_daily_itr,9.609058380126953
2022,liqgeom.age_min_eql_same_primary_high_wick_taken_below,9.580931663513184
2022,liqgeom.n_members_eql_any_symbol_high_wick_taken_below,9.510168075561523
2022,obgeom.distance_pts_same_primary_bullish_fresh_below,9.434934616088867
2022,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_above,9.424064636230469
2022,liqgeom.distance_pts_any_source_same_primary_any_side_wick_taken_above,9.390125274658203
2022,liqgeom.age_min_swing_any_symbol_high_wick_taken_below,9.380317687988281
2022,liqgeom.age_min_swing_any_symbol_any_side_close_taken_above,9.354446411132812
2022,xd.has_disp_in_24h,9.340211868286133
2022,liqgeom.age_min_eql_any_symbol_high_close_taken_above,9.261666297912598
2022,obgeom.distance_pts_same_primary_any_side_invalidated_below,9.195028305053711
2022,obgeom.range_width_pts_any_symbol_any_side_body_touched_below,9.135066032409668
2022,regime.last_range_pts_same_primary_daily_itr,9.096698760986328
2022,fvggeom.age_min_any_symbol_any_side_mid_filled_below,9.075913429260254
2022,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_below,8.952474594116211
2022,fvggeom.age_min_any_symbol_bullish_closed_through_below,8.928692817687988
2022,xctx.n_fvp_side_selling_24h,8.873567581176758
2022,xctx.minutes_since_last_macro_side_medium_24h,8.861407279968262
2022,obgeom.age_min_same_primary_bullish_body_filled_below,8.856988906860352
2022,liqgeom.age_min_any_source_same_primary_any_side_wick_taken_above,8.844864845275879
2022,liqgeom.distance_pts_eql_same_primary_high_horizon_expired_below,8.82573413848877
2022,obgeom.body_width_pts_any_symbol_bullish_invalidated_above,8.786872863769531
2022,liqgeom.age_min_eql_same_primary_low_horizon_expired_below,8.777820587158203
2022,regime.last_close_location_any_symbol_ny_itr,8.737993240356445
2022,liqgeom.spread_pts_eql_any_symbol_low_horizon_expired_above,8.689266204833984
2022,liqgeom.distance_pts_any_source_same_primary_high_horizon_expired_below,8.574134826660156
2022,xctx.n_fvg_side_bullish_24h,8.532207489013672
2022,liqgeom.distance_pts_any_source_same_primary_high_wick_taken_below,8.519050598144531
2022,xctx.n_ob_same_primary_7d,8.506621360778809
2022,fvggeom.age_min_any_symbol_any_side_tapped_below,8.490777015686035
2022,liqgeom.age_min_swing_same_primary_any_side_close_taken_below,8.456548690795898
2022,xctx.minutes_since_last_ob_side_bearish_24h,8.437173843383789
2022,sweep.ed.manipulation_candle.close,8.422309875488281
2022,xctx.n_ft_side_bullish_24h,8.4174222946167
2022,obgeom.distance_pts_any_symbol_any_side_invalidated_below,8.269257545471191
2022,fvggeom.distance_pts_any_symbol_bearish_mid_filled_above,8.259988784790039
2022,liqgeom.distance_pts_swing_any_symbol_high_fresh_below,8.235936164855957
2022,fvggeom.n_any_symbol_any_side_tapped_within_50pts,8.066524505615234
2022,liqgeom.distance_pts_eql_same_primary_high_close_taken_above,8.06460952758789
2022,obgeom.age_min_any_symbol_bearish_fresh_below,7.997913360595703
2022,fvggeom.n_any_symbol_any_side_closed_through_within_25pts,7.997306823730469
2022,xctx.minutes_since_last_smt_same_primary_7d,7.947012901306152
2022,liqgeom.age_min_any_source_any_symbol_any_side_fresh_above,7.929762840270996
2022,xctx.n_swing_1h,7.926975250244141
2022,fvggeom.width_pts_any_symbol_bullish_untouched_below,7.8477582931518555
2022,xctx.minutes_since_last_disp_same_primary_24h,7.751680374145508
2022,obgeom.body_width_pts_any_symbol_bullish_body_filled_above,7.716043472290039
2022,xctx.n_ob_24h,7.69621467590332
2022,obgeom.body_width_pts_any_symbol_bullish_body_touched_below,7.69122838973999
2022,xctx.n_orb_side_bearish_4h,7.682460784912109
2022,liqgeom.age_min_swing_any_symbol_any_side_fresh_above,7.481119632720947
2022,xctx.n_fvg_side_bearish_4h,7.468531131744385
2022,fvggeom.width_pts_any_symbol_bearish_fully_filled_above,7.453840255737305
2022,liqgeom.age_min_eql_any_symbol_any_side_fresh_below,7.410295486450195
2022,fvggeom.n_same_primary_bearish_closed_through_within_25pts,7.405511856079102
2022,liqgeom.age_min_swing_same_primary_low_fresh_below,7.322227478027344
2022,xctx.minutes_since_last_ft_side_bearish_7d,7.283965110778809
2022,regime.n_expansion_7d_same_primary_asia_itr,7.260293960571289
2022,sweep.month,7.229788303375244
2022,liqgeom.distance_pts_swing_any_symbol_any_side_horizon_expired_above,7.194248676300049
2022,obgeom.n_any_symbol_bullish_invalidated_within_100pts,7.1535139083862305
2022,ts.hour_of_day_utc,7.113381385803223
2022,obgeom.range_width_pts_any_symbol_bearish_body_filled_above,7.105207443237305
2022,regime.last_true_range_pts_any_symbol_london_itr,7.038736343383789
2022,fvggeom.distance_pts_same_primary_any_side_tapped_below,6.953884124755859
2022,liqgeom.distance_pts_eql_same_primary_low_horizon_expired_below,6.846923828125
2022,obgeom.distance_pts_same_primary_bearish_fresh_above,6.7529754638671875
2022,regime.last_range_pts_any_symbol_weekly_itr,6.740880966186523
2022,liqgeom.n_any_source_any_symbol_low_horizon_expired_within_10pts,6.585257530212402
2022,obgeom.age_min_any_symbol_any_side_fresh_below,6.575822830200195
2022,liqgeom.age_min_swing_any_symbol_high_wick_taken_above,6.57288932800293
2022,xctx.n_eql_side_low_7d,6.461767196655273
2022,obgeom.range_width_pts_same_primary_bullish_fresh_below,6.457853317260742
2022,liqgeom.spread_pts_eql_any_symbol_high_close_taken_above,6.3172807693481445
2022,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_below,6.284299850463867
2022,fvggeom.age_min_same_primary_bearish_fully_filled_below,6.273434638977051
2022,obgeom.body_width_pts_same_primary_bullish_fresh_below,6.175488471984863
2022,liqgeom.spread_pts_eql_same_primary_any_side_wick_taken_above,6.1371612548828125
2022,fvggeom.distance_pts_any_symbol_any_side_tapped_below,5.886966705322266
2022,xctx.n_macro_7d,5.819969177246094
2022,obgeom.age_min_any_symbol_bullish_fresh_above,5.7782745361328125
2022,fvggeom.distance_pts_same_primary_any_side_mid_filled_below,5.764612674713135
2022,obgeom.body_width_pts_any_symbol_any_side_body_filled_below,5.756170272827148
2022,liqgeom.distance_pts_swing_same_primary_any_side_wick_taken_below,5.659787178039551
2022,xctx.minutes_since_last_psp_24h,5.64767599105835
2022,obgeom.range_width_pts_any_symbol_bearish_fresh_below,5.631313323974609
2022,liqgeom.distance_pts_swing_same_primary_any_side_close_taken_above,5.619204521179199
2022,obgeom.range_width_pts_any_symbol_bearish_invalidated_inside,5.615266799926758
2022,liqgeom.distance_pts_any_source_any_symbol_high_wick_taken_below,5.461519718170166
2022,liqgeom.distance_pts_swing_any_symbol_high_horizon_expired_below,5.445898056030273
2022,fvggeom.width_pts_any_symbol_any_side_tapped_below,5.403573513031006
2022,liqgeom.distance_pts_eql_any_symbol_high_horizon_expired_above,5.264926910400391
2022,obgeom.range_width_pts_same_primary_any_side_fresh_below,5.179129600524902
2022,regime.n_compression_7d_any_symbol_any_itr,4.977823257446289
2022,fvggeom.age_min_any_symbol_bullish_closed_through_above,4.921592712402344
2022,xctx.n_fvg_side_bullish_7d,4.813047409057617
2022,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_above,4.806346893310547
2022,liqgeom.age_min_eql_same_primary_low_wick_taken_below,4.788301467895508
2022,fvggeom.age_min_any_symbol_bearish_fully_filled_below,4.669058799743652
2022,liqgeom.n_eql_any_symbol_any_side_close_taken_within_10pts,4.646062850952148
2022,liqgeom.spread_pts_eql_same_primary_any_side_horizon_expired_above,4.581518173217773
2022,fvggeom.width_pts_any_symbol_bearish_closed_through_above,4.4476318359375
2022,fvggeom.distance_pts_same_primary_bullish_untouched_below,4.4028639793396
2022,liqgeom.spread_pts_any_source_same_primary_any_side_close_taken_below,4.275005340576172
2022,liqgeom.age_min_eql_any_symbol_high_fresh_below,4.061199188232422
2022,liqgeom.distance_pts_eql_same_primary_any_side_horizon_expired_below,4.031534194946289
2022,liqgeom.distance_pts_swing_same_primary_high_horizon_expired_below,3.9707236289978027
2022,obgeom.age_min_same_primary_any_side_invalidated_above,3.861349105834961
2022,obgeom.tap_depth_frac_any_symbol_bearish_body_touched_above,3.7246532440185547
2022,obgeom.body_width_pts_same_primary_any_side_body_touched_below,3.618185043334961
2022,liqgeom.age_min_any_source_any_symbol_high_close_taken_above,3.2747421264648438
2022,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_below,3.1971778869628906
2022,liqgeom.age_min_swing_any_symbol_low_wick_taken_above,3.1221485137939453
2022,liqgeom.n_members_eql_same_primary_any_side_close_taken_above,3.067739963531494
2022,obgeom.distance_pts_any_symbol_bullish_fresh_above,2.9695606231689453
2022,xctx.minutes_since_last_vp_side_buying_7d,2.937443971633911
2022,regime.last_close_location_same_primary_ny_itr,2.9358482360839844
2022,liqgeom.distance_pts_swing_same_primary_any_side_fresh_above,2.5220870971679688
2022,obgeom.age_min_same_primary_any_side_body_touched_below,2.501659393310547
2022,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_above,2.3584518432617188
2022,xctx.has_orb_same_primary_4h,2.3193893432617188
2022,regime.last_range_percentile_prev10_any_symbol_ny_itr,2.24822998046875
2022,fvggeom.width_pts_any_symbol_bearish_mid_filled_below,2.178619384765625
2022,liqgeom.age_min_any_source_any_symbol_high_horizon_expired_below,2.1616249084472656
2022,regime.last_close_location_same_primary_london_itr,2.1389427185058594
2022,xctx.minutes_since_last_ft_side_doji_7d,2.096435546875
2022,liqgeom.distance_pts_swing_same_primary_low_wick_taken_below,1.7558469772338867
2022,fvggeom.width_pts_same_primary_any_side_tapped_below,1.6518173217773438
2022,obgeom.distance_pts_any_symbol_bearish_fresh_above,1.5787010192871094
2022,liqgeom.distance_pts_eql_any_symbol_low_horizon_expired_below,1.4496688842773438
2022,liqgeom.n_members_eql_same_primary_high_horizon_expired_below,1.4210834503173828
2022,fvggeom.width_pts_same_primary_any_side_mid_filled_below,1.3143692016601562
2022,obgeom.range_width_pts_any_symbol_bullish_invalidated_above,1.1095504760742188
2022,liqgeom.age_min_swing_same_primary_high_horizon_expired_below,0.7332439422607422
2022,liqgeom.spread_pts_eql_any_symbol_high_close_taken_below,0.6487007141113281
2022,liqgeom.distance_pts_swing_any_symbol_low_wick_taken_above,0.592803955078125
2022,liqgeom.age_min_eql_any_symbol_low_fresh_above,0.5730247497558594
2022,obgeom.age_min_same_primary_bullish_invalidated_above,0.5049591064453125
2022,obgeom.age_min_any_symbol_bearish_body_touched_above,0.48390960693359375
2023,xctx.minutes_since_last_ogap_24h,246.31301879882812
