fold_test_year,feature,gain
2021,liqgeom.age_min_any_source_any_symbol_low_fresh_above,15.88318157196045
2021,fvggeom.age_min_any_symbol_bearish_tapped_above,15.7891206741333
2021,xctx.n_tp_side_bullish_7d,15.783710479736328
2021,liqgeom.distance_pts_eql_same_primary_high_wick_taken_above,15.779455184936523
2021,liqgeom.age_min_swing_same_primary_low_fresh_above,15.669305801391602
2021,liqgeom.age_min_eql_any_symbol_low_fresh_above,15.631484985351562
2021,sweep.ed.swept_reference.prior_period_label_globex_day,15.605632781982422
2021,liqgeom.age_min_eql_same_primary_low_wick_taken_below,15.507598876953125
2021,xctx.n_ft_side_bullish_7d,15.473286628723145
2021,obgeom.range_width_pts_same_primary_bullish_invalidated_below,15.412513732910156
2021,xctx.minutes_since_last_fvg_side_bearish_24h,15.28234577178955
2021,fvggeom.distance_pts_any_symbol_any_side_untouched_above,15.270312309265137
2021,fvggeom.width_pts_any_symbol_bearish_untouched_above,15.202898025512695
2021,fvggeom.width_pts_any_symbol_any_side_mid_filled_below,15.099187850952148
2021,xctx.minutes_since_last_fvp_side_buying_24h,15.068761825561523
2021,xctx.n_smt_side_low_7d,14.932869911193848
2021,fvggeom.age_min_any_symbol_any_side_untouched_above,14.82079029083252
2021,liqgeom.age_min_any_source_any_symbol_high_close_taken_below,14.748979568481445
2021,xctx.n_disp_side_bearish_24h,14.632356643676758
2021,fvggeom.width_pts_same_primary_bearish_untouched_above,14.505546569824219
2021,liqgeom.spread_pts_eql_any_symbol_high_fresh_above,14.414971351623535
2021,obgeom.age_min_any_symbol_bullish_body_filled_below,14.362966537475586
2021,xctx.minutes_since_last_smt_24h,14.348143577575684
2021,obgeom.age_min_any_symbol_bullish_body_filled_inside,14.040058135986328
2021,xctx.n_vp_side_selling_7d,13.926376342773438
2021,fvggeom.distance_pts_any_symbol_bearish_mid_filled_above,13.900118827819824
2021,regime.last_close_location_same_primary_ny_itr,13.89792251586914
2021,liqgeom.age_min_eql_any_symbol_any_side_fresh_below,13.869668006896973
2021,liqgeom.distance_pts_swing_any_symbol_high_fresh_below,13.684524536132812
2021,xctx.n_macro_side_high_7d,13.601694107055664
2021,obgeom.age_min_any_symbol_bearish_body_filled_above,13.561202049255371
2021,liqgeom.age_min_swing_any_symbol_any_side_wick_taken_above,13.527202606201172
2021,liqgeom.age_min_any_source_same_primary_low_wick_taken_below,13.39819622039795
2021,xctx.minutes_since_last_itr_side_doji_7d,13.320869445800781
2021,xctx.minutes_since_last_swing_side_low_24h,13.253889083862305
2021,xctx.n_tp_side_bearish_7d,13.126694679260254
2021,xctx.n_fvg_side_bullish_7d,13.120119094848633
2021,liqgeom.spread_pts_eql_same_primary_high_close_taken_above,12.699986457824707
2021,obgeom.age_min_same_primary_bullish_invalidated_below,12.673456192016602
2021,liqgeom.age_min_any_source_same_primary_high_wick_taken_above,12.64334774017334
2021,liqgeom.age_min_any_source_same_primary_low_close_taken_below,12.3727445602417
2021,liqgeom.spread_pts_eql_any_symbol_low_fresh_below,12.348722457885742
2021,liqgeom.distance_pts_eql_same_primary_any_side_horizon_expired_below,12.208457946777344
2021,xctx.minutes_since_last_disp_side_bullish_7d,12.17093276977539
2021,regime.n_compression_7d_any_symbol_ny_itr,12.020544052124023
2021,sweep.ed.swept_reference.type_pdl,11.96220874786377
2021,fvggeom.n_any_symbol_any_side_mid_filled_within_25pts,11.825475692749023
2021,fvggeom.distance_pts_any_symbol_any_side_tapped_above,11.79439640045166
2021,xctx.minutes_since_last_disp_side_bullish_24h,11.754398345947266
2021,fvggeom.age_min_same_primary_any_side_fully_filled_above,11.724024772644043
2021,xctx.total_same_primary_events_1h,11.675470352172852
2021,liqgeom.age_min_eql_same_primary_low_close_taken_above,11.57429313659668
2021,fvggeom.age_min_any_symbol_any_side_mid_filled_below,11.525666236877441
2021,xctx.n_orb_side_bearish_24h,11.342727661132812
2021,xctx.minutes_since_last_ft_side_bullish_7d,11.342118263244629
2021,liqgeom.age_min_eql_any_symbol_high_fresh_above,11.282112121582031
2021,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_below,11.230021476745605
2021,fvggeom.distance_pts_any_symbol_bearish_fully_filled_above,11.139557838439941
2021,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_above,11.056541442871094
2021,liqgeom.distance_pts_eql_same_primary_low_fresh_below,10.72348403930664
2021,xctx.minutes_since_last_fvp_side_balanced_24h,10.705562591552734
2021,xctx.n_swing_side_low_24h,10.659341812133789
2021,liqgeom.distance_pts_any_source_same_primary_high_fresh_below,10.591141700744629
2021,xctx.n_eql_side_low_24h,10.520710945129395
2021,regime.last_true_range_pts_any_symbol_asia_itr,10.481827735900879
2021,xctx.n_fvg_7d,10.395442962646484
2021,obgeom.body_width_pts_same_primary_bullish_invalidated_below,10.36862564086914
2021,fvggeom.age_min_any_symbol_bullish_closed_through_below,10.1681547164917
2021,fvggeom.age_min_any_symbol_bearish_closed_through_above,9.967748641967773
2021,liqgeom.distance_pts_swing_same_primary_low_close_taken_above,9.931882858276367
2021,fvggeom.n_same_primary_bearish_untouched_within_10pts,9.719779968261719
2021,liqgeom.age_min_swing_any_symbol_low_wick_taken_above,9.632949829101562
2021,xctx.n_fvg_side_bearish_1h,9.41746711730957
2021,obgeom.body_width_pts_same_primary_any_side_body_filled_inside,9.375946998596191
2021,regime.last_close_location_same_primary_weekly_itr,9.298460960388184
2021,xctx.minutes_since_last_smt_side_high_7d,9.142720222473145
2021,obgeom.age_min_any_symbol_bearish_body_filled_below,9.118995666503906
2021,xctx.n_swing_same_primary_7d,8.851089477539062
2021,liqgeom.distance_pts_eql_any_symbol_any_side_horizon_expired_above,8.780299186706543
2021,obgeom.body_width_pts_any_symbol_any_side_invalidated_below,8.63077163696289
2021,xctx.minutes_since_last_smt_side_low_7d,8.595952987670898
2021,obgeom.distance_pts_same_primary_any_side_body_filled_below,8.53873062133789
2021,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_below,8.422080993652344
2021,xctx.n_fvg_side_bearish_7d,8.352109909057617
2021,obgeom.age_min_same_primary_bullish_body_filled_below,8.275609970092773
2021,xctx.n_eql_24h,8.225366592407227
2021,liqgeom.spread_pts_eql_any_symbol_any_side_wick_taken_below,8.136663436889648
2021,liqgeom.spread_pts_eql_any_symbol_any_side_horizon_expired_above,8.041694641113281
2021,xctx.has_psp_4h,7.994602203369141
2021,xctx.minutes_since_last_fvg_1h,7.978065490722656
2021,regime.last_true_range_pts_same_primary_any_itr,7.976140975952148
2021,fvggeom.n_any_symbol_bullish_closed_through_within_10pts,7.963475704193115
2021,fvggeom.width_pts_any_symbol_bearish_tapped_above,7.870828151702881
2021,liqgeom.distance_pts_swing_same_primary_low_wick_taken_below,7.833162307739258
2021,obgeom.age_min_same_primary_any_side_body_touched_above,7.682685852050781
2021,xctx.minutes_since_last_smt_same_primary_7d,7.558055877685547
2021,obgeom.body_width_pts_same_primary_any_side_fresh_above,7.51316499710083
2021,liqgeom.n_members_any_source_same_primary_low_close_taken_above,7.471639156341553
2021,fvggeom.n_any_symbol_any_side_untouched_within_10pts,7.434432506561279
2021,obgeom.range_width_pts_same_primary_any_side_invalidated_inside,7.417068004608154
2021,liqgeom.age_min_eql_same_primary_any_side_horizon_expired_above,7.390388488769531
2021,xctx.n_fvg_side_bullish_4h,7.36411190032959
2021,obgeom.body_width_pts_any_symbol_bullish_body_filled_above,7.296293258666992
2021,obgeom.distance_pts_any_symbol_bearish_body_filled_above,7.285639762878418
2021,xctx.minutes_since_last_tp_side_bullish_7d,7.125755310058594
2021,liqgeom.distance_pts_any_source_same_primary_high_fresh_above,7.121419906616211
2021,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_above,7.060330390930176
2021,fvggeom.age_min_any_symbol_bearish_fully_filled_below,7.054872512817383
2021,liqgeom.age_min_eql_same_primary_high_horizon_expired_above,6.999729156494141
2021,xctx.minutes_since_last_fvg_side_bullish_24h,6.807578086853027
2021,fvggeom.age_min_any_symbol_any_side_mid_filled_above,6.78286075592041
2021,obgeom.range_width_pts_same_primary_bearish_invalidated_above,6.730548858642578
2021,fvggeom.distance_pts_same_primary_any_side_untouched_above,6.2206268310546875
2021,xctx.n_fvg_side_bearish_24h,6.031990051269531
2021,xctx.minutes_since_last_disp_same_primary_24h,5.988700866699219
2021,liqgeom.distance_pts_eql_any_symbol_high_fresh_below,5.9343767166137695
2021,obgeom.body_width_pts_any_symbol_bearish_invalidated_below,5.861420154571533
2021,fvggeom.n_same_primary_bearish_fully_filled_within_25pts,5.7652435302734375
2021,liqgeom.age_min_eql_any_symbol_high_wick_taken_below,5.477067947387695
2021,fvggeom.n_any_symbol_any_side_untouched_within_25pts,4.845066070556641
2021,xctx.minutes_since_last_macro_24h,4.797372817993164
2021,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_above,4.508083343505859
2021,liqgeom.spread_pts_eql_any_symbol_low_horizon_expired_above,4.234590530395508
2021,fvggeom.width_pts_any_symbol_bullish_untouched_above,3.806652069091797
2021,regime.minutes_since_last_same_primary_asia_itr,3.632640838623047
2021,liqgeom.age_min_any_source_any_symbol_low_close_taken_above,3.55804443359375
2021,xctx.minutes_since_last_ft_side_bearish_7d,3.296356201171875
2021,obgeom.age_min_same_primary_bearish_body_filled_above,3.268145799636841
2021,xctx.minutes_since_last_disp_24h,2.1718082427978516
2021,regime.minutes_since_last_same_primary_daily_itr,1.6773353815078735
2021,regime.minutes_since_last_any_symbol_daily_itr,1.509552001953125
2021,liqgeom.age_min_swing_same_primary_high_horizon_expired_above,1.3120307922363281
2021,sweep.ctx.hour_of_day_et,1.2918777465820312
2021,fvggeom.age_min_any_symbol_bearish_closed_through_below,1.0748519897460938
2021,xctx.n_smt_side_high_24h,1.0430793762207031
2021,obgeom.range_width_pts_any_symbol_bullish_invalidated_inside,0.9342041015625
2021,regime.last_close_location_any_symbol_any_itr,0.8091812133789062
2021,liqgeom.age_min_swing_any_symbol_low_wick_taken_below,0.5496978759765625
2021,fvggeom.width_pts_same_primary_any_side_untouched_above,0.472320556640625
2021,xctx.total_same_primary_events_24h,0.272430419921875
2021,fvggeom.age_min_same_primary_bearish_tapped_above,0.110504150390625
2022,sweep.hour_of_day_utc,145.05972290039062
2022,sweep.ctx.day_of_week_et,126.0494155883789
2022,sweep.day_of_week,89.05998229980469
2022,xctx.minutes_since_last_ogap_24h,50.55690002441406
2022,sweep.ed.tracking_timeframe_1h,42.543766021728516
2022,regime.last_range_percentile_prev10_same_primary_daily_itr,41.83186340332031
2022,sweep.ed.swept_reference.type_pdl,41.3707275390625
2022,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_below,40.899688720703125
2022,xctx.n_ogap_side_gap_down_24h,36.84783935546875
2022,sweep.event_type_pdl_4h,35.35051345825195
2022,obgeom.age_min_same_primary_any_side_fresh_above,34.35942077636719
2022,liqgeom.n_members_eql_same_primary_high_fresh_above,34.28529739379883
2022,liqgeom.spread_pts_eql_same_primary_any_side_wick_taken_below,33.40415954589844
2022,xctx.minutes_since_last_ogap_side_gap_down_24h,32.903621673583984
2022,xctx.minutes_since_last_orb_1h,32.26231384277344
2022,xctx.minutes_since_last_ogap_side_gap_up_7d,32.018898010253906
2022,fvggeom.age_min_same_primary_bearish_untouched_above,31.935325622558594
2022,xctx.n_swing_side_low_7d,31.87047576904297
2022,regime.last_range_percentile_prev10_same_primary_asia_itr,30.438579559326172
2022,regime.last_range_percentile_prev10_same_primary_ny_itr,30.417747497558594
2022,xctx.minutes_since_last_tp_24h,30.35267448425293
2022,xctx.n_orb_side_bearish_24h,30.048049926757812
2022,regime.last_range_percentile_prev10_any_symbol_daily_itr,29.82848358154297
2022,obgeom.range_width_pts_same_primary_bullish_invalidated_below,29.34723472595215
2022,xctx.n_ob_side_bullish_7d,29.214534759521484
2022,fvggeom.age_min_any_symbol_bullish_untouched_below,28.79092025756836
2022,xctx.n_smt_side_high_7d,28.596261978149414
2022,xctx.n_swing_same_primary_7d,28.405773162841797
2022,sweep.ctx.tracking_timeframe_1h,28.25758171081543
2022,regime.last_range_percentile_prev10_same_primary_any_itr,27.93208885192871
2022,xctx.minutes_since_last_ogap_side_gap_up_24h,27.421579360961914
2022,fvggeom.age_min_any_symbol_bearish_untouched_above,27.415725708007812
2022,fvggeom.age_min_same_primary_bearish_closed_through_inside,26.993820190429688
2022,sweep.ed.mode_pdl_4h,26.573179244995117
2022,liqgeom.spread_pts_eql_same_primary_high_fresh_above,26.506473541259766
2022,sweep.ed.ref_type_pdl,26.348962783813477
2022,xctx.minutes_since_last_tp_side_bearish_7d,26.178110122680664
2022,xctx.n_ogap_7d,26.053028106689453
2022,xctx.n_orb_side_doji_7d,25.72870635986328
2022,fvggeom.age_min_any_symbol_any_side_fully_filled_above,25.355615615844727
2022,xctx.minutes_since_last_swing_side_high_7d,25.1232967376709
2022,xctx.n_swing_7d,24.937454223632812
2022,xctx.minutes_since_last_orb_side_bullish_24h,24.613237380981445
2022,liqgeom.spread_pts_eql_same_primary_any_side_fresh_above,24.59963035583496
2022,fvggeom.age_min_same_primary_any_side_untouched_above,24.34023666381836
2022,regime.last_true_range_pts_any_symbol_london_itr,24.250431060791016
2022,liqgeom.age_min_eql_any_symbol_high_close_taken_below,23.520849227905273
2022,liqgeom.n_any_source_any_symbol_high_fresh_within_25pts,23.275455474853516
2022,liqgeom.age_min_any_source_any_symbol_high_wick_taken_below,23.03221893310547
2022,liqgeom.age_min_eql_same_primary_any_side_fresh_above,23.01464080810547
2022,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_above,22.94149398803711
2022,xctx.n_ob_side_bullish_24h,22.725004196166992
2022,xctx.n_fvg_side_bullish_24h,22.585466384887695
2022,xctx.minutes_since_last_disp_24h,22.581357955932617
2022,fvggeom.age_min_same_primary_any_side_untouched_below,22.3818359375
2022,xctx.n_vp_side_balanced_24h,22.08032989501953
2022,fvggeom.age_min_any_symbol_bearish_mid_filled_above,22.04445457458496
2022,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_above,22.036781311035156
2022,liqgeom.age_min_any_source_same_primary_low_horizon_expired_below,21.967453002929688
2022,regime.last_close_location_any_symbol_weekly_itr,21.607587814331055
2022,xctx.n_tp_side_bullish_7d,21.39638328552246
2022,xctx.minutes_since_last_ogap_side_gap_down_7d,21.190584182739258
2022,xctx.n_itr_side_bullish_7d,20.83163833618164
2022,regime.last_true_range_pts_any_symbol_any_itr,20.701629638671875
2022,fvggeom.age_min_any_symbol_any_side_closed_through_inside,20.5950984954834
2022,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_above,20.5860595703125
2022,xctx.n_fvg_side_bearish_7d,20.502525329589844
2022,liqgeom.age_min_any_source_any_symbol_low_horizon_expired_below,20.41595458984375
2022,xctx.minutes_since_last_smt_7d,20.25849723815918
2022,obgeom.age_min_same_primary_bearish_body_filled_below,20.18052864074707
2022,xctx.minutes_since_last_fvp_24h,20.136716842651367
2022,xctx.n_disp_side_bearish_24h,20.124664306640625
2022,liqgeom.distance_pts_eql_same_primary_any_side_fresh_above,19.921951293945312
2022,xctx.n_fvp_side_buying_7d,19.89535140991211
2022,regime.last_range_pts_any_symbol_any_itr,19.787460327148438
2022,xctx.n_disp_24h,19.78120231628418
2022,xctx.minutes_since_last_ft_side_bearish_7d,19.69083595275879
2022,regime.minutes_since_last_any_symbol_ny_itr,19.604110717773438
2022,liqgeom.age_min_swing_same_primary_low_fresh_above,19.58197021484375
2022,regime.last_close_location_same_primary_daily_itr,19.570404052734375
2022,xctx.total_events_1h,19.373607635498047
2022,xctx.minutes_since_last_tp_side_bearish_24h,19.290111541748047
2022,xctx.n_ft_side_bullish_7d,19.17767906188965
2022,liqgeom.age_min_eql_any_symbol_high_wick_taken_above,19.127424240112305
2022,obgeom.age_min_same_primary_bullish_invalidated_above,19.05831527709961
2022,fvggeom.distance_pts_any_symbol_bearish_fully_filled_above,19.031801223754883
2022,xctx.n_vp_side_balanced_7d,19.025089263916016
2022,liqgeom.age_min_swing_same_primary_low_horizon_expired_above,18.975597381591797
2022,fvggeom.age_min_any_symbol_bullish_fully_filled_above,18.958751678466797
2022,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_below,18.867521286010742
2022,obgeom.age_min_same_primary_bullish_invalidated_below,18.810129165649414
2022,xctx.n_fvg_7d,18.644210815429688
2022,liqgeom.age_min_any_source_any_symbol_any_side_horizon_expired_below,18.599267959594727
2022,liqgeom.age_min_any_source_any_symbol_any_side_fresh_above,18.584617614746094
2022,liqgeom.age_min_swing_same_primary_high_wick_taken_above,18.477020263671875
2022,fvggeom.width_pts_any_symbol_bullish_untouched_below,18.330703735351562
2022,xctx.minutes_since_last_fvg_4h,18.30199432373047
2022,regime.last_range_pts_any_symbol_london_itr,18.193593978881836
2022,xctx.minutes_since_last_smt_side_high_7d,18.08315658569336
2022,liqgeom.spread_pts_eql_any_symbol_low_wick_taken_below,18.054040908813477
2022,fvggeom.width_pts_any_symbol_any_side_untouched_above,18.024089813232422
2022,xctx.n_itr_side_bearish_7d,17.977853775024414
2022,xctx.minutes_since_last_smt_24h,17.929780960083008
2022,fvggeom.distance_pts_any_symbol_bearish_tapped_above,17.520156860351562
2022,xctx.n_vp_side_buying_24h,17.498577117919922
2022,liqgeom.age_min_swing_any_symbol_low_fresh_above,17.488054275512695
2022,xctx.n_ft_side_bearish_7d,17.39554786682129
2022,fvggeom.distance_pts_same_primary_bearish_untouched_above,17.34478187561035
2022,fvggeom.age_min_any_symbol_any_side_tapped_below,17.157794952392578
2022,fvggeom.width_pts_any_symbol_any_side_tapped_inside,17.025390625
2022,xctx.minutes_since_last_disp_side_bearish_24h,16.98941421508789
2022,regime.minutes_since_last_any_symbol_any_itr,16.892637252807617
2022,liqgeom.age_min_eql_any_symbol_any_side_horizon_expired_below,16.88845443725586
2022,fvggeom.age_min_same_primary_any_side_fully_filled_above,16.63926124572754
2022,xd.has_swing_in_24h,16.63197898864746
2022,xctx.minutes_since_last_disp_side_bearish_4h,16.556495666503906
2022,xctx.n_disp_same_primary_24h,16.523944854736328
2022,ts.month,16.458581924438477
2022,fvggeom.width_pts_same_primary_bearish_closed_through_above,16.384979248046875
2022,xctx.n_fvp_side_selling_7d,16.370559692382812
2022,fvggeom.width_pts_any_symbol_any_side_closed_through_inside,16.279804229736328
2022,xctx.minutes_since_last_disp_side_bullish_24h,16.2282657623291
2022,xctx.n_eql_side_low_7d,16.038345336914062
2022,regime.n_compression_7d_any_symbol_asia_itr,16.02399253845215
2022,xctx.minutes_since_last_itr_side_bearish_24h,16.008779525756836
2022,regime.last_close_location_any_symbol_ny_itr,15.923980712890625
2022,liqgeom.age_min_eql_any_symbol_high_fresh_above,15.906814575195312
2022,regime.last_close_location_any_symbol_asia_itr,15.867609977722168
2022,liqgeom.age_min_eql_any_symbol_high_horizon_expired_above,15.778656005859375
2022,liqgeom.age_min_swing_any_symbol_high_fresh_below,15.763175964355469
2022,liqgeom.age_min_any_source_same_primary_low_fresh_above,15.748140335083008
2022,liqgeom.age_min_swing_any_symbol_low_close_taken_below,15.681378364562988
2022,xctx.n_vp_side_selling_7d,15.631927490234375
2022,liqgeom.age_min_eql_any_symbol_high_close_taken_above,15.526422500610352
2022,xctx.minutes_since_last_vp_side_selling_7d,15.470868110656738
2022,xctx.minutes_since_last_ob_side_bearish_24h,15.405994415283203
2022,xctx.n_tp_side_bearish_7d,15.400941848754883
2022,xctx.minutes_since_last_disp_same_primary_4h,15.317426681518555
2022,liqgeom.spread_pts_eql_same_primary_high_close_taken_above,15.30850887298584
2022,liqgeom.age_min_eql_same_primary_any_side_wick_taken_below,15.281403541564941
2022,liqgeom.age_min_eql_any_symbol_low_close_taken_above,15.26337718963623
2022,regime.last_true_range_pts_any_symbol_ny_itr,15.181575775146484
2022,liqgeom.age_min_any_source_any_symbol_high_fresh_below,15.180660247802734
2022,xctx.minutes_since_last_smt_side_low_7d,15.102913856506348
2022,liqgeom.spread_pts_any_source_same_primary_any_side_wick_taken_below,15.082443237304688
2022,xctx.minutes_since_last_ft_side_bearish_24h,15.051003456115723
2022,liqgeom.age_min_eql_same_primary_high_fresh_above,15.02005386352539
2022,obgeom.age_min_same_primary_bearish_body_touched_above,14.97689437866211
2022,liqgeom.age_min_swing_any_symbol_any_side_fresh_above,14.9030122756958
2022,fvggeom.age_min_same_primary_bullish_closed_through_inside,14.880399703979492
2022,liqgeom.age_min_eql_any_symbol_low_horizon_expired_below,14.865180015563965
2022,fvggeom.width_pts_any_symbol_any_side_mid_filled_below,14.76978874206543
2022,liqgeom.distance_pts_eql_any_symbol_high_fresh_above,14.665266036987305
2022,liqgeom.age_min_eql_any_symbol_high_wick_taken_below,14.534626960754395
2022,fvggeom.age_min_any_symbol_bearish_tapped_above,14.482478141784668
2022,obgeom.range_width_pts_same_primary_bullish_invalidated_above,14.457364082336426
2022,obgeom.range_width_pts_any_symbol_bullish_invalidated_above,14.38951301574707
2022,fvggeom.width_pts_same_primary_any_side_closed_through_inside,14.341911315917969
2022,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_above,14.262943267822266
2022,fvggeom.width_pts_same_primary_bullish_fully_filled_above,14.255085945129395
2022,fvggeom.width_pts_any_symbol_bearish_tapped_above,14.219161033630371
2022,xctx.minutes_since_last_psp_side_bearish_24h,14.161970138549805
2022,xctx.n_vp_side_buying_7d,14.134965896606445
2022,obgeom.body_width_pts_same_primary_any_side_body_filled_above,14.075824737548828
2022,fvggeom.distance_pts_any_symbol_bearish_untouched_above,13.968503952026367
2022,fvggeom.age_min_same_primary_bullish_closed_through_below,13.90942096710205
2022,sweep.month,13.8740234375
2022,liqgeom.spread_pts_eql_same_primary_any_side_close_taken_above,13.563836097717285
2022,fvggeom.width_pts_any_symbol_bullish_untouched_above,13.512411117553711
2022,regime.last_range_percentile_prev10_any_symbol_london_itr,13.414386749267578
2022,liqgeom.distance_pts_swing_same_primary_low_horizon_expired_above,13.400001525878906
2022,xctx.n_vp_side_selling_24h,13.327218055725098
2022,obgeom.range_width_pts_same_primary_any_side_invalidated_below,13.320066452026367
2022,ts.day_of_week,13.3117036819458
2022,liqgeom.age_min_eql_same_primary_any_side_horizon_expired_above,13.214195251464844
2022,regime.last_range_pts_same_primary_any_itr,13.177173614501953
2022,obgeom.range_width_pts_any_symbol_any_side_invalidated_above,13.15928840637207
2022,fvggeom.width_pts_any_symbol_bearish_mid_filled_above,13.148679733276367
2022,liqgeom.n_members_any_source_same_primary_low_close_taken_below,13.086442947387695
2022,obgeom.range_width_pts_any_symbol_any_side_body_filled_below,13.08558464050293
2022,xctx.minutes_since_last_macro_24h,13.058856964111328
2022,xctx.minutes_since_last_fvg_side_bullish_24h,13.038800239562988
2022,liqgeom.distance_pts_any_source_same_primary_any_side_wick_taken_below,13.033679962158203
2022,fvggeom.n_same_primary_bearish_untouched_within_10pts,12.91964054107666
2022,obgeom.age_min_any_symbol_bearish_fresh_above,12.814079284667969
2022,xctx.minutes_since_last_itr_side_doji_7d,12.797340393066406
2022,xctx.n_fvg_side_bearish_1h,12.725330352783203
2022,fvggeom.width_pts_any_symbol_bearish_untouched_above,12.626426696777344
2022,xctx.minutes_since_last_ft_side_doji_7d,12.537603378295898
2022,liqgeom.age_min_any_source_same_primary_any_side_wick_taken_below,12.522497177124023
2022,xctx.minutes_since_last_orb_24h,12.49039077758789
2022,xctx.n_ft_side_bearish_24h,12.46887493133545
2022,fvggeom.distance_pts_same_primary_bullish_fully_filled_below,12.459968566894531
2022,regime.last_direction_bearish_any_symbol_weekly_itr,12.454887390136719
2022,regime.minutes_since_last_any_symbol_weekly_itr,12.439262390136719
2022,sweep.event_type_ny_low_1h,12.401591300964355
2022,regime.last_true_range_pts_any_symbol_asia_itr,12.39801025390625
2022,xctx.n_fvg_side_bearish_24h,12.384379386901855
2022,liqgeom.age_min_swing_any_symbol_any_side_close_taken_above,12.366857528686523
2022,xctx.total_events_7d,12.331098556518555
2022,xctx.n_fvg_24h,12.328906059265137
2022,xctx.n_fvg_side_bullish_7d,12.20267105102539
2022,liqgeom.age_min_eql_any_symbol_low_fresh_above,12.19324779510498
2022,obgeom.distance_pts_same_primary_bullish_invalidated_below,12.007309913635254
2022,fvggeom.age_min_same_primary_bearish_closed_through_above,11.998825073242188
2022,fvggeom.distance_pts_same_primary_bearish_closed_through_below,11.993439674377441
2022,obgeom.range_width_pts_any_symbol_bearish_body_filled_below,11.845954895019531
2022,fvggeom.n_any_symbol_bullish_untouched_within_10pts,11.653228759765625
2022,fvggeom.distance_pts_any_symbol_bearish_mid_filled_above,11.627445220947266
2022,liqgeom.spread_pts_eql_any_symbol_low_fresh_above,11.591530799865723
2022,liqgeom.age_min_swing_any_symbol_high_horizon_expired_above,11.563841819763184
2022,regime.last_close_location_any_symbol_london_itr,11.480802536010742
2022,obgeom.distance_pts_any_symbol_bearish_body_touched_above,11.451215744018555
2022,xctx.n_fvp_side_balanced_7d,11.390843391418457
2022,liqgeom.distance_pts_eql_any_symbol_high_wick_taken_above,11.290178298950195
2022,liqgeom.distance_pts_eql_same_primary_any_side_horizon_expired_above,11.258922576904297
2022,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_below,11.154524803161621
2022,liqgeom.n_any_source_same_primary_low_fresh_within_100pts,11.041375160217285
2022,obgeom.age_min_any_symbol_bullish_invalidated_inside,10.99898624420166
2022,liqgeom.n_any_source_same_primary_low_close_taken_within_25pts,10.995048522949219
2022,liqgeom.age_min_eql_any_symbol_low_close_taken_below,10.884637832641602
2022,regime.last_range_percentile_prev10_any_symbol_asia_itr,10.8535737991333
2022,fvggeom.age_min_any_symbol_any_side_tapped_above,10.744268417358398
2022,liqgeom.distance_pts_any_source_same_primary_low_close_taken_below,10.73164176940918
2022,liqgeom.age_min_swing_any_symbol_any_side_close_taken_below,10.726616859436035
2022,liqgeom.age_min_eql_same_primary_high_horizon_expired_above,10.707468032836914
2022,fvggeom.n_same_primary_any_side_untouched_within_25pts,10.67765998840332
2022,sweep.ed.mode_ny_low_1h,10.628311157226562
2022,liqgeom.distance_pts_swing_any_symbol_any_side_wick_taken_above,10.558465957641602
2022,xctx.minutes_since_last_orb_side_bearish_24h,10.536348342895508
2022,regime.minutes_since_last_same_primary_weekly_itr,10.499226570129395
2022,regime.last_range_percentile_prev10_any_symbol_weekly_itr,10.479312896728516
2022,regime.last_close_location_any_symbol_daily_itr,10.457087516784668
2022,obgeom.age_min_any_symbol_bullish_body_filled_below,10.270950317382812
2022,xctx.minutes_since_last_orb_same_primary_24h,10.153892517089844
2022,liqgeom.age_min_eql_same_primary_any_side_close_taken_below,10.125701904296875
2022,xctx.n_swing_side_high_7d,10.119551658630371
2022,obgeom.age_min_any_symbol_any_side_invalidated_above,9.979023933410645
2022,obgeom.body_width_pts_same_primary_any_side_fresh_above,9.764236450195312
2022,fvggeom.width_pts_any_symbol_any_side_closed_through_below,9.736834526062012
2022,liqgeom.age_min_eql_same_primary_high_wick_taken_above,9.668061256408691
2022,obgeom.distance_pts_same_primary_bullish_body_filled_above,9.645973205566406
2022,xctx.minutes_since_last_disp_same_primary_24h,9.563501358032227
2022,liqgeom.distance_pts_eql_same_primary_low_horizon_expired_above,9.424346923828125
2022,xctx.minutes_since_last_psp_24h,9.40903377532959
2022,fvggeom.distance_pts_any_symbol_bullish_untouched_below,9.287140846252441
2022,liqgeom.distance_pts_eql_any_symbol_any_side_horizon_expired_above,9.23169231414795
2022,liqgeom.age_min_swing_any_symbol_high_wick_taken_above,9.126062393188477
2022,obgeom.body_width_pts_any_symbol_any_side_body_touched_above,8.979951858520508
2022,liqgeom.age_min_any_source_same_primary_high_horizon_expired_above,8.598984718322754
2022,xctx.total_same_primary_events_1h,8.477753639221191
