config,signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-04-09 22:00:00+00:00,0.8795,1,2023-04-09 22:02:00+00:00,33700.0000,2023-04-10 01:02:00+00:00,33686.0000,time_exit,36.4286,33754.6429,33590.7143,14.0000,0.2562
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-04-09 22:00:00+00:00,0.8795,1,2023-04-09 22:02:00+00:00,33700.0000,2023-04-10 01:02:00+00:00,33686.0000,time_exit,36.4286,33754.6429,33590.7143,14.0000,0.2562
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-04-27 22:00:00+00:00,0.9155,1,2023-04-27 22:02:00+00:00,13212.7500,2023-04-28 01:02:00+00:00,13207.7500,time_exit,25.4286,13250.8929,13136.4643,5.0000,0.1311
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-05-03 22:00:00+00:00,0.8772,1,2023-05-03 22:02:00+00:00,4086.0000,2023-05-03 23:34:00+00:00,4092.7500,stop,4.5000,4092.7500,4072.5000,-6.7500,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.9387,1,2023-05-21 22:03:00+00:00,13814.2500,2023-05-21 22:20:00+00:00,13825.1786,stop,7.2857,13825.1786,13792.3929,-10.9286,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.9105,1,2023-05-21 22:03:00+00:00,4191.7500,2023-05-21 22:04:00+00:00,4194.8571,stop,2.0714,4194.8571,4185.5357,-3.1071,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8652,1,2023-05-21 22:03:00+00:00,33407.0000,2023-05-21 22:04:00+00:00,33432.3929,stop,16.9286,33432.3929,33356.2143,-25.3929,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.9387,1,2023-05-21 22:03:00+00:00,13814.2500,2023-05-21 22:20:00+00:00,13825.1786,stop,7.2857,13825.1786,13792.3929,-10.9286,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.9105,1,2023-05-21 22:03:00+00:00,4191.7500,2023-05-21 22:04:00+00:00,4194.8571,stop,2.0714,4194.8571,4185.5357,-3.1071,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,YM.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8652,1,2023-05-21 22:03:00+00:00,33407.0000,2023-05-21 22:04:00+00:00,33432.3929,stop,16.9286,33432.3929,33356.2143,-25.3929,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-06-18 22:00:00+00:00,0.9086,1,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 01:03:00+00:00,15279.0000,time_exit,15.7143,15334.0714,15263.3571,31.5000,1.3364
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-06-18 22:00:00+00:00,0.9086,1,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 01:03:00+00:00,15279.0000,time_exit,15.7143,15334.0714,15263.3571,31.5000,1.3364
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-08-01 22:00:00+00:00,0.9216,1,2023-08-01 22:04:00+00:00,15736.2500,2023-08-01 22:27:00+00:00,15752.0268,stop,10.5179,15752.0268,15704.6964,-15.7768,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-08-01 22:00:00+00:00,0.9308,1,2023-08-01 22:04:00+00:00,4582.0000,2023-08-01 22:20:00+00:00,4584.8393,stop,1.8929,4584.8393,4576.3214,-2.8393,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-09-17 22:00:00+00:00,0.9343,1,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 00:03:00+00:00,15416.8304,stop,13.0536,15416.8304,15358.0893,-19.5804,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-09-17 22:00:00+00:00,0.9343,1,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 00:03:00+00:00,15416.8304,stop,13.0536,15416.8304,15358.0893,-19.5804,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8786,1,2023-10-08 22:04:00+00:00,15031.5000,2023-10-08 22:10:00+00:00,15007.0179,target,8.1607,15043.7411,15007.0179,24.4821,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8851,1,2023-10-08 22:03:00+00:00,4315.2500,2023-10-08 22:09:00+00:00,4308.1786,target,2.3571,4318.7857,4308.1786,7.0714,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8786,1,2023-10-08 22:04:00+00:00,15031.5000,2023-10-08 22:10:00+00:00,15007.0179,target,8.1607,15043.7411,15007.0179,24.4821,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,ES.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8851,1,2023-10-08 22:03:00+00:00,4315.2500,2023-10-08 22:09:00+00:00,4308.1786,target,2.3571,4318.7857,4308.1786,7.0714,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2023,NQ.c.0,gap_down,short,2023-11-02 22:00:00+00:00,0.9254,1,2023-11-02 22:02:00+00:00,14935.5000,2023-11-03 01:02:00+00:00,14950.0000,time_exit,18.7321,14963.5982,14879.3036,-14.5000,-0.5160
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,NQ.c.0,gap_down,short,2024-01-30 23:00:00+00:00,0.8905,1,2024-01-30 23:02:00+00:00,17433.0000,2024-01-31 02:02:00+00:00,17431.5000,time_exit,26.9643,17473.4464,17352.1071,1.5000,0.0371
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,NQ.c.0,gap_down,short,2024-02-01 23:00:00+00:00,0.8918,1,2024-02-01 23:05:00+00:00,17603.0000,2024-02-02 02:05:00+00:00,17621.5000,time_exit,35.4821,17656.2232,17496.5536,-18.5000,-0.3476
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,YM.c.0,gap_down,short,2024-04-14 22:00:00+00:00,0.8687,0,2024-04-14 22:03:00+00:00,38279.0000,2024-04-14 22:05:00+00:00,38230.5714,target,16.1429,38303.2143,38230.5714,48.4286,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,YM.c.0,gap_down,short,2024-04-14 22:00:00+00:00,0.8687,0,2024-04-14 22:03:00+00:00,38279.0000,2024-04-14 22:05:00+00:00,38230.5714,target,16.1429,38303.2143,38230.5714,48.4286,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,ES.c.0,gap_down,short,2024-04-24 22:00:00+00:00,0.8334,1,2024-04-24 22:02:00+00:00,5071.5000,2024-04-25 00:58:00+00:00,5081.6786,stop,6.7857,5081.6786,5051.1429,-10.1786,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,NQ.c.0,gap_down,short,2024-07-23 22:00:00+00:00,0.8666,1,2024-07-23 22:04:00+00:00,19841.0000,2024-07-24 01:04:00+00:00,19826.5000,time_exit,30.8750,19887.3125,19748.3750,14.5000,0.3131
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,ES.c.0,gap_down,short,2024-07-23 22:00:00+00:00,0.8978,1,2024-07-23 22:04:00+00:00,5581.7500,2024-07-24 01:04:00+00:00,5581.7500,time_exit,5.5714,5590.1071,5565.0357,0.0000,0.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,NQ.c.0,gap_down,short,2024-08-04 22:00:00+00:00,0.8791,1,2024-08-04 22:02:00+00:00,18312.7500,2024-08-04 22:29:00+00:00,18350.5446,stop,25.1964,18350.5446,18237.1607,-37.7946,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,ES.c.0,gap_down,short,2024-08-04 22:00:00+00:00,0.9178,1,2024-08-04 22:02:00+00:00,5326.5000,2024-08-04 22:20:00+00:00,5334.3750,stop,5.2500,5334.3750,5310.7500,-7.8750,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,YM.c.0,gap_down,short,2024-08-04 22:00:00+00:00,0.8781,1,2024-08-04 22:02:00+00:00,39656.0000,2024-08-04 22:30:00+00:00,39707.5357,stop,34.3571,39707.5357,39552.9286,-51.5357,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,NQ.c.0,gap_down,short,2024-08-04 22:00:00+00:00,0.8791,1,2024-08-04 22:02:00+00:00,18312.7500,2024-08-04 22:29:00+00:00,18350.5446,stop,25.1964,18350.5446,18237.1607,-37.7946,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,ES.c.0,gap_down,short,2024-08-04 22:00:00+00:00,0.9178,1,2024-08-04 22:02:00+00:00,5326.5000,2024-08-04 22:20:00+00:00,5334.3750,stop,5.2500,5334.3750,5310.7500,-7.8750,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,YM.c.0,gap_down,short,2024-08-04 22:00:00+00:00,0.8781,1,2024-08-04 22:02:00+00:00,39656.0000,2024-08-04 22:30:00+00:00,39707.5357,stop,34.3571,39707.5357,39552.9286,-51.5357,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,NQ.c.0,gap_down,short,2024-08-28 22:00:00+00:00,0.8701,1,2024-08-28 22:04:00+00:00,19234.7500,2024-08-29 01:04:00+00:00,19248.2500,time_exit,66.6429,19334.7143,19034.8214,-13.5000,-0.1350
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,ES.c.0,gap_down,short,2024-08-28 22:00:00+00:00,0.8535,1,2024-08-28 22:04:00+00:00,5580.7500,2024-08-29 01:04:00+00:00,5583.5000,time_exit,12.2679,5599.1518,5543.9464,-2.7500,-0.1494
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,ES.c.0,gap_down,short,2024-11-03 23:00:00+00:00,0.9282,1,2024-11-03 23:02:00+00:00,5744.7500,2024-11-03 23:05:00+00:00,5749.6518,stop,3.2679,5749.6518,5734.9464,-4.9018,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,ES.c.0,gap_down,short,2024-11-03 23:00:00+00:00,0.9282,1,2024-11-03 23:02:00+00:00,5744.7500,2024-11-03 23:05:00+00:00,5749.6518,stop,3.2679,5749.6518,5734.9464,-4.9018,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,YM.c.0,gap_down,short,2024-12-29 23:00:00+00:00,0.8650,0,2024-12-29 23:02:00+00:00,43365.0000,2024-12-29 23:31:00+00:00,43295.1429,target,23.2857,43399.9286,43295.1429,69.8571,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2024,YM.c.0,gap_down,short,2024-12-29 23:00:00+00:00,0.8650,0,2024-12-29 23:02:00+00:00,43365.0000,2024-12-29 23:31:00+00:00,43295.1429,target,23.2857,43399.9286,43295.1429,69.8571,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8913,1,2025-01-26 23:04:00+00:00,21704.2500,2025-01-26 23:12:00+00:00,21668.6786,target,11.8571,21722.0357,21668.6786,35.5714,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9435,1,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 00:42:00+00:00,6092.7143,target,2.6786,6104.7679,6092.7143,8.0357,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8913,1,2025-01-26 23:04:00+00:00,21704.2500,2025-01-26 23:12:00+00:00,21668.6786,target,11.8571,21722.0357,21668.6786,35.5714,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9435,1,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 00:42:00+00:00,6092.7143,target,2.6786,6104.7679,6092.7143,8.0357,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9170,1,2025-02-02 23:03:00+00:00,5952.5000,2025-02-02 23:05:00+00:00,5961.0982,stop,5.7321,5961.0982,5935.3036,-8.5982,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9170,1,2025-02-02 23:03:00+00:00,5952.5000,2025-02-02 23:05:00+00:00,5961.0982,stop,5.7321,5961.0982,5935.3036,-8.5982,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9271,1,2025-02-09 23:05:00+00:00,6035.7500,2025-02-09 23:06:00+00:00,6039.2857,stop,2.3571,6039.2857,6028.6786,-3.5357,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,YM.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.8777,1,2025-02-09 23:04:00+00:00,44345.0000,2025-02-09 23:06:00+00:00,44369.4286,stop,16.2857,44369.4286,44296.1429,-24.4286,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9271,1,2025-02-09 23:05:00+00:00,6035.7500,2025-02-09 23:06:00+00:00,6039.2857,stop,2.3571,6039.2857,6028.6786,-3.5357,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,YM.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.8777,1,2025-02-09 23:04:00+00:00,44345.0000,2025-02-09 23:06:00+00:00,44369.4286,stop,16.2857,44369.4286,44296.1429,-24.4286,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.8761,1,2025-03-09 22:03:00+00:00,20087.2500,2025-03-09 22:17:00+00:00,19998.4821,target,29.5893,20131.6339,19998.4821,88.7679,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.9249,1,2025-03-09 22:03:00+00:00,5739.7500,2025-03-09 23:04:00+00:00,5719.5536,target,6.7321,5749.8482,5719.5536,20.1964,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.9249,1,2025-03-09 22:03:00+00:00,5739.7500,2025-03-09 23:04:00+00:00,5719.5536,target,6.7321,5749.8482,5719.5536,20.1964,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,YM.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8775,1,2025-03-30 22:02:00+00:00,41594.0000,2025-03-30 22:18:00+00:00,41641.2500,stop,31.5000,41641.2500,41499.5000,-47.2500,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,YM.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8775,1,2025-03-30 22:02:00+00:00,41594.0000,2025-03-30 22:18:00+00:00,41641.2500,stop,31.5000,41641.2500,41499.5000,-47.2500,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.9215,1,2025-04-06 22:02:00+00:00,4932.7500,2025-04-06 22:03:00+00:00,4886.6786,target,15.3571,4955.7857,4886.6786,46.0714,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.9215,1,2025-04-06 22:02:00+00:00,4932.7500,2025-04-06 22:03:00+00:00,4886.6786,target,15.3571,4955.7857,4886.6786,46.0714,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-05-18 22:00:00+00:00,0.8986,1,2025-05-18 22:02:00+00:00,21321.2500,2025-05-18 22:56:00+00:00,21352.3214,stop,20.7143,21352.3214,21259.1071,-31.0714,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-05-18 22:00:00+00:00,0.9314,1,2025-05-18 22:02:00+00:00,5930.7500,2025-05-18 22:06:00+00:00,5938.9732,stop,5.4821,5938.9732,5914.3036,-8.2232,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-05-18 22:00:00+00:00,0.8986,1,2025-05-18 22:02:00+00:00,21321.2500,2025-05-18 22:56:00+00:00,21352.3214,stop,20.7143,21352.3214,21259.1071,-31.0714,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-05-18 22:00:00+00:00,0.9314,1,2025-05-18 22:02:00+00:00,5930.7500,2025-05-18 22:06:00+00:00,5938.9732,stop,5.4821,5938.9732,5914.3036,-8.2232,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-06-01 22:00:00+00:00,0.9099,1,2025-06-01 22:03:00+00:00,5901.7500,2025-06-02 01:03:00+00:00,5901.5000,time_exit,6.5714,5911.6071,5882.0357,0.2500,0.0254
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-06-01 22:00:00+00:00,0.9099,1,2025-06-01 22:03:00+00:00,5901.7500,2025-06-02 01:03:00+00:00,5901.5000,time_exit,6.5714,5911.6071,5882.0357,0.2500,0.0254
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-06-22 22:00:00+00:00,0.9009,1,2025-06-22 22:04:00+00:00,5981.7500,2025-06-22 22:07:00+00:00,5989.1964,stop,4.9643,5989.1964,5966.8571,-7.4464,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-06-22 22:00:00+00:00,0.9009,1,2025-06-22 22:04:00+00:00,5981.7500,2025-06-22 22:07:00+00:00,5989.1964,stop,4.9643,5989.1964,5966.8571,-7.4464,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-07-13 22:00:00+00:00,0.8898,1,2025-07-13 22:02:00+00:00,22828.0000,2025-07-13 22:03:00+00:00,22843.8036,stop,10.5357,22843.8036,22796.3929,-15.8036,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-07-13 22:00:00+00:00,0.9117,1,2025-07-13 22:02:00+00:00,6269.5000,2025-07-13 22:03:00+00:00,6274.0268,stop,3.0179,6274.0268,6260.4464,-4.5268,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-07-13 22:00:00+00:00,0.8898,1,2025-07-13 22:02:00+00:00,22828.0000,2025-07-13 22:03:00+00:00,22843.8036,stop,10.5357,22843.8036,22796.3929,-15.8036,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_down_rejection,2025,ES.c.0,gap_down,short,2025-07-13 22:00:00+00:00,0.9117,1,2025-07-13 22:02:00+00:00,6269.5000,2025-07-13 22:03:00+00:00,6274.0268,stop,3.0179,6274.0268,6260.4464,-4.5268,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-07-05 22:00:00+00:00,0.9648,1,2020-07-05 22:02:00+00:00,10372.2500,2020-07-05 22:35:00+00:00,10392.7143,target,6.8214,10362.0179,10392.7143,20.4643,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-07-05 22:00:00+00:00,0.9648,1,2020-07-05 22:02:00+00:00,10372.2500,2020-07-05 22:35:00+00:00,10392.7143,target,6.8214,10362.0179,10392.7143,20.4643,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-07-26 22:00:00+00:00,0.9422,1,2020-07-26 22:02:00+00:00,10511.5000,2020-07-26 22:06:00+00:00,10489.1607,stop,14.8929,10489.1607,10556.1786,-22.3393,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-07-26 22:00:00+00:00,0.9422,1,2020-07-26 22:02:00+00:00,10511.5000,2020-07-26 22:06:00+00:00,10489.1607,stop,14.8929,10489.1607,10556.1786,-22.3393,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-23 22:00:00+00:00,0.9616,1,2020-08-23 22:02:00+00:00,11584.5000,2020-08-24 00:06:00+00:00,11570.6250,stop,9.2500,11570.6250,11612.2500,-13.8750,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-08-23 22:00:00+00:00,0.9616,1,2020-08-23 22:02:00+00:00,11584.5000,2020-08-24 00:06:00+00:00,11570.6250,stop,9.2500,11570.6250,11612.2500,-13.8750,-1.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-13 22:00:00+00:00,0.9631,1,2020-09-13 22:02:00+00:00,3352.7500,2020-09-14 01:02:00+00:00,3361.0000,time_exit,4.7143,3345.6786,3366.8929,8.2500,1.1667
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-09-13 22:00:00+00:00,0.9631,1,2020-09-13 22:02:00+00:00,3352.7500,2020-09-14 01:02:00+00:00,3361.0000,time_exit,4.7143,3345.6786,3366.8929,8.2500,1.1667
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-04 22:00:00+00:00,0.9259,1,2020-10-04 22:03:00+00:00,11295.7500,2020-10-05 00:11:00+00:00,11348.5714,target,17.6071,11269.3393,11348.5714,52.8214,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-04 22:00:00+00:00,0.9392,1,2020-10-04 22:02:00+00:00,3355.2500,2020-10-05 01:02:00+00:00,3365.0000,time_exit,4.4107,3348.6339,3368.4821,9.7500,1.4737
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-10-04 22:00:00+00:00,0.9259,1,2020-10-04 22:03:00+00:00,11295.7500,2020-10-05 00:11:00+00:00,11348.5714,target,17.6071,11269.3393,11348.5714,52.8214,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-10-04 22:00:00+00:00,0.9392,1,2020-10-04 22:02:00+00:00,3355.2500,2020-10-05 01:02:00+00:00,3365.0000,time_exit,4.4107,3348.6339,3368.4821,9.7500,1.4737
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-08 23:00:00+00:00,0.9180,1,2020-11-08 23:04:00+00:00,12139.5000,2020-11-08 23:12:00+00:00,12186.0536,target,15.5179,12116.2232,12186.0536,46.5536,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-08 23:00:00+00:00,0.9521,1,2020-11-08 23:04:00+00:00,3518.2500,2020-11-08 23:18:00+00:00,3532.0179,target,4.5893,3511.3661,3532.0179,13.7679,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,NQ.c.0,gap_up,long,2020-11-08 23:00:00+00:00,0.9180,1,2020-11-08 23:04:00+00:00,12139.5000,2020-11-08 23:12:00+00:00,12186.0536,target,15.5179,12116.2232,12186.0536,46.5536,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-11-08 23:00:00+00:00,0.9521,1,2020-11-08 23:04:00+00:00,3518.2500,2020-11-08 23:18:00+00:00,3532.0179,target,4.5893,3511.3661,3532.0179,13.7679,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-12-13 23:00:00+00:00,0.9135,1,2020-12-13 23:02:00+00:00,3680.0000,2020-12-14 02:02:00+00:00,3680.7500,time_exit,3.6250,3674.5625,3690.8750,0.7500,0.1379
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2020,ES.c.0,gap_up,long,2020-12-13 23:00:00+00:00,0.9135,1,2020-12-13 23:02:00+00:00,3680.0000,2020-12-14 02:02:00+00:00,3680.7500,time_exit,3.6250,3674.5625,3690.8750,0.7500,0.1379
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2021,ES.c.0,gap_up,long,2021-01-24 23:00:00+00:00,0.9356,1,2021-01-24 23:04:00+00:00,3838.5000,2021-01-25 00:31:00+00:00,3846.7500,target,2.7500,3834.3750,3846.7500,8.2500,2.0000
v4_winner_stop1.5_tgt3.0_tw180,ogap_gap_up_rejection,2021,ES.c.0,gap_up,long,2021-01-24 23:00:00+00:00,0.9356,1,2021-01-24 23:04:00+00:00,3838.5000,2021-01-25 00:31:00+00:00,3846.7500,target,2.7500,3834.3750,3846.7500,8.2500,2.0000
