slippage,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,family,entry_hour_utc
primary_2tick,2018,ES.c.0,bearish,short,2018-06-15 04:00:00+00:00,2018-06-15 04:15:00+00:00,2782.5,2018-06-15 07:37:00+00:00,2775.6027,target,1.3795,2785.2589,2775.6027,6.8973,2.5,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-15 08:00:00+00:00,2018-06-15 08:04:00+00:00,2773.0,2018-06-15 08:10:00+00:00,2769.2589,stop,1.6205,2769.7589,2781.1027,-3.7411,-1.1543,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-15 11:00:00+00:00,2018-06-15 11:07:00+00:00,2773.75,2018-06-15 12:31:00+00:00,2768.4286,stop,2.4107,2768.9286,2785.8036,-5.3214,-1.1037,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-15 13:00:00+00:00,2018-06-15 13:02:00+00:00,2770.25,2018-06-15 13:30:00+00:00,2776.0,time_exit,3.0536,2764.1429,2785.5179,5.75,0.9415,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-06-17 23:00:00+00:00,2018-06-17 23:02:00+00:00,7282.75,2018-06-18 03:02:00+00:00,7241.0,time_exit,11.6652,7306.0804,7224.4241,41.75,1.7895,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-18 04:00:00+00:00,2018-06-18 04:03:00+00:00,7241.25,2018-06-18 08:03:00+00:00,7239.25,time_exit,10.9821,7219.2857,7296.1607,-2.0,-0.0911,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-06-18 08:00:00+00:00,2018-06-18 08:04:00+00:00,2770.25,2018-06-18 08:40:00+00:00,2773.9643,stop,1.6071,2773.4643,2762.2143,-3.7143,-1.1556,Sweep reversed (filtered),8.0
primary_2tick,2018,NQ.c.0,low,short,2018-06-18 10:00:00+00:00,2018-06-18 10:02:00+00:00,7240.5,2018-06-18 12:23:00+00:00,7219.2054,target,4.2589,7249.0179,7219.2054,21.2946,2.5,Sweep reversed (filtered),10.0
primary_2tick,2018,NQ.c.0,low,short,2018-06-18 14:00:00+00:00,2018-06-18 14:02:00+00:00,7228.0,2018-06-18 14:12:00+00:00,7244.7143,stop,8.1071,7244.2143,7187.4643,-16.7143,-1.0308,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bullish,long,2018-06-18 15:00:00+00:00,2018-06-18 15:02:00+00:00,2775.75,2018-06-18 19:02:00+00:00,2773.5,time_exit,2.9062,2769.9375,2790.2812,-2.25,-0.3871,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-06-18 23:00:00+00:00,2018-06-18 23:10:00+00:00,2777.5,2018-06-18 23:37:00+00:00,2765.7812,target,2.3438,2782.1875,2765.7812,11.7188,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-06-19 00:00:00+00:00,2018-06-19 00:03:00+00:00,7228.25,2018-06-19 04:03:00+00:00,7198.75,time_exit,8.3571,7244.9643,7186.4643,29.5,1.765,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-19 08:00:00+00:00,2018-06-19 08:03:00+00:00,7188.5,2018-06-19 12:03:00+00:00,7182.0,time_exit,11.4107,7165.6786,7245.5536,-6.5,-0.2848,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-06-19 14:00:00+00:00,2018-06-19 14:02:00+00:00,7182.25,2018-06-19 15:18:00+00:00,7211.6786,stop,14.4643,7211.1786,7109.9286,-29.4286,-1.0173,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-19 18:00:00+00:00,2018-06-19 18:02:00+00:00,7232.0,2018-06-19 22:02:00+00:00,7250.5,time_exit,17.8259,7196.3482,7321.1295,18.5,0.5189,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-19 23:00:00+00:00,2018-06-19 23:03:00+00:00,2765.0,2018-06-20 01:06:00+00:00,2757.9643,stop,3.2679,2758.4643,2781.3393,-7.0357,-1.0765,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-20 04:00:00+00:00,2018-06-20 04:04:00+00:00,2768.75,2018-06-20 08:04:00+00:00,2773.0,time_exit,2.5312,2763.6875,2781.4062,4.25,0.8395,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-20 09:00:00+00:00,2018-06-20 09:02:00+00:00,7273.25,2018-06-20 13:02:00+00:00,7287.0,time_exit,6.4955,7260.2589,7305.7277,13.75,1.0584,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-06-20 14:00:00+00:00,2018-06-20 14:04:00+00:00,2774.75,2018-06-20 14:12:00+00:00,2770.0179,stop,2.1161,2770.5179,2785.3304,-4.7321,-1.1181,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-06-20 15:00:00+00:00,2018-06-20 15:02:00+00:00,2768.0,2018-06-20 15:24:00+00:00,2773.3214,stop,2.4107,2772.8214,2755.9464,-5.3214,-1.1037,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-06-20 16:00:00+00:00,2018-06-20 16:02:00+00:00,7318.5,2018-06-20 20:02:00+00:00,7305.75,time_exit,9.7366,7337.9732,7269.817,12.75,0.6547,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-06-21 00:00:00+00:00,2018-06-21 00:03:00+00:00,7319.5,2018-06-21 01:57:00+00:00,7335.2946,stop,7.6473,7334.7946,7281.2634,-15.7946,-1.0327,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-06-21 04:00:00+00:00,2018-06-21 04:03:00+00:00,7349.25,2018-06-21 08:01:00+00:00,7320.9241,target,5.6652,7360.5804,7320.9241,28.3259,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-06-21 08:00:00+00:00,2018-06-21 08:02:00+00:00,7320.5,2018-06-21 12:02:00+00:00,7315.5,time_exit,7.058,7334.6161,7285.2098,5.0,0.3542,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-06-21 12:00:00+00:00,2018-06-21 12:05:00+00:00,7315.0,2018-06-21 14:17:00+00:00,7269.5982,target,9.0804,7333.1607,7269.5982,45.4018,2.5,Sweep reversed (filtered),12.0
primary_2tick,2018,ES.c.0,bullish,long,2018-06-21 15:00:00+00:00,2018-06-21 15:02:00+00:00,2758.0,2018-06-21 19:02:00+00:00,2754.75,time_exit,3.9643,2750.0714,2777.8214,-3.25,-0.4099,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-21 23:00:00+00:00,2018-06-21 23:02:00+00:00,7231.75,2018-06-22 03:02:00+00:00,7243.75,time_exit,11.3438,7209.0625,7288.4688,12.0,0.5289,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-22 04:00:00+00:00,2018-06-22 04:03:00+00:00,2758.0,2018-06-22 08:03:00+00:00,2762.25,time_exit,1.7277,2754.5446,2766.6384,4.25,1.23,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-06-22 14:00:00+00:00,2018-06-22 14:05:00+00:00,7220.75,2018-06-22 16:15:00+00:00,7238.75,stop,8.75,7238.25,7177.0,-18.0,-1.0286,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-06-25 00:00:00+00:00,2018-06-25 00:02:00+00:00,2756.0,2018-06-25 04:02:00+00:00,2749.0,time_exit,2.7054,2761.4107,2742.4732,7.0,1.2937,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-06-25 04:00:00+00:00,2018-06-25 04:02:00+00:00,2747.75,2018-06-25 08:02:00+00:00,2746.75,time_exit,2.8795,2753.5089,2733.3527,1.0,0.1736,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-06-25 08:00:00+00:00,2018-06-25 08:02:00+00:00,7176.5,2018-06-25 12:02:00+00:00,7160.75,time_exit,7.4464,7191.3929,7139.2679,15.75,1.0576,Sweep reversed (filtered),8.0
primary_2tick,2018,ES.c.0,low,short,2018-06-25 12:00:00+00:00,2018-06-25 12:02:00+00:00,2745.75,2018-06-25 13:48:00+00:00,2730.6161,target,3.0268,2751.8036,2730.6161,15.1339,2.5,Sweep reversed (filtered),12.0
primary_2tick,2018,ES.c.0,low,short,2018-06-25 14:00:00+00:00,2018-06-25 14:02:00+00:00,2727.75,2018-06-25 16:01:00+00:00,2710.942,target,3.3616,2734.4732,2710.942,16.808,2.5,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bullish,long,2018-06-25 16:00:00+00:00,2018-06-25 16:03:00+00:00,2712.0,2018-06-25 18:50:00+00:00,2702.3125,stop,4.5938,2702.8125,2734.9688,-9.6875,-1.0544,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-25 23:00:00+00:00,2018-06-25 23:02:00+00:00,2724.5,2018-06-26 03:02:00+00:00,2719.75,time_exit,5.9196,2712.6607,2754.0982,-4.75,-0.4012,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-26 03:00:00+00:00,2018-06-26 03:02:00+00:00,2721.0,2018-06-26 07:02:00+00:00,2726.25,time_exit,3.4688,2714.0625,2738.3438,5.25,0.7568,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-26 08:00:00+00:00,2018-06-26 08:02:00+00:00,7061.5,2018-06-26 12:02:00+00:00,7079.0,time_exit,8.7054,7044.0893,7105.0268,17.5,1.0051,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-06-26 13:00:00+00:00,2018-06-26 13:04:00+00:00,2724.25,2018-06-26 14:47:00+00:00,2717.5893,stop,3.0804,2718.0893,2739.6518,-6.6607,-1.0812,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-06-27 01:00:00+00:00,2018-06-27 01:03:00+00:00,2729.5,2018-06-27 05:03:00+00:00,2729.75,time_exit,2.8393,2735.1786,2715.3036,-0.25,-0.044,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-06-27 07:00:00+00:00,2018-06-27 07:04:00+00:00,2718.5,2018-06-27 11:04:00+00:00,2719.25,time_exit,2.625,2723.75,2705.375,-0.75,-0.1429,Sweep reversed (filtered),7.0
primary_2tick,2018,ES.c.0,high,long,2018-06-27 14:00:00+00:00,2018-06-27 14:03:00+00:00,2741.25,2018-06-27 15:30:00+00:00,2729.7143,stop,5.5179,2730.2143,2768.8393,-11.5357,-1.0453,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-06-27 16:00:00+00:00,2018-06-27 16:05:00+00:00,2738.75,2018-06-27 19:08:00+00:00,2708.2812,target,6.0938,2750.9375,2708.2812,30.4688,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-27 23:00:00+00:00,2018-06-27 23:03:00+00:00,7009.0,2018-06-28 03:03:00+00:00,7016.75,time_exit,21.4018,6966.1964,7116.0089,7.75,0.1811,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-28 04:00:00+00:00,2018-06-28 04:02:00+00:00,7020.0,2018-06-28 06:00:00+00:00,7001.5,stop,9.0,7002.0,7065.0,-18.5,-1.0278,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-06-28 07:00:00+00:00,2018-06-28 07:02:00+00:00,7006.25,2018-06-28 11:02:00+00:00,7009.25,time_exit,9.2545,6987.7411,7052.5223,3.0,0.1621,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-06-28 14:00:00+00:00,2018-06-28 14:02:00+00:00,7005.5,2018-06-28 15:31:00+00:00,7037.3661,stop,15.683,7036.8661,6927.0848,-31.8661,-1.0159,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bullish,long,2018-06-28 18:00:00+00:00,2018-06-28 18:02:00+00:00,2713.25,2018-06-28 22:02:00+00:00,2721.0,time_exit,6.4955,2700.2589,2745.7277,7.75,0.5966,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-06-29 00:00:00+00:00,2018-06-29 00:06:00+00:00,7066.5,2018-06-29 02:48:00+00:00,7088.4286,stop,10.7143,7087.9286,7012.9286,-21.9286,-1.0233,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-06-29 09:00:00+00:00,2018-06-29 09:05:00+00:00,2733.25,2018-06-29 13:05:00+00:00,2727.5,time_exit,2.7589,2738.7679,2719.4554,5.75,1.0421,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-06-29 14:00:00+00:00,2018-06-29 14:02:00+00:00,2739.25,2018-06-29 18:02:00+00:00,2736.75,time_exit,3.7366,2731.7768,2757.933,-2.5,-0.3345,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-07-02 00:00:00+00:00,2018-07-02 00:02:00+00:00,2722.0,2018-07-02 04:02:00+00:00,2718.0,time_exit,4.4196,2730.8393,2699.9018,4.0,0.4525,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-02 04:00:00+00:00,2018-07-02 04:02:00+00:00,2717.25,2018-07-02 07:19:00+00:00,2700.1741,target,3.4152,2724.0804,2700.1741,17.0759,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-02 08:00:00+00:00,2018-07-02 08:04:00+00:00,7008.5,2018-07-02 12:04:00+00:00,7017.0,time_exit,10.5,6987.5,7061.0,8.5,0.4048,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-02 13:00:00+00:00,2018-07-02 13:02:00+00:00,7014.25,2018-07-02 13:31:00+00:00,6992.5089,stop,10.6205,6993.0089,7067.3527,-21.7411,-1.0235,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-07-02 14:00:00+00:00,2018-07-02 14:03:00+00:00,7037.5,2018-07-02 14:43:00+00:00,7063.3661,stop,12.683,7062.8661,6974.0848,-25.8661,-1.0197,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bullish,long,2018-07-02 15:00:00+00:00,2018-07-02 15:02:00+00:00,2717.25,2018-07-02 15:32:00+00:00,2709.25,stop,3.75,2709.75,2736.0,-8.0,-1.0667,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-07-02 16:00:00+00:00,2018-07-02 16:05:00+00:00,2709.5,2018-07-02 20:05:00+00:00,2727.25,time_exit,3.8839,2701.7321,2728.9196,17.75,2.2851,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-02 23:00:00+00:00,2018-07-02 23:10:00+00:00,2725.25,2018-07-03 03:10:00+00:00,2722.25,time_exit,4.2991,2733.8482,2703.7545,3.0,0.3489,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-03 08:00:00+00:00,2018-07-03 08:03:00+00:00,7135.5,2018-07-03 12:03:00+00:00,7163.25,time_exit,11.692,7112.1161,7193.9598,27.75,1.1867,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-03 12:00:00+00:00,2018-07-03 12:03:00+00:00,7163.0,2018-07-03 13:35:00+00:00,7120.2098,target,8.558,7180.1161,7120.2098,42.7902,2.5,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-07-03 14:00:00+00:00,2018-07-03 14:02:00+00:00,2735.5,2018-07-03 14:51:00+00:00,2729.4286,stop,2.7857,2729.9286,2749.4286,-6.0714,-1.0897,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-07-03 15:00:00+00:00,2018-07-03 15:02:00+00:00,2728.75,2018-07-03 16:51:00+00:00,2714.4643,target,2.8571,2734.4643,2714.4643,14.2857,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-03 23:00:00+00:00,2018-07-03 23:02:00+00:00,7021.0,2018-07-04 03:02:00+00:00,7037.75,time_exit,16.3259,6988.3482,7102.6295,16.75,0.513,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-04 04:00:00+00:00,2018-07-04 04:03:00+00:00,7038.5,2018-07-04 08:03:00+00:00,7039.75,time_exit,9.9643,7018.5714,7088.3214,1.25,0.0627,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-04 23:00:00+00:00,2018-07-04 23:03:00+00:00,2719.25,2018-07-05 02:42:00+00:00,2723.125,stop,1.6875,2722.625,2710.8125,-3.875,-1.1481,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-07-05 07:00:00+00:00,2018-07-05 07:03:00+00:00,2719.0,2018-07-05 11:03:00+00:00,2729.25,time_exit,3.0268,2712.9464,2734.1339,10.25,1.6932,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-05 14:00:00+00:00,2018-07-05 14:02:00+00:00,7082.75,2018-07-05 16:04:00+00:00,7101.1696,stop,8.9598,7100.6696,7037.9509,-18.4196,-1.0279,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-05 23:00:00+00:00,2018-07-05 23:02:00+00:00,7110.0,2018-07-06 03:02:00+00:00,7112.0,time_exit,12.3348,7134.6696,7048.3259,-2.0,-0.0811,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-06 04:00:00+00:00,2018-07-06 04:02:00+00:00,2737.75,2018-07-06 04:12:00+00:00,2742.0536,stop,1.9018,2741.5536,2728.2411,-4.3036,-1.1315,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-06 07:00:00+00:00,2018-07-06 07:04:00+00:00,2741.0,2018-07-06 11:04:00+00:00,2734.75,time_exit,2.8795,2746.7589,2726.6027,6.25,1.0853,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-07-06 12:00:00+00:00,2018-07-06 12:02:00+00:00,2732.5,2018-07-06 14:16:00+00:00,2747.0982,target,2.9196,2726.6607,2747.0982,14.5982,2.5,Sweep reversed (filtered),12.0
primary_2tick,2018,NQ.c.0,high,long,2018-07-06 16:00:00+00:00,2018-07-06 16:05:00+00:00,7211.5,2018-07-06 20:05:00+00:00,7230.0,time_exit,13.4062,7184.6875,7278.5312,18.5,0.69,Sweep reversed (filtered),16.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-09 07:00:00+00:00,2018-07-09 07:03:00+00:00,7255.0,2018-07-09 07:52:00+00:00,7266.0536,stop,5.2768,7265.5536,7228.6161,-11.0536,-1.0474,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-09 08:00:00+00:00,2018-07-09 08:02:00+00:00,2773.25,2018-07-09 12:02:00+00:00,2772.75,time_exit,1.3795,2776.0089,2766.3527,0.5,0.1812,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-07-09 14:00:00+00:00,2018-07-09 14:02:00+00:00,2777.25,2018-07-09 14:13:00+00:00,2773.2143,stop,1.7679,2773.7143,2786.0893,-4.0357,-1.1414,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-09 16:00:00+00:00,2018-07-09 16:03:00+00:00,7269.75,2018-07-09 19:43:00+00:00,7287.9821,stop,8.8661,7287.4821,7225.4196,-18.2321,-1.0282,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-10 00:00:00+00:00,2018-07-10 00:05:00+00:00,7313.75,2018-07-10 00:41:00+00:00,7327.6161,stop,6.683,7327.1161,7280.3348,-13.8661,-1.0374,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-10 04:00:00+00:00,2018-07-10 04:02:00+00:00,2792.0,2018-07-10 08:02:00+00:00,2789.0,time_exit,1.6607,2795.3214,2783.6964,3.0,0.9032,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-07-10 14:00:00+00:00,2018-07-10 14:04:00+00:00,2795.0,2018-07-10 17:34:00+00:00,2790.3571,stop,2.0714,2790.8571,2805.3571,-4.6429,-1.1207,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-07-10 22:00:00+00:00,2018-07-10 22:03:00+00:00,2784.0,2018-07-11 01:05:00+00:00,2767.5268,target,3.2946,2790.5893,2767.5268,16.4732,2.5,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-11 04:00:00+00:00,2018-07-11 04:02:00+00:00,7241.25,2018-07-11 08:02:00+00:00,7230.25,time_exit,11.8125,7264.875,7182.1875,11.0,0.4656,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-07-11 08:00:00+00:00,2018-07-11 08:02:00+00:00,2774.75,2018-07-11 12:02:00+00:00,2777.25,time_exit,2.7589,2769.2321,2788.5446,2.5,0.4531,OB strict,
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-11 12:00:00+00:00,2018-07-11 12:02:00+00:00,7244.25,2018-07-11 14:17:00+00:00,7283.1562,target,7.7812,7228.6875,7283.1562,38.9062,2.5,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-07-11 15:00:00+00:00,2018-07-11 15:03:00+00:00,7279.5,2018-07-11 19:03:00+00:00,7268.0,time_exit,11.1696,7301.8393,7223.6518,11.5,0.5148,Sweep reversed (filtered),15.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-12 04:00:00+00:00,2018-07-12 04:05:00+00:00,7285.5,2018-07-12 08:05:00+00:00,7282.5,time_exit,6.8571,7299.2143,7251.2143,3.0,0.2188,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-07-12 09:00:00+00:00,2018-07-12 09:03:00+00:00,2787.0,2018-07-12 13:03:00+00:00,2790.25,time_exit,1.7411,2783.5179,2795.7054,3.25,0.9333,Sweep reversed (filtered),9.0
primary_2tick,2018,ES.c.0,high,long,2018-07-12 14:00:00+00:00,2018-07-12 14:03:00+00:00,2790.75,2018-07-12 18:03:00+00:00,2796.0,time_exit,2.625,2785.5,2803.875,5.25,1.0,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-07-13 04:00:00+00:00,2018-07-13 04:03:00+00:00,2805.75,2018-07-13 08:03:00+00:00,2803.75,time_exit,1.4464,2808.6429,2798.5179,2.0,0.6914,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-13 09:00:00+00:00,2018-07-13 09:02:00+00:00,2799.75,2018-07-13 13:02:00+00:00,2798.0,time_exit,1.2991,2802.3482,2793.2545,1.75,0.6735,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-07-13 14:00:00+00:00,2018-07-13 14:02:00+00:00,2796.75,2018-07-13 18:02:00+00:00,2802.25,time_exit,2.4509,2791.8482,2809.0045,5.5,1.122,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bearish,short,2018-07-13 18:00:00+00:00,2018-07-13 18:02:00+00:00,2802.25,2018-07-13 20:59:00+00:00,2804.75,time_exit,3.0134,2808.2768,2787.183,-2.5,-0.4148,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-15 23:00:00+00:00,2018-07-15 23:02:00+00:00,2808.0,2018-07-16 03:02:00+00:00,2805.0,time_exit,2.3705,2812.7411,2796.1473,3.0,0.6328,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-16 04:00:00+00:00,2018-07-16 04:03:00+00:00,7401.25,2018-07-16 08:03:00+00:00,7405.75,time_exit,4.3661,7409.9821,7379.4196,-4.5,-0.5153,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-07-16 12:00:00+00:00,2018-07-16 12:02:00+00:00,2801.5,2018-07-16 13:32:00+00:00,2805.1339,stop,1.567,2804.6339,2793.6652,-3.6339,-1.1595,Sweep reversed (filtered),12.0
primary_2tick,2018,ES.c.0,low,short,2018-07-16 14:00:00+00:00,2018-07-16 14:02:00+00:00,2801.0,2018-07-16 18:02:00+00:00,2801.0,time_exit,2.0357,2805.0714,2790.8214,0.0,0.0,Sweep reversed (filtered),14.0
primary_2tick,2018,NQ.c.0,low,short,2018-07-16 18:00:00+00:00,2018-07-16 18:02:00+00:00,7385.5,2018-07-16 20:08:00+00:00,7334.6071,target,10.1786,7405.8571,7334.6071,50.8929,2.5,Sweep reversed (filtered),18.0
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-16 23:00:00+00:00,2018-07-16 23:04:00+00:00,7328.25,2018-07-17 03:04:00+00:00,7318.5,time_exit,10.4062,7307.4375,7380.2812,-9.75,-0.4685,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-07-17 07:00:00+00:00,2018-07-17 07:02:00+00:00,2794.25,2018-07-17 07:20:00+00:00,2790.3214,stop,1.7143,2790.8214,2802.8214,-3.9286,-1.1458,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-07-17 12:00:00+00:00,2018-07-17 12:03:00+00:00,2794.0,2018-07-17 15:05:00+00:00,2805.183,target,2.2366,2789.5268,2805.183,11.183,2.5,OB strict,
primary_2tick,2018,NQ.c.0,high,long,2018-07-17 16:00:00+00:00,2018-07-17 16:03:00+00:00,7390.75,2018-07-17 20:03:00+00:00,7420.75,time_exit,11.183,7368.3839,7446.6652,30.0,1.3413,Sweep reversed (filtered),16.0
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-18 00:00:00+00:00,2018-07-18 00:04:00+00:00,7432.75,2018-07-18 04:04:00+00:00,7428.75,time_exit,9.0938,7450.9375,7387.2812,4.0,0.2199,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-18 07:00:00+00:00,2018-07-18 07:03:00+00:00,2813.0,2018-07-18 11:03:00+00:00,2811.75,time_exit,1.192,2815.3839,2807.0402,1.25,0.5243,OB strict,
primary_2tick,2018,NQ.c.0,bearish,short,2018-07-18 13:00:00+00:00,2018-07-18 13:02:00+00:00,7413.25,2018-07-18 13:32:00+00:00,7423.3393,stop,4.7946,7422.8393,7389.2768,-10.0893,-1.0521,OB strict,
primary_2tick,2018,ES.c.0,high,long,2018-07-18 15:00:00+00:00,2018-07-18 15:04:00+00:00,2811.5,2018-07-18 19:04:00+00:00,2816.0,time_exit,2.0625,2807.375,2821.8125,4.5,1.0909,Sweep reversed (filtered),15.0
primary_2tick,2018,NQ.c.0,bullish,long,2018-07-18 23:00:00+00:00,2018-07-18 23:02:00+00:00,7405.0,2018-07-19 03:02:00+00:00,7414.0,time_exit,6.5893,7391.8214,7437.9464,9.0,0.6829,OB strict,
primary_2tick,2018,ES.c.0,bearish,short,2018-07-19 03:00:00+00:00,2018-07-19 03:02:00+00:00,2816.5,2018-07-19 06:37:00+00:00,2811.2098,target,1.058,2818.6161,2811.2098,5.2902,2.5,OB strict,
primary_2tick,2018,ES.c.0,low,short,2018-07-19 10:00:00+00:00,2018-07-19 10:03:00+00:00,2809.25,2018-07-19 13:35:00+00:00,2813.0714,stop,1.6607,2812.5714,2800.9464,-3.8214,-1.1505,Sweep reversed (filtered),10.0
primary_2tick,2018,ES.c.0,low,short,2018-07-19 14:00:00+00:00,2018-07-19 14:03:00+00:00,2803.75,2018-07-19 15:07:00+00:00,2809.3393,stop,2.5446,2808.8393,2791.0268,-5.5893,-1.0982,Sweep reversed (filtered),14.0
primary_2tick,2018,ES.c.0,bullish,long,2018-07-19 23:00:00+00:00,2018-07-19 23:02:00+00:00,2807.25,2018-07-20 01:33:00+00:00,2801.3125,stop,2.7188,2801.8125,2820.8438,-5.9375,-1.092,OB strict,
primary_2tick,2018,ES.c.0,bullish,long,2018-07-20 04:00:00+00:00,2018-07-20 04:03:00+00:00,2800.5,2018-07-20 08:03:00+00:00,2803.25,time_exit,2.6384,2795.2232,2813.692,2.75,0.5212,OB strict,
primary_2tick,2018,NQ.c.0,low,short,2018-07-20 10:00:00+00:00,2018-07-20 10:03:00+00:00,7395.5,2018-07-20 10:21:00+00:00,7365.2991,target,6.0402,7407.5804,7365.2991,30.2009,2.5,Sweep reversed (filtered),10.0
