slippage,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r,family,entry_hour_utc
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-09 23:00:00+00:00,2019-07-09 23:03:00+00:00,7846.0,2019-07-10 00:27:00+00:00,7862.1964,stop,7.8482,7861.6964,7806.7589,-16.1964,-1.0319,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-10 04:00:00+00:00,2019-07-10 04:05:00+00:00,7849.0,2019-07-10 08:05:00+00:00,7838.25,time_exit,5.8527,7860.7054,7819.7366,10.75,0.9184,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-10 04:00:00+00:00,2019-07-10 04:07:00+00:00,2981.0,2019-07-10 08:07:00+00:00,2979.25,time_exit,1.5804,2984.1607,2973.0982,1.75,0.5537,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-10 12:00:00+00:00,2019-07-10 12:02:00+00:00,2976.5,2019-07-10 12:33:00+00:00,2987.4152,target,2.183,2972.1339,2987.4152,10.9152,2.5,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-10 12:00:00+00:00,2019-07-10 12:02:00+00:00,7831.75,2019-07-10 12:33:00+00:00,7872.0625,target,8.0625,7815.625,7872.0625,40.3125,2.5,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-07-10 14:00:00+00:00,2019-07-10 14:02:00+00:00,3005.5,2019-07-10 14:27:00+00:00,2997.4732,stop,3.7634,2997.9732,3024.317,-8.0268,-1.0664,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,high,long,2019-07-10 14:00:00+00:00,2019-07-10 14:02:00+00:00,7945.75,2019-07-10 14:27:00+00:00,7916.2143,stop,14.5179,7916.7143,8018.3393,-29.5357,-1.0172,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-07-10 15:00:00+00:00,2019-07-10 15:02:00+00:00,2993.75,2019-07-10 18:00:00+00:00,3002.9554,stop,4.3527,3002.4554,2971.9866,-9.2054,-1.0574,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-10 15:00:00+00:00,2019-07-10 15:02:00+00:00,7901.25,2019-07-10 18:00:00+00:00,7936.3571,stop,17.3036,7935.8571,7814.7321,-35.1071,-1.0144,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-10 23:00:00+00:00,2019-07-10 23:02:00+00:00,2998.25,2019-07-11 02:21:00+00:00,3004.6964,stop,2.9732,3004.1964,2983.3839,-6.4464,-1.0841,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-10 23:00:00+00:00,2019-07-10 23:02:00+00:00,7932.0,2019-07-11 02:15:00+00:00,7953.9018,stop,10.7009,7953.4018,7878.4955,-21.9018,-1.0234,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-11 04:00:00+00:00,2019-07-11 04:02:00+00:00,3005.0,2019-07-11 08:02:00+00:00,3004.5,time_exit,1.7009,3008.4018,2996.4955,0.5,0.147,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-11 04:00:00+00:00,2019-07-11 04:02:00+00:00,7955.25,2019-07-11 08:02:00+00:00,7950.75,time_exit,5.9062,7967.0625,7925.7188,4.5,0.381,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-07-11 14:00:00+00:00,2019-07-11 14:02:00+00:00,7952.25,2019-07-11 14:11:00+00:00,7933.2946,stop,9.2277,7933.7946,7998.3884,-18.9554,-1.0271,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-11 17:00:00+00:00,2019-07-11 17:03:00+00:00,7943.25,2019-07-11 20:59:00+00:00,7918.25,time_exit,11.3036,7965.8571,7886.7321,25.0,1.1058,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-11 23:00:00+00:00,2019-07-11 23:08:00+00:00,7913.75,2019-07-12 03:08:00+00:00,7938.75,time_exit,10.6607,7892.4286,7967.0536,25.0,1.1725,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-12 01:00:00+00:00,2019-07-12 01:03:00+00:00,3009.75,2019-07-12 05:03:00+00:00,3011.25,time_exit,2.6786,3015.1071,2996.3571,-1.5,-0.28,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-12 04:00:00+00:00,2019-07-12 04:02:00+00:00,7937.75,2019-07-12 07:16:00+00:00,7925.4911,stop,5.8795,7925.9911,7967.1473,-12.2589,-1.0425,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-12 07:00:00+00:00,2019-07-12 07:04:00+00:00,3008.0,2019-07-12 08:28:00+00:00,3011.875,stop,1.6875,3011.375,2999.5625,-3.875,-1.1481,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-07-12 14:00:00+00:00,2019-07-12 14:03:00+00:00,3009.0,2019-07-12 14:44:00+00:00,3005.1786,stop,1.6607,3005.6786,3017.3036,-3.8214,-1.1505,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-07-12 15:00:00+00:00,2019-07-12 15:05:00+00:00,3006.25,2019-07-12 15:18:00+00:00,3010.5,stop,1.875,3010.0,2996.875,-4.25,-1.1333,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-07-12 17:00:00+00:00,2019-07-12 17:04:00+00:00,7956.25,2019-07-12 20:59:00+00:00,7958.0,time_exit,9.1071,7938.0357,8001.7857,1.75,0.0961,Sweep reversed (filtered),17.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-14 23:00:00+00:00,2019-07-14 23:07:00+00:00,7959.25,2019-07-15 03:07:00+00:00,7964.25,time_exit,6.8438,7972.9375,7925.0312,-5.0,-0.3653,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-15 08:00:00+00:00,2019-07-15 08:04:00+00:00,7977.5,2019-07-15 12:04:00+00:00,7977.75,time_exit,5.4777,7988.4554,7950.1116,-0.25,-0.0228,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-15 09:00:00+00:00,2019-07-15 09:03:00+00:00,3018.25,2019-07-15 11:58:00+00:00,3022.3929,stop,1.8214,3021.8929,3009.1429,-4.1429,-1.1373,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-15 12:00:00+00:00,2019-07-15 12:04:00+00:00,3021.0,2019-07-15 16:04:00+00:00,3015.25,time_exit,1.8482,3024.6964,3011.7589,5.75,1.5556,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-07-15 14:00:00+00:00,2019-07-15 14:02:00+00:00,7973.25,2019-07-15 18:02:00+00:00,7978.5,time_exit,7.3259,7958.5982,8009.8795,5.25,0.3583,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-07-16 00:00:00+00:00,2019-07-16 00:02:00+00:00,3018.5,2019-07-16 04:02:00+00:00,3020.5,time_exit,1.6473,3021.7946,3010.2634,-2.0,-0.607,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-16 00:00:00+00:00,2019-07-16 00:02:00+00:00,7992.25,2019-07-16 04:02:00+00:00,7998.25,time_exit,5.7991,8003.8482,7963.2545,-6.0,-0.5173,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-16 04:00:00+00:00,2019-07-16 04:02:00+00:00,3019.25,2019-07-16 08:02:00+00:00,3018.75,time_exit,1.2589,3021.7679,3012.9554,0.5,0.1986,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-16 04:00:00+00:00,2019-07-16 04:05:00+00:00,7997.0,2019-07-16 08:05:00+00:00,7996.25,time_exit,4.5804,8006.1607,7974.0982,0.75,0.0819,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-07-16 09:00:00+00:00,2019-07-16 09:02:00+00:00,3018.75,2019-07-16 12:02:00+00:00,3021.3929,stop,1.0714,3020.8929,3013.3929,-2.6429,-1.2333,Sweep reversed (filtered),9.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-16 12:00:00+00:00,2019-07-16 12:05:00+00:00,7994.75,2019-07-16 14:18:00+00:00,7969.6384,target,5.0223,8004.7946,7969.6384,25.1116,2.5,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-07-16 12:00:00+00:00,2019-07-16 12:05:00+00:00,3020.25,2019-07-16 15:43:00+00:00,3013.0179,target,1.4464,3023.1429,3013.0179,7.2321,2.5,Sweep reversed (filtered),12.0
primary_2tick,2019,NQ.c.0,low,short,2019-07-16 15:00:00+00:00,2019-07-16 15:02:00+00:00,7976.25,2019-07-16 16:10:00+00:00,7940.692,target,7.1116,7990.4732,7940.692,35.558,2.5,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-16 23:00:00+00:00,2019-07-16 23:05:00+00:00,7944.0,2019-07-17 03:05:00+00:00,7944.75,time_exit,11.4241,7921.1518,8001.1205,0.75,0.0328,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-16 23:00:00+00:00,2019-07-16 23:11:00+00:00,3007.0,2019-07-17 03:11:00+00:00,3007.25,time_exit,3.2411,3000.5179,3023.2054,0.25,0.0386,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-17 04:00:00+00:00,2019-07-17 04:02:00+00:00,7946.5,2019-07-17 08:02:00+00:00,7960.25,time_exit,5.2902,7935.9196,7972.9509,13.75,1.2996,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-17 04:00:00+00:00,2019-07-17 04:03:00+00:00,3009.25,2019-07-17 08:03:00+00:00,3012.0,time_exit,1.5402,3006.1696,3016.9509,2.75,0.8928,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-17 09:00:00+00:00,2019-07-17 09:03:00+00:00,3011.5,2019-07-17 10:42:00+00:00,3008.7232,stop,1.1384,3009.2232,3017.192,-2.7768,-1.2196,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-17 09:00:00+00:00,2019-07-17 09:05:00+00:00,7961.25,2019-07-17 10:42:00+00:00,7951.8036,stop,4.4732,7952.3036,7983.6161,-9.4464,-1.0559,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-07-17 14:00:00+00:00,2019-07-17 14:02:00+00:00,3005.0,2019-07-17 14:46:00+00:00,2995.2679,target,1.9464,3008.8929,2995.2679,9.7321,2.5,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,low,short,2019-07-17 14:00:00+00:00,2019-07-17 14:04:00+00:00,7957.25,2019-07-17 14:50:00+00:00,7923.9464,target,6.6607,7970.5714,7923.9464,33.3036,2.5,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bullish,long,2019-07-17 15:00:00+00:00,2019-07-17 15:02:00+00:00,2998.0,2019-07-17 19:02:00+00:00,2993.25,time_exit,2.6071,2992.7857,3011.0357,-4.75,-0.911,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-17 15:00:00+00:00,2019-07-17 15:02:00+00:00,7935.25,2019-07-17 19:02:00+00:00,7933.25,time_exit,8.8036,7917.6429,7979.2679,-2.0,-0.1136,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-17 23:00:00+00:00,2019-07-17 23:02:00+00:00,7877.0,2019-07-18 00:35:00+00:00,7855.2054,stop,10.6473,7855.7054,7930.2366,-21.7946,-1.0235,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-17 23:00:00+00:00,2019-07-17 23:08:00+00:00,2983.25,2019-07-18 00:48:00+00:00,2976.6964,stop,3.0268,2977.1964,2998.3839,-6.5536,-1.0826,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-18 04:00:00+00:00,2019-07-18 04:05:00+00:00,7852.0,2019-07-18 05:35:00+00:00,7832.75,stop,9.375,7833.25,7898.875,-19.25,-1.0267,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-18 04:00:00+00:00,2019-07-18 04:10:00+00:00,2978.5,2019-07-18 08:10:00+00:00,2978.0,time_exit,2.4241,2973.6518,2990.6205,-0.5,-0.1031,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-18 07:00:00+00:00,2019-07-18 07:02:00+00:00,7853.0,2019-07-18 11:02:00+00:00,7873.5,time_exit,7.6875,7837.625,7891.4375,20.5,1.3333,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-07-18 15:00:00+00:00,2019-07-18 15:02:00+00:00,2987.0,2019-07-18 18:20:00+00:00,2992.9375,stop,2.7188,2992.4375,2973.4062,-5.9375,-1.092,Sweep reversed (filtered),15.0
primary_2tick,2019,NQ.c.0,low,short,2019-07-18 15:00:00+00:00,2019-07-18 15:02:00+00:00,7880.5,2019-07-18 18:20:00+00:00,7901.7589,stop,10.3795,7901.2589,7828.6027,-21.2589,-1.0241,Sweep reversed (filtered),15.0
primary_2tick,2019,ES.c.0,high,long,2019-07-18 20:00:00+00:00,2019-07-18 20:02:00+00:00,2999.25,2019-07-19 00:02:00+00:00,3000.75,time_exit,4.4464,2990.3571,3021.4821,1.5,0.1687,Sweep reversed (filtered),20.0
primary_2tick,2019,NQ.c.0,high,long,2019-07-18 20:00:00+00:00,2019-07-18 20:02:00+00:00,7943.0,2019-07-19 00:02:00+00:00,7947.5,time_exit,16.2857,7910.4286,8024.4286,4.5,0.1382,Sweep reversed (filtered),20.0
primary_2tick,2019,ES.c.0,bearish,short,2019-07-19 00:00:00+00:00,2019-07-19 00:02:00+00:00,3000.0,2019-07-19 04:02:00+00:00,3007.0,time_exit,4.5134,3009.0268,2977.433,-7.0,-0.7755,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-19 07:00:00+00:00,2019-07-19 07:04:00+00:00,3004.0,2019-07-19 07:23:00+00:00,3007.5,stop,1.5,3007.0,2996.5,-3.5,-1.1667,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-19 07:00:00+00:00,2019-07-19 07:10:00+00:00,7960.25,2019-07-19 08:10:00+00:00,7971.6786,stop,5.4643,7971.1786,7932.9286,-11.4286,-1.0458,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-19 08:00:00+00:00,2019-07-19 08:02:00+00:00,3006.25,2019-07-19 10:09:00+00:00,2999.0848,target,1.433,3009.1161,2999.0848,7.1652,2.5,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-19 12:00:00+00:00,2019-07-19 12:04:00+00:00,7950.0,2019-07-19 12:58:00+00:00,7964.6964,stop,7.0982,7964.1964,7914.5089,-14.6964,-1.0352,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-19 12:00:00+00:00,2019-07-19 12:06:00+00:00,3002.0,2019-07-19 12:59:00+00:00,3006.6518,stop,2.0759,3006.1518,2991.6205,-4.6518,-1.1204,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-07-19 14:00:00+00:00,2019-07-19 14:04:00+00:00,3005.0,2019-07-19 14:49:00+00:00,2998.9018,stop,2.7991,2999.4018,3018.9955,-6.0982,-1.0893,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-07-19 15:00:00+00:00,2019-07-19 15:03:00+00:00,3000.0,2019-07-19 19:03:00+00:00,2989.25,time_exit,3.2009,3006.4018,2983.9955,10.75,1.6792,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-07-19 16:00:00+00:00,2019-07-19 16:06:00+00:00,7918.25,2019-07-19 19:59:00+00:00,7849.7455,target,13.7009,7945.6518,7849.7455,68.5045,2.5,Sweep reversed (filtered),16.0
primary_2tick,2019,NQ.c.0,low,short,2019-07-19 20:00:00+00:00,2019-07-19 20:02:00+00:00,7849.75,2019-07-19 20:59:00+00:00,7820.5,time_exit,18.2277,7886.2054,7758.6116,29.25,0.8024,Sweep reversed (filtered),20.0
primary_2tick,2019,ES.c.0,low,short,2019-07-19 20:00:00+00:00,2019-07-19 20:04:00+00:00,2979.75,2019-07-19 20:59:00+00:00,2971.5,time_exit,4.9688,2989.6875,2954.9062,8.25,0.8302,Sweep reversed (filtered),20.0
primary_2tick,2019,ES.c.0,bullish,long,2019-07-21 22:00:00+00:00,2019-07-21 22:03:00+00:00,2974.25,2019-07-22 02:03:00+00:00,2975.0,time_exit,5.0223,2964.2054,2999.3616,0.75,0.0747,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-21 22:00:00+00:00,2019-07-21 22:03:00+00:00,7832.5,2019-07-22 02:03:00+00:00,7834.75,time_exit,17.9464,7796.6071,7922.2321,2.25,0.0627,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-22 04:00:00+00:00,2019-07-22 04:06:00+00:00,2977.5,2019-07-22 08:06:00+00:00,2981.0,time_exit,2.4509,2972.5982,2989.7545,3.5,0.714,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-22 04:00:00+00:00,2019-07-22 04:09:00+00:00,7840.25,2019-07-22 08:09:00+00:00,7859.25,time_exit,8.6116,7823.0268,7883.308,19.0,1.1032,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-23 05:00:00+00:00,2019-07-23 05:05:00+00:00,7930.25,2019-07-23 07:00:00+00:00,7940.4732,stop,4.8616,7939.9732,7905.942,-10.2232,-1.0514,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-23 12:00:00+00:00,2019-07-23 12:08:00+00:00,7958.25,2019-07-23 13:59:00+00:00,7931.1964,target,5.4107,7969.0714,7931.1964,27.0536,2.5,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-07-23 14:00:00+00:00,2019-07-23 14:03:00+00:00,2994.0,2019-07-23 17:44:00+00:00,3003.5089,target,1.9018,2990.1964,3003.5089,9.5089,2.5,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,high,long,2019-07-23 14:00:00+00:00,2019-07-23 14:03:00+00:00,7933.5,2019-07-23 14:12:00+00:00,7919.0982,stop,6.9509,7919.5982,7968.2545,-14.4018,-1.036,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-23 15:00:00+00:00,2019-07-23 15:02:00+00:00,7932.75,2019-07-23 17:43:00+00:00,7950.5804,stop,8.6652,7950.0804,7889.4241,-17.8304,-1.0289,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-24 00:00:00+00:00,2019-07-24 00:02:00+00:00,3003.75,2019-07-24 04:02:00+00:00,3008.25,time_exit,2.9464,3009.6429,2989.0179,-4.5,-0.7636,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-24 00:00:00+00:00,2019-07-24 00:04:00+00:00,7948.75,2019-07-24 04:04:00+00:00,7971.0,time_exit,12.1071,7972.9643,7888.2143,-22.25,-0.9189,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-24 04:00:00+00:00,2019-07-24 04:02:00+00:00,3007.0,2019-07-24 08:02:00+00:00,3002.5,time_exit,1.7009,3010.4018,2998.4955,4.5,1.3228,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-24 04:00:00+00:00,2019-07-24 04:06:00+00:00,7968.75,2019-07-24 08:06:00+00:00,7941.75,time_exit,8.3304,7985.4107,7927.0982,27.0,1.6206,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-07-24 13:00:00+00:00,2019-07-24 13:04:00+00:00,7946.0,2019-07-24 14:33:00+00:00,7986.3125,target,8.0625,7929.875,7986.3125,40.3125,2.5,Sweep reversed (filtered),13.0
primary_2tick,2019,ES.c.0,high,long,2019-07-24 14:00:00+00:00,2019-07-24 14:03:00+00:00,3007.5,2019-07-24 18:03:00+00:00,3013.5,time_exit,2.6518,3002.1964,3020.7589,6.0,1.1313,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-24 15:00:00+00:00,2019-07-24 15:02:00+00:00,7975.5,2019-07-24 18:30:00+00:00,7997.2143,stop,10.6071,7996.7143,7922.4643,-21.7143,-1.0236,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-24 20:00:00+00:00,2019-07-24 20:03:00+00:00,8026.0,2019-07-24 20:05:00+00:00,8048.1696,stop,10.8348,8047.6696,7971.8259,-22.1696,-1.0231,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-25 00:00:00+00:00,2019-07-25 00:03:00+00:00,8017.0,2019-07-25 04:03:00+00:00,8016.25,time_exit,10.2188,8037.4375,7965.9062,0.75,0.0367,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-25 07:00:00+00:00,2019-07-25 07:02:00+00:00,8022.5,2019-07-25 11:02:00+00:00,8012.75,time_exit,4.058,8030.6161,8002.2098,9.75,1.2013,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-25 07:00:00+00:00,2019-07-25 07:03:00+00:00,3023.0,2019-07-25 11:03:00+00:00,3020.75,time_exit,1.1518,3025.3036,3017.2411,2.25,0.9767,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-25 12:00:00+00:00,2019-07-25 12:03:00+00:00,3026.0,2019-07-25 13:05:00+00:00,3017.3616,target,1.7277,3029.4554,3017.3616,8.6384,2.5,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-25 13:00:00+00:00,2019-07-25 13:02:00+00:00,8013.0,2019-07-25 13:37:00+00:00,7976.4375,target,7.3125,8027.625,7976.4375,36.5625,2.5,OB strict,
primary_2tick,2019,ES.c.0,low,short,2019-07-25 16:00:00+00:00,2019-07-25 16:03:00+00:00,3005.75,2019-07-25 20:03:00+00:00,3007.0,time_exit,3.7768,3013.3036,2986.8661,-1.25,-0.1655,Sweep reversed (filtered),16.0
primary_2tick,2019,NQ.c.0,low,short,2019-07-25 16:00:00+00:00,2019-07-25 16:03:00+00:00,7957.5,2019-07-25 20:03:00+00:00,7969.0,time_exit,14.6652,7986.8304,7884.1741,-11.5,-0.3921,Sweep reversed (filtered),16.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-25 20:00:00+00:00,2019-07-25 20:03:00+00:00,7957.0,2019-07-26 00:03:00+00:00,7992.0,time_exit,17.9866,7921.0268,8046.933,35.0,0.9729,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-25 20:00:00+00:00,2019-07-25 20:04:00+00:00,3007.0,2019-07-26 00:04:00+00:00,3008.0,time_exit,5.0357,2996.9286,3032.1786,1.0,0.0993,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-26 03:00:00+00:00,2019-07-26 03:02:00+00:00,8015.75,2019-07-26 07:02:00+00:00,8011.5,time_exit,10.7812,8037.3125,7961.8438,4.25,0.1971,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-26 04:00:00+00:00,2019-07-26 04:02:00+00:00,3014.75,2019-07-26 07:41:00+00:00,3010.7411,stop,1.7545,3011.2411,3023.5223,-4.0089,-1.1425,OB strict,
primary_2tick,2019,ES.c.0,bullish,long,2019-07-26 08:00:00+00:00,2019-07-26 08:02:00+00:00,3013.0,2019-07-26 12:02:00+00:00,3014.5,time_exit,1.2723,3010.4554,3019.3616,1.5,0.5895,OB strict,
primary_2tick,2019,ES.c.0,high,long,2019-07-26 12:00:00+00:00,2019-07-26 12:05:00+00:00,3015.5,2019-07-26 12:24:00+00:00,3012.1875,stop,1.4062,3012.6875,3022.5312,-3.3125,-1.1778,Sweep reversed (filtered),12.0
primary_2tick,2019,ES.c.0,high,long,2019-07-26 14:00:00+00:00,2019-07-26 14:02:00+00:00,3019.75,2019-07-26 18:02:00+00:00,3024.0,time_exit,2.1295,3015.4911,3030.3973,4.25,0.9979,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,high,long,2019-07-26 14:00:00+00:00,2019-07-26 14:02:00+00:00,8025.75,2019-07-26 14:30:00+00:00,8008.2857,stop,8.4821,8008.7857,8068.1607,-17.4643,-1.0295,Sweep reversed (filtered),14.0
primary_2tick,2019,ES.c.0,bearish,short,2019-07-26 20:00:00+00:00,2019-07-26 20:02:00+00:00,3025.75,2019-07-26 20:59:00+00:00,3023.5,time_exit,2.25,3030.25,3014.5,2.25,0.5,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-26 20:00:00+00:00,2019-07-26 20:02:00+00:00,8025.0,2019-07-26 20:59:00+00:00,8015.75,time_exit,10.3795,8045.7589,7973.1027,9.25,0.4456,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-28 23:00:00+00:00,2019-07-28 23:02:00+00:00,3023.5,2019-07-29 03:02:00+00:00,3021.5,time_exit,1.9955,3027.4911,3013.5223,2.0,0.5011,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-28 23:00:00+00:00,2019-07-28 23:02:00+00:00,8019.5,2019-07-29 03:02:00+00:00,8006.5,time_exit,7.7411,8034.9821,7980.7946,13.0,0.8397,OB strict,
primary_2tick,2019,NQ.c.0,high,long,2019-07-29 08:00:00+00:00,2019-07-29 08:02:00+00:00,8021.25,2019-07-29 09:29:00+00:00,8012.2054,stop,4.2723,8012.7054,8042.6116,-9.0446,-1.0585,Sweep reversed (filtered),8.0
primary_2tick,2019,ES.c.0,bearish,short,2019-07-29 12:00:00+00:00,2019-07-29 12:04:00+00:00,3026.0,2019-07-29 13:56:00+00:00,3019.1027,target,1.3795,3028.7589,3019.1027,6.8973,2.5,OB strict,
primary_2tick,2019,NQ.c.0,bearish,short,2019-07-29 12:00:00+00:00,2019-07-29 12:04:00+00:00,8028.25,2019-07-29 13:35:00+00:00,8003.2723,target,4.9955,8038.2411,8003.2723,24.9777,2.5,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-07-29 14:00:00+00:00,2019-07-29 14:02:00+00:00,7967.75,2019-07-29 15:30:00+00:00,7984.6161,stop,8.183,7984.1161,7926.8348,-16.8661,-1.0306,Sweep reversed (filtered),14.0
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-29 16:00:00+00:00,2019-07-29 16:05:00+00:00,7982.25,2019-07-29 20:05:00+00:00,8003.75,time_exit,10.2857,7961.6786,8033.6786,21.5,1.0451,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-29 23:00:00+00:00,2019-07-29 23:04:00+00:00,8011.0,2019-07-30 03:04:00+00:00,8015.75,time_exit,7.5268,7995.9464,8048.6339,4.75,0.3155,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-30 00:00:00+00:00,2019-07-30 00:09:00+00:00,3025.5,2019-07-30 04:09:00+00:00,3026.0,time_exit,1.875,3029.25,3016.125,-0.5,-0.1333,OB strict,
primary_2tick,2019,NQ.c.0,bullish,long,2019-07-30 04:00:00+00:00,2019-07-30 04:03:00+00:00,8013.5,2019-07-30 06:35:00+00:00,8004.6964,stop,4.1518,8005.1964,8034.2589,-8.8036,-1.0602,OB strict,
primary_2tick,2019,ES.c.0,bearish,short,2019-07-30 04:00:00+00:00,2019-07-30 04:14:00+00:00,3025.0,2019-07-30 07:39:00+00:00,3018.7723,target,1.2455,3027.4911,3018.7723,6.2277,2.5,OB strict,
primary_2tick,2019,NQ.c.0,low,short,2019-07-30 07:00:00+00:00,2019-07-30 07:02:00+00:00,8003.5,2019-07-30 08:24:00+00:00,7984.0134,target,3.8973,8011.2946,7984.0134,19.4866,2.5,Sweep reversed (filtered),7.0
primary_2tick,2019,ES.c.0,low,short,2019-07-30 14:00:00+00:00,2019-07-30 14:03:00+00:00,3012.0,2019-07-30 18:03:00+00:00,3017.25,time_exit,3.1741,3018.3482,2996.1295,-5.25,-0.827,Sweep reversed (filtered),14.0
