fold_test_year,feature,gain
2021,fvggeom.age_min_same_primary_any_side_closed_through_above,26.05622100830078
2021,liqgeom.age_min_swing_any_symbol_high_close_taken_above,25.986051559448242
2021,liqgeom.age_min_eql_same_primary_low_fresh_below,25.66631317138672
2021,fvggeom.age_min_any_symbol_bearish_untouched_above,25.561389923095703
2021,regime.minutes_since_last_any_symbol_ny_itr,25.065568923950195
2021,obgeom.body_width_pts_any_symbol_bearish_invalidated_inside,25.03093147277832
2021,liqgeom.distance_pts_any_source_same_primary_low_close_taken_below,24.44573974609375
2021,fvggeom.age_min_same_primary_bearish_closed_through_below,23.983673095703125
2021,fvggeom.distance_pts_same_primary_any_side_closed_through_above,23.657123565673828
2021,xctx.minutes_since_last_fvg_same_primary_24h,23.495389938354492
2021,fvggeom.distance_pts_any_symbol_bullish_closed_through_above,23.19143295288086
2021,liqgeom.spread_pts_eql_same_primary_low_close_taken_above,22.946903228759766
2021,xctx.minutes_since_last_disp_side_bullish_24h,22.908639907836914
2021,obgeom.age_min_any_symbol_bearish_invalidated_above,22.58866310119629
2021,liqgeom.n_any_source_same_primary_low_fresh_within_10pts,22.256359100341797
2021,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_above,22.221887588500977
2021,obgeom.body_width_pts_any_symbol_bullish_body_touched_above,22.211095809936523
2021,obgeom.body_width_pts_same_primary_bearish_invalidated_inside,21.97869873046875
2021,fvggeom.distance_pts_same_primary_any_side_untouched_below,21.90238380432129
2021,regime.last_close_location_same_primary_asia_itr,21.82455062866211
2021,fvggeom.width_pts_same_primary_bearish_untouched_above,21.776185989379883
2021,regime.last_direction_bearish_same_primary_any_itr,21.708988189697266
2021,liqgeom.age_min_any_source_same_primary_low_horizon_expired_below,21.464265823364258
2021,xctx.minutes_since_last_orb_side_bullish_24h,21.223798751831055
2021,liqgeom.spread_pts_eql_same_primary_high_horizon_expired_above,20.902360916137695
2021,obgeom.range_width_pts_any_symbol_bullish_body_filled_below,20.730815887451172
2021,obgeom.has_any_symbol_bullish_body_touched_below,20.563796997070312
2021,xctx.n_fvg_side_bullish_4h,20.550199508666992
2021,xctx.n_macro_same_primary_24h,20.438026428222656
2021,xctx.minutes_since_last_fvp_side_selling_24h,20.421308517456055
2021,obgeom.distance_pts_any_symbol_bullish_body_touched_above,20.313135147094727
2021,regime.last_range_pts_any_symbol_weekly_itr,20.23253059387207
2021,xctx.n_vp_side_buying_7d,20.14896011352539
2021,liqgeom.age_min_swing_same_primary_any_side_fresh_above,20.088909149169922
2021,obgeom.body_width_pts_any_symbol_any_side_body_touched_above,19.855510711669922
2021,fvggeom.age_min_same_primary_bullish_mid_filled_above,19.75591468811035
2021,fvggeom.distance_pts_any_symbol_any_side_closed_through_above,19.73650360107422
2021,xctx.minutes_since_last_vp_side_buying_7d,19.719545364379883
2021,xctx.minutes_since_last_itr_24h,19.576566696166992
2021,fvggeom.width_pts_any_symbol_bullish_mid_filled_above,19.532697677612305
2021,fvggeom.width_pts_same_primary_any_side_closed_through_inside,19.376874923706055
2021,xctx.minutes_since_last_fvp_side_selling_7d,19.1833553314209
2021,fvggeom.age_min_any_symbol_bullish_tapped_above,18.941818237304688
2021,fvggeom.width_pts_any_symbol_bullish_untouched_below,18.917715072631836
2021,obgeom.n_same_primary_bullish_body_filled_within_100pts,18.889371871948242
2021,xctx.n_fvg_1h,18.881378173828125
2021,fvggeom.distance_pts_any_symbol_bearish_closed_through_above,18.81924819946289
2021,liqgeom.distance_pts_any_source_same_primary_high_wick_taken_below,18.817548751831055
2021,xctx.minutes_since_last_vp_side_selling_4h,18.74404525756836
2021,obgeom.age_min_same_primary_bearish_fresh_above,18.72173500061035
2021,obgeom.age_min_any_symbol_bullish_body_filled_inside,18.65508270263672
2021,sweep.ed.sweep_depth_pts,18.65277671813965
2021,xctx.minutes_since_last_psp_side_bearish_24h,18.649492263793945
2021,obgeom.n_any_symbol_bullish_body_filled_within_100pts,18.58766746520996
2021,fvggeom.n_any_symbol_any_side_closed_through_within_10pts,18.550168991088867
2021,sweep.event_type_pdl_4h,18.410398483276367
2021,obgeom.distance_pts_any_symbol_bullish_invalidated_below,18.32576560974121
2021,xctx.minutes_since_last_ob_side_bullish_24h,18.19649887084961
2021,regime.n_compression_7d_same_primary_london_itr,17.985353469848633
2021,xctx.n_macro_24h,17.8920841217041
2021,obgeom.age_min_any_symbol_any_side_body_touched_above,17.747859954833984
2021,fvggeom.width_pts_any_symbol_bearish_mid_filled_above,17.73072624206543
2021,fvggeom.width_pts_same_primary_bullish_closed_through_inside,17.627338409423828
2021,liqgeom.age_min_swing_any_symbol_high_fresh_below,17.5844783782959
2021,xctx.n_vp_side_balanced_7d,17.577983856201172
2021,fvggeom.distance_pts_any_symbol_bullish_mid_filled_above,17.552165985107422
2021,obgeom.tap_depth_frac_any_symbol_bullish_body_touched_below,17.510135650634766
2021,regime.last_close_location_same_primary_daily_itr,17.437931060791016
2021,fvggeom.distance_pts_same_primary_bearish_tapped_above,17.395387649536133
2021,xctx.n_swing_side_low_24h,17.34652328491211
2021,fvggeom.age_min_any_symbol_bearish_mid_filled_above,17.33742332458496
2021,obgeom.age_min_any_symbol_bullish_body_filled_above,17.17970085144043
2021,regime.last_true_range_pts_any_symbol_weekly_itr,17.140125274658203
2021,xctx.minutes_since_last_eql_4h,17.106435775756836
2021,regime.last_direction_bullish_same_primary_daily_itr,17.038801193237305
2021,fvggeom.n_same_primary_bearish_tapped_within_50pts,17.01181983947754
2021,liqgeom.age_min_any_source_same_primary_any_side_fresh_above,17.000587463378906
2021,xctx.minutes_since_last_itr_side_bearish_24h,16.984336853027344
2021,liqgeom.age_min_any_source_same_primary_low_fresh_below,16.79471778869629
2021,obgeom.range_width_pts_any_symbol_bullish_body_touched_above,16.7552547454834
2021,liqgeom.age_min_eql_any_symbol_any_side_horizon_expired_above,16.674945831298828
2021,fvggeom.age_min_same_primary_any_side_untouched_above,16.588695526123047
2021,liqgeom.age_min_eql_same_primary_low_close_taken_above,16.579824447631836
2021,liqgeom.age_min_any_source_same_primary_any_side_fresh_below,16.578182220458984
2021,liqgeom.age_min_swing_same_primary_high_fresh_above,16.515729904174805
2021,liqgeom.age_min_any_source_any_symbol_low_horizon_expired_below,16.408031463623047
2021,xctx.total_events_1h,16.398555755615234
2021,xctx.n_smt_24h,16.363155364990234
2021,fvggeom.width_pts_any_symbol_bullish_fully_filled_below,16.344844818115234
2021,liqgeom.n_members_eql_same_primary_any_side_horizon_expired_above,16.27974510192871
2021,fvggeom.age_min_any_symbol_bearish_untouched_below,16.1650447845459
2021,xctx.n_ft_side_bullish_7d,16.075124740600586
2021,liqgeom.age_min_eql_any_symbol_low_fresh_below,16.071687698364258
2021,obgeom.range_width_pts_same_primary_bearish_invalidated_inside,16.043134689331055
2021,regime.n_compression_7d_any_symbol_weekly_itr,16.011032104492188
2021,fvggeom.distance_pts_any_symbol_any_side_untouched_above,15.995936393737793
2021,xctx.n_psp_7d,15.979244232177734
2021,fvggeom.distance_pts_any_symbol_bearish_fully_filled_above,15.97359848022461
2021,xctx.minutes_since_last_swing_4h,15.913345336914062
2021,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_below,15.867921829223633
2021,obgeom.body_width_pts_same_primary_bearish_body_filled_above,15.855862617492676
2021,obgeom.body_width_pts_same_primary_bullish_body_filled_below,15.74824047088623
2021,liqgeom.distance_pts_swing_same_primary_any_side_wick_taken_above,15.732751846313477
2021,liqgeom.age_min_eql_same_primary_low_horizon_expired_below,15.707505226135254
2021,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_below,15.692229270935059
2021,fvggeom.age_min_any_symbol_any_side_tapped_above,15.616044044494629
2021,obgeom.range_width_pts_same_primary_any_side_invalidated_below,15.566085815429688
2021,obgeom.range_width_pts_same_primary_any_side_body_filled_below,15.539688110351562
2021,obgeom.range_width_pts_any_symbol_bullish_body_touched_below,15.466060638427734
2021,xctx.n_disp_side_bearish_7d,15.3517484664917
2021,sweep.ctx.hour_of_day_et,15.295791625976562
2021,fvggeom.width_pts_any_symbol_bearish_untouched_above,15.281167030334473
2021,liqgeom.n_any_source_any_symbol_any_side_wick_taken_within_100pts,15.225065231323242
2021,liqgeom.age_min_eql_any_symbol_low_horizon_expired_below,15.188597679138184
2021,liqgeom.age_min_eql_same_primary_any_side_horizon_expired_below,15.179560661315918
2021,obgeom.body_width_pts_any_symbol_bullish_body_filled_above,15.17425537109375
2021,liqgeom.age_min_eql_same_primary_high_close_taken_below,15.163884162902832
2021,fvggeom.width_pts_any_symbol_any_side_closed_through_inside,15.161956787109375
2021,fvggeom.age_min_any_symbol_bullish_mid_filled_below,15.116756439208984
2021,obgeom.body_width_pts_any_symbol_bullish_body_filled_below,15.087072372436523
2021,fvggeom.width_pts_any_symbol_bullish_closed_through_inside,15.030526161193848
2021,regime.last_true_range_pts_any_symbol_ny_itr,14.994668960571289
2021,xctx.n_tp_side_bearish_7d,14.992973327636719
2021,liqgeom.age_min_swing_same_primary_high_fresh_below,14.98758316040039
2021,liqgeom.spread_pts_eql_any_symbol_any_side_fresh_below,14.972247123718262
2021,obgeom.body_width_pts_any_symbol_bullish_fresh_below,14.915812492370605
2021,regime.last_range_percentile_prev10_any_symbol_asia_itr,14.854225158691406
2021,obgeom.range_width_pts_any_symbol_any_side_fresh_above,14.848640441894531
2021,xctx.minutes_since_last_orb_same_primary_24h,14.83932113647461
2021,regime.n_expansion_7d_same_primary_weekly_itr,14.770748138427734
2021,sweep.ed.tracking_timeframe_4h,14.767780303955078
2021,obgeom.age_min_same_primary_bullish_body_filled_above,14.761005401611328
2021,liqgeom.age_min_any_source_any_symbol_high_close_taken_above,14.73297119140625
2021,xctx.n_disp_side_bullish_7d,14.709912300109863
2021,xctx.n_fvg_same_primary_1h,14.624238967895508
2021,obgeom.age_min_any_symbol_bearish_body_filled_above,14.595329284667969
2021,obgeom.age_min_same_primary_bullish_invalidated_above,14.515249252319336
2021,liqgeom.spread_pts_eql_any_symbol_any_side_wick_taken_above,14.510671615600586
2021,xctx.total_events_24h,14.451122283935547
2021,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_below,14.438048362731934
2021,regime.last_range_percentile_prev10_any_symbol_london_itr,14.428655624389648
2021,regime.n_compression_7d_any_symbol_daily_itr,14.412808418273926
2021,sweep.hour_of_day_utc,14.411443710327148
2021,obgeom.body_width_pts_same_primary_bearish_fresh_above,14.369437217712402
2021,liqgeom.age_min_swing_any_symbol_high_fresh_above,14.366052627563477
2021,xctx.minutes_since_last_orb_side_bearish_24h,14.323023796081543
2021,liqgeom.age_min_any_source_any_symbol_high_close_taken_below,14.298563003540039
2021,xctx.n_disp_side_bearish_4h,14.282013893127441
2021,xctx.active_concepts_1h,14.26272201538086
2021,xctx.n_psp_side_bearish_7d,14.199788093566895
2021,xctx.minutes_since_last_itr_side_bullish_24h,14.12151050567627
2021,fvggeom.distance_pts_any_symbol_any_side_fully_filled_above,14.111335754394531
2021,fvggeom.width_pts_any_symbol_bullish_tapped_above,14.058955192565918
2021,regime.last_range_pts_any_symbol_ny_itr,14.043838500976562
2021,liqgeom.age_min_swing_any_symbol_low_close_taken_above,14.028512001037598
2021,xctx.n_ob_side_bearish_24h,14.020530700683594
2021,fvggeom.distance_pts_any_symbol_any_side_tapped_above,13.959697723388672
2021,obgeom.body_width_pts_any_symbol_bearish_invalidated_below,13.8827543258667
2021,xctx.n_disp_side_bullish_24h,13.8465576171875
2021,regime.last_direction_bearish_same_primary_ny_itr,13.841168403625488
2021,xctx.n_fvp_side_buying_7d,13.825726509094238
2021,regime.last_true_range_pts_same_primary_london_itr,13.796957969665527
2021,fvggeom.age_min_same_primary_any_side_tapped_above,13.795089721679688
2021,liqgeom.n_eql_same_primary_any_side_fresh_within_100pts,13.769238471984863
2021,xctx.n_swing_same_primary_7d,13.742015838623047
2021,xctx.minutes_since_last_itr_4h,13.700363159179688
2021,xctx.minutes_since_last_itr_same_primary_24h,13.683658599853516
2021,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_above,13.665445327758789
2021,liqgeom.age_min_any_source_same_primary_any_side_wick_taken_above,13.627445220947266
2021,xctx.n_ob_7d,13.597517013549805
2021,regime.last_true_range_pts_any_symbol_asia_itr,13.5289306640625
2021,fvggeom.age_min_any_symbol_any_side_mid_filled_below,13.518319129943848
2021,fvggeom.age_min_same_primary_any_side_closed_through_inside,13.515128135681152
2021,xctx.minutes_since_last_ft_side_bearish_7d,13.491259574890137
2021,obgeom.distance_pts_any_symbol_any_side_body_touched_below,13.488855361938477
2021,xctx.minutes_since_last_smt_24h,13.48868465423584
2021,liqgeom.age_min_any_source_same_primary_low_fresh_above,13.442418098449707
2021,xctx.n_vp_side_buying_24h,13.403350830078125
2021,liqgeom.n_members_eql_any_symbol_any_side_close_taken_below,13.349201202392578
2021,obgeom.range_width_pts_same_primary_bearish_body_filled_above,13.277670860290527
2021,liqgeom.age_min_eql_any_symbol_low_wick_taken_above,13.259720802307129
2021,fvggeom.age_min_any_symbol_bullish_closed_through_inside,13.254079818725586
2021,xctx.minutes_since_last_itr_side_bearish_4h,13.225957870483398
2021,fvggeom.width_pts_same_primary_bearish_mid_filled_above,13.216940879821777
2021,fvggeom.distance_pts_same_primary_any_side_closed_through_below,13.206844329833984
2021,regime.n_compression_7d_any_symbol_ny_itr,13.138803482055664
2021,obgeom.range_width_pts_any_symbol_bullish_invalidated_above,13.135865211486816
2021,fvggeom.distance_pts_any_symbol_any_side_tapped_below,13.104530334472656
2021,fvggeom.age_min_same_primary_bearish_tapped_above,13.100621223449707
2021,liqgeom.spread_pts_eql_any_symbol_low_close_taken_above,12.994563102722168
2021,liqgeom.age_min_swing_same_primary_low_fresh_below,12.968194007873535
2021,fvggeom.distance_pts_any_symbol_bullish_untouched_below,12.942959785461426
2021,fvggeom.distance_pts_any_symbol_any_side_mid_filled_above,12.886107444763184
2021,liqgeom.age_min_any_source_any_symbol_low_fresh_below,12.857810974121094
2021,xctx.minutes_since_last_fvg_side_bullish_24h,12.7929105758667
2021,xctx.minutes_since_last_psp_side_bullish_7d,12.784090995788574
2021,obgeom.age_min_same_primary_bearish_body_filled_below,12.751853942871094
2021,xctx.minutes_since_last_eql_side_low_24h,12.751437187194824
2021,fvggeom.distance_pts_any_symbol_bullish_untouched_above,12.73801040649414
2021,liqgeom.age_min_swing_same_primary_high_horizon_expired_above,12.712750434875488
2021,xctx.minutes_since_last_smt_side_low_7d,12.69316291809082
2021,fvggeom.width_pts_any_symbol_bullish_tapped_below,12.65802001953125
2021,fvggeom.age_min_any_symbol_any_side_untouched_above,12.627277374267578
2021,fvggeom.distance_pts_any_symbol_bearish_tapped_above,12.62140941619873
2021,liqgeom.age_min_swing_any_symbol_low_fresh_below,12.560462951660156
2021,obgeom.age_min_same_primary_any_side_invalidated_below,12.524730682373047
2021,liqgeom.age_min_any_source_same_primary_high_fresh_below,12.45805835723877
2021,obgeom.age_min_any_symbol_bullish_body_touched_above,12.44571304321289
2021,fvggeom.width_pts_same_primary_bullish_mid_filled_above,12.436720848083496
2021,liqgeom.n_members_eql_any_symbol_any_side_close_taken_above,12.38770866394043
2021,obgeom.range_width_pts_any_symbol_bullish_fresh_below,12.379583358764648
2021,obgeom.distance_pts_any_symbol_bearish_fresh_below,12.372782707214355
2021,liqgeom.n_members_eql_same_primary_any_side_fresh_above,12.349418640136719
2021,obgeom.range_width_pts_any_symbol_bearish_body_filled_above,12.32667064666748
2021,xctx.minutes_since_last_fvp_side_buying_7d,12.326464653015137
2021,regime.n_expansion_7d_any_symbol_any_itr,12.325403213500977
2021,xctx.minutes_since_last_smt_7d,12.302763938903809
2021,xctx.total_same_primary_events_24h,12.295733451843262
2021,xctx.n_fvp_side_selling_7d,12.24151611328125
2021,fvggeom.distance_pts_any_symbol_bearish_untouched_above,12.23886775970459
2021,obgeom.age_min_same_primary_any_side_body_touched_above,12.222074508666992
2021,regime.last_range_percentile_prev10_same_primary_london_itr,12.196528434753418
2021,liqgeom.distance_pts_eql_any_symbol_any_side_wick_taken_above,12.156537055969238
2021,fvggeom.age_min_any_symbol_any_side_mid_filled_above,12.038835525512695
2021,liqgeom.age_min_eql_any_symbol_any_side_fresh_below,11.995287895202637
2021,fvggeom.distance_pts_any_symbol_bullish_mid_filled_below,11.975625991821289
2021,liqgeom.spread_pts_eql_any_symbol_any_side_wick_taken_below,11.943717002868652
2021,liqgeom.distance_pts_swing_any_symbol_low_fresh_above,11.93716049194336
2021,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_above,11.924344062805176
2021,liqgeom.age_min_eql_any_symbol_high_close_taken_below,11.90028190612793
2021,xctx.n_eql_side_low_4h,11.892084121704102
2021,liqgeom.age_min_any_source_any_symbol_high_fresh_below,11.874776840209961
2021,liqgeom.distance_pts_swing_same_primary_high_fresh_below,11.865117073059082
2021,regime.last_true_range_pts_same_primary_ny_itr,11.824149131774902
2021,regime.last_close_location_any_symbol_any_itr,11.806443214416504
2021,xctx.n_ogap_side_gap_down_7d,11.786009788513184
2021,obgeom.range_width_pts_same_primary_bearish_invalidated_below,11.781322479248047
2021,sweep.ed.mode_pdl_4h,11.731569290161133
2021,fvggeom.age_min_any_symbol_bearish_tapped_above,11.716238021850586
2021,xctx.minutes_since_last_fvp_side_buying_24h,11.71567440032959
2021,liqgeom.age_min_swing_same_primary_low_close_taken_below,11.715635299682617
2021,liqgeom.age_min_swing_same_primary_any_side_wick_taken_above,11.69652271270752
2021,xctx.n_orb_side_bearish_4h,11.689831733703613
2021,obgeom.distance_pts_same_primary_bearish_body_filled_above,11.683103561401367
2021,fvggeom.age_min_same_primary_bearish_closed_through_above,11.67821979522705
2021,fvggeom.age_min_any_symbol_bullish_fully_filled_above,11.675458908081055
2021,regime.n_expansion_7d_any_symbol_weekly_itr,11.6455659866333
2021,regime.n_expansion_7d_any_symbol_london_itr,11.645060539245605
2021,xctx.n_fvg_side_bearish_24h,11.642688751220703
2021,xctx.has_fvg_side_bullish_1h,11.632102966308594
2021,xctx.n_psp_side_bearish_24h,11.631083488464355
2021,xctx.n_itr_side_bearish_7d,11.574565887451172
2021,fvggeom.width_pts_any_symbol_bearish_closed_through_above,11.564053535461426
2021,xctx.n_disp_same_primary_24h,11.553678512573242
2021,fvggeom.distance_pts_same_primary_bearish_fully_filled_below,11.550416946411133
2021,fvggeom.width_pts_any_symbol_any_side_untouched_below,11.550321578979492
2021,liqgeom.age_min_eql_any_symbol_any_side_horizon_expired_below,11.528295516967773
2021,ts.day_of_week,11.519485473632812
2021,xctx.minutes_since_last_psp_side_bullish_24h,11.512171745300293
2021,fvggeom.age_min_same_primary_bullish_closed_through_above,11.508641242980957
2021,fvggeom.age_min_any_symbol_bearish_closed_through_above,11.504789352416992
2021,xctx.minutes_since_last_ft_side_bearish_24h,11.476929664611816
2021,xctx.n_eql_same_primary_7d,11.473550796508789
2021,liqgeom.age_min_any_source_same_primary_low_wick_taken_above,11.441271781921387
2021,fvggeom.width_pts_any_symbol_bearish_tapped_above,11.439122200012207
2021,xctx.n_psp_side_bearish_4h,11.416145324707031
2021,xctx.minutes_since_last_vp_side_balanced_24h,11.404454231262207
2021,liqgeom.age_min_any_source_same_primary_high_fresh_above,11.403039932250977
2021,xctx.minutes_since_last_orb_side_doji_7d,11.402362823486328
2021,xctx.n_orb_side_bullish_7d,11.378623962402344
2021,liqgeom.n_swing_same_primary_high_close_taken_within_100pts,11.375190734863281
2021,xctx.n_vp_side_selling_7d,11.356496810913086
2021,obgeom.distance_pts_any_symbol_bullish_body_filled_below,11.331891059875488
2021,obgeom.age_min_same_primary_bearish_body_filled_above,11.320700645446777
2021,liqgeom.distance_pts_any_source_same_primary_any_side_fresh_below,11.308919906616211
2021,xctx.n_eql_side_high_24h,11.30502700805664
2021,liqgeom.spread_pts_eql_same_primary_any_side_horizon_expired_above,11.249600410461426
2021,xctx.n_eql_7d,11.247925758361816
2021,xctx.minutes_since_last_disp_side_bearish_24h,11.244097709655762
2021,liqgeom.age_min_any_source_same_primary_high_close_taken_above,11.233936309814453
2021,fvggeom.age_min_same_primary_any_side_untouched_below,11.203006744384766
2021,xctx.n_swing_24h,11.201054573059082
2021,liqgeom.age_min_swing_same_primary_low_horizon_expired_below,11.13311767578125
2021,xctx.n_swing_side_low_7d,11.122952461242676
2021,liqgeom.distance_pts_any_source_same_primary_low_fresh_above,11.118751525878906
2021,obgeom.body_width_pts_same_primary_any_side_fresh_above,11.114631652832031
2021,xctx.n_disp_side_bullish_4h,11.105165481567383
2021,xctx.n_ft_side_bullish_24h,11.101598739624023
2021,obgeom.body_width_pts_any_symbol_bullish_invalidated_below,11.052258491516113
2021,liqgeom.age_min_swing_any_symbol_high_wick_taken_below,11.044034957885742
2021,obgeom.body_width_pts_same_primary_bearish_invalidated_below,11.04123306274414
2021,fvggeom.age_min_any_symbol_bullish_fully_filled_below,11.038379669189453
2021,liqgeom.age_min_eql_any_symbol_low_wick_taken_below,11.02182388305664
2021,regime.last_range_percentile_prev10_any_symbol_daily_itr,10.981306076049805
2021,liqgeom.age_min_any_source_any_symbol_low_close_taken_above,10.945202827453613
2021,liqgeom.age_min_any_source_same_primary_low_wick_taken_below,10.936758041381836
2021,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_below,10.9059476852417
2021,regime.last_true_range_pts_any_symbol_daily_itr,10.905213356018066
2021,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_above,10.895270347595215
2021,obgeom.range_width_pts_same_primary_bullish_invalidated_above,10.786250114440918
2021,xctx.n_ft_side_bearish_7d,10.761841773986816
2021,obgeom.distance_pts_any_symbol_bullish_fresh_below,10.749198913574219
2021,xctx.n_fvg_side_bearish_7d,10.710037231445312
2021,liqgeom.age_min_eql_same_primary_any_side_wick_taken_below,10.705253601074219
2021,xctx.n_fvg_side_bullish_7d,10.677055358886719
2021,liqgeom.age_min_any_source_any_symbol_any_side_fresh_above,10.673481941223145
2021,obgeom.age_min_any_symbol_any_side_invalidated_above,10.646299362182617
2021,obgeom.body_width_pts_any_symbol_bullish_body_touched_below,10.637046813964844
2021,xctx.minutes_since_last_ogap_side_gap_up_7d,10.627887725830078
2021,liqgeom.distance_pts_swing_any_symbol_any_side_wick_taken_above,10.603376388549805
2021,obgeom.range_width_pts_any_symbol_bullish_body_filled_above,10.60330581665039
2021,liqgeom.distance_pts_swing_same_primary_high_close_taken_below,10.579341888427734
2021,fvggeom.distance_pts_any_symbol_bullish_fully_filled_below,10.529467582702637
2021,obgeom.body_width_pts_same_primary_bullish_fresh_below,10.50943374633789
2021,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_above,10.505309104919434
2021,liqgeom.distance_pts_any_source_same_primary_any_side_wick_taken_above,10.495686531066895
2021,liqgeom.age_min_swing_any_symbol_high_horizon_expired_above,10.467561721801758
2021,fvggeom.age_min_same_primary_any_side_closed_through_below,10.442404747009277
2021,fvggeom.age_min_any_symbol_bullish_closed_through_above,10.431843757629395
2021,regime.last_range_percentile_prev10_same_primary_weekly_itr,10.38598918914795
2021,xctx.n_tp_side_bullish_7d,10.360254287719727
2021,regime.last_close_location_any_symbol_daily_itr,10.349223136901855
2021,obgeom.body_width_pts_same_primary_any_side_invalidated_below,10.344389915466309
2021,regime.last_close_location_same_primary_any_itr,10.32003116607666
2021,fvggeom.width_pts_same_primary_bearish_tapped_above,10.310579299926758
2021,liqgeom.distance_pts_eql_same_primary_high_close_taken_below,10.252222061157227
2021,obgeom.age_min_same_primary_bearish_invalidated_above,10.199620246887207
2021,liqgeom.distance_pts_any_source_same_primary_low_horizon_expired_above,10.18289566040039
2021,fvggeom.age_min_same_primary_bullish_fully_filled_below,10.177595138549805
2021,liqgeom.distance_pts_any_source_any_symbol_low_fresh_below,10.159200668334961
2021,xctx.n_macro_side_high_7d,10.126371383666992
2021,fvggeom.width_pts_same_primary_bullish_fully_filled_below,10.120128631591797
2021,obgeom.body_width_pts_any_symbol_any_side_fresh_above,10.115142822265625
2021,fvggeom.distance_pts_same_primary_any_side_untouched_above,10.089654922485352
2021,xctx.minutes_since_last_psp_same_primary_24h,10.067352294921875
2021,xctx.n_eql_side_high_4h,10.048897743225098
2021,xctx.n_psp_side_bullish_7d,10.045150756835938
2021,obgeom.age_min_same_primary_bullish_fresh_below,10.015976905822754
2021,fvggeom.distance_pts_any_symbol_bullish_tapped_above,10.014165878295898
2021,liqgeom.spread_pts_eql_any_symbol_high_fresh_above,10.009458541870117
2021,liqgeom.age_min_any_source_any_symbol_any_side_wick_taken_below,9.990799903869629
2021,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_above,9.97556209564209
2021,fvggeom.width_pts_any_symbol_any_side_untouched_above,9.962336540222168
2021,obgeom.range_width_pts_any_symbol_bearish_body_touched_above,9.953166961669922
2021,xctx.active_concepts_4h,9.940033912658691
2021,liqgeom.distance_pts_eql_same_primary_any_side_horizon_expired_above,9.939857482910156
2021,regime.minutes_since_last_any_symbol_any_itr,9.920599937438965
2021,xctx.total_events_7d,9.917308807373047
2021,liqgeom.distance_pts_eql_any_symbol_high_horizon_expired_above,9.873766899108887
2021,obgeom.tap_depth_frac_any_symbol_bearish_body_filled_below,9.826089859008789
2021,regime.last_range_percentile_prev10_same_primary_any_itr,9.82453441619873
2021,liqgeom.n_members_eql_any_symbol_high_close_taken_above,9.819421768188477
2021,liqgeom.age_min_swing_same_primary_any_side_close_taken_above,9.810219764709473
2021,xctx.minutes_since_last_ogap_same_primary_24h,9.78874683380127
2021,regime.minutes_since_last_same_primary_any_itr,9.739288330078125
2021,liqgeom.age_min_any_source_any_symbol_high_wick_taken_below,9.717010498046875
2021,liqgeom.distance_pts_eql_same_primary_low_close_taken_below,9.704964637756348
2021,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_below,9.701699256896973
2021,regime.last_direction_bearish_any_symbol_daily_itr,9.690431594848633
2021,fvggeom.width_pts_any_symbol_any_side_tapped_above,9.671281814575195
2021,liqgeom.spread_pts_any_source_any_symbol_low_horizon_expired_below,9.66259765625
2021,obgeom.distance_pts_any_symbol_bearish_invalidated_below,9.607287406921387
2021,xctx.minutes_since_last_disp_same_primary_24h,9.584711074829102
2021,xctx.n_fvg_4h,9.578392028808594
2021,liqgeom.distance_pts_any_source_any_symbol_low_wick_taken_above,9.577055931091309
2021,liqgeom.age_min_swing_any_symbol_any_side_horizon_expired_below,9.575770378112793
2021,fvggeom.distance_pts_any_symbol_any_side_mid_filled_below,9.525299072265625
2021,xctx.minutes_since_last_orb_4h,9.521656036376953
2021,obgeom.n_any_symbol_bullish_body_filled_within_25pts,9.508832931518555
2021,liqgeom.distance_pts_swing_any_symbol_any_side_wick_taken_below,9.49526309967041
2021,xctx.n_eql_side_low_7d,9.488622665405273
2021,regime.last_range_pts_any_symbol_any_itr,9.472058296203613
2021,obgeom.tap_depth_frac_same_primary_any_side_body_filled_below,9.459853172302246
2021,regime.last_close_location_same_primary_weekly_itr,9.43478012084961
2021,xctx.n_ob_side_bullish_24h,9.419510841369629
2021,fvggeom.age_min_any_symbol_bearish_fully_filled_below,9.384082794189453
2021,obgeom.age_min_any_symbol_bearish_body_touched_below,9.333962440490723
2021,xctx.minutes_since_last_fvg_side_bullish_4h,9.319100379943848
2021,xctx.n_psp_24h,9.31668758392334
2021,obgeom.body_width_pts_same_primary_any_side_invalidated_inside,9.309765815734863
2021,regime.n_expansion_7d_any_symbol_ny_itr,9.30263900756836
2021,fvggeom.age_min_any_symbol_any_side_closed_through_inside,9.27143669128418
2021,fvggeom.n_any_symbol_any_side_tapped_within_25pts,9.269725799560547
2021,xctx.minutes_since_last_vp_side_selling_24h,9.268842697143555
2021,fvggeom.distance_pts_any_symbol_bearish_mid_filled_above,9.25014877319336
