fold_test_year,feature,gain
2021,xctx.n_psp_side_bearish_24h,11.922590255737305
2021,fvggeom.width_pts_any_symbol_any_side_fully_filled_inside,11.901073455810547
2021,obgeom.distance_pts_any_symbol_bullish_body_touched_below,11.888222694396973
2021,liqgeom.distance_pts_any_source_any_symbol_low_horizon_expired_above,11.880882263183594
2021,fvggeom.age_min_same_primary_bearish_untouched_below,11.878373146057129
2021,liqgeom.age_min_eql_any_symbol_high_wick_taken_below,11.872293472290039
2021,liqgeom.n_members_eql_same_primary_high_horizon_expired_above,11.868415832519531
2021,obgeom.range_width_pts_any_symbol_bearish_body_filled_above,11.847615242004395
2021,liqgeom.distance_pts_swing_same_primary_high_close_taken_below,11.840327262878418
2021,obgeom.body_width_pts_any_symbol_bullish_entry_tapped_above,11.839259147644043
2021,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_above,11.836633682250977
2021,liqgeom.n_any_source_any_symbol_any_side_wick_taken_within_50pts,11.834183692932129
2021,xctx.minutes_since_last_psp_side_bullish_24h,11.825136184692383
2021,fvggeom.width_pts_any_symbol_any_side_closed_through_above,11.805967330932617
2021,liqgeom.age_min_swing_any_symbol_low_wick_taken_above,11.802886962890625
2021,obgeom.n_any_symbol_bullish_invalidated_within_100pts,11.782976150512695
2021,fvggeom.age_min_any_symbol_any_side_mid_filled_above,11.781021118164062
2021,obgeom.body_width_pts_any_symbol_bearish_invalidated_below,11.770523071289062
2021,xctx.minutes_since_last_tp_side_bearish_7d,11.753997802734375
2021,liqgeom.n_swing_same_primary_low_horizon_expired_within_100pts,11.741518020629883
2021,liqgeom.age_min_swing_same_primary_high_close_taken_below,11.737964630126953
2021,ts.hour_of_day_utc,11.731663703918457
2021,xctx.minutes_since_last_orb_side_bearish_7d,11.730356216430664
2021,xctx.total_events_1h,11.725273132324219
2021,regime.last_close_location_any_symbol_any_itr,11.721510887145996
2021,liqgeom.age_min_swing_same_primary_low_fresh_above,11.694276809692383
2021,fvggeom.n_any_symbol_any_side_closed_through_within_25pts,11.69069766998291
2021,obgeom.range_width_pts_any_symbol_bullish_body_touched_above,11.683483123779297
2021,fvggeom.distance_pts_any_symbol_bearish_fully_filled_above,11.679967880249023
2021,liqgeom.distance_pts_swing_any_symbol_low_horizon_expired_above,11.674419403076172
2021,liqgeom.distance_pts_swing_same_primary_low_fresh_below,11.667922973632812
2021,liqgeom.age_min_eql_any_symbol_low_wick_taken_below,11.665513038635254
2021,xctx.n_psp_4h,11.65296745300293
2021,fvggeom.width_pts_same_primary_bullish_untouched_below,11.635076522827148
2021,fvggeom.age_min_same_primary_any_side_untouched_below,11.625205993652344
2021,liqgeom.age_min_any_source_any_symbol_low_fresh_above,11.606246948242188
2021,liqgeom.n_any_source_same_primary_any_side_wick_taken_within_50pts,11.596864700317383
2021,liqgeom.age_min_eql_any_symbol_high_close_taken_above,11.593915939331055
2021,xctx.minutes_since_last_psp_same_primary_7d,11.583800315856934
2021,xctx.n_ob_side_bearish_4h,11.583660125732422
2021,obgeom.age_min_same_primary_bearish_body_filled_below,11.582624435424805
2021,obgeom.n_any_symbol_bearish_body_filled_within_100pts,11.572534561157227
2021,liqgeom.spread_pts_any_source_any_symbol_high_wick_taken_below,11.551025390625
2021,regime.n_compression_7d_same_primary_ny_itr,11.540023803710938
2021,xctx.minutes_since_last_swing_side_low_7d,11.539549827575684
2021,regime.last_range_percentile_prev10_same_primary_any_itr,11.513652801513672
2021,fvggeom.age_min_any_symbol_any_side_fully_filled_below,11.506536483764648
2021,obgeom.range_width_pts_same_primary_bearish_body_filled_below,11.501198768615723
2021,liqgeom.distance_pts_swing_same_primary_high_wick_taken_below,11.493156433105469
2021,obgeom.range_width_pts_any_symbol_any_side_entry_tapped_above,11.491012573242188
2021,liqgeom.spread_pts_eql_any_symbol_any_side_wick_taken_above,11.48283863067627
2021,obgeom.body_width_pts_any_symbol_any_side_entry_tapped_below,11.482128143310547
2021,xctx.minutes_since_last_fvp_side_selling_7d,11.459001541137695
2021,obgeom.age_min_same_primary_any_side_invalidated_inside,11.458824157714844
2021,liqgeom.distance_pts_swing_same_primary_any_side_horizon_expired_above,11.458053588867188
2021,obgeom.n_any_symbol_bullish_body_filled_within_50pts,11.435564041137695
2021,liqgeom.distance_pts_swing_same_primary_high_close_taken_above,11.431745529174805
2021,xctx.n_ob_24h,11.430480003356934
2021,obgeom.n_same_primary_any_side_body_touched_within_100pts,11.425806045532227
2021,liqgeom.spread_pts_eql_any_symbol_any_side_fresh_above,11.386062622070312
2021,liqgeom.distance_pts_swing_any_symbol_any_side_horizon_expired_below,11.385278701782227
2021,regime.last_close_location_any_symbol_london_itr,11.383454322814941
2021,xctx.n_vp_side_balanced_4h,11.37399673461914
2021,xctx.n_fvp_side_selling_24h,11.372223854064941
2021,liqgeom.age_min_any_source_same_primary_low_close_taken_below,11.362809181213379
2021,xctx.minutes_since_last_ogap_side_gap_down_7d,11.36005973815918
2021,fvggeom.n_any_symbol_bullish_mid_filled_within_50pts,11.356159210205078
2021,liqgeom.distance_pts_swing_any_symbol_any_side_horizon_expired_above,11.35501480102539
2021,obgeom.range_width_pts_any_symbol_bullish_fresh_below,11.339756965637207
2021,liqgeom.distance_pts_any_source_same_primary_high_fresh_below,11.327286720275879
2021,fvggeom.distance_pts_any_symbol_any_side_closed_through_above,11.293033599853516
2021,liqgeom.age_min_any_source_any_symbol_low_close_taken_above,11.280315399169922
2021,obgeom.n_same_primary_bullish_body_touched_within_100pts,11.279644966125488
2021,liqgeom.age_min_swing_any_symbol_low_close_taken_above,11.275588989257812
2021,obgeom.distance_pts_any_symbol_bearish_invalidated_below,11.267592430114746
2021,liqgeom.n_swing_same_primary_any_side_close_taken_within_50pts,11.259397506713867
2021,liqgeom.n_any_source_any_symbol_high_wick_taken_within_50pts,11.255589485168457
2021,fvggeom.distance_pts_same_primary_bearish_closed_through_above,11.25300121307373
2021,liqgeom.age_min_swing_any_symbol_low_horizon_expired_above,11.251185417175293
2021,liqgeom.n_swing_same_primary_low_fresh_within_25pts,11.249216079711914
2021,fvggeom.width_pts_any_symbol_bullish_untouched_below,11.236109733581543
2021,xctx.minutes_since_last_disp_side_bearish_24h,11.234306335449219
2021,liqgeom.age_min_swing_any_symbol_high_wick_taken_below,11.22067642211914
2021,obgeom.range_width_pts_same_primary_bullish_entry_tapped_below,11.194775581359863
2021,xctx.minutes_since_last_ogap_24h,11.156522750854492
2021,xctx.n_fvp_side_balanced_1h,11.151065826416016
2021,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_below,11.124598503112793
2021,xctx.n_psp_24h,11.123635292053223
2021,liqgeom.age_min_eql_any_symbol_low_horizon_expired_below,11.108536720275879
2021,liqgeom.n_members_eql_any_symbol_any_side_wick_taken_above,11.084861755371094
2021,liqgeom.n_swing_same_primary_high_horizon_expired_within_50pts,11.081905364990234
2021,fvggeom.age_min_any_symbol_any_side_untouched_above,11.073287963867188
2021,fvggeom.distance_pts_same_primary_bearish_closed_through_below,11.06160831451416
2021,fvggeom.width_pts_same_primary_any_side_fully_filled_below,11.042237281799316
2021,fvggeom.age_min_any_symbol_bullish_mid_filled_below,11.037795066833496
2021,liqgeom.age_min_swing_any_symbol_any_side_close_taken_below,11.035863876342773
2021,obgeom.n_any_symbol_bearish_invalidated_within_10pts,10.988605499267578
2021,xctx.active_same_primary_concepts_4h,10.974164962768555
2021,liqgeom.age_min_any_source_same_primary_any_side_fresh_above,10.962289810180664
2021,regime.last_range_percentile_prev10_same_primary_asia_itr,10.953289985656738
2021,regime.n_compression_7d_same_primary_daily_itr,10.950874328613281
2021,liqgeom.distance_pts_swing_same_primary_low_close_taken_above,10.94459342956543
2021,xctx.n_orb_side_bearish_24h,10.927687644958496
2021,fvggeom.age_min_same_primary_bearish_closed_through_inside,10.924788475036621
2021,liqgeom.spread_pts_any_source_same_primary_any_side_wick_taken_below,10.912681579589844
2021,liqgeom.distance_pts_eql_same_primary_high_horizon_expired_below,10.901296615600586
2021,fvggeom.age_min_any_symbol_bearish_tapped_below,10.898017883300781
2021,liqgeom.n_members_eql_any_symbol_low_wick_taken_above,10.893887519836426
2021,fvggeom.age_min_any_symbol_bullish_mid_filled_above,10.892526626586914
2021,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_above,10.886738777160645
2021,liqgeom.spread_pts_eql_any_symbol_high_close_taken_above,10.885405540466309
2021,liqgeom.n_any_source_any_symbol_any_side_wick_taken_within_100pts,10.87908935546875
2021,fvggeom.age_min_any_symbol_bullish_closed_through_above,10.870437622070312
2021,liqgeom.age_min_swing_same_primary_any_side_wick_taken_below,10.860459327697754
2021,xctx.minutes_since_last_swing_same_primary_7d,10.856119155883789
2021,fvggeom.n_any_symbol_any_side_tapped_within_50pts,10.848920822143555
2021,liqgeom.age_min_swing_same_primary_low_horizon_expired_below,10.837552070617676
2021,liqgeom.spread_pts_any_source_same_primary_high_wick_taken_above,10.806950569152832
2021,xctx.minutes_since_last_ob_same_primary_24h,10.797526359558105
2021,obgeom.distance_pts_same_primary_bearish_invalidated_below,10.783734321594238
2021,liqgeom.age_min_any_source_any_symbol_high_close_taken_above,10.776260375976562
2021,xctx.minutes_since_last_psp_side_bearish_24h,10.757574081420898
2021,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_above,10.750696182250977
2021,obgeom.body_width_pts_same_primary_any_side_body_filled_above,10.70471477508545
2021,obgeom.n_any_symbol_bearish_invalidated_within_100pts,10.682951927185059
2021,liqgeom.age_min_any_source_any_symbol_high_close_taken_below,10.675468444824219
2021,fvggeom.age_min_same_primary_any_side_fully_filled_inside,10.662960052490234
2021,liqgeom.n_eql_same_primary_low_wick_taken_within_25pts,10.66096019744873
2021,regime.last_direction_bullish_same_primary_daily_itr,10.649871826171875
2021,liqgeom.distance_pts_eql_same_primary_any_side_close_taken_below,10.638899803161621
2021,regime.minutes_since_last_same_primary_ny_itr,10.613645553588867
2021,liqgeom.n_swing_same_primary_high_close_taken_within_25pts,10.602153778076172
2021,liqgeom.distance_pts_swing_same_primary_high_wick_taken_above,10.59689712524414
2021,obgeom.range_width_pts_any_symbol_bullish_invalidated_above,10.578290939331055
2021,xctx.minutes_since_last_fvg_same_primary_1h,10.56712818145752
2021,liqgeom.age_min_eql_any_symbol_any_side_close_taken_below,10.562054634094238
2021,obgeom.n_any_symbol_any_side_body_filled_within_50pts,10.54702091217041
2021,liqgeom.age_min_eql_same_primary_low_close_taken_above,10.5450439453125
2021,obgeom.age_min_same_primary_bearish_invalidated_below,10.539356231689453
2021,obgeom.range_width_pts_any_symbol_bullish_fresh_above,10.532644271850586
2021,liqgeom.spread_pts_eql_any_symbol_high_close_taken_below,10.52715015411377
2021,obgeom.age_min_any_symbol_any_side_invalidated_inside,10.524653434753418
2021,fvggeom.distance_pts_same_primary_bullish_tapped_below,10.467475891113281
2021,xctx.minutes_since_last_ft_side_bullish_24h,10.46345043182373
2021,fvggeom.width_pts_same_primary_bullish_closed_through_inside,10.455617904663086
2021,obgeom.range_width_pts_any_symbol_any_side_body_filled_above,10.445147514343262
2021,obgeom.body_width_pts_any_symbol_any_side_body_touched_inside,10.436923027038574
2021,xctx.has_smt_side_low_7d,10.43479061126709
2021,liqgeom.age_min_swing_any_symbol_any_side_fresh_below,10.432395935058594
2021,liqgeom.n_members_eql_any_symbol_high_wick_taken_above,10.425724983215332
2021,xctx.n_swing_same_primary_7d,10.402124404907227
2021,fvggeom.width_pts_any_symbol_any_side_tapped_above,10.388614654541016
2021,obgeom.tap_depth_frac_any_symbol_bullish_body_filled_below,10.382508277893066
2021,fvggeom.age_min_any_symbol_any_side_closed_through_below,10.38111686706543
2021,obgeom.age_min_any_symbol_bullish_entry_tapped_above,10.370085716247559
2021,regime.last_is_compression_any_symbol_ny_itr,10.370059967041016
2021,xctx.n_ft_side_bullish_4h,10.359762191772461
2021,xctx.n_fvg_same_primary_7d,10.358504295349121
2021,xctx.minutes_since_last_tp_4h,10.351104736328125
2021,xctx.n_swing_side_high_1h,10.32197093963623
2021,fvggeom.distance_pts_any_symbol_bullish_closed_through_above,10.316393852233887
2021,regime.minutes_since_last_any_symbol_london_itr,10.31301212310791
2021,obgeom.body_width_pts_same_primary_any_side_body_touched_below,10.281853675842285
2021,sweep.ed.swept_reference.type_pwh,10.259350776672363
2021,xctx.n_eql_side_high_4h,10.256946563720703
2021,regime.n_expansion_7d_any_symbol_weekly_itr,10.25123119354248
2021,fvggeom.age_min_same_primary_any_side_fully_filled_above,10.242748260498047
2021,fvggeom.age_min_same_primary_any_side_closed_through_below,10.216774940490723
2021,liqgeom.n_members_eql_same_primary_any_side_wick_taken_above,10.21397590637207
2021,liqgeom.age_min_any_source_any_symbol_low_horizon_expired_above,10.207657814025879
2021,xctx.n_swing_side_low_4h,10.206708908081055
2021,liqgeom.distance_pts_any_source_any_symbol_high_close_taken_below,10.190509796142578
2021,xctx.minutes_since_last_ft_side_bearish_24h,10.179427146911621
2021,fvggeom.age_min_any_symbol_any_side_tapped_inside,10.173553466796875
2021,xctx.n_swing_24h,10.172133445739746
2021,obgeom.age_min_same_primary_any_side_body_touched_above,10.168412208557129
2021,liqgeom.distance_pts_swing_any_symbol_high_fresh_below,10.163809776306152
2021,fvggeom.age_min_any_symbol_bearish_closed_through_below,10.163232803344727
2021,liqgeom.n_any_source_same_primary_any_side_close_taken_within_50pts,10.111791610717773
2021,liqgeom.distance_pts_swing_any_symbol_low_horizon_expired_below,10.097118377685547
2021,liqgeom.n_swing_any_symbol_any_side_fresh_within_10pts,10.089859008789062
2021,xctx.minutes_since_last_smt_side_low_24h,10.05880355834961
2021,liqgeom.age_min_swing_same_primary_low_wick_taken_below,10.05095100402832
2021,liqgeom.distance_pts_any_source_same_primary_any_side_fresh_below,10.050928115844727
2021,obgeom.age_min_any_symbol_bearish_invalidated_inside,10.037458419799805
2021,xctx.minutes_since_last_disp_same_primary_24h,10.031476974487305
2021,obgeom.body_width_pts_same_primary_bullish_body_filled_above,10.020277976989746
2021,liqgeom.distance_pts_any_source_any_symbol_any_side_horizon_expired_above,10.016077041625977
2021,xctx.has_ft_side_bearish_24h,10.006781578063965
2021,fvggeom.width_pts_any_symbol_any_side_closed_through_inside,10.006481170654297
2021,obgeom.body_width_pts_any_symbol_bullish_body_touched_below,9.975957870483398
2021,obgeom.body_width_pts_any_symbol_bearish_body_filled_above,9.973334312438965
2021,xctx.total_events_4h,9.963711738586426
2021,obgeom.age_min_same_primary_bullish_body_touched_below,9.949335098266602
2021,xctx.minutes_since_last_disp_24h,9.926623344421387
2021,obgeom.range_width_pts_same_primary_bearish_invalidated_inside,9.923179626464844
2021,liqgeom.age_min_swing_any_symbol_any_side_horizon_expired_below,9.922147750854492
2021,fvggeom.age_min_any_symbol_bullish_fully_filled_below,9.914376258850098
2021,obgeom.range_width_pts_same_primary_bearish_body_touched_inside,9.88827133178711
2021,obgeom.age_min_same_primary_bullish_body_filled_inside,9.887836456298828
2021,obgeom.range_width_pts_any_symbol_any_side_body_filled_inside,9.878406524658203
2021,xctx.minutes_since_last_macro_7d,9.860036849975586
2021,liqgeom.distance_pts_swing_any_symbol_any_side_fresh_below,9.854307174682617
2021,liqgeom.distance_pts_swing_any_symbol_high_wick_taken_below,9.84143352508545
2021,xctx.n_eql_same_primary_24h,9.808691024780273
2021,xctx.minutes_since_last_orb_4h,9.8036527633667
2021,liqgeom.spread_pts_any_source_same_primary_high_close_taken_below,9.798869132995605
2021,xctx.minutes_since_last_orb_side_bearish_4h,9.79500961303711
2021,liqgeom.distance_pts_swing_same_primary_low_fresh_above,9.776973724365234
2021,liqgeom.distance_pts_any_source_same_primary_high_horizon_expired_below,9.76963996887207
2021,liqgeom.distance_pts_eql_any_symbol_low_close_taken_below,9.746728897094727
2021,liqgeom.distance_pts_any_source_same_primary_low_close_taken_above,9.738567352294922
2021,liqgeom.spread_pts_eql_same_primary_high_close_taken_above,9.731267929077148
2021,liqgeom.age_min_any_source_same_primary_low_wick_taken_below,9.695088386535645
2021,obgeom.age_min_same_primary_bullish_entry_tapped_below,9.69064712524414
2021,regime.last_range_pts_same_primary_asia_itr,9.68917465209961
2021,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_below,9.684884071350098
2021,xctx.minutes_since_last_fvg_1h,9.638853073120117
2021,xctx.minutes_since_last_tp_24h,9.62087345123291
2021,obgeom.range_width_pts_same_primary_any_side_body_touched_below,9.60326862335205
2021,xctx.minutes_since_last_ob_side_bullish_7d,9.603168487548828
2021,obgeom.body_width_pts_any_symbol_any_side_body_filled_below,9.6008882522583
2021,liqgeom.age_min_any_source_same_primary_any_side_fresh_below,9.590014457702637
2021,obgeom.body_width_pts_any_symbol_bullish_fresh_below,9.584573745727539
2021,sweep.ctx.day_of_week_et,9.578351020812988
2021,liqgeom.n_members_eql_any_symbol_any_side_fresh_above,9.567896842956543
2021,obgeom.body_width_pts_same_primary_any_side_invalidated_below,9.5621337890625
2021,liqgeom.age_min_swing_any_symbol_high_wick_taken_above,9.557480812072754
2021,obgeom.range_width_pts_same_primary_any_side_body_filled_inside,9.556079864501953
2021,fvggeom.age_min_same_primary_any_side_mid_filled_below,9.554603576660156
2021,fvggeom.distance_pts_same_primary_bearish_fully_filled_below,9.553129196166992
2021,liqgeom.distance_pts_any_source_any_symbol_high_horizon_expired_above,9.547667503356934
2021,liqgeom.distance_pts_any_source_any_symbol_any_side_wick_taken_above,9.532791137695312
2021,obgeom.distance_pts_any_symbol_bearish_body_touched_above,9.507344245910645
2021,liqgeom.age_min_swing_any_symbol_any_side_horizon_expired_above,9.459102630615234
2021,sweep.day_of_week,9.435178756713867
2021,liqgeom.age_min_eql_same_primary_low_wick_taken_below,9.430421829223633
2021,xctx.minutes_since_last_orb_side_bullish_24h,9.429422378540039
2021,xctx.n_itr_side_bullish_4h,9.390495300292969
2021,liqgeom.distance_pts_eql_same_primary_high_close_taken_above,9.38681411743164
2021,liqgeom.distance_pts_swing_same_primary_low_wick_taken_above,9.382920265197754
2021,liqgeom.n_members_eql_same_primary_high_wick_taken_above,9.367197036743164
2021,liqgeom.age_min_swing_same_primary_low_fresh_below,9.365232467651367
2021,xctx.n_swing_1h,9.316009521484375
2021,liqgeom.age_min_any_source_same_primary_low_wick_taken_above,9.298861503601074
2021,liqgeom.n_members_eql_same_primary_high_close_taken_above,9.290511131286621
2021,xctx.minutes_since_last_eql_same_primary_4h,9.262685775756836
2021,obgeom.range_width_pts_same_primary_bearish_body_filled_above,9.248139381408691
2021,liqgeom.distance_pts_any_source_same_primary_any_side_wick_taken_below,9.231683731079102
2021,fvggeom.n_same_primary_bearish_mid_filled_within_10pts,9.22940444946289
2021,obgeom.distance_pts_any_symbol_bearish_body_filled_below,9.214150428771973
2021,xctx.minutes_since_last_vp_side_selling_24h,9.205744743347168
2021,obgeom.range_width_pts_any_symbol_any_side_fresh_below,9.199533462524414
2021,fvggeom.distance_pts_any_symbol_any_side_mid_filled_above,9.185759544372559
2021,xctx.active_concepts_4h,9.166900634765625
2021,obgeom.distance_pts_same_primary_bearish_invalidated_above,9.135825157165527
2021,obgeom.n_same_primary_any_side_fresh_within_10pts,9.13441276550293
2021,obgeom.distance_pts_same_primary_any_side_entry_tapped_below,9.12073040008545
2021,obgeom.range_width_pts_same_primary_bearish_invalidated_below,9.093247413635254
2021,fvggeom.distance_pts_any_symbol_bearish_fully_filled_below,9.092408180236816
2021,fvggeom.age_min_any_symbol_bearish_tapped_above,9.077210426330566
2021,obgeom.n_any_symbol_any_side_body_filled_within_100pts,8.994331359863281
2021,liqgeom.spread_pts_eql_same_primary_any_side_fresh_below,8.98862075805664
2021,liqgeom.distance_pts_eql_same_primary_high_close_taken_below,8.982904434204102
2021,obgeom.body_width_pts_same_primary_any_side_body_touched_inside,8.966686248779297
2021,fvggeom.age_min_any_symbol_any_side_fully_filled_inside,8.934038162231445
2021,liqgeom.spread_pts_eql_any_symbol_low_close_taken_below,8.911775588989258
2021,xctx.minutes_since_last_fvg_same_primary_24h,8.909985542297363
2021,xctx.n_vp_7d,8.900604248046875
2021,fvggeom.distance_pts_same_primary_any_side_mid_filled_below,8.860085487365723
2021,liqgeom.n_eql_any_symbol_any_side_fresh_within_100pts,8.815326690673828
2021,liqgeom.n_eql_any_symbol_low_wick_taken_within_50pts,8.803140640258789
2021,xctx.minutes_since_last_eql_side_high_24h,8.757031440734863
2021,obgeom.tap_depth_frac_any_symbol_bearish_invalidated_below,8.73089599609375
2021,fvggeom.age_min_any_symbol_any_side_fully_filled_above,8.702764511108398
2021,regime.last_range_percentile_prev10_any_symbol_any_itr,8.696545600891113
2021,xctx.minutes_since_last_ob_side_bullish_4h,8.66419506072998
2021,liqgeom.distance_pts_eql_any_symbol_high_wick_taken_above,8.653318405151367
2021,liqgeom.n_swing_same_primary_high_fresh_within_50pts,8.653120040893555
2021,sweep.ed.mode_pdh_1h,8.637455940246582
2021,xctx.minutes_since_last_fvg_side_bullish_4h,8.583206176757812
2021,fvggeom.width_pts_same_primary_any_side_tapped_below,8.545032501220703
2021,obgeom.body_width_pts_any_symbol_bearish_invalidated_inside,8.52989387512207
2021,liqgeom.age_min_eql_any_symbol_low_close_taken_above,8.523542404174805
2021,obgeom.range_width_pts_any_symbol_any_side_invalidated_below,8.509199142456055
2021,liqgeom.distance_pts_swing_same_primary_any_side_close_taken_below,8.46916675567627
2021,regime.last_direction_bearish_same_primary_ny_itr,8.444546699523926
2021,obgeom.tap_depth_frac_any_symbol_bearish_body_touched_above,8.437040328979492
2021,obgeom.age_min_any_symbol_any_side_body_filled_inside,8.429425239562988
2021,sweep.event_type_ny_high_1h,8.422714233398438
2021,obgeom.body_width_pts_same_primary_bearish_body_filled_below,8.420401573181152
2021,obgeom.n_same_primary_bullish_invalidated_within_50pts,8.419214248657227
2021,fvggeom.age_min_same_primary_bearish_fully_filled_inside,8.393895149230957
2021,liqgeom.n_any_source_same_primary_high_wick_taken_within_25pts,8.391965866088867
2021,liqgeom.distance_pts_swing_any_symbol_high_close_taken_above,8.317618370056152
2021,liqgeom.n_swing_same_primary_low_horizon_expired_within_50pts,8.300086975097656
2021,obgeom.distance_pts_same_primary_bullish_body_touched_below,8.293575286865234
2021,fvggeom.distance_pts_same_primary_bearish_fully_filled_above,8.286865234375
2021,obgeom.distance_pts_any_symbol_bullish_invalidated_above,8.275328636169434
2021,liqgeom.distance_pts_swing_any_symbol_any_side_fresh_above,8.236865043640137
2021,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_below,8.234097480773926
2021,xctx.n_ogap_same_primary_1h,8.22125244140625
2021,xctx.minutes_since_last_disp_7d,8.217514038085938
2021,xctx.n_fvg_side_bearish_4h,8.20334243774414
2021,fvggeom.width_pts_any_symbol_bearish_mid_filled_below,8.192855834960938
2021,xctx.minutes_since_last_ft_7d,8.150146484375
2021,xctx.n_swing_same_primary_4h,8.136795997619629
2021,fvggeom.n_any_symbol_any_side_untouched_within_50pts,8.117740631103516
2021,obgeom.range_width_pts_any_symbol_bullish_body_filled_inside,8.070148468017578
2021,liqgeom.distance_pts_eql_same_primary_any_side_close_taken_above,8.05056381225586
2021,sweep.ed.mode_ny_high_1h,8.033683776855469
2021,liqgeom.age_min_eql_any_symbol_low_horizon_expired_above,8.012232780456543
2021,xctx.n_eql_side_low_4h,7.997403144836426
2021,liqgeom.age_min_swing_same_primary_low_close_taken_below,7.918535232543945
2021,sweep.ctx.hour_of_day_et,7.917539596557617
2021,liqgeom.distance_pts_eql_same_primary_low_wick_taken_above,7.904524803161621
2021,fvggeom.distance_pts_any_symbol_any_side_tapped_above,7.873656272888184
2021,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_above,7.847364902496338
2021,obgeom.age_min_any_symbol_bearish_body_filled_inside,7.781522750854492
2021,xctx.minutes_since_last_swing_same_primary_4h,7.767056941986084
2021,xctx.minutes_since_last_eql_side_low_24h,7.686119079589844
2021,fvggeom.n_any_symbol_bullish_untouched_within_25pts,7.674731254577637
2021,liqgeom.distance_pts_any_source_any_symbol_any_side_close_taken_below,7.6713409423828125
2021,regime.last_direction_bearish_any_symbol_any_itr,7.663205623626709
2021,fvggeom.distance_pts_any_symbol_bullish_mid_filled_below,7.600133419036865
2021,obgeom.n_any_symbol_bearish_fresh_within_100pts,7.5986857414245605
2021,obgeom.distance_pts_same_primary_any_side_invalidated_below,7.57553243637085
2021,obgeom.range_width_pts_same_primary_bearish_invalidated_above,7.516679763793945
2021,fvggeom.age_min_same_primary_bullish_fully_filled_below,7.490947723388672
2021,liqgeom.distance_pts_any_source_same_primary_low_fresh_below,7.4627685546875
2021,xctx.minutes_since_last_ob_side_bearish_24h,7.451119422912598
2021,xctx.n_disp_4h,7.4315924644470215
2021,xctx.minutes_since_last_psp_same_primary_24h,7.386199951171875
2021,liqgeom.distance_pts_any_source_same_primary_low_fresh_above,7.384801864624023
2021,liqgeom.distance_pts_any_source_any_symbol_low_close_taken_above,7.378721237182617
2021,obgeom.body_width_pts_any_symbol_bullish_invalidated_below,7.378532409667969
2021,regime.last_direction_bearish_any_symbol_daily_itr,7.3360137939453125
2021,regime.last_direction_bullish_any_symbol_ny_itr,7.330142974853516
2021,obgeom.n_same_primary_any_side_body_filled_within_100pts,7.306289196014404
2021,obgeom.tap_depth_frac_same_primary_any_side_body_filled_below,7.273982048034668
2021,obgeom.age_min_same_primary_bullish_invalidated_inside,7.2439422607421875
2021,obgeom.tap_depth_frac_any_symbol_bullish_invalidated_inside,7.225306510925293
2021,fvggeom.age_min_any_symbol_any_side_mid_filled_below,7.176084041595459
2021,liqgeom.n_swing_same_primary_any_side_wick_taken_within_100pts,7.163726806640625
2021,liqgeom.distance_pts_any_source_same_primary_any_side_horizon_expired_above,7.146324157714844
2021,obgeom.n_same_primary_any_side_invalidated_within_50pts,7.101348876953125
2021,liqgeom.n_any_source_any_symbol_any_side_wick_taken_within_25pts,7.098001480102539
2021,fvggeom.age_min_any_symbol_any_side_closed_through_above,7.052647590637207
2021,xctx.has_eql_same_primary_4h,7.008439064025879
2021,fvggeom.n_same_primary_any_side_mid_filled_within_50pts,6.996001243591309
2021,xctx.n_swing_side_high_4h,6.928991794586182
2021,liqgeom.distance_pts_any_source_same_primary_low_horizon_expired_below,6.9234113693237305
2021,fvggeom.n_same_primary_bullish_closed_through_within_10pts,6.909555435180664
2021,xctx.n_fvp_side_balanced_4h,6.851100921630859
2021,obgeom.distance_pts_any_symbol_bearish_fresh_below,6.847024917602539
2021,liqgeom.n_swing_any_symbol_high_horizon_expired_within_100pts,6.828893661499023
2021,liqgeom.spread_pts_eql_same_primary_low_close_taken_below,6.825168609619141
2021,liqgeom.distance_pts_any_source_any_symbol_low_wick_taken_below,6.79913330078125
2021,fvggeom.n_same_primary_bullish_closed_through_within_25pts,6.792816162109375
2021,liqgeom.n_any_source_same_primary_low_horizon_expired_within_50pts,6.761493682861328
2021,obgeom.age_min_any_symbol_any_side_body_filled_below,6.758584499359131
2021,obgeom.body_width_pts_any_symbol_any_side_invalidated_above,6.613792419433594
2021,obgeom.body_width_pts_any_symbol_any_side_fresh_below,6.6114583015441895
2021,liqgeom.age_min_any_source_any_symbol_low_wick_taken_below,6.601376533508301
2021,regime.last_direction_bullish_same_primary_asia_itr,6.590008735656738
2021,liqgeom.distance_pts_eql_same_primary_low_close_taken_below,6.567018508911133
2021,fvggeom.age_min_any_symbol_bearish_mid_filled_below,6.557261943817139
2021,liqgeom.distance_pts_any_source_same_primary_high_wick_taken_above,6.480906963348389
2021,obgeom.range_width_pts_any_symbol_bullish_invalidated_inside,6.459166526794434
2021,xctx.total_same_primary_events_7d,6.428434371948242
2021,regime.last_direction_bullish_same_primary_weekly_itr,6.289583206176758
