signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
gap_down_rejection,2024,6N.c.0,gap_down,short,2024-12-01 23:00:00+00:00,0.8358,1,2024-12-01 23:02:00+00:00,0.5910,2024-12-02 03:02:00+00:00,0.5896,time_exit,0.0005,0.5921,0.5884,0.0015,1.4213
gap_down_rejection,2024,NG.c.0,gap_down,short,2024-12-01 23:00:00+00:00,0.8382,1,2024-12-01 23:02:00+00:00,3.2220,2024-12-02 03:02:00+00:00,3.1990,time_exit,0.0237,3.2694,3.1036,0.0230,0.4857
gap_down_rejection,2024,6N.c.0,gap_down,short,2024-12-02 23:00:00+00:00,0.7894,1,2024-12-02 23:06:00+00:00,0.5887,2024-12-03 03:06:00+00:00,0.5870,time_exit,0.0005,0.5898,0.5862,0.0017,1.6879
gap_down_rejection,2024,6E.c.0,gap_down,short,2024-12-08 23:00:00+00:00,0.8173,0,2024-12-08 23:04:00+00:00,1.0565,2024-12-09 03:04:00+00:00,1.0557,time_exit,0.0009,1.0583,1.0519,0.0008,0.4070
gap_down_rejection,2024,6E.c.0,gap_down,short,2024-12-08 23:00:00+00:00,0.8173,0,2024-12-08 23:04:00+00:00,1.0565,2024-12-09 03:04:00+00:00,1.0557,time_exit,0.0009,1.0583,1.0519,0.0008,0.4070
gap_down_rejection,2024,6E.c.0,gap_down,short,2024-12-15 23:00:00+00:00,0.8383,0,2024-12-15 23:04:00+00:00,1.0503,2024-12-16 00:37:00+00:00,1.0515,stop,0.0006,1.0515,1.0473,-0.0012,-1.0000
gap_down_rejection,2024,NG.c.0,gap_down,short,2024-12-15 23:00:00+00:00,0.8553,1,2024-12-15 23:11:00+00:00,3.2380,2024-12-16 03:11:00+00:00,3.2340,time_exit,0.0188,3.2756,3.1440,0.0040,0.1064
gap_down_rejection,2024,6E.c.0,gap_down,short,2024-12-15 23:00:00+00:00,0.8383,0,2024-12-15 23:04:00+00:00,1.0503,2024-12-16 00:37:00+00:00,1.0515,stop,0.0006,1.0515,1.0473,-0.0012,-1.0000
gap_down_rejection,2024,NG.c.0,gap_down,short,2024-12-15 23:00:00+00:00,0.8553,1,2024-12-15 23:11:00+00:00,3.2380,2024-12-16 03:11:00+00:00,3.2340,time_exit,0.0188,3.2756,3.1440,0.0040,0.1064
gap_down_rejection,2024,6N.c.0,gap_down,short,2024-12-22 23:00:00+00:00,0.8085,1,2024-12-22 23:02:00+00:00,0.5661,2024-12-23 03:02:00+00:00,0.5663,time_exit,0.0006,0.5673,0.5630,-0.0002,-0.2029
gap_down_rejection,2024,BZ.c.0,gap_down,short,2024-12-22 23:00:00+00:00,0.7649,1,2024-12-22 23:06:00+00:00,72.9500,2024-12-23 01:25:00+00:00,73.2575,stop,0.1538,73.2575,72.1812,-0.3075,-1.0000
gap_down_rejection,2024,6N.c.0,gap_down,short,2024-12-22 23:00:00+00:00,0.8085,1,2024-12-22 23:02:00+00:00,0.5661,2024-12-23 03:02:00+00:00,0.5663,time_exit,0.0006,0.5673,0.5630,-0.0002,-0.2029
gap_down_rejection,2024,BZ.c.0,gap_down,short,2024-12-22 23:00:00+00:00,0.7649,1,2024-12-22 23:06:00+00:00,72.9500,2024-12-23 01:25:00+00:00,73.2575,stop,0.1538,73.2575,72.1812,-0.3075,-1.0000
gap_down_rejection,2024,YM.c.0,gap_down,short,2024-12-29 23:00:00+00:00,0.8618,0,2024-12-29 23:02:00+00:00,43365.0000,2024-12-30 03:02:00+00:00,43266.0000,time_exit,98.2500,43561.5000,42873.7500,99.0000,0.5038
gap_down_rejection,2024,YM.c.0,gap_down,short,2024-12-29 23:00:00+00:00,0.8618,0,2024-12-29 23:02:00+00:00,43365.0000,2024-12-30 03:02:00+00:00,43266.0000,time_exit,98.2500,43561.5000,42873.7500,99.0000,0.5038
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-01-19 23:00:00+00:00,0.8150,1,2025-01-19 23:05:00+00:00,3.7900,2025-01-20 03:05:00+00:00,3.7860,time_exit,0.0302,3.8503,3.6392,0.0040,0.0663
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-01-19 23:00:00+00:00,0.8150,1,2025-01-19 23:05:00+00:00,3.7900,2025-01-20 03:05:00+00:00,3.7860,time_exit,0.0302,3.8503,3.6392,0.0040,0.0663
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9038,1,2025-01-26 23:04:00+00:00,21704.2500,2025-01-27 01:37:00+00:00,21525.4554,target,35.7589,21775.7679,21525.4554,178.7946,2.5000
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9302,1,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 03:02:00+00:00,6080.0000,time_exit,6.8170,6114.3839,6066.6652,20.7500,1.5219
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8989,1,2025-01-26 23:06:00+00:00,44515.0000,2025-01-27 03:06:00+00:00,44432.0000,time_exit,49.0714,44613.1429,44269.6429,83.0000,0.8457
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9060,1,2025-01-26 23:02:00+00:00,2308.6000,2025-01-27 03:02:00+00:00,2302.1000,time_exit,5.0464,2318.6929,2283.3679,6.5000,0.6440
gap_down_rejection,2025,6N.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8373,1,2025-01-26 23:02:00+00:00,0.5702,2025-01-27 02:26:00+00:00,0.5683,target,0.0004,0.5710,0.5683,0.0019,2.5000
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8619,1,2025-01-26 23:06:00+00:00,3.8170,2025-01-27 03:06:00+00:00,3.8100,time_exit,0.0318,3.8806,3.6579,0.0070,0.1100
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9038,1,2025-01-26 23:04:00+00:00,21704.2500,2025-01-27 01:37:00+00:00,21525.4554,target,35.7589,21775.7679,21525.4554,178.7946,2.5000
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9302,1,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 03:02:00+00:00,6080.0000,time_exit,6.8170,6114.3839,6066.6652,20.7500,1.5219
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8989,1,2025-01-26 23:06:00+00:00,44515.0000,2025-01-27 03:06:00+00:00,44432.0000,time_exit,49.0714,44613.1429,44269.6429,83.0000,0.8457
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.9060,1,2025-01-26 23:02:00+00:00,2308.6000,2025-01-27 03:02:00+00:00,2302.1000,time_exit,5.0464,2318.6929,2283.3679,6.5000,0.6440
gap_down_rejection,2025,6N.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8373,1,2025-01-26 23:02:00+00:00,0.5702,2025-01-27 02:26:00+00:00,0.5683,target,0.0004,0.5710,0.5683,0.0019,2.5000
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-01-26 23:00:00+00:00,0.8619,1,2025-01-26 23:06:00+00:00,3.8170,2025-01-27 03:06:00+00:00,3.8100,time_exit,0.0318,3.8806,3.6579,0.0070,0.1100
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-01-29 23:00:00+00:00,0.8537,1,2025-01-29 23:03:00+00:00,21548.0000,2025-01-30 03:03:00+00:00,21658.0000,time_exit,77.5848,21703.1696,21160.0759,-110.0000,-0.7089
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-01-29 23:00:00+00:00,0.8057,1,2025-01-29 23:03:00+00:00,6068.7500,2025-01-30 03:03:00+00:00,6090.0000,time_exit,15.7098,6100.1696,5990.2009,-21.2500,-0.6763
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-01-29 23:00:00+00:00,0.8545,1,2025-01-29 23:03:00+00:00,44898.0000,2025-01-30 03:03:00+00:00,44992.0000,time_exit,99.8036,45097.6071,44398.9821,-94.0000,-0.4709
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9087,1,2025-02-02 23:04:00+00:00,20992.0000,2025-02-02 23:45:00+00:00,21113.8750,stop,60.9375,21113.8750,20687.3125,-121.8750,-1.0000
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9153,1,2025-02-02 23:03:00+00:00,5952.5000,2025-02-03 03:03:00+00:00,5944.0000,time_exit,12.3348,5977.1696,5890.8259,8.5000,0.3446
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8809,1,2025-02-02 23:03:00+00:00,44173.0000,2025-02-03 03:03:00+00:00,44045.0000,time_exit,82.8214,44338.6429,43758.8929,128.0000,0.7727
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9166,1,2025-02-02 23:05:00+00:00,2223.0000,2025-02-03 03:05:00+00:00,2221.6000,time_exit,8.4911,2239.9821,2180.5446,1.4000,0.0824
gap_down_rejection,2025,6S.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8527,1,2025-02-02 23:03:00+00:00,1.0985,2025-02-03 03:03:00+00:00,1.0962,time_exit,0.0012,1.1008,1.0927,0.0023,0.9745
gap_down_rejection,2025,6N.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8610,1,2025-02-02 23:07:00+00:00,0.5588,2025-02-03 02:01:00+00:00,0.5540,target,0.0010,0.5607,0.5540,0.0048,2.5000
gap_down_rejection,2025,ZT.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8040,1,2025-02-02 23:02:00+00:00,102.7695,2025-02-03 01:09:00+00:00,102.8105,stop,0.0205,102.8105,102.6670,-0.0410,-1.0000
gap_down_rejection,2025,ZF.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8156,1,2025-02-02 23:03:00+00:00,106.3438,2025-02-03 00:57:00+00:00,106.4492,stop,0.0527,106.4492,106.0801,-0.1055,-1.0000
gap_down_rejection,2025,ZN.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8548,1,2025-02-02 23:03:00+00:00,108.7969,2025-02-03 00:24:00+00:00,108.9626,stop,0.0829,108.9626,108.3825,-0.1657,-1.0000
gap_down_rejection,2025,ZB.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8273,0,2025-02-02 23:03:00+00:00,114.1250,2025-02-03 00:51:00+00:00,114.4900,stop,0.1825,114.4900,113.2126,-0.3650,-1.0000
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9087,1,2025-02-02 23:04:00+00:00,20992.0000,2025-02-02 23:45:00+00:00,21113.8750,stop,60.9375,21113.8750,20687.3125,-121.8750,-1.0000
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9153,1,2025-02-02 23:03:00+00:00,5952.5000,2025-02-03 03:03:00+00:00,5944.0000,time_exit,12.3348,5977.1696,5890.8259,8.5000,0.3446
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8809,1,2025-02-02 23:03:00+00:00,44173.0000,2025-02-03 03:03:00+00:00,44045.0000,time_exit,82.8214,44338.6429,43758.8929,128.0000,0.7727
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.9166,1,2025-02-02 23:05:00+00:00,2223.0000,2025-02-03 03:05:00+00:00,2221.6000,time_exit,8.4911,2239.9821,2180.5446,1.4000,0.0824
gap_down_rejection,2025,6S.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8527,1,2025-02-02 23:03:00+00:00,1.0985,2025-02-03 03:03:00+00:00,1.0962,time_exit,0.0012,1.1008,1.0927,0.0023,0.9745
gap_down_rejection,2025,6N.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8610,1,2025-02-02 23:07:00+00:00,0.5588,2025-02-03 02:01:00+00:00,0.5540,target,0.0010,0.5607,0.5540,0.0048,2.5000
gap_down_rejection,2025,ZT.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8040,1,2025-02-02 23:02:00+00:00,102.7695,2025-02-03 01:09:00+00:00,102.8105,stop,0.0205,102.8105,102.6670,-0.0410,-1.0000
gap_down_rejection,2025,ZF.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8156,1,2025-02-02 23:03:00+00:00,106.3438,2025-02-03 00:57:00+00:00,106.4492,stop,0.0527,106.4492,106.0801,-0.1055,-1.0000
gap_down_rejection,2025,ZN.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8548,1,2025-02-02 23:03:00+00:00,108.7969,2025-02-03 00:24:00+00:00,108.9626,stop,0.0829,108.9626,108.3825,-0.1657,-1.0000
gap_down_rejection,2025,ZB.c.0,gap_down,short,2025-02-02 23:00:00+00:00,0.8273,0,2025-02-02 23:03:00+00:00,114.1250,2025-02-03 00:51:00+00:00,114.4900,stop,0.1825,114.4900,113.2126,-0.3650,-1.0000
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-02-04 23:00:00+00:00,0.8196,1,2025-02-04 23:02:00+00:00,21578.7500,2025-02-05 03:02:00+00:00,21570.7500,time_exit,49.0714,21676.8929,21333.3929,8.0000,0.0815
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-02-06 23:00:00+00:00,0.8538,1,2025-02-06 23:02:00+00:00,21821.2500,2025-02-07 03:02:00+00:00,21887.2500,time_exit,48.3080,21917.8661,21579.7098,-66.0000,-0.6831
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9003,1,2025-02-09 23:05:00+00:00,21529.2500,2025-02-10 00:00:00+00:00,21662.5089,stop,66.6295,21662.5089,21196.1027,-133.2589,-1.0000
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9108,1,2025-02-09 23:05:00+00:00,6035.7500,2025-02-10 00:00:00+00:00,6064.2232,stop,14.2366,6064.2232,5964.5670,-28.4732,-1.0000
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.8485,1,2025-02-09 23:04:00+00:00,44345.0000,2025-02-10 03:04:00+00:00,44490.0000,time_exit,90.3750,44525.7500,43893.1250,-145.0000,-0.8022
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9164,1,2025-02-09 23:06:00+00:00,2279.7000,2025-02-10 01:46:00+00:00,2294.8071,stop,7.5536,2294.8071,2241.9321,-15.1071,-1.0000
gap_down_rejection,2025,6S.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.7988,1,2025-02-09 23:03:00+00:00,1.1019,2025-02-10 03:03:00+00:00,1.1009,time_exit,0.0009,1.1038,1.0973,0.0011,0.5867
gap_down_rejection,2025,6N.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.8284,1,2025-02-09 23:06:00+00:00,0.5653,2025-02-10 03:06:00+00:00,0.5648,time_exit,0.0007,0.5667,0.5615,0.0004,0.2686
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9003,1,2025-02-09 23:05:00+00:00,21529.2500,2025-02-10 00:00:00+00:00,21662.5089,stop,66.6295,21662.5089,21196.1027,-133.2589,-1.0000
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9108,1,2025-02-09 23:05:00+00:00,6035.7500,2025-02-10 00:00:00+00:00,6064.2232,stop,14.2366,6064.2232,5964.5670,-28.4732,-1.0000
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.8485,1,2025-02-09 23:04:00+00:00,44345.0000,2025-02-10 03:04:00+00:00,44490.0000,time_exit,90.3750,44525.7500,43893.1250,-145.0000,-0.8022
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.9164,1,2025-02-09 23:06:00+00:00,2279.7000,2025-02-10 01:46:00+00:00,2294.8071,stop,7.5536,2294.8071,2241.9321,-15.1071,-1.0000
gap_down_rejection,2025,6N.c.0,gap_down,short,2025-02-09 23:00:00+00:00,0.8284,1,2025-02-09 23:06:00+00:00,0.5653,2025-02-10 03:06:00+00:00,0.5648,time_exit,0.0007,0.5667,0.5615,0.0004,0.2686
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-02-16 23:00:00+00:00,0.8299,1,2025-02-16 23:02:00+00:00,3.6010,2025-02-17 03:02:00+00:00,3.6180,time_exit,0.0212,3.6433,3.4952,-0.0170,-0.4017
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-02-16 23:00:00+00:00,0.8299,1,2025-02-16 23:02:00+00:00,3.6010,2025-02-17 03:02:00+00:00,3.6180,time_exit,0.0212,3.6433,3.4952,-0.0170,-0.4017
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-02-23 23:00:00+00:00,0.8344,1,2025-02-23 23:03:00+00:00,4.0250,2025-02-24 03:02:00+00:00,4.0430,time_exit,0.0460,4.1170,3.7949,-0.0180,-0.1956
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-02-23 23:00:00+00:00,0.8344,1,2025-02-23 23:03:00+00:00,4.0250,2025-02-24 03:02:00+00:00,4.0430,time_exit,0.0460,4.1170,3.7949,-0.0180,-0.1956
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-02-26 23:00:00+00:00,0.8520,1,2025-02-26 23:02:00+00:00,21245.7500,2025-02-27 03:02:00+00:00,21185.7500,time_exit,80.7723,21407.2946,20841.8884,60.0000,0.3714
gap_down_rejection,2025,ZN.c.0,gap_down,short,2025-03-02 23:00:00+00:00,0.8118,1,2025-03-02 23:10:00+00:00,110.9062,2025-03-03 03:10:00+00:00,110.9844,time_exit,0.0979,111.1021,110.4166,-0.0781,-0.3989
gap_down_rejection,2025,ZN.c.0,gap_down,short,2025-03-02 23:00:00+00:00,0.8118,1,2025-03-02 23:10:00+00:00,110.9062,2025-03-03 03:10:00+00:00,110.9844,time_exit,0.0979,111.1021,110.4166,-0.0781,-0.3989
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.9044,1,2025-03-09 22:03:00+00:00,20087.2500,2025-03-10 02:03:00+00:00,20139.5000,time_exit,105.7098,20298.6696,19558.7009,-52.2500,-0.2471
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.9085,1,2025-03-09 22:03:00+00:00,5739.7500,2025-03-10 02:03:00+00:00,5752.2500,time_exit,24.0134,5787.7768,5619.6830,-12.5000,-0.2603
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.8851,1,2025-03-09 22:03:00+00:00,42599.0000,2025-03-10 02:03:00+00:00,42677.0000,time_exit,151.3929,42901.7857,41842.0357,-78.0000,-0.2576
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.8860,1,2025-03-09 22:02:00+00:00,2064.9000,2025-03-10 02:02:00+00:00,2066.0000,time_exit,9.9964,2084.8929,2014.9179,-1.1000,-0.0550
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.9044,1,2025-03-09 22:03:00+00:00,20087.2500,2025-03-10 02:03:00+00:00,20139.5000,time_exit,105.7098,20298.6696,19558.7009,-52.2500,-0.2471
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.9085,1,2025-03-09 22:03:00+00:00,5739.7500,2025-03-10 02:03:00+00:00,5752.2500,time_exit,24.0134,5787.7768,5619.6830,-12.5000,-0.2603
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.8851,1,2025-03-09 22:03:00+00:00,42599.0000,2025-03-10 02:03:00+00:00,42677.0000,time_exit,151.3929,42901.7857,41842.0357,-78.0000,-0.2576
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.8645,1,2025-03-09 22:02:00+00:00,2064.9000,2025-03-10 02:02:00+00:00,2066.0000,time_exit,9.9964,2084.8929,2014.9179,-1.1000,-0.0550
gap_down_rejection,2025,6E.c.0,gap_down,short,2025-03-09 22:00:00+00:00,0.8225,1,2025-03-09 22:02:00+00:00,1.0844,2025-03-10 00:45:00+00:00,1.0870,stop,0.0013,1.0870,1.0780,-0.0026,-1.0000
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-03-23 22:00:00+00:00,0.8251,1,2025-03-23 22:05:00+00:00,3.8810,2025-03-24 02:01:00+00:00,3.9279,stop,0.0235,3.9279,3.7637,-0.0469,-1.0000
gap_down_rejection,2025,NG.c.0,gap_down,short,2025-03-23 22:00:00+00:00,0.8251,1,2025-03-23 22:05:00+00:00,3.8810,2025-03-24 02:01:00+00:00,3.9279,stop,0.0235,3.9279,3.7637,-0.0469,-1.0000
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8976,1,2025-03-30 22:02:00+00:00,19290.5000,2025-03-31 02:02:00+00:00,19222.7500,time_exit,57.2679,19405.0357,19004.1607,67.7500,0.5915
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8618,1,2025-03-30 22:02:00+00:00,5585.7500,2025-03-31 02:02:00+00:00,5581.2500,time_exit,12.8438,5611.4375,5521.5312,4.5000,0.1752
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8298,1,2025-03-30 22:02:00+00:00,41594.0000,2025-03-31 02:02:00+00:00,41644.0000,time_exit,80.7857,41755.5714,41190.0714,-50.0000,-0.3095
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8430,1,2025-03-30 22:02:00+00:00,2018.9000,2025-03-31 02:02:00+00:00,2018.9000,time_exit,5.6946,2030.2893,1990.4268,0.0000,0.0000
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8976,1,2025-03-30 22:02:00+00:00,19290.5000,2025-03-31 02:02:00+00:00,19222.7500,time_exit,57.2679,19405.0357,19004.1607,67.7500,0.5915
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8618,1,2025-03-30 22:02:00+00:00,5585.7500,2025-03-31 02:02:00+00:00,5581.2500,time_exit,12.8438,5611.4375,5521.5312,4.5000,0.1752
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8298,1,2025-03-30 22:02:00+00:00,41594.0000,2025-03-31 02:02:00+00:00,41644.0000,time_exit,80.7857,41755.5714,41190.0714,-50.0000,-0.3095
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-03-30 22:00:00+00:00,0.8430,1,2025-03-30 22:02:00+00:00,2018.9000,2025-03-31 02:02:00+00:00,2018.9000,time_exit,5.6946,2030.2893,1990.4268,0.0000,0.0000
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-04-02 22:00:00+00:00,0.8566,1,2025-04-02 22:03:00+00:00,5531.2500,2025-04-03 02:03:00+00:00,5559.5000,time_exit,35.8036,5602.8571,5352.2321,-28.2500,-0.3945
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-04-02 22:00:00+00:00,0.8233,1,2025-04-02 22:04:00+00:00,41750.0000,2025-04-03 02:04:00+00:00,41679.0000,time_exit,213.5000,42177.0000,40682.5000,71.0000,0.1663
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-04-02 22:02:00+00:00,0.8034,1,2025-04-02 22:05:00+00:00,18952.5000,2025-04-03 02:05:00+00:00,19099.7500,time_exit,155.4464,19263.3929,18175.2679,-147.2500,-0.4736
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.8967,1,2025-04-06 22:02:00+00:00,16695.0000,2025-04-07 02:02:00+00:00,16955.5000,time_exit,167.7991,17030.5982,15856.0045,-260.5000,-0.7762
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.9242,1,2025-04-06 22:02:00+00:00,4932.7500,2025-04-07 02:02:00+00:00,4980.0000,time_exit,42.7500,5018.2500,4719.0000,-47.2500,-0.5526
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.8931,1,2025-04-06 22:03:00+00:00,36815.0000,2025-04-07 00:39:00+00:00,37368.7143,stop,276.8571,37368.7143,35430.7143,-553.7143,-1.0000
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.9272,1,2025-04-06 22:02:00+00:00,1733.3000,2025-04-07 01:13:00+00:00,1768.6679,stop,17.6839,1768.6679,1644.8804,-35.3679,-1.0000
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.8967,1,2025-04-06 22:02:00+00:00,16695.0000,2025-04-07 02:02:00+00:00,16955.5000,time_exit,167.7991,17030.5982,15856.0045,-260.5000,-0.7762
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.9242,1,2025-04-06 22:02:00+00:00,4932.7500,2025-04-07 02:02:00+00:00,4980.0000,time_exit,42.7500,5018.2500,4719.0000,-47.2500,-0.5526
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.8931,1,2025-04-06 22:03:00+00:00,36815.0000,2025-04-07 00:39:00+00:00,37368.7143,stop,276.8571,37368.7143,35430.7143,-553.7143,-1.0000
gap_down_rejection,2025,RTY.c.0,gap_down,short,2025-04-06 22:00:00+00:00,0.9272,1,2025-04-06 22:02:00+00:00,1733.3000,2025-04-07 01:13:00+00:00,1768.6679,stop,17.6839,1768.6679,1644.8804,-35.3679,-1.0000
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-04-09 22:00:00+00:00,0.8451,1,2025-04-09 22:03:00+00:00,19268.2500,2025-04-10 02:03:00+00:00,19136.7500,time_exit,268.0714,19804.3929,17927.8929,131.5000,0.2453
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-04-09 22:00:00+00:00,0.8511,1,2025-04-09 22:03:00+00:00,40915.0000,2025-04-10 02:03:00+00:00,40835.0000,time_exit,470.6250,41856.2500,38561.8750,80.0000,0.0850
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-04-10 22:00:00+00:00,0.8424,0,2025-04-10 22:02:00+00:00,18499.0000,2025-04-11 02:02:00+00:00,18337.5000,time_exit,198.0000,18895.0000,17509.0000,161.5000,0.4078
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-04-10 22:00:00+00:00,0.8450,0,2025-04-10 22:02:00+00:00,39779.0000,2025-04-11 02:02:00+00:00,39518.0000,time_exit,339.9643,40458.9286,38079.1786,261.0000,0.3839
gap_down_rejection,2025,NQ.c.0,gap_down,short,2025-04-15 22:00:00+00:00,0.8505,1,2025-04-15 22:02:00+00:00,18714.2500,2025-04-16 02:02:00+00:00,18714.5000,time_exit,65.2634,18844.7768,18387.9330,-0.2500,-0.0019
gap_down_rejection,2025,ES.c.0,gap_down,short,2025-04-15 22:00:00+00:00,0.8602,1,2025-04-15 22:03:00+00:00,5379.5000,2025-04-16 02:03:00+00:00,5388.0000,time_exit,15.9241,5411.3482,5299.8795,-8.5000,-0.2669
gap_down_rejection,2025,YM.c.0,gap_down,short,2025-04-15 22:00:00+00:00,0.8532,1,2025-04-15 22:09:00+00:00,40426.0000,2025-04-16 02:09:00+00:00,40460.0000,time_exit,104.8929,40635.7857,39901.5357,-34.0000,-0.1621
