test_year,signal_name,fire_ts,symbol,anchor_side,p_test,y_true,direction_rule
2024,swing_broken_60m,2024-05-21 07:00:00+00:00,NQ.c.0,high,0.2832,0,continuation
2024,swing_broken_60m,2024-05-21 07:00:00+00:00,ES.c.0,high,0.2499,0,continuation
2024,swing_broken_60m,2024-05-22 02:00:00+00:00,NQ.c.0,high,0.1928,0,continuation
2024,swing_broken_60m,2024-05-22 02:00:00+00:00,ES.c.0,high,0.1957,0,continuation
2024,swing_broken_60m,2024-05-22 02:00:00+00:00,YM.c.0,high,0.1686,0,continuation
2024,swing_broken_60m,2024-05-22 10:00:00+00:00,NQ.c.0,low,0.2140,0,continuation
2024,swing_broken_60m,2024-05-23 09:00:00+00:00,YM.c.0,low,0.2782,1,continuation
2024,swing_broken_60m,2024-05-24 02:00:00+00:00,ES.c.0,high,0.1780,0,continuation
2024,swing_broken_60m,2024-05-24 02:00:00+00:00,YM.c.0,high,0.1465,0,continuation
2024,swing_broken_60m,2024-05-24 07:00:00+00:00,NQ.c.0,low,0.2378,0,continuation
2024,swing_broken_60m,2024-05-24 07:00:00+00:00,ES.c.0,low,0.2036,0,continuation
2024,swing_broken_60m,2024-05-27 02:00:00+00:00,ES.c.0,low,0.1738,0,continuation
2024,swing_broken_60m,2024-05-27 09:00:00+00:00,YM.c.0,low,0.2564,0,continuation
2024,swing_broken_60m,2024-05-28 09:00:00+00:00,NQ.c.0,high,0.3110,0,continuation
2024,swing_broken_60m,2024-05-28 07:00:00+00:00,YM.c.0,high,0.2022,0,continuation
2024,swing_broken_60m,2024-05-28 08:00:00+00:00,ES.c.0,high,0.1987,0,continuation
2024,swing_broken_60m,2024-05-31 08:00:00+00:00,NQ.c.0,high,0.1437,1,continuation
2024,swing_broken_60m,2024-05-31 08:00:00+00:00,ES.c.0,high,0.1485,1,continuation
2024,swing_broken_60m,2024-05-31 10:00:00+00:00,NQ.c.0,low,0.1775,1,continuation
2024,swing_broken_60m,2024-05-31 10:00:00+00:00,ES.c.0,low,0.1603,1,continuation
2024,swing_broken_60m,2024-05-31 10:00:00+00:00,YM.c.0,low,0.1571,0,continuation
2024,swing_broken_60m,2024-06-03 09:00:00+00:00,YM.c.0,low,0.2616,1,continuation
2024,swing_broken_60m,2024-06-03 07:00:00+00:00,NQ.c.0,low,0.2411,0,continuation
2024,swing_broken_60m,2024-06-04 09:00:00+00:00,NQ.c.0,low,0.3308,0,continuation
2024,swing_broken_60m,2024-06-04 09:00:00+00:00,ES.c.0,low,0.3039,0,continuation
2024,swing_broken_60m,2024-06-04 10:00:00+00:00,YM.c.0,low,0.1847,0,continuation
2024,swing_broken_60m,2024-06-05 02:00:00+00:00,NQ.c.0,high,0.1911,0,continuation
2024,swing_broken_60m,2024-06-05 09:00:00+00:00,YM.c.0,low,0.2910,1,continuation
2024,swing_broken_60m,2024-06-05 07:00:00+00:00,NQ.c.0,low,0.2720,0,continuation
2024,swing_broken_60m,2024-06-05 07:00:00+00:00,ES.c.0,low,0.2076,0,continuation
2024,swing_broken_60m,2024-06-06 02:00:00+00:00,YM.c.0,high,0.1712,0,continuation
2024,swing_broken_60m,2024-06-06 03:00:00+00:00,NQ.c.0,high,0.2869,0,continuation
2024,swing_broken_60m,2024-06-06 03:00:00+00:00,ES.c.0,high,0.2741,0,continuation
2024,swing_broken_60m,2024-06-06 08:00:00+00:00,NQ.c.0,high,0.1425,1,continuation
2024,swing_broken_60m,2024-06-10 02:00:00+00:00,YM.c.0,low,0.1646,1,continuation
2024,swing_broken_60m,2024-06-10 03:00:00+00:00,ES.c.0,high,0.2458,0,continuation
2024,swing_broken_60m,2024-06-10 03:00:00+00:00,YM.c.0,high,0.2602,0,continuation
2024,swing_broken_60m,2024-06-10 09:00:00+00:00,NQ.c.0,low,0.2837,0,continuation
2024,swing_broken_60m,2024-06-10 09:00:00+00:00,ES.c.0,low,0.2780,0,continuation
2024,swing_broken_60m,2024-06-10 09:00:00+00:00,YM.c.0,low,0.2646,0,continuation
2024,swing_broken_60m,2024-06-12 07:00:00+00:00,NQ.c.0,low,0.2480,0,continuation
2024,swing_broken_60m,2024-06-13 09:00:00+00:00,NQ.c.0,low,0.3436,0,continuation
2024,swing_broken_60m,2024-06-13 10:00:00+00:00,ES.c.0,low,0.1916,1,continuation
2024,swing_broken_60m,2024-06-14 07:00:00+00:00,NQ.c.0,high,0.2574,0,continuation
2024,swing_broken_60m,2024-06-17 07:00:00+00:00,ES.c.0,high,0.2339,0,continuation
2024,swing_broken_60m,2024-06-17 07:00:00+00:00,YM.c.0,high,0.1962,0,continuation
2024,swing_broken_60m,2024-06-17 08:00:00+00:00,NQ.c.0,high,0.2470,0,continuation
2024,swing_broken_60m,2024-06-18 01:00:00+00:00,NQ.c.0,low,0.1680,0,continuation
2024,swing_broken_60m,2024-06-18 01:00:00+00:00,ES.c.0,low,0.1522,0,continuation
2024,swing_broken_60m,2024-06-18 08:00:00+00:00,ES.c.0,low,0.2145,0,continuation
2024,swing_broken_60m,2024-06-18 08:00:00+00:00,YM.c.0,low,0.1791,1,continuation
2024,swing_broken_60m,2024-06-19 08:00:00+00:00,YM.c.0,low,0.1775,1,continuation
2024,swing_broken_60m,2024-06-20 07:00:00+00:00,NQ.c.0,high,0.2635,0,continuation
2024,swing_broken_60m,2024-06-20 07:00:00+00:00,ES.c.0,high,0.2120,0,continuation
2024,swing_broken_60m,2024-06-21 08:00:00+00:00,NQ.c.0,low,0.1842,0,continuation
2024,swing_broken_60m,2024-06-21 08:00:00+00:00,ES.c.0,low,0.1457,0,continuation
2024,swing_broken_60m,2024-06-21 08:00:00+00:00,NQ.c.0,low,0.2532,0,continuation
2024,swing_broken_60m,2024-06-21 08:00:00+00:00,ES.c.0,low,0.1867,0,continuation
2024,swing_broken_60m,2024-06-24 08:00:00+00:00,NQ.c.0,high,0.2266,0,continuation
2024,swing_broken_60m,2024-06-25 08:00:00+00:00,NQ.c.0,low,0.1444,0,continuation
2024,swing_broken_60m,2024-06-25 08:00:00+00:00,NQ.c.0,low,0.2644,0,continuation
2024,swing_broken_60m,2024-06-25 08:00:00+00:00,ES.c.0,low,0.2163,0,continuation
2024,swing_broken_60m,2024-06-26 08:00:00+00:00,NQ.c.0,high,0.2299,0,continuation
2024,swing_broken_60m,2024-06-26 08:00:00+00:00,ES.c.0,high,0.2019,0,continuation
2024,swing_broken_60m,2024-06-26 08:00:00+00:00,YM.c.0,high,0.1703,0,continuation
2024,swing_broken_60m,2024-06-27 08:00:00+00:00,NQ.c.0,low,0.1673,0,continuation
2024,swing_broken_60m,2024-06-28 02:00:00+00:00,NQ.c.0,high,0.1750,0,continuation
2024,swing_broken_60m,2024-06-28 02:00:00+00:00,ES.c.0,high,0.1667,0,continuation
2024,swing_broken_60m,2024-06-28 02:00:00+00:00,YM.c.0,high,0.1612,1,continuation
2024,swing_broken_60m,2024-06-28 08:00:00+00:00,NQ.c.0,low,0.1810,1,continuation
2024,swing_broken_60m,2024-06-28 08:00:00+00:00,YM.c.0,low,0.1511,0,continuation
2024,swing_broken_60m,2024-07-01 09:00:00+00:00,NQ.c.0,low,0.3378,1,continuation
2024,swing_broken_60m,2024-07-01 09:00:00+00:00,ES.c.0,low,0.2785,0,continuation
2024,swing_broken_60m,2024-07-01 07:00:00+00:00,YM.c.0,low,0.1746,0,continuation
2024,swing_broken_60m,2024-07-02 02:00:00+00:00,NQ.c.0,low,0.2051,0,continuation
2024,swing_broken_60m,2024-07-02 03:00:00+00:00,ES.c.0,low,0.2451,1,continuation
2024,swing_broken_60m,2024-07-03 03:00:00+00:00,NQ.c.0,low,0.2740,0,continuation
2024,swing_broken_60m,2024-07-03 03:00:00+00:00,ES.c.0,low,0.2415,0,continuation
2024,swing_broken_60m,2024-07-03 03:00:00+00:00,YM.c.0,low,0.2596,0,continuation
2024,swing_broken_60m,2024-07-03 08:00:00+00:00,NQ.c.0,high,0.1409,0,continuation
2024,swing_broken_60m,2024-07-04 03:00:00+00:00,ES.c.0,low,0.2787,0,continuation
2024,swing_broken_60m,2024-07-04 09:00:00+00:00,NQ.c.0,low,0.3435,1,continuation
2024,swing_broken_60m,2024-07-08 01:00:00+00:00,NQ.c.0,low,0.1420,0,continuation
2024,swing_broken_60m,2024-07-09 09:00:00+00:00,NQ.c.0,high,0.3244,1,continuation
2024,swing_broken_60m,2024-07-09 09:00:00+00:00,ES.c.0,high,0.2922,1,continuation
2024,swing_broken_60m,2024-07-10 01:00:00+00:00,ES.c.0,high,0.1543,0,continuation
2024,swing_broken_60m,2024-07-11 08:00:00+00:00,NQ.c.0,high,0.1514,1,continuation
2024,swing_broken_60m,2024-07-12 02:00:00+00:00,YM.c.0,low,0.1655,0,continuation
2024,swing_broken_60m,2024-07-16 02:00:00+00:00,NQ.c.0,high,0.2042,0,continuation
2024,swing_broken_60m,2024-07-16 03:00:00+00:00,YM.c.0,high,0.2349,0,continuation
2024,swing_broken_60m,2024-07-16 08:00:00+00:00,NQ.c.0,low,0.1429,0,continuation
2024,swing_broken_60m,2024-07-16 08:00:00+00:00,NQ.c.0,low,0.2594,1,continuation
2024,swing_broken_60m,2024-07-16 08:00:00+00:00,ES.c.0,low,0.2145,0,continuation
2024,swing_broken_60m,2024-07-16 08:00:00+00:00,YM.c.0,low,0.1811,0,continuation
2024,swing_broken_60m,2024-07-17 02:00:00+00:00,YM.c.0,high,0.1697,0,continuation
2024,swing_broken_60m,2024-07-18 03:00:00+00:00,NQ.c.0,low,0.2815,0,continuation
2024,swing_broken_60m,2024-07-18 03:00:00+00:00,ES.c.0,low,0.2835,1,continuation
2024,swing_broken_60m,2024-07-18 10:00:00+00:00,NQ.c.0,low,0.2236,1,continuation
2024,swing_broken_60m,2024-07-18 10:00:00+00:00,ES.c.0,low,0.1963,1,continuation
2024,swing_broken_60m,2024-07-19 02:00:00+00:00,YM.c.0,low,0.1649,1,continuation
2024,swing_broken_60m,2024-07-19 07:00:00+00:00,NQ.c.0,low,0.2456,0,continuation
2024,swing_broken_60m,2024-07-19 07:00:00+00:00,ES.c.0,low,0.2101,0,continuation
2024,swing_broken_60m,2024-07-19 07:00:00+00:00,YM.c.0,low,0.1885,1,continuation
2024,swing_broken_60m,2024-07-22 02:00:00+00:00,NQ.c.0,low,0.1774,0,continuation
2024,swing_broken_60m,2024-07-22 02:00:00+00:00,ES.c.0,low,0.1641,0,continuation
2024,swing_broken_60m,2024-07-22 02:00:00+00:00,YM.c.0,low,0.1739,0,continuation
2024,swing_broken_60m,2024-07-23 07:00:00+00:00,NQ.c.0,low,0.2417,0,continuation
2024,swing_broken_60m,2024-07-23 10:00:00+00:00,YM.c.0,high,0.1895,1,continuation
2024,swing_broken_60m,2024-07-23 08:00:00+00:00,ES.c.0,low,0.2145,0,continuation
2024,swing_broken_60m,2024-07-24 08:00:00+00:00,NQ.c.0,low,0.1441,1,continuation
2024,swing_broken_60m,2024-07-25 02:00:00+00:00,NQ.c.0,low,0.1978,1,continuation
2024,swing_broken_60m,2024-07-25 02:00:00+00:00,ES.c.0,low,0.1872,1,continuation
2024,swing_broken_60m,2024-07-25 02:00:00+00:00,YM.c.0,low,0.1805,1,continuation
2024,swing_broken_60m,2024-07-25 08:00:00+00:00,NQ.c.0,low,0.1442,0,continuation
2024,swing_broken_60m,2024-07-25 08:00:00+00:00,ES.c.0,low,0.2008,1,continuation
2024,swing_broken_60m,2024-07-26 07:00:00+00:00,YM.c.0,low,0.1885,0,continuation
2024,swing_broken_60m,2024-07-29 07:00:00+00:00,NQ.c.0,low,0.1946,0,continuation
2024,swing_broken_60m,2024-07-30 02:00:00+00:00,NQ.c.0,low,0.2051,0,continuation
2024,swing_broken_60m,2024-07-30 02:00:00+00:00,ES.c.0,low,0.1863,0,continuation
2024,swing_broken_60m,2024-07-30 07:00:00+00:00,YM.c.0,high,0.2073,1,continuation
2024,swing_broken_60m,2024-07-31 08:00:00+00:00,YM.c.0,high,0.1810,0,continuation
2024,swing_broken_60m,2024-08-01 08:00:00+00:00,NQ.c.0,low,0.1663,0,continuation
2024,swing_broken_60m,2024-08-01 08:00:00+00:00,ES.c.0,low,0.1470,0,continuation
2024,swing_broken_60m,2024-08-01 08:00:00+00:00,YM.c.0,low,0.1550,0,continuation
2024,swing_broken_60m,2024-08-01 08:00:00+00:00,NQ.c.0,low,0.2411,1,continuation
2024,swing_broken_60m,2024-08-01 08:00:00+00:00,ES.c.0,low,0.1929,1,continuation
2024,swing_broken_60m,2024-08-01 08:00:00+00:00,YM.c.0,low,0.1825,1,continuation
2024,swing_broken_60m,2024-08-02 02:00:00+00:00,NQ.c.0,low,0.1951,0,continuation
2024,swing_broken_60m,2024-08-02 02:00:00+00:00,ES.c.0,low,0.1889,0,continuation
2024,swing_broken_60m,2024-08-02 02:00:00+00:00,YM.c.0,low,0.2064,0,continuation
2024,swing_broken_60m,2024-08-06 01:00:00+00:00,NQ.c.0,high,0.1678,0,continuation
2024,swing_broken_60m,2024-08-06 01:00:00+00:00,ES.c.0,high,0.1540,0,continuation
2024,swing_broken_60m,2024-08-06 09:00:00+00:00,NQ.c.0,low,0.3271,1,continuation
2024,swing_broken_60m,2024-08-06 09:00:00+00:00,ES.c.0,low,0.2950,0,continuation
2024,swing_broken_60m,2024-08-06 09:00:00+00:00,YM.c.0,low,0.2955,1,continuation
2024,swing_broken_60m,2024-08-06 10:00:00+00:00,YM.c.0,high,0.1918,1,continuation
2024,swing_broken_60m,2024-08-07 04:00:00+00:00,NQ.c.0,high,0.1453,0,continuation
2024,swing_broken_60m,2024-08-07 07:00:00+00:00,NQ.c.0,low,0.2410,0,continuation
2024,swing_broken_60m,2024-08-07 07:00:00+00:00,ES.c.0,low,0.2097,0,continuation
2024,swing_broken_60m,2024-08-07 07:00:00+00:00,YM.c.0,low,0.1961,0,continuation
2024,swing_broken_60m,2024-08-08 03:00:00+00:00,NQ.c.0,high,0.2621,0,continuation
2024,swing_broken_60m,2024-08-08 03:00:00+00:00,ES.c.0,high,0.2363,0,continuation
2024,swing_broken_60m,2024-08-08 07:00:00+00:00,NQ.c.0,low,0.2241,0,continuation
2024,swing_broken_60m,2024-08-08 07:00:00+00:00,ES.c.0,low,0.2002,0,continuation
2024,swing_broken_60m,2024-08-08 07:00:00+00:00,YM.c.0,low,0.1938,0,continuation
2024,swing_broken_60m,2024-08-09 08:00:00+00:00,NQ.c.0,high,0.1474,0,continuation
2024,swing_broken_60m,2024-08-09 08:00:00+00:00,ES.c.0,high,0.1443,0,continuation
2024,swing_broken_60m,2024-08-09 08:00:00+00:00,YM.c.0,high,0.1490,0,continuation
2024,swing_broken_60m,2024-08-09 08:00:00+00:00,NQ.c.0,high,0.1935,0,continuation
2024,swing_broken_60m,2024-08-09 08:00:00+00:00,ES.c.0,high,0.1696,0,continuation
2024,swing_broken_60m,2024-08-09 08:00:00+00:00,YM.c.0,high,0.1600,0,continuation
2024,swing_broken_60m,2024-08-12 02:00:00+00:00,NQ.c.0,high,0.1778,0,continuation
2024,swing_broken_60m,2024-08-12 02:00:00+00:00,ES.c.0,high,0.1799,0,continuation
2024,swing_broken_60m,2024-08-12 02:00:00+00:00,YM.c.0,high,0.1909,0,continuation
2024,swing_broken_60m,2024-08-12 07:00:00+00:00,NQ.c.0,low,0.2500,1,continuation
2024,swing_broken_60m,2024-08-13 10:00:00+00:00,NQ.c.0,low,0.2088,0,continuation
2024,swing_broken_60m,2024-08-13 10:00:00+00:00,ES.c.0,low,0.2083,0,continuation
2024,swing_broken_60m,2024-08-13 10:00:00+00:00,YM.c.0,low,0.2028,0,continuation
2024,swing_broken_60m,2024-08-14 02:00:00+00:00,NQ.c.0,low,0.1923,0,continuation
2024,swing_broken_60m,2024-08-14 02:00:00+00:00,ES.c.0,low,0.1932,0,continuation
2024,swing_broken_60m,2024-08-14 02:00:00+00:00,YM.c.0,low,0.1964,0,continuation
2024,swing_broken_60m,2024-08-14 01:00:00+00:00,NQ.c.0,high,0.1569,0,continuation
2024,swing_broken_60m,2024-08-14 08:00:00+00:00,NQ.c.0,low,0.1418,1,continuation
2024,swing_broken_60m,2024-08-14 08:00:00+00:00,ES.c.0,low,0.1408,1,continuation
2024,swing_broken_60m,2024-08-15 02:00:00+00:00,YM.c.0,high,0.1725,1,continuation
2024,swing_broken_60m,2024-08-15 03:00:00+00:00,NQ.c.0,high,0.2491,0,continuation
2024,swing_broken_60m,2024-08-15 03:00:00+00:00,ES.c.0,high,0.2405,0,continuation
2024,swing_broken_60m,2024-08-19 03:00:00+00:00,NQ.c.0,high,0.2488,0,continuation
2024,swing_broken_60m,2024-08-19 03:00:00+00:00,ES.c.0,high,0.2444,0,continuation
2024,swing_broken_60m,2024-08-19 08:00:00+00:00,NQ.c.0,low,0.2091,0,continuation
2024,swing_broken_60m,2024-08-19 08:00:00+00:00,ES.c.0,low,0.1978,0,continuation
2024,swing_broken_60m,2024-08-20 02:00:00+00:00,NQ.c.0,high,0.2080,0,continuation
2024,swing_broken_60m,2024-08-20 02:00:00+00:00,ES.c.0,high,0.1875,0,continuation
2024,swing_broken_60m,2024-08-20 02:00:00+00:00,YM.c.0,high,0.1759,1,continuation
2024,swing_broken_60m,2024-08-20 08:00:00+00:00,NQ.c.0,low,0.1443,0,continuation
2024,swing_broken_60m,2024-08-20 07:00:00+00:00,NQ.c.0,high,0.2855,0,continuation
2024,swing_broken_60m,2024-08-20 07:00:00+00:00,ES.c.0,high,0.2260,1,continuation
2024,swing_broken_60m,2024-08-20 07:00:00+00:00,YM.c.0,high,0.2179,0,continuation
2024,swing_broken_60m,2024-08-21 09:00:00+00:00,NQ.c.0,low,0.3415,0,continuation
2024,swing_broken_60m,2024-08-21 09:00:00+00:00,ES.c.0,low,0.3014,0,continuation
2024,swing_broken_60m,2024-08-22 03:00:00+00:00,NQ.c.0,low,0.2749,0,continuation
2024,swing_broken_60m,2024-08-22 03:00:00+00:00,ES.c.0,low,0.2545,0,continuation
2024,swing_broken_60m,2024-08-22 09:00:00+00:00,YM.c.0,high,0.2777,1,continuation
2024,swing_broken_60m,2024-08-23 08:00:00+00:00,ES.c.0,low,0.1653,0,continuation
2024,swing_broken_60m,2024-08-23 08:00:00+00:00,YM.c.0,low,0.1644,0,continuation
2024,swing_broken_60m,2024-08-26 08:00:00+00:00,NQ.c.0,high,0.2185,0,continuation
2024,swing_broken_60m,2024-08-27 09:00:00+00:00,NQ.c.0,high,0.3266,0,continuation
2024,swing_broken_60m,2024-08-27 08:00:00+00:00,ES.c.0,high,0.2043,1,continuation
2024,swing_broken_60m,2024-08-27 08:00:00+00:00,YM.c.0,high,0.1800,0,continuation
2024,swing_broken_60m,2024-08-28 08:00:00+00:00,NQ.c.0,high,0.1411,0,continuation
2024,swing_broken_60m,2024-08-28 09:00:00+00:00,ES.c.0,high,0.2929,0,continuation
2024,swing_broken_60m,2024-08-28 08:00:00+00:00,NQ.c.0,high,0.2255,0,continuation
2024,swing_broken_60m,2024-09-02 07:00:00+00:00,NQ.c.0,low,0.1945,0,continuation
2024,swing_broken_60m,2024-09-02 07:00:00+00:00,ES.c.0,low,0.2132,0,continuation
2024,swing_broken_60m,2024-09-02 07:00:00+00:00,YM.c.0,low,0.1698,0,continuation
2024,swing_broken_60m,2024-09-03 03:00:00+00:00,NQ.c.0,low,0.2427,0,continuation
2024,swing_broken_60m,2024-09-03 03:00:00+00:00,ES.c.0,low,0.2125,0,continuation
2024,swing_broken_60m,2024-09-03 03:00:00+00:00,YM.c.0,low,0.2366,0,continuation
2024,swing_broken_60m,2024-09-03 09:00:00+00:00,NQ.c.0,low,0.3319,1,continuation
2024,swing_broken_60m,2024-09-03 07:00:00+00:00,NQ.c.0,high,0.2559,0,continuation
2024,swing_broken_60m,2024-09-03 07:00:00+00:00,ES.c.0,high,0.2226,0,continuation
2024,swing_broken_60m,2024-09-03 07:00:00+00:00,YM.c.0,high,0.1959,0,continuation
2024,swing_broken_60m,2024-09-04 01:00:00+00:00,NQ.c.0,low,0.1541,0,continuation
2024,swing_broken_60m,2024-09-04 01:00:00+00:00,ES.c.0,low,0.1428,0,continuation
2024,swing_broken_60m,2024-09-04 09:00:00+00:00,NQ.c.0,high,0.3244,1,continuation
2024,swing_broken_60m,2024-09-04 09:00:00+00:00,ES.c.0,high,0.2937,1,continuation
2024,swing_broken_60m,2024-09-04 07:00:00+00:00,NQ.c.0,low,0.2362,0,continuation
2024,swing_broken_60m,2024-09-04 07:00:00+00:00,ES.c.0,low,0.2062,0,continuation
2024,swing_broken_60m,2024-09-05 07:00:00+00:00,NQ.c.0,high,0.2736,1,continuation
2024,swing_broken_60m,2024-09-05 07:00:00+00:00,ES.c.0,high,0.2030,1,continuation
2024,swing_broken_60m,2024-09-05 07:00:00+00:00,YM.c.0,low,0.1926,1,continuation
2024,swing_broken_60m,2024-09-06 03:00:00+00:00,ES.c.0,high,0.2288,0,continuation
2024,swing_broken_60m,2024-09-06 03:00:00+00:00,YM.c.0,high,0.2400,0,continuation
2024,swing_broken_60m,2024-09-06 01:00:00+00:00,NQ.c.0,low,0.1471,1,continuation
2024,swing_broken_60m,2024-09-06 09:00:00+00:00,NQ.c.0,low,0.3022,0,continuation
2024,swing_broken_60m,2024-09-06 07:00:00+00:00,ES.c.0,low,0.1840,0,continuation
2024,swing_broken_60m,2024-09-06 07:00:00+00:00,YM.c.0,low,0.1869,0,continuation
2024,swing_broken_60m,2024-09-10 09:00:00+00:00,NQ.c.0,low,0.3290,0,continuation
2024,swing_broken_60m,2024-09-10 09:00:00+00:00,ES.c.0,low,0.2957,0,continuation
2024,swing_broken_60m,2024-09-10 09:00:00+00:00,YM.c.0,low,0.3062,0,continuation
2024,swing_broken_60m,2024-09-11 07:00:00+00:00,YM.c.0,high,0.2207,0,continuation
2024,swing_broken_60m,2024-09-12 08:00:00+00:00,NQ.c.0,low,0.1696,1,continuation
2024,swing_broken_60m,2024-09-12 08:00:00+00:00,ES.c.0,low,0.1623,0,continuation
2024,swing_broken_60m,2024-09-13 02:00:00+00:00,NQ.c.0,low,0.1950,0,continuation
2024,swing_broken_60m,2024-09-13 02:00:00+00:00,ES.c.0,low,0.1821,0,continuation
2024,swing_broken_60m,2024-09-13 02:00:00+00:00,YM.c.0,low,0.1813,0,continuation
2024,swing_broken_60m,2024-09-13 08:00:00+00:00,NQ.c.0,low,0.1870,1,continuation
2024,swing_broken_60m,2024-09-13 08:00:00+00:00,YM.c.0,low,0.1516,0,continuation
2024,swing_broken_60m,2024-09-13 09:00:00+00:00,NQ.c.0,high,0.3108,1,continuation
2024,swing_broken_60m,2024-09-13 09:00:00+00:00,ES.c.0,high,0.2703,1,continuation
2024,swing_broken_60m,2024-09-13 08:00:00+00:00,YM.c.0,low,0.1647,0,continuation
2024,swing_broken_60m,2024-09-16 09:00:00+00:00,ES.c.0,high,0.2635,0,continuation
2024,swing_broken_60m,2024-09-16 07:00:00+00:00,YM.c.0,low,0.1443,0,continuation
2024,swing_broken_60m,2024-09-16 08:00:00+00:00,NQ.c.0,high,0.2251,0,continuation
2024,swing_broken_60m,2024-09-17 01:00:00+00:00,NQ.c.0,low,0.1614,0,continuation
2024,swing_broken_60m,2024-09-17 01:00:00+00:00,ES.c.0,low,0.1419,0,continuation
2024,swing_broken_60m,2024-09-18 02:00:00+00:00,NQ.c.0,high,0.1742,1,continuation
2024,swing_broken_60m,2024-09-18 08:00:00+00:00,NQ.c.0,low,0.1496,0,continuation
2024,swing_broken_60m,2024-09-18 08:00:00+00:00,ES.c.0,low,0.1412,0,continuation
2024,swing_broken_60m,2024-09-18 10:00:00+00:00,YM.c.0,high,0.2010,0,continuation
2024,swing_broken_60m,2024-09-18 08:00:00+00:00,NQ.c.0,low,0.2537,1,continuation
2024,swing_broken_60m,2024-09-20 02:00:00+00:00,NQ.c.0,high,0.1761,0,continuation
2024,swing_broken_60m,2024-09-20 07:00:00+00:00,YM.c.0,low,0.1836,1,continuation
2024,swing_broken_60m,2024-09-20 10:00:00+00:00,NQ.c.0,low,0.1770,0,continuation
2024,swing_broken_60m,2024-09-23 03:00:00+00:00,NQ.c.0,high,0.2488,0,continuation
2024,swing_broken_60m,2024-09-23 03:00:00+00:00,ES.c.0,high,0.2439,0,continuation
2024,swing_broken_60m,2024-09-23 03:00:00+00:00,YM.c.0,high,0.2300,0,continuation
2024,swing_broken_60m,2024-09-23 07:00:00+00:00,NQ.c.0,low,0.2288,0,continuation
2024,swing_broken_60m,2024-09-23 07:00:00+00:00,ES.c.0,low,0.2199,0,continuation
2024,swing_broken_60m,2024-09-23 07:00:00+00:00,YM.c.0,low,0.1635,0,continuation
2024,swing_broken_60m,2024-09-24 02:00:00+00:00,NQ.c.0,low,0.1979,0,continuation
2024,swing_broken_60m,2024-09-24 02:00:00+00:00,ES.c.0,low,0.1762,0,continuation
2024,swing_broken_60m,2024-09-24 03:00:00+00:00,YM.c.0,low,0.2376,0,continuation
2024,swing_broken_60m,2024-09-24 09:00:00+00:00,YM.c.0,high,0.2782,1,continuation
2024,swing_broken_60m,2024-09-24 08:00:00+00:00,NQ.c.0,high,0.2427,0,continuation
2024,swing_broken_60m,2024-09-24 08:00:00+00:00,ES.c.0,high,0.2021,0,continuation
2024,swing_broken_60m,2024-09-25 07:00:00+00:00,NQ.c.0,low,0.2409,0,continuation
2024,swing_broken_60m,2024-09-27 02:00:00+00:00,ES.c.0,low,0.1821,1,continuation
2024,swing_broken_60m,2024-09-27 02:00:00+00:00,YM.c.0,low,0.1969,0,continuation
2024,swing_broken_60m,2024-09-27 07:00:00+00:00,NQ.c.0,low,0.2686,0,continuation
2024,swing_broken_60m,2024-09-27 07:00:00+00:00,YM.c.0,low,0.1869,0,continuation
2024,swing_broken_60m,2024-09-30 02:00:00+00:00,NQ.c.0,low,0.2013,0,continuation
2024,swing_broken_60m,2024-09-30 02:00:00+00:00,ES.c.0,low,0.1676,1,continuation
2024,swing_broken_60m,2024-09-30 09:00:00+00:00,YM.c.0,high,0.2576,0,continuation
2024,swing_broken_60m,2024-09-30 07:00:00+00:00,NQ.c.0,high,0.2612,1,continuation
2024,swing_broken_60m,2024-09-30 07:00:00+00:00,ES.c.0,high,0.2578,0,continuation
2024,swing_broken_60m,2024-10-01 02:00:00+00:00,YM.c.0,high,0.1760,0,continuation
2024,swing_broken_60m,2024-10-01 01:00:00+00:00,NQ.c.0,high,0.1597,0,continuation
2024,swing_broken_60m,2024-10-01 07:00:00+00:00,NQ.c.0,low,0.2284,1,continuation
2024,swing_broken_60m,2024-10-01 07:00:00+00:00,ES.c.0,low,0.2255,1,continuation
2024,swing_broken_60m,2024-10-02 02:00:00+00:00,NQ.c.0,high,0.1795,0,continuation
2024,swing_broken_60m,2024-10-02 02:00:00+00:00,ES.c.0,high,0.1607,0,continuation
2024,swing_broken_60m,2024-10-02 02:00:00+00:00,YM.c.0,high,0.1705,0,continuation
2024,swing_broken_60m,2024-10-03 07:00:00+00:00,NQ.c.0,low,0.2200,0,continuation
2024,swing_broken_60m,2024-10-03 07:00:00+00:00,ES.c.0,low,0.1870,0,continuation
2024,swing_broken_60m,2024-10-03 07:00:00+00:00,YM.c.0,low,0.1897,1,continuation
2024,swing_broken_60m,2024-10-04 02:00:00+00:00,NQ.c.0,high,0.1797,0,continuation
2024,swing_broken_60m,2024-10-04 02:00:00+00:00,ES.c.0,high,0.1806,0,continuation
2024,swing_broken_60m,2024-10-04 02:00:00+00:00,YM.c.0,high,0.1726,0,continuation
2024,swing_broken_60m,2024-10-04 07:00:00+00:00,NQ.c.0,low,0.2372,0,continuation
2024,swing_broken_60m,2024-10-04 07:00:00+00:00,ES.c.0,low,0.2021,0,continuation
2024,swing_broken_60m,2024-10-04 07:00:00+00:00,YM.c.0,low,0.1861,0,continuation
