config,signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-08-24 07:00:00+00:00,0.1736,0,2023-08-24 07:02:00+00:00,4479.7500,2023-08-24 07:14:00+00:00,4476.1429,stop,1.8036,4476.1429,4486.9643,-3.6071,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-08-29 07:00:00+00:00,0.1915,1,2023-08-29 07:03:00+00:00,15119.5000,2023-08-29 07:32:00+00:00,15144.9286,target,6.3571,15106.7857,15144.9286,25.4286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-08-29 07:00:00+00:00,0.1845,1,2023-08-29 07:03:00+00:00,4447.7500,2023-08-29 07:30:00+00:00,4453.0357,target,1.3214,4445.1071,4453.0357,5.2857,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-08-30 02:00:00+00:00,0.1633,0,2023-08-30 02:02:00+00:00,15457.0000,2023-08-30 04:50:00+00:00,15443.0000,stop,7.0000,15443.0000,15485.0000,-14.0000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-08-30 02:00:00+00:00,0.1641,0,2023-08-30 02:02:00+00:00,4513.7500,2023-08-30 05:29:00+00:00,4511.0000,stop,1.3750,4511.0000,4519.2500,-2.7500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-08-30 09:00:00+00:00,0.2453,0,2023-08-30 09:04:00+00:00,15380.5000,2023-08-30 11:26:00+00:00,15398.8571,stop,9.1786,15398.8571,15343.7857,-18.3571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-08-30 09:00:00+00:00,0.2337,0,2023-08-30 09:05:00+00:00,4500.0000,2023-08-30 10:42:00+00:00,4504.5000,stop,2.2500,4504.5000,4491.0000,-4.5000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-08-30 09:00:00+00:00,0.1368,0,2023-08-30 09:04:00+00:00,15380.5000,2023-08-30 11:26:00+00:00,15398.8571,stop,9.1786,15398.8571,15343.7857,-18.3571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-08-30 09:00:00+00:00,0.1326,0,2023-08-30 09:05:00+00:00,4500.0000,2023-08-30 10:42:00+00:00,4504.5000,stop,2.2500,4504.5000,4491.0000,-4.5000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-08-31 02:00:00+00:00,0.1774,0,2023-08-31 02:02:00+00:00,15508.5000,2023-08-31 02:23:00+00:00,15527.8571,target,4.8393,15498.8214,15527.8571,19.3571,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-08-31 02:00:00+00:00,0.1741,0,2023-08-31 02:05:00+00:00,4527.5000,2023-08-31 02:23:00+00:00,4531.1429,target,0.9107,4525.6786,4531.1429,3.6429,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-08-31 09:00:00+00:00,0.2364,0,2023-08-31 09:02:00+00:00,15493.0000,2023-08-31 09:15:00+00:00,15463.5000,target,7.3750,15507.7500,15463.5000,29.5000,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-08-31 09:00:00+00:00,0.2206,0,2023-08-31 09:02:00+00:00,4528.5000,2023-08-31 11:32:00+00:00,4531.5714,stop,1.5357,4531.5714,4522.3571,-3.0714,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-08-31 09:00:00+00:00,0.1311,0,2023-08-31 09:02:00+00:00,15493.0000,2023-08-31 09:15:00+00:00,15463.5000,target,7.3750,15507.7500,15463.5000,29.5000,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-08-31 09:00:00+00:00,0.1243,0,2023-08-31 09:02:00+00:00,4528.5000,2023-08-31 11:32:00+00:00,4531.5714,stop,1.5357,4531.5714,4522.3571,-3.0714,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-09-05 08:00:00+00:00,0.1776,0,2023-09-05 08:03:00+00:00,15462.0000,2023-09-05 10:53:00+00:00,15487.0714,stop,12.5357,15487.0714,15411.8571,-25.0714,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-05 08:00:00+00:00,0.1826,0,2023-09-05 08:03:00+00:00,4506.0000,2023-09-05 09:11:00+00:00,4511.5000,stop,2.7500,4511.5000,4495.0000,-5.5000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-09-06 07:00:00+00:00,0.1828,0,2023-09-06 07:02:00+00:00,15482.0000,2023-09-06 07:15:00+00:00,15456.1429,target,6.4643,15494.9286,15456.1429,25.8571,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-06 07:00:00+00:00,0.1775,1,2023-09-06 07:02:00+00:00,4494.0000,2023-09-06 07:16:00+00:00,4488.0714,target,1.4821,4496.9643,4488.0714,5.9286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-09-06 10:00:00+00:00,0.2155,0,2023-09-06 10:03:00+00:00,4493.7500,2023-09-06 12:35:00+00:00,4489.5000,stop,2.1250,4489.5000,4502.2500,-4.2500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-09-07 09:00:00+00:00,0.2265,0,2023-09-07 09:04:00+00:00,4458.7500,2023-09-07 11:27:00+00:00,4453.3214,stop,2.7143,4453.3214,4469.6071,-5.4286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-09-08 01:00:00+00:00,0.1175,0,2023-09-08 01:02:00+00:00,15268.2500,2023-09-08 02:25:00+00:00,15281.9286,stop,6.8393,15281.9286,15240.8929,-13.6786,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-08 09:00:00+00:00,0.2109,0,2023-09-08 09:03:00+00:00,4446.0000,2023-09-08 10:36:00+00:00,4451.8571,stop,2.9286,4451.8571,4434.2857,-5.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-09-08 07:00:00+00:00,0.1773,1,2023-09-08 07:05:00+00:00,15323.5000,2023-09-08 07:25:00+00:00,15306.1071,stop,8.6964,15306.1071,15358.2857,-17.3929,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-09-08 07:00:00+00:00,0.1716,0,2023-09-08 07:02:00+00:00,4464.5000,2023-09-08 07:26:00+00:00,4461.0714,stop,1.7143,4461.0714,4471.3571,-3.4286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-08 09:00:00+00:00,0.1211,0,2023-09-08 09:03:00+00:00,4446.0000,2023-09-08 10:36:00+00:00,4451.8571,stop,2.9286,4451.8571,4434.2857,-5.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-09-13 02:00:00+00:00,0.1420,0,2023-09-13 02:05:00+00:00,15299.2500,2023-09-13 05:01:00+00:00,15313.0000,stop,6.8750,15313.0000,15271.7500,-13.7500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-09-13 01:00:00+00:00,0.1156,1,2023-09-13 01:13:00+00:00,15306.7500,2023-09-13 01:38:00+00:00,15298.6429,stop,4.0536,15298.6429,15322.9643,-8.1071,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-09-13 07:00:00+00:00,0.1948,1,2023-09-13 07:09:00+00:00,15294.7500,2023-09-13 07:19:00+00:00,15327.1786,target,8.1071,15278.5357,15327.1786,32.4286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-14 08:00:00+00:00,0.1684,0,2023-09-14 08:03:00+00:00,4478.0000,2023-09-14 09:14:00+00:00,4482.2857,stop,2.1429,4482.2857,4469.4286,-4.2857,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-09-18 07:00:00+00:00,0.1832,0,2023-09-18 07:03:00+00:00,15413.2500,2023-09-18 07:08:00+00:00,15401.5357,stop,5.8571,15401.5357,15436.6786,-11.7143,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-09-18 07:00:00+00:00,0.1800,0,2023-09-18 07:03:00+00:00,4505.0000,2023-09-18 07:07:00+00:00,4502.3571,stop,1.3214,4502.3571,4510.2857,-2.6429,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-09-21 07:00:00+00:00,0.1777,0,2023-09-21 07:03:00+00:00,15103.0000,2023-09-21 07:25:00+00:00,15089.8214,stop,6.5893,15089.8214,15129.3571,-13.1786,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-09-25 07:00:00+00:00,0.1840,0,2023-09-25 07:02:00+00:00,14918.7500,2023-09-25 07:34:00+00:00,14945.7500,target,6.7500,14905.2500,14945.7500,27.0000,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-09-26 02:00:00+00:00,0.1384,1,2023-09-26 02:02:00+00:00,14863.5000,2023-09-26 05:00:00+00:00,14881.8214,stop,9.1607,14881.8214,14826.8571,-18.3214,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-26 02:00:00+00:00,0.1374,1,2023-09-26 02:02:00+00:00,4360.7500,2023-09-26 04:23:00+00:00,4364.7500,stop,2.0000,4364.7500,4352.7500,-4.0000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-09-26 07:00:00+00:00,0.1781,1,2023-09-26 07:04:00+00:00,14828.0000,2023-09-26 07:43:00+00:00,14846.2143,stop,9.1071,14846.2143,14791.5714,-18.2143,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-26 07:00:00+00:00,0.1659,1,2023-09-26 07:03:00+00:00,4353.0000,2023-09-26 07:15:00+00:00,4345.0000,target,2.0000,4357.0000,4345.0000,8.0000,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-09-27 08:00:00+00:00,0.1731,0,2023-09-27 08:04:00+00:00,4335.5000,2023-09-27 09:21:00+00:00,4331.0714,stop,2.2143,4331.0714,4344.3571,-4.4286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-09-28 09:00:00+00:00,0.2144,0,2023-09-28 09:02:00+00:00,4310.2500,2023-09-28 09:57:00+00:00,4316.6786,stop,3.2143,4316.6786,4297.3929,-6.4286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-02 02:00:00+00:00,0.1484,0,2023-10-02 02:03:00+00:00,14988.0000,2023-10-02 03:32:00+00:00,14971.2857,stop,8.3571,14971.2857,15021.4286,-16.7143,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-02 02:00:00+00:00,0.1432,0,2023-10-02 02:03:00+00:00,4352.0000,2023-10-02 03:33:00+00:00,4348.7500,stop,1.6250,4348.7500,4358.5000,-3.2500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-02 07:00:00+00:00,0.1801,0,2023-10-02 07:02:00+00:00,14975.5000,2023-10-02 07:14:00+00:00,15004.7143,target,7.3036,14960.8929,15004.7143,29.2143,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-02 07:00:00+00:00,0.1621,0,2023-10-02 07:02:00+00:00,4349.2500,2023-10-02 09:00:00+00:00,4345.6786,stop,1.7857,4345.6786,4356.3929,-3.5714,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-03 08:00:00+00:00,0.1743,0,2023-10-03 08:02:00+00:00,14984.5000,2023-10-03 11:03:00+00:00,14960.1786,stop,12.1607,14960.1786,15033.1429,-24.3214,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-03 08:00:00+00:00,0.1659,0,2023-10-03 08:02:00+00:00,4326.0000,2023-10-03 11:04:00+00:00,4320.8929,stop,2.5536,4320.8929,4336.2143,-5.1071,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-04 07:00:00+00:00,0.1726,0,2023-10-04 07:07:00+00:00,14609.5000,2023-10-04 07:18:00+00:00,14636.4286,stop,13.4643,14636.4286,14555.6429,-26.9286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-04 07:00:00+00:00,0.1580,0,2023-10-04 07:03:00+00:00,4237.7500,2023-10-04 07:13:00+00:00,4244.1786,stop,3.2143,4244.1786,4224.8929,-6.4286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-05 03:00:00+00:00,0.2053,0,2023-10-05 03:04:00+00:00,14927.0000,2023-10-05 05:46:00+00:00,14912.0714,stop,7.4643,14912.0714,14956.8571,-14.9286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-05 09:00:00+00:00,0.2268,1,2023-10-05 09:02:00+00:00,14863.5000,2023-10-05 10:12:00+00:00,14890.7857,stop,13.6429,14890.7857,14808.9286,-27.2857,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-05 09:00:00+00:00,0.2131,0,2023-10-05 09:02:00+00:00,4281.5000,2023-10-05 10:25:00+00:00,4287.8571,stop,3.1786,4287.8571,4268.7857,-6.3571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-06 02:00:00+00:00,0.1609,0,2023-10-06 02:03:00+00:00,14864.0000,2023-10-06 05:43:00+00:00,14846.2500,stop,8.8750,14846.2500,14899.5000,-17.7500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-06 02:00:00+00:00,0.1548,0,2023-10-06 02:03:00+00:00,4289.0000,2023-10-06 05:10:00+00:00,4284.8214,stop,2.0893,4284.8214,4297.3571,-4.1786,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-06 10:00:00+00:00,0.2116,0,2023-10-06 10:02:00+00:00,14888.5000,2023-10-06 12:00:00+00:00,14870.8214,stop,8.8393,14870.8214,14923.8571,-17.6786,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-06 10:00:00+00:00,0.1986,0,2023-10-06 10:02:00+00:00,4296.7500,2023-10-06 10:31:00+00:00,4305.1786,target,2.1071,4292.5357,4305.1786,8.4286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-09 03:00:00+00:00,0.1884,1,2023-10-09 03:05:00+00:00,15004.0000,2023-10-09 06:01:00+00:00,15019.0714,stop,7.5357,15019.0714,14973.8571,-15.0714,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-09 03:00:00+00:00,0.1864,1,2023-10-09 03:07:00+00:00,4310.0000,2023-10-09 06:01:00+00:00,4313.1786,stop,1.5893,4313.1786,4303.6429,-3.1786,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-09 09:00:00+00:00,0.2340,1,2023-10-09 09:03:00+00:00,4316.5000,2023-10-09 12:40:00+00:00,4309.2500,stop,3.6250,4309.2500,4331.0000,-7.2500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-09 07:00:00+00:00,0.1565,0,2023-10-09 07:08:00+00:00,4308.0000,2023-10-09 07:22:00+00:00,4300.1429,target,1.9643,4311.9286,4300.1429,7.8571,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-10 01:00:00+00:00,0.1168,0,2023-10-10 01:04:00+00:00,15217.2500,2023-10-10 05:04:00+00:00,15210.2500,time_exit,8.1607,15200.9286,15249.8929,-7.0000,-0.4289
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-10 01:00:00+00:00,0.1157,0,2023-10-10 01:03:00+00:00,4373.0000,2023-10-10 05:03:00+00:00,4371.0000,time_exit,1.4464,4370.1071,4378.7857,-2.0000,-0.6914
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-10 11:00:00+00:00,0.1209,0,2023-10-10 11:03:00+00:00,15220.0000,2023-10-10 11:25:00+00:00,15183.7143,target,9.0714,15238.1429,15183.7143,36.2857,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-11 08:00:00+00:00,0.1728,0,2023-10-11 08:02:00+00:00,15291.5000,2023-10-11 09:56:00+00:00,15315.3571,stop,11.9286,15315.3571,15243.7857,-23.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-12 10:00:00+00:00,0.2151,1,2023-10-12 10:02:00+00:00,15436.0000,2023-10-12 11:44:00+00:00,15423.6429,stop,6.1786,15423.6429,15460.7143,-12.3571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-13 02:00:00+00:00,0.1609,0,2023-10-13 02:02:00+00:00,15333.5000,2023-10-13 04:44:00+00:00,15321.6429,stop,5.9286,15321.6429,15357.2143,-11.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-13 02:00:00+00:00,0.1544,0,2023-10-13 02:06:00+00:00,4387.0000,2023-10-13 02:56:00+00:00,4384.3214,stop,1.3393,4384.3214,4392.3571,-2.6786,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-13 10:00:00+00:00,0.2071,1,2023-10-13 10:04:00+00:00,15237.5000,2023-10-13 11:09:00+00:00,15262.0000,stop,12.2500,15262.0000,15188.5000,-24.5000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-13 10:00:00+00:00,0.2037,0,2023-10-13 10:05:00+00:00,4369.7500,2023-10-13 11:06:00+00:00,4375.7143,stop,2.9821,4375.7143,4357.8214,-5.9643,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-16 08:00:00+00:00,0.1683,0,2023-10-16 08:02:00+00:00,15108.0000,2023-10-16 08:48:00+00:00,15140.3571,stop,16.1786,15140.3571,15043.2857,-32.3571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-17 07:00:00+00:00,0.1812,0,2023-10-17 07:02:00+00:00,15266.7500,2023-10-17 07:05:00+00:00,15292.6786,target,6.4821,15253.7857,15292.6786,25.9286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-17 07:00:00+00:00,0.1652,0,2023-10-17 07:02:00+00:00,4394.0000,2023-10-17 07:06:00+00:00,4400.4286,target,1.6071,4390.7857,4400.4286,6.4286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-19 03:00:00+00:00,0.1954,1,2023-10-19 03:05:00+00:00,4335.0000,2023-10-19 07:05:00+00:00,4336.2500,time_exit,1.8214,4338.6429,4327.7143,-1.2500,-0.3431
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-19 07:00:00+00:00,0.1721,0,2023-10-19 07:02:00+00:00,15000.0000,2023-10-19 07:19:00+00:00,15019.6786,stop,9.8393,15019.6786,14960.6429,-19.6786,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-19 07:00:00+00:00,0.1494,0,2023-10-19 07:02:00+00:00,4334.2500,2023-10-19 07:19:00+00:00,4339.1786,stop,2.4643,4339.1786,4324.3929,-4.9286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-20 03:00:00+00:00,0.2042,0,2023-10-20 03:03:00+00:00,14854.0000,2023-10-20 05:05:00+00:00,14842.2857,stop,5.8571,14842.2857,14877.4286,-11.7143,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-20 08:00:00+00:00,0.1693,0,2023-10-20 08:04:00+00:00,14831.7500,2023-10-20 08:45:00+00:00,14883.8214,target,13.0179,14805.7143,14883.8214,52.0714,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-20 08:00:00+00:00,0.1531,0,2023-10-20 08:04:00+00:00,4293.0000,2023-10-20 12:04:00+00:00,4294.5000,time_exit,3.8750,4285.2500,4308.5000,1.5000,0.1935
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-23 02:00:00+00:00,0.1487,0,2023-10-23 02:03:00+00:00,14710.7500,2023-10-23 02:29:00+00:00,14688.3214,target,5.6071,14721.9643,14688.3214,22.4286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-23 02:00:00+00:00,0.1411,0,2023-10-23 02:05:00+00:00,4259.2500,2023-10-23 02:29:00+00:00,4254.1071,target,1.2857,4261.8214,4254.1071,5.1429,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-23 09:00:00+00:00,0.2405,0,2023-10-23 09:02:00+00:00,14620.7500,2023-10-23 09:32:00+00:00,14559.1071,target,15.4107,14651.5714,14559.1071,61.6429,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-23 09:00:00+00:00,0.2216,0,2023-10-23 09:02:00+00:00,4238.5000,2023-10-23 09:33:00+00:00,4222.7857,target,3.9286,4246.3571,4222.7857,15.7143,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-24 07:00:00+00:00,0.1730,1,2023-10-24 07:03:00+00:00,14804.7500,2023-10-24 07:39:00+00:00,14790.2500,stop,7.2500,14790.2500,14833.7500,-14.5000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-24 08:00:00+00:00,0.1694,0,2023-10-24 08:04:00+00:00,14788.0000,2023-10-24 09:48:00+00:00,14812.2500,stop,12.1250,14812.2500,14739.5000,-24.2500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-24 08:00:00+00:00,0.1612,0,2023-10-24 08:04:00+00:00,4254.5000,2023-10-24 09:22:00+00:00,4260.5000,stop,3.0000,4260.5000,4242.5000,-6.0000,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-25 07:00:00+00:00,0.1726,1,2023-10-25 07:03:00+00:00,14750.2500,2023-10-25 07:25:00+00:00,14718.8214,target,7.8571,14765.9643,14718.8214,31.4286,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-25 07:00:00+00:00,0.1567,1,2023-10-25 07:03:00+00:00,4252.7500,2023-10-25 08:26:00+00:00,4256.5714,stop,1.9107,4256.5714,4245.1071,-3.8214,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-26 02:00:00+00:00,0.1581,0,2023-10-26 02:02:00+00:00,14325.5000,2023-10-26 06:02:00+00:00,14304.5000,time_exit,10.2679,14346.0357,14284.4286,21.0000,1.0226
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-26 02:00:00+00:00,0.1521,0,2023-10-26 02:02:00+00:00,4184.7500,2023-10-26 06:02:00+00:00,4178.5000,time_exit,2.2321,4189.2143,4175.8214,6.2500,1.4000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-10-26 07:00:00+00:00,0.1657,0,2023-10-26 07:02:00+00:00,14295.2500,2023-10-26 07:30:00+00:00,14261.3929,target,8.4643,14312.1786,14261.3929,33.8571,2.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-10-26 07:00:00+00:00,0.1478,0,2023-10-26 07:02:00+00:00,4178.2500,2023-10-26 07:48:00+00:00,4182.3571,stop,2.0536,4182.3571,4170.0357,-4.1071,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-27 09:00:00+00:00,0.2279,0,2023-10-27 09:05:00+00:00,14337.2500,2023-10-27 09:45:00+00:00,14316.3214,stop,10.4643,14316.3214,14379.1071,-20.9286,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-27 09:00:00+00:00,0.2142,0,2023-10-27 09:05:00+00:00,4183.2500,2023-10-27 09:30:00+00:00,4178.3929,stop,2.4286,4178.3929,4192.9643,-4.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-10-27 09:00:00+00:00,0.1162,0,2023-10-27 09:05:00+00:00,4183.2500,2023-10-27 09:30:00+00:00,4178.3929,stop,2.4286,4178.3929,4192.9643,-4.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-10-30 09:00:00+00:00,0.2499,1,2023-10-30 09:02:00+00:00,14365.5000,2023-10-30 13:02:00+00:00,14366.7500,time_exit,10.8750,14343.7500,14409.0000,1.2500,0.0575
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-11-02 01:00:00+00:00,0.1239,0,2023-11-02 01:04:00+00:00,14798.7500,2023-11-02 05:04:00+00:00,14803.5000,time_exit,7.5000,14783.7500,14828.7500,4.7500,0.3167
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,high,long,2023-11-02 01:00:00+00:00,0.1188,0,2023-11-02 01:02:00+00:00,4267.0000,2023-11-02 05:02:00+00:00,4265.7500,time_exit,1.7321,4263.5357,4273.9286,-1.2500,-0.3608
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-11-03 09:00:00+00:00,0.2095,0,2023-11-03 09:03:00+00:00,4328.5000,2023-11-03 11:39:00+00:00,4332.3571,stop,1.9286,4332.3571,4320.7857,-3.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-11-03 09:00:00+00:00,0.1189,0,2023-11-03 09:03:00+00:00,4328.5000,2023-11-03 11:39:00+00:00,4332.3571,stop,1.9286,4332.3571,4320.7857,-3.8571,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,high,long,2023-11-06 10:00:00+00:00,0.2564,1,2023-11-06 10:02:00+00:00,15216.0000,2023-11-06 12:55:00+00:00,15199.1071,stop,8.4464,15199.1071,15249.7857,-16.8929,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-11-07 11:00:00+00:00,0.1800,0,2023-11-07 11:02:00+00:00,15200.5000,2023-11-07 12:15:00+00:00,15215.2500,stop,7.3750,15215.2500,15171.0000,-14.7500,-1.0000
v6b_add_swing_both,swing_broken_60m,2023,ES.c.0,low,short,2023-11-07 11:00:00+00:00,0.1632,0,2023-11-07 11:05:00+00:00,4374.2500,2023-11-07 11:38:00+00:00,4366.9643,target,1.8214,4377.8929,4366.9643,7.2857,2.0000
v6b_add_swing_both,swing_broken_60m,2023,NQ.c.0,low,short,2023-11-10 11:00:00+00:00,0.1607,0,2023-11-10 11:02:00+00:00,15229.5000,2023-11-10 12:18:00+00:00,15247.9286,stop,9.2143,15247.9286,15192.6429,-18.4286,-1.0000
