config,signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-08 14:00:00+00:00,0.7585,1,2025-08-08 14:08:00+00:00,44342.0000,2025-08-08 14:09:00+00:00,44376.1429,stop,34.1429,44376.1429,44273.7143,-34.1429,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-08 12:00:00+00:00,0.7526,1,2025-08-08 12:03:00+00:00,44194.0000,2025-08-08 12:15:00+00:00,44169.4286,target,12.2857,44206.2857,44169.4286,24.5714,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-11 12:00:00+00:00,0.7094,1,2025-08-11 12:03:00+00:00,44404.0000,2025-08-11 12:23:00+00:00,44392.0714,stop,11.9286,44392.0714,44427.8571,-11.9286,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-08-11 16:00:00+00:00,0.7420,1,2025-08-11 16:03:00+00:00,6420.2500,2025-08-11 16:07:00+00:00,6423.8393,stop,3.5893,6423.8393,6413.0714,-3.5893,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-08-11 00:00:00+00:00,0.7638,1,2025-08-11 00:04:00+00:00,23720.2500,2025-08-11 00:08:00+00:00,23728.4464,stop,8.1964,23728.4464,23703.8571,-8.1964,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-08-11 00:00:00+00:00,0.8724,1,2025-08-11 00:04:00+00:00,6417.0000,2025-08-11 00:08:00+00:00,6418.7500,stop,1.7500,6418.7500,6413.5000,-1.7500,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-08-14 12:00:00+00:00,0.8692,1,2025-08-14 12:02:00+00:00,6491.5000,2025-08-14 12:03:00+00:00,6490.0000,stop,1.5000,6490.0000,6494.5000,-1.5000,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-08-14 12:00:00+00:00,0.8142,1,2025-08-14 12:03:00+00:00,23960.0000,2025-08-14 12:07:00+00:00,23945.5357,target,7.2321,23967.2321,23945.5357,14.4643,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-08-14 15:00:00+00:00,0.8987,1,2025-08-14 15:02:00+00:00,23953.5000,2025-08-14 15:20:00+00:00,23923.1250,stop,30.3750,23923.1250,24014.2500,-30.3750,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-08-14 16:00:00+00:00,0.8263,1,2025-08-14 16:03:00+00:00,6477.5000,2025-08-14 16:10:00+00:00,6472.2500,stop,5.2500,6472.2500,6488.0000,-5.2500,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-08-15 15:00:00+00:00,0.7545,1,2025-08-15 15:02:00+00:00,6471.7500,2025-08-15 15:42:00+00:00,6466.0714,stop,5.6786,6466.0714,6483.1071,-5.6786,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-15 15:00:00+00:00,0.7846,1,2025-08-15 15:02:00+00:00,45020.0000,2025-08-15 15:16:00+00:00,45067.8571,stop,47.8571,45067.8571,44924.2857,-47.8571,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-08-18 14:00:00+00:00,0.7594,1,2025-08-18 14:02:00+00:00,23763.2500,2025-08-18 14:24:00+00:00,23810.5714,target,23.6607,23739.5893,23810.5714,47.3214,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-18 14:00:00+00:00,0.7706,1,2025-08-18 14:02:00+00:00,44962.0000,2025-08-18 14:16:00+00:00,45034.1429,target,36.0714,44925.9286,45034.1429,72.1429,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-08-18 22:00:00+00:00,0.7045,1,2025-08-18 22:02:00+00:00,23803.2500,2025-08-18 22:05:00+00:00,23822.7143,target,9.7321,23793.5179,23822.7143,19.4643,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-08-18 22:00:00+00:00,0.7065,1,2025-08-18 22:02:00+00:00,23803.2500,2025-08-18 22:05:00+00:00,23822.7143,target,9.7321,23793.5179,23822.7143,19.4643,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-08-19 06:00:00+00:00,0.8193,1,2025-08-19 06:02:00+00:00,23740.2500,2025-08-19 06:51:00+00:00,23757.4286,target,8.5893,23731.6607,23757.4286,17.1786,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-19 10:00:00+00:00,0.7969,1,2025-08-19 10:02:00+00:00,44952.0000,2025-08-19 10:03:00+00:00,44971.1429,target,9.5714,44942.4286,44971.1429,19.1429,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-08-19 14:00:00+00:00,0.7400,1,2025-08-19 14:06:00+00:00,6474.7500,2025-08-19 14:28:00+00:00,6465.4286,target,4.6607,6479.4107,6465.4286,9.3214,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-19 12:00:00+00:00,0.8763,1,2025-08-19 12:03:00+00:00,45041.0000,2025-08-19 12:25:00+00:00,45056.9286,stop,15.9286,45056.9286,45009.1429,-15.9286,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-19 17:00:00+00:00,0.8416,0,2025-08-19 17:03:00+00:00,44974.0000,2025-08-19 17:05:00+00:00,44941.0000,stop,33.0000,44941.0000,45040.0000,-33.0000,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-19 22:00:00+00:00,0.7130,1,2025-08-19 22:04:00+00:00,45033.0000,2025-08-19 22:12:00+00:00,45015.4286,stop,17.5714,45015.4286,45068.1429,-17.5714,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-19 00:00:00+00:00,0.9371,1,2025-08-19 00:02:00+00:00,44996.0000,2025-08-19 00:26:00+00:00,44977.7143,target,9.1429,45005.1429,44977.7143,18.2857,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-20 13:00:00+00:00,0.8140,1,2025-08-20 13:03:00+00:00,44994.0000,2025-08-20 13:08:00+00:00,45012.2143,stop,18.2143,45012.2143,44957.5714,-18.2143,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-20 14:00:00+00:00,0.7252,1,2025-08-20 14:03:00+00:00,44985.0000,2025-08-20 14:05:00+00:00,44946.2857,stop,38.7143,44946.2857,45062.4286,-38.7143,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-20 12:00:00+00:00,0.7756,1,2025-08-20 12:07:00+00:00,45003.0000,2025-08-20 12:38:00+00:00,44975.0000,target,14.0000,45017.0000,44975.0000,28.0000,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-21 09:00:00+00:00,0.7839,1,2025-08-21 09:02:00+00:00,44870.0000,2025-08-21 10:02:00+00:00,44851.1429,stop,18.8571,44851.1429,44907.7143,-18.8571,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-22 09:00:00+00:00,0.7320,1,2025-08-22 09:03:00+00:00,44974.0000,2025-08-22 09:41:00+00:00,44993.3571,stop,19.3571,44993.3571,44935.2857,-19.3571,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-08-25 00:00:00+00:00,0.7781,1,2025-08-25 00:04:00+00:00,6485.5000,2025-08-25 00:18:00+00:00,6481.1071,target,2.1964,6487.6964,6481.1071,4.3929,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-08-25 00:00:00+00:00,0.8964,1,2025-08-25 00:04:00+00:00,6485.5000,2025-08-25 00:18:00+00:00,6481.1071,target,2.1964,6487.6964,6481.1071,4.3929,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-08-26 14:00:00+00:00,0.7497,1,2025-08-26 14:03:00+00:00,6454.7500,2025-08-26 15:03:00+00:00,6457.0000,time_exit,4.7321,6450.0179,6464.2143,2.2500,0.4755
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-08-27 13:00:00+00:00,0.7039,1,2025-08-27 13:10:00+00:00,23560.7500,2025-08-27 13:22:00+00:00,23550.6250,stop,10.1250,23550.6250,23581.0000,-10.1250,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-08-27 12:00:00+00:00,0.9294,1,2025-08-27 12:02:00+00:00,23606.7500,2025-08-27 12:16:00+00:00,23618.3571,target,5.8036,23600.9464,23618.3571,11.6071,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-08-28 02:00:00+00:00,0.7218,0,2025-08-28 02:02:00+00:00,6486.0000,2025-08-28 02:17:00+00:00,6487.8750,stop,1.8750,6487.8750,6482.2500,-1.8750,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-28 14:00:00+00:00,0.8821,1,2025-08-28 14:02:00+00:00,45572.0000,2025-08-28 14:15:00+00:00,45533.9286,stop,38.0714,45533.9286,45648.1429,-38.0714,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-08-28 12:00:00+00:00,0.9317,1,2025-08-28 12:02:00+00:00,45711.0000,2025-08-28 12:10:00+00:00,45698.8571,stop,12.1429,45698.8571,45735.2857,-12.1429,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-08-29 00:00:00+00:00,0.8454,1,2025-08-29 00:03:00+00:00,45657.0000,2025-08-29 00:05:00+00:00,45663.6429,stop,6.6429,45663.6429,45643.7143,-6.6429,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-09-01 04:00:00+00:00,0.9477,1,2025-09-01 04:02:00+00:00,23442.0000,2025-09-01 04:30:00+00:00,23430.2143,stop,11.7857,23430.2143,23465.5714,-11.7857,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-09-01 00:00:00+00:00,0.9540,1,2025-09-01 00:03:00+00:00,23532.5000,2025-09-01 00:07:00+00:00,23545.8214,target,6.6607,23525.8393,23545.8214,13.3214,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-02 00:00:00+00:00,0.8493,1,2025-09-02 00:02:00+00:00,45580.0000,2025-09-02 00:03:00+00:00,45565.7143,stop,14.2857,45565.7143,45608.5714,-14.2857,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-09-03 12:00:00+00:00,0.7308,1,2025-09-03 12:03:00+00:00,23428.0000,2025-09-03 12:11:00+00:00,23442.0357,stop,14.0357,23442.0357,23399.9286,-14.0357,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-04 08:00:00+00:00,0.7940,1,2025-09-04 08:03:00+00:00,45289.0000,2025-09-04 09:03:00+00:00,45293.0000,time_exit,20.2857,45309.2857,45248.4286,-4.0000,-0.1972
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-05 14:00:00+00:00,0.8254,1,2025-09-05 14:02:00+00:00,45700.0000,2025-09-05 14:16:00+00:00,45587.0000,target,56.5000,45756.5000,45587.0000,113.0000,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-09-05 15:00:00+00:00,0.8171,1,2025-09-05 15:04:00+00:00,6460.2500,2025-09-05 15:38:00+00:00,6484.8929,target,12.3214,6447.9286,6484.8929,24.6429,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-09-05 12:00:00+00:00,0.9068,1,2025-09-05 12:03:00+00:00,6519.0000,2025-09-05 12:08:00+00:00,6517.0893,stop,1.9107,6517.0893,6522.8214,-1.9107,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-05 12:00:00+00:00,0.9413,1,2025-09-05 12:02:00+00:00,45599.0000,2025-09-05 12:13:00+00:00,45570.1429,target,14.4286,45613.4286,45570.1429,28.8571,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-09-05 15:00:00+00:00,0.8260,1,2025-09-05 15:04:00+00:00,6460.2500,2025-09-05 15:38:00+00:00,6484.8929,target,12.3214,6447.9286,6484.8929,24.6429,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-05 00:00:00+00:00,0.7580,0,2025-09-05 00:03:00+00:00,45689.0000,2025-09-05 00:09:00+00:00,45696.2857,stop,7.2857,45696.2857,45674.4286,-7.2857,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-08 06:00:00+00:00,0.7310,1,2025-09-08 06:02:00+00:00,45484.0000,2025-09-08 06:03:00+00:00,45504.7143,target,10.3571,45473.6429,45504.7143,20.7143,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-09-09 14:00:00+00:00,0.8115,1,2025-09-09 14:02:00+00:00,6504.5000,2025-09-09 14:11:00+00:00,6513.6786,target,4.5893,6499.9107,6513.6786,9.1786,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-09 14:00:00+00:00,0.7217,0,2025-09-09 14:04:00+00:00,45564.0000,2025-09-09 14:10:00+00:00,45606.4286,stop,42.4286,45606.4286,45479.1429,-42.4286,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-09-09 17:00:00+00:00,0.8298,1,2025-09-09 17:04:00+00:00,6510.2500,2025-09-09 17:11:00+00:00,6513.8571,stop,3.6071,6513.8571,6503.0357,-3.6071,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-09-09 00:00:00+00:00,0.6996,0,2025-09-09 00:04:00+00:00,6510.7500,2025-09-09 00:14:00+00:00,6512.0714,stop,1.3214,6512.0714,6508.1071,-1.3214,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-09 00:00:00+00:00,0.9325,1,2025-09-09 00:04:00+00:00,45611.0000,2025-09-09 00:22:00+00:00,45595.1429,target,7.9286,45618.9286,45595.1429,15.8571,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-10 14:00:00+00:00,0.7309,0,2025-09-10 14:02:00+00:00,45688.0000,2025-09-10 14:28:00+00:00,45640.9286,stop,47.0714,45640.9286,45782.1429,-47.0714,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-10 15:00:00+00:00,0.8314,1,2025-09-10 15:02:00+00:00,45519.0000,2025-09-10 15:08:00+00:00,45471.8571,stop,47.1429,45471.8571,45613.2857,-47.1429,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-09-10 16:00:00+00:00,0.7079,1,2025-09-10 16:04:00+00:00,23931.0000,2025-09-10 16:22:00+00:00,23910.8750,stop,20.1250,23910.8750,23971.2500,-20.1250,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-09-11 06:00:00+00:00,0.7730,1,2025-09-11 06:03:00+00:00,23882.5000,2025-09-11 06:19:00+00:00,23898.8571,target,8.1786,23874.3214,23898.8571,16.3571,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-16 13:00:00+00:00,0.7580,1,2025-09-16 13:05:00+00:00,45851.0000,2025-09-16 13:15:00+00:00,45865.8571,stop,14.8571,45865.8571,45821.2857,-14.8571,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-09-16 14:00:00+00:00,0.8624,1,2025-09-16 14:02:00+00:00,24293.7500,2025-09-16 14:18:00+00:00,24312.7857,stop,19.0357,24312.7857,24255.6786,-19.0357,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-09-16 15:00:00+00:00,0.6898,1,2025-09-16 15:04:00+00:00,6607.2500,2025-09-16 16:04:00+00:00,6608.2500,time_exit,4.4464,6602.8036,6616.1429,1.0000,0.2249
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-09-17 00:00:00+00:00,0.6872,0,2025-09-17 00:02:00+00:00,24308.5000,2025-09-17 00:11:00+00:00,24304.6429,stop,3.8571,24304.6429,24316.2143,-3.8571,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-09-17 00:00:00+00:00,0.7802,1,2025-09-17 00:03:00+00:00,24305.5000,2025-09-17 00:06:00+00:00,24309.3571,stop,3.8571,24309.3571,24297.7857,-3.8571,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-09-17 16:00:00+00:00,0.7620,1,2025-09-17 16:03:00+00:00,6602.7500,2025-09-17 16:39:00+00:00,6595.6071,target,3.5714,6606.3214,6595.6071,7.1429,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-18 14:00:00+00:00,0.8531,1,2025-09-18 14:03:00+00:00,46142.0000,2025-09-18 14:09:00+00:00,46201.7143,stop,59.7143,46201.7143,46022.5714,-59.7143,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-19 07:00:00+00:00,0.7611,1,2025-09-19 07:11:00+00:00,46102.0000,2025-09-19 08:08:00+00:00,46144.7143,target,21.3571,46080.6429,46144.7143,42.7143,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-19 04:00:00+00:00,0.8056,1,,,,,no_confirmation,7.5000,,,,
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-23 16:00:00+00:00,0.6919,1,2025-09-23 16:03:00+00:00,46752.0000,2025-09-23 16:10:00+00:00,46718.2143,stop,33.7857,46718.2143,46819.5714,-33.7857,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-24 06:00:00+00:00,0.7361,0,2025-09-24 06:02:00+00:00,46707.0000,2025-09-24 06:17:00+00:00,46721.5714,target,7.2857,46699.7143,46721.5714,14.5714,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-24 12:00:00+00:00,0.6882,1,2025-09-24 12:02:00+00:00,46666.0000,2025-09-24 12:06:00+00:00,46680.0000,stop,14.0000,46680.0000,46638.0000,-14.0000,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-09-26 14:00:00+00:00,0.7672,1,2025-09-26 14:02:00+00:00,6699.5000,2025-09-26 14:06:00+00:00,6685.2143,target,7.1429,6706.6429,6685.2143,14.2857,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-09-26 12:00:00+00:00,0.7825,1,2025-09-26 12:04:00+00:00,6664.2500,2025-09-26 12:07:00+00:00,6667.0536,stop,2.8036,6667.0536,6658.6429,-2.8036,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-29 23:00:00+00:00,0.7387,1,2025-09-29 23:04:00+00:00,46611.0000,2025-09-29 23:35:00+00:00,46621.8571,stop,10.8571,46621.8571,46589.2857,-10.8571,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-09-30 00:00:00+00:00,0.8717,1,2025-09-30 00:02:00+00:00,46575.0000,2025-09-30 00:03:00+00:00,46581.7857,stop,6.7857,46581.7857,46561.4286,-6.7857,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-09-30 06:00:00+00:00,0.7603,0,2025-09-30 06:02:00+00:00,24838.5000,2025-09-30 06:04:00+00:00,24831.0357,stop,7.4643,24831.0357,24853.4286,-7.4643,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-09-30 14:00:00+00:00,0.7910,1,2025-09-30 14:03:00+00:00,6711.2500,2025-09-30 14:05:00+00:00,6706.5714,stop,4.6786,6706.5714,6720.6071,-4.6786,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-09-30 14:00:00+00:00,0.7172,1,2025-09-30 14:13:00+00:00,46562.0000,2025-09-30 14:17:00+00:00,46637.8571,target,37.9286,46524.0714,46637.8571,75.8571,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-10-01 00:00:00+00:00,0.8795,0,2025-10-01 00:02:00+00:00,46626.0000,2025-10-01 00:10:00+00:00,46609.0000,stop,17.0000,46609.0000,46660.0000,-17.0000,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-10-01 00:00:00+00:00,0.8842,0,2025-10-01 00:02:00+00:00,46626.0000,2025-10-01 00:10:00+00:00,46609.0000,stop,17.0000,46609.0000,46660.0000,-17.0000,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-10-01 00:00:00+00:00,0.6975,1,2025-10-01 00:02:00+00:00,6723.7500,2025-10-01 00:11:00+00:00,6721.1786,stop,2.5714,6721.1786,6728.8929,-2.5714,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-10-01 00:00:00+00:00,0.8924,1,2025-10-01 00:03:00+00:00,46623.0000,2025-10-01 00:15:00+00:00,46589.0000,target,17.0000,46640.0000,46589.0000,34.0000,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-10-01 03:00:00+00:00,0.7332,1,2025-10-01 03:07:00+00:00,6708.5000,2025-10-01 03:18:00+00:00,6706.7500,stop,1.7500,6706.7500,6712.0000,-1.7500,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-10-01 14:00:00+00:00,0.7871,0,2025-10-01 14:02:00+00:00,46588.0000,2025-10-01 14:06:00+00:00,46641.1429,stop,53.1429,46641.1429,46481.7143,-53.1429,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-10-01 16:00:00+00:00,0.7530,1,2025-10-01 16:02:00+00:00,24936.5000,2025-10-01 16:59:00+00:00,24955.1964,stop,18.6964,24955.1964,24899.1071,-18.6964,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-10-02 14:00:00+00:00,0.7741,1,2025-10-02 14:02:00+00:00,46804.0000,2025-10-02 14:09:00+00:00,46713.1429,target,45.4286,46849.4286,46713.1429,90.8571,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-10-02 15:00:00+00:00,0.7710,1,2025-10-02 15:04:00+00:00,46618.0000,2025-10-02 15:13:00+00:00,46567.7857,stop,50.2143,46567.7857,46718.4286,-50.2143,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-10-02 18:00:00+00:00,0.7482,1,2025-10-02 18:02:00+00:00,6763.2500,2025-10-02 18:11:00+00:00,6766.7321,stop,3.4821,6766.7321,6756.2857,-3.4821,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,low,long,2025-10-03 16:00:00+00:00,0.8222,1,2025-10-03 16:03:00+00:00,6798.2500,2025-10-03 16:40:00+00:00,6794.5536,stop,3.6964,6794.5536,6805.6429,-3.6964,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-10-06 00:00:00+00:00,0.7043,1,2025-10-06 00:02:00+00:00,25068.0000,2025-10-06 00:11:00+00:00,25059.1071,stop,8.8929,25059.1071,25085.7857,-8.8929,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-10-06 00:00:00+00:00,0.7280,0,2025-10-06 00:03:00+00:00,6778.0000,2025-10-06 01:03:00+00:00,6776.5000,time_exit,2.0893,6780.0893,6773.8214,1.5000,0.7179
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-10-06 08:00:00+00:00,0.6993,0,2025-10-06 08:03:00+00:00,25091.0000,2025-10-06 08:05:00+00:00,25102.8214,stop,11.8214,25102.8214,25067.3571,-11.8214,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-10-06 14:00:00+00:00,0.6923,0,2025-10-06 14:02:00+00:00,25142.7500,2025-10-06 14:04:00+00:00,25171.5536,stop,28.8036,25171.5536,25085.1429,-28.8036,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-10-06 12:00:00+00:00,0.7504,1,2025-10-06 12:02:00+00:00,47139.0000,2025-10-06 12:09:00+00:00,47119.7857,stop,19.2143,47119.7857,47177.4286,-19.2143,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-10-06 00:00:00+00:00,0.8668,1,2025-10-06 00:03:00+00:00,25065.5000,2025-10-06 00:16:00+00:00,25074.3929,stop,8.8929,25074.3929,25047.7143,-8.8929,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,ES.c.0,high,short,2025-10-06 00:00:00+00:00,0.8678,1,2025-10-06 00:03:00+00:00,6778.0000,2025-10-06 01:03:00+00:00,6776.5000,time_exit,2.0893,6780.0893,6773.8214,1.5000,0.7179
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,high,short,2025-10-07 14:00:00+00:00,0.9172,1,2025-10-07 14:02:00+00:00,25240.7500,2025-10-07 14:35:00+00:00,25201.7857,target,19.4821,25260.2321,25201.7857,38.9643,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,NQ.c.0,low,long,2025-10-07 12:00:00+00:00,0.7916,1,2025-10-07 12:02:00+00:00,25212.7500,2025-10-07 12:09:00+00:00,25203.6964,stop,9.0536,25203.6964,25230.8571,-9.0536,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,low,long,2025-10-07 22:00:00+00:00,0.7134,0,2025-10-07 22:08:00+00:00,46891.0000,2025-10-07 22:10:00+00:00,46877.2143,stop,13.7857,46877.2143,46918.5714,-13.7857,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-10-08 08:00:00+00:00,0.6932,0,2025-10-08 08:06:00+00:00,46931.0000,2025-10-08 08:56:00+00:00,46897.2857,target,16.8571,46947.8571,46897.2857,33.7143,2.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-10-08 22:00:00+00:00,0.7209,1,2025-10-08 22:03:00+00:00,46883.0000,2025-10-08 22:09:00+00:00,46897.4286,stop,14.4286,46897.4286,46854.1429,-14.4286,-1.0000
v2d_no_smt,sweep_failed_recovered_all,2025,YM.c.0,high,short,2025-10-08 23:00:00+00:00,0.7714,1,2025-10-08 23:02:00+00:00,46899.0000,2025-10-08 23:15:00+00:00,46912.5000,stop,13.5000,46912.5000,46872.0000,-13.5000,-1.0000
