variant,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-01 00:00:00+00:00,2021-12-01 00:07:00+00:00,16244.0000,2021-12-01 04:07:00+00:00,16321.2500,time_exit,47.2500,16338.5000,16007.7500,-77.2500,-0.8175
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-01 00:00:00+00:00,2021-12-01 00:02:00+00:00,4585.5000,2021-12-01 04:02:00+00:00,4599.7500,time_exit,12.6161,4610.7321,4522.4196,-14.2500,-0.5648
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-01 07:00:00+00:00,2021-12-01 07:04:00+00:00,16374.5000,2021-12-01 08:30:00+00:00,16322.5893,stop,25.9554,16322.5893,16504.2768,-51.9107,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-01 12:00:00+00:00,2021-12-01 12:06:00+00:00,4622.2500,2021-12-01 14:34:00+00:00,4610.3571,stop,5.9464,4610.3571,4651.9821,-11.8929,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-01 16:00:00+00:00,2021-12-01 16:02:00+00:00,4639.0000,2021-12-01 17:50:00+00:00,4623.7857,stop,7.6071,4623.7857,4677.0357,-15.2143,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-01 20:00:00+00:00,2021-12-01 20:03:00+00:00,16123.5000,2021-12-01 21:02:00+00:00,15833.7455,target,57.9509,16239.4018,15833.7455,289.7545,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-01 20:00:00+00:00,2021-12-01 20:03:00+00:00,4577.5000,2021-12-01 20:59:00+00:00,4507.7902,target,13.9420,4605.3839,4507.7902,69.7098,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-01 23:00:00+00:00,2021-12-01 23:02:00+00:00,15906.7500,2021-12-02 03:02:00+00:00,15975.5000,time_exit,75.5089,16057.7679,15529.2054,-68.7500,-0.4552
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-01 23:00:00+00:00,2021-12-01 23:02:00+00:00,4516.0000,2021-12-02 03:02:00+00:00,4540.0000,time_exit,18.7098,4553.4196,4422.4509,-24.0000,-0.6414
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-02 00:00:00+00:00,2021-12-02 00:02:00+00:00,15951.5000,2021-12-02 04:02:00+00:00,15966.5000,time_exit,73.5804,16098.6607,15583.5982,-15.0000,-0.1019
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-02 00:00:00+00:00,2021-12-02 00:02:00+00:00,4528.2500,2021-12-02 04:02:00+00:00,4540.5000,time_exit,18.1205,4564.4911,4437.6473,-12.2500,-0.3380
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-02 07:00:00+00:00,2021-12-02 07:03:00+00:00,15971.2500,2021-12-02 11:03:00+00:00,15926.5000,time_exit,24.9375,16021.1250,15846.5625,44.7500,0.8972
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-02 07:00:00+00:00,2021-12-02 07:02:00+00:00,4546.2500,2021-12-02 11:02:00+00:00,4538.0000,time_exit,6.7500,4559.7500,4512.5000,8.2500,0.6111
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-02 15:00:00+00:00,2021-12-02 15:05:00+00:00,16018.0000,2021-12-02 15:45:00+00:00,15763.7366,target,50.8527,16119.7054,15763.7366,254.2634,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-02 23:00:00+00:00,2021-12-02 23:02:00+00:00,16025.5000,2021-12-03 01:43:00+00:00,15884.5536,stop,70.4732,15884.5536,16377.8661,-140.9464,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-02 23:00:00+00:00,2021-12-02 23:02:00+00:00,4588.5000,2021-12-03 00:02:00+00:00,4558.6339,stop,14.9330,4558.6339,4663.1652,-29.8661,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-03 01:00:00+00:00,2021-12-03 01:02:00+00:00,15933.0000,2021-12-03 05:02:00+00:00,15977.7500,time_exit,49.2857,16031.5714,15686.5714,-44.7500,-0.4540
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-03 00:00:00+00:00,2021-12-03 00:02:00+00:00,15930.7500,2021-12-03 04:02:00+00:00,15962.5000,time_exit,57.3616,16045.4732,15643.9420,-31.7500,-0.2768
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-03 00:00:00+00:00,2021-12-03 00:05:00+00:00,15921.5000,2021-12-03 04:05:00+00:00,15968.2500,time_exit,57.3616,15806.7768,16208.3080,46.7500,0.4075
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-03 00:00:00+00:00,2021-12-03 00:05:00+00:00,4560.0000,2021-12-03 04:05:00+00:00,4573.5000,time_exit,13.2857,4533.4286,4626.4286,13.5000,0.5081
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-03 07:00:00+00:00,2021-12-03 07:04:00+00:00,15975.5000,2021-12-03 10:39:00+00:00,15921.7946,stop,26.8527,15921.7946,16109.7634,-53.7054,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-03 07:00:00+00:00,2021-12-03 07:04:00+00:00,4574.5000,2021-12-03 10:38:00+00:00,4561.3482,stop,6.5759,4561.3482,4607.3795,-13.1518,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-03 15:00:00+00:00,2021-12-03 15:02:00+00:00,15782.2500,2021-12-03 19:02:00+00:00,15597.5000,time_exit,45.7679,15873.7857,15553.4107,184.7500,2.0183
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-03 16:00:00+00:00,2021-12-03 16:02:00+00:00,4521.0000,2021-12-03 20:02:00+00:00,4494.0000,time_exit,15.1250,4551.2500,4445.3750,27.0000,0.8926
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-03 17:00:00+00:00,2021-12-03 17:02:00+00:00,4505.2500,2021-12-03 17:42:00+00:00,4533.8571,stop,14.3036,4533.8571,4433.7321,-28.6071,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-05 23:00:00+00:00,2021-12-05 23:02:00+00:00,15687.7500,2021-12-06 03:02:00+00:00,15743.2500,time_exit,73.1518,15834.0536,15321.9911,-55.5000,-0.3793
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-05 23:00:00+00:00,2021-12-05 23:05:00+00:00,4544.2500,2021-12-06 03:05:00+00:00,4558.2500,time_exit,17.6652,4579.5804,4455.9241,-14.0000,-0.3963
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-06 00:00:00+00:00,2021-12-06 00:02:00+00:00,15732.5000,2021-12-06 04:02:00+00:00,15736.2500,time_exit,62.8527,15858.2054,15418.2366,-3.7500,-0.0298
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-06 00:00:00+00:00,2021-12-06 00:02:00+00:00,4555.2500,2021-12-06 04:02:00+00:00,4560.5000,time_exit,15.7232,4586.6964,4476.6339,-5.2500,-0.1670
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-06 07:00:00+00:00,2021-12-06 07:04:00+00:00,15737.0000,2021-12-06 08:10:00+00:00,15780.3661,stop,21.6830,15780.3661,15628.5848,-43.3661,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-06 07:00:00+00:00,2021-12-06 07:04:00+00:00,4558.7500,2021-12-06 09:02:00+00:00,4569.3304,stop,5.2902,4569.3304,4532.2991,-10.5804,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-06 17:00:00+00:00,2021-12-06 17:03:00+00:00,4581.5000,2021-12-06 21:03:00+00:00,4588.5000,time_exit,11.5312,4558.4375,4639.1562,7.0000,0.3035
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-06 18:00:00+00:00,2021-12-06 18:03:00+00:00,4599.5000,2021-12-06 21:59:00+00:00,4595.2500,time_exit,11.7455,4576.0089,4658.2277,-4.2500,-0.1809
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-06 16:00:00+00:00,2021-12-06 16:03:00+00:00,4585.2500,2021-12-06 20:03:00+00:00,4593.0000,time_exit,11.7589,4561.7321,4644.0446,7.7500,0.3295
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-06 23:00:00+00:00,2021-12-06 23:03:00+00:00,15859.0000,2021-12-07 03:03:00+00:00,15850.0000,time_exit,52.0045,15754.9911,16119.0223,-9.0000,-0.0865
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-06 23:00:00+00:00,2021-12-06 23:03:00+00:00,4596.2500,2021-12-07 03:03:00+00:00,4594.5000,time_exit,10.1384,4575.9732,4646.9420,-1.7500,-0.0863
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-07 00:00:00+00:00,2021-12-07 00:02:00+00:00,15840.0000,2021-12-07 04:02:00+00:00,15871.7500,time_exit,37.5134,15764.9732,16027.5670,31.7500,0.4232
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-07 00:00:00+00:00,2021-12-07 00:06:00+00:00,4592.7500,2021-12-07 04:06:00+00:00,4603.2500,time_exit,8.0893,4576.5714,4633.1964,10.5000,0.6490
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-07 07:00:00+00:00,2021-12-07 07:03:00+00:00,15959.2500,2021-12-07 08:21:00+00:00,16053.2009,target,18.7902,15921.6696,16053.2009,93.9509,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-07 07:00:00+00:00,2021-12-07 07:03:00+00:00,4620.0000,2021-12-07 09:04:00+00:00,4643.2366,target,4.6473,4610.7054,4643.2366,23.2366,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-07 12:00:00+00:00,2021-12-07 12:07:00+00:00,4648.0000,2021-12-07 14:59:00+00:00,4674.6518,target,5.3304,4637.3393,4674.6518,26.6518,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-07 15:00:00+00:00,2021-12-07 15:02:00+00:00,16236.7500,2021-12-07 19:02:00+00:00,16318.2500,time_exit,30.6027,16175.5446,16389.7634,81.5000,1.3316
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-07 15:00:00+00:00,2021-12-07 15:02:00+00:00,4677.7500,2021-12-07 19:02:00+00:00,4684.7500,time_exit,6.3214,4665.1071,4709.3571,7.0000,0.5537
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-07 23:00:00+00:00,2021-12-07 23:07:00+00:00,16344.5000,2021-12-08 03:07:00+00:00,16404.5000,time_exit,32.1295,16280.2411,16505.1473,60.0000,0.9337
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-07 23:00:00+00:00,2021-12-07 23:07:00+00:00,4689.5000,2021-12-08 03:07:00+00:00,4700.5000,time_exit,6.6295,4676.2411,4722.6473,11.0000,0.8296
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-08 00:00:00+00:00,2021-12-08 00:02:00+00:00,16342.0000,2021-12-08 04:02:00+00:00,16406.7500,time_exit,28.5134,16284.9732,16484.5670,64.7500,1.1354
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-08 00:00:00+00:00,2021-12-08 00:02:00+00:00,4688.2500,2021-12-08 04:02:00+00:00,4703.5000,time_exit,6.0268,4676.1964,4718.3839,15.2500,1.2652
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-08 07:00:00+00:00,2021-12-08 07:07:00+00:00,16381.7500,2021-12-08 11:07:00+00:00,16359.0000,time_exit,18.4554,16344.8393,16474.0268,-22.7500,-0.6164
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-08 07:00:00+00:00,2021-12-08 07:07:00+00:00,4698.0000,2021-12-08 10:36:00+00:00,4688.7589,stop,4.6205,4688.7589,4721.1027,-9.2411,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-08 18:00:00+00:00,2021-12-08 18:04:00+00:00,16324.0000,2021-12-08 21:59:00+00:00,16382.5000,time_exit,37.2321,16249.5357,16510.1607,58.5000,0.7856
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-08 20:00:00+00:00,2021-12-08 20:03:00+00:00,4693.7500,2021-12-09 00:03:00+00:00,4697.5000,time_exit,6.3616,4681.0268,4725.5580,3.7500,0.2947
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-08 23:00:00+00:00,2021-12-08 23:09:00+00:00,16375.0000,2021-12-09 03:09:00+00:00,16412.5000,time_exit,30.8973,16313.2054,16529.4866,37.5000,0.6068
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-08 23:00:00+00:00,2021-12-08 23:04:00+00:00,4697.7500,2021-12-09 03:04:00+00:00,4702.7500,time_exit,5.8125,4686.1250,4726.8125,5.0000,0.4301
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-09 00:00:00+00:00,2021-12-09 00:03:00+00:00,16380.7500,2021-12-09 04:03:00+00:00,16366.2500,time_exit,26.3973,16327.9554,16512.7366,-14.5000,-0.2746
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-09 00:00:00+00:00,2021-12-09 00:03:00+00:00,4697.5000,2021-12-09 04:00:00+00:00,4687.9107,stop,4.7946,4687.9107,4721.4732,-9.5893,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-09 03:00:00+00:00,2021-12-09 03:02:00+00:00,16411.2500,2021-12-09 03:59:00+00:00,16378.4911,stop,16.3795,16378.4911,16493.1473,-32.7589,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-09 08:00:00+00:00,2021-12-09 08:03:00+00:00,4695.0000,2021-12-09 11:14:00+00:00,4677.7232,target,3.4554,4701.9107,4677.7232,17.2768,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-09 10:00:00+00:00,2021-12-09 10:03:00+00:00,16353.5000,2021-12-09 14:03:00+00:00,16333.2500,time_exit,15.1875,16383.8750,16277.5625,20.2500,0.6667
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-09 10:00:00+00:00,2021-12-09 10:03:00+00:00,4688.5000,2021-12-09 14:03:00+00:00,4685.0000,time_exit,3.9241,4696.3482,4668.8795,3.5000,0.4460
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-09 08:00:00+00:00,2021-12-09 08:04:00+00:00,16388.7500,2021-12-09 10:19:00+00:00,16323.5938,target,13.0312,16414.8125,16323.5938,65.1562,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-09 11:00:00+00:00,2021-12-09 11:02:00+00:00,16325.5000,2021-12-09 14:31:00+00:00,16354.5357,stop,14.5179,16354.5357,16252.9107,-29.0357,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-09 18:00:00+00:00,2021-12-09 18:02:00+00:00,16298.2500,2021-12-09 21:03:00+00:00,16132.5134,target,33.1473,16364.5446,16132.5134,165.7366,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-09 20:00:00+00:00,2021-12-09 20:04:00+00:00,4681.5000,2021-12-10 00:04:00+00:00,4671.0000,time_exit,7.0714,4695.6429,4646.1429,10.5000,0.7424
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-09 23:00:00+00:00,2021-12-09 23:05:00+00:00,16166.0000,2021-12-10 03:05:00+00:00,16187.0000,time_exit,42.6295,16251.2589,15952.8527,-21.0000,-0.2463
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-09 23:00:00+00:00,2021-12-09 23:06:00+00:00,4672.2500,2021-12-10 03:06:00+00:00,4674.7500,time_exit,7.6741,4687.5982,4633.8795,-2.5000,-0.1629
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-10 00:00:00+00:00,2021-12-10 00:03:00+00:00,16171.2500,2021-12-10 04:03:00+00:00,16173.0000,time_exit,36.4821,16244.2143,15988.8393,-1.7500,-0.0240
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-10 00:00:00+00:00,2021-12-10 00:02:00+00:00,4672.5000,2021-12-10 04:02:00+00:00,4672.0000,time_exit,6.7768,4686.0536,4638.6161,0.5000,0.0369
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-10 07:00:00+00:00,2021-12-10 07:03:00+00:00,16158.0000,2021-12-10 08:06:00+00:00,16180.3125,stop,11.1562,16180.3125,16102.2188,-22.3125,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-10 07:00:00+00:00,2021-12-10 07:03:00+00:00,4670.7500,2021-12-10 08:33:00+00:00,4676.1607,stop,2.7054,4676.1607,4657.2232,-5.4107,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-10 13:00:00+00:00,2021-12-10 13:04:00+00:00,4681.0000,2021-12-10 13:31:00+00:00,4697.1384,target,3.2277,4674.5446,4697.1384,16.1384,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-10 12:00:00+00:00,2021-12-10 12:03:00+00:00,4686.7500,2021-12-10 12:47:00+00:00,4680.7232,stop,3.0134,4680.7232,4701.8170,-6.0268,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-10 15:00:00+00:00,2021-12-10 15:04:00+00:00,4689.7500,2021-12-10 15:49:00+00:00,4678.2054,stop,5.7723,4678.2054,4718.6116,-11.5446,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-12 23:00:00+00:00,2021-12-12 23:02:00+00:00,16339.7500,2021-12-13 03:02:00+00:00,16385.2500,time_exit,41.9464,16255.8571,16549.4821,45.5000,0.5424
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-12 23:00:00+00:00,2021-12-12 23:03:00+00:00,4715.5000,2021-12-13 03:03:00+00:00,4726.2500,time_exit,7.6607,4700.1786,4753.8036,10.7500,0.7016
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-13 00:00:00+00:00,2021-12-13 00:03:00+00:00,16365.7500,2021-12-13 04:03:00+00:00,16389.0000,time_exit,32.2768,16301.1964,16527.1339,23.2500,0.3602
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-13 00:00:00+00:00,2021-12-13 00:03:00+00:00,4721.2500,2021-12-13 04:03:00+00:00,4728.2500,time_exit,6.5357,4708.1786,4753.9286,7.0000,0.5355
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-13 07:00:00+00:00,2021-12-13 07:05:00+00:00,16377.2500,2021-12-13 08:01:00+00:00,16358.0179,stop,9.6161,16358.0179,16425.3304,-19.2321,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-13 07:00:00+00:00,2021-12-13 07:05:00+00:00,4726.5000,2021-12-13 07:27:00+00:00,4721.6518,stop,2.4241,4721.6518,4738.6205,-4.8482,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-13 16:00:00+00:00,2021-12-13 16:02:00+00:00,16204.5000,2021-12-13 20:02:00+00:00,16194.5000,time_exit,35.2500,16275.0000,16028.2500,10.0000,0.1418
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-13 20:00:00+00:00,2021-12-13 20:06:00+00:00,4688.0000,2021-12-14 00:06:00+00:00,4676.5000,time_exit,7.8348,4703.6696,4648.8259,11.5000,0.7339
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-13 23:00:00+00:00,2021-12-13 23:05:00+00:00,16099.0000,2021-12-14 03:05:00+00:00,16093.7500,time_exit,43.3393,16185.6786,15882.3036,5.2500,0.0606
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-13 23:00:00+00:00,2021-12-13 23:07:00+00:00,4675.7500,2021-12-14 03:07:00+00:00,4675.2500,time_exit,7.8214,4691.3929,4636.6429,0.5000,0.0320
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-14 00:00:00+00:00,2021-12-14 00:02:00+00:00,16098.7500,2021-12-14 04:02:00+00:00,16100.5000,time_exit,36.0134,16170.7768,15918.6830,-1.7500,-0.0243
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-14 00:00:00+00:00,2021-12-14 00:02:00+00:00,4676.2500,2021-12-14 04:02:00+00:00,4677.7500,time_exit,6.6429,4689.5357,4643.0357,-1.5000,-0.1129
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-14 07:00:00+00:00,2021-12-14 07:04:00+00:00,16098.5000,2021-12-14 07:21:00+00:00,16117.3036,stop,9.4018,16117.3036,16051.4911,-18.8036,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-14 07:00:00+00:00,2021-12-14 07:07:00+00:00,4677.0000,2021-12-14 08:00:00+00:00,4682.5446,stop,2.7723,4682.5446,4663.1384,-5.5446,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-14 15:00:00+00:00,2021-12-14 15:02:00+00:00,15920.7500,2021-12-14 19:02:00+00:00,15778.0000,time_exit,38.5446,15997.8393,15728.0268,142.7500,1.8517
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-14 15:00:00+00:00,2021-12-14 15:02:00+00:00,4648.2500,2021-12-14 17:45:00+00:00,4607.3348,target,8.1830,4664.6161,4607.3348,40.9152,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-14 23:00:00+00:00,2021-12-14 23:05:00+00:00,15937.0000,2021-12-15 03:05:00+00:00,15930.2500,time_exit,47.5179,16032.0357,15699.4107,6.7500,0.0710
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-14 23:00:00+00:00,2021-12-14 23:06:00+00:00,4638.7500,2021-12-15 03:06:00+00:00,4641.7500,time_exit,9.9241,4658.5982,4589.1295,-3.0000,-0.1511
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-15 00:00:00+00:00,2021-12-15 00:02:00+00:00,15916.5000,2021-12-15 04:02:00+00:00,15934.5000,time_exit,37.1250,15990.7500,15730.8750,-18.0000,-0.2424
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-15 00:00:00+00:00,2021-12-15 00:02:00+00:00,4637.2500,2021-12-15 04:02:00+00:00,4644.0000,time_exit,7.9286,4653.1071,4597.6071,-6.7500,-0.4257
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,low,short,2021-12-15 07:00:00+00:00,2021-12-15 07:04:00+00:00,4634.2500,2021-12-15 07:47:00+00:00,4641.8036,stop,3.7768,4641.8036,4615.3661,-7.5536,-1.0000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,low,short,2021-12-15 09:00:00+00:00,2021-12-15 09:03:00+00:00,15937.0000,2021-12-15 09:26:00+00:00,15862.5357,target,14.8929,15966.7857,15862.5357,74.4643,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-15 19:00:00+00:00,2021-12-15 19:02:00+00:00,15768.5000,2021-12-15 19:11:00+00:00,15963.2991,target,38.9598,15690.5804,15963.2991,194.7991,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-15 19:00:00+00:00,2021-12-15 19:02:00+00:00,4616.2500,2021-12-15 19:11:00+00:00,4653.2143,target,7.3929,4601.4643,4653.2143,36.9643,2.5000
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-15 20:00:00+00:00,2021-12-15 20:02:00+00:00,16016.5000,2021-12-16 00:02:00+00:00,16318.0000,time_exit,66.9107,15882.6786,16351.0536,301.5000,2.2530
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-15 20:00:00+00:00,2021-12-15 20:02:00+00:00,4655.7500,2021-12-16 00:02:00+00:00,4714.0000,time_exit,13.1964,4629.3571,4721.7321,58.2500,2.2070
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-15 23:00:00+00:00,2021-12-15 23:02:00+00:00,16299.0000,2021-12-16 03:02:00+00:00,16305.0000,time_exit,66.6429,16165.7143,16632.2143,6.0000,0.0450
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-15 23:00:00+00:00,2021-12-15 23:02:00+00:00,4714.7500,2021-12-16 03:02:00+00:00,4712.5000,time_exit,12.9107,4688.9286,4779.3036,-2.2500,-0.0871
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-16 00:00:00+00:00,2021-12-16 00:08:00+00:00,16313.0000,2021-12-16 04:08:00+00:00,16321.5000,time_exit,62.9330,16187.1339,16627.6652,8.5000,0.0675
B_sweep_REVERSED,sweep_ob_confirm_all,2021,ES.c.0,high,long,2021-12-16 00:00:00+00:00,2021-12-16 00:08:00+00:00,4712.0000,2021-12-16 04:08:00+00:00,4717.7500,time_exit,12.6964,4686.6071,4775.4821,5.7500,0.2264
B_sweep_REVERSED,sweep_ob_confirm_all,2021,NQ.c.0,high,long,2021-12-16 07:00:00+00:00,2021-12-16 07:02:00+00:00,16376.5000,2021-12-16 11:02:00+00:00,16414.0000,time_exit,14.5179,16347.4643,16449.0893,37.5000,1.2915
