signal,test_year,symbol,anchor_side,direction,fire_ts,p_test,label_y_true,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-03-12 22:00:00+00:00,0.8859,1,2023-03-12 22:03:00+00:00,11881.7500,2023-03-12 22:05:00+00:00,11865.1071,stop,16.6429,11865.1071,11915.0357,-16.6429,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-03-12 22:00:00+00:00,0.9195,0,2023-03-12 22:03:00+00:00,3875.5000,2023-03-12 22:04:00+00:00,3870.6607,stop,4.8393,3870.6607,3885.1786,-4.8393,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-03-12 22:00:00+00:00,0.8003,0,2023-03-12 22:03:00+00:00,32003.0000,2023-03-12 22:04:00+00:00,31969.4286,stop,33.5714,31969.4286,32070.1429,-33.5714,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-03-19 22:00:00+00:00,0.8874,1,2023-03-19 22:04:00+00:00,12703.5000,2023-03-19 22:05:00+00:00,12685.2857,stop,18.2143,12685.2857,12739.9286,-18.2143,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-03-19 22:00:00+00:00,0.8588,1,2023-03-19 22:03:00+00:00,32132.0000,2023-03-19 22:30:00+00:00,32215.1429,target,41.5714,32090.4286,32215.1429,83.1429,2.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-03-19 22:00:00+00:00,0.8874,1,2023-03-19 22:04:00+00:00,12703.5000,2023-03-19 22:05:00+00:00,12685.2857,stop,18.2143,12685.2857,12739.9286,-18.2143,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-03-19 22:00:00+00:00,0.8588,1,2023-03-19 22:03:00+00:00,32132.0000,2023-03-19 22:30:00+00:00,32215.1429,target,41.5714,32090.4286,32215.1429,83.1429,2.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.8511,1,2023-04-02 22:02:00+00:00,13253.0000,2023-04-02 22:17:00+00:00,13235.1786,target,8.9107,13261.9107,13235.1786,17.8214,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.8969,1,2023-04-02 22:02:00+00:00,4129.2500,2023-04-02 22:04:00+00:00,4131.6964,stop,2.4464,4131.6964,4124.3571,-2.4464,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.9154,1,2023-04-02 22:02:00+00:00,33460.0000,2023-04-02 22:04:00+00:00,33482.7857,stop,22.7857,33482.7857,33414.4286,-22.7857,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.8511,1,2023-04-02 22:02:00+00:00,13253.0000,2023-04-02 22:17:00+00:00,13235.1786,target,8.9107,13261.9107,13235.1786,17.8214,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.8969,1,2023-04-02 22:02:00+00:00,4129.2500,2023-04-02 22:04:00+00:00,4131.6964,stop,2.4464,4131.6964,4124.3571,-2.4464,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-04-02 22:00:00+00:00,0.9154,1,2023-04-02 22:02:00+00:00,33460.0000,2023-04-02 22:04:00+00:00,33482.7857,stop,22.7857,33482.7857,33414.4286,-22.7857,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-04-09 22:00:00+00:00,0.7760,0,2023-04-09 22:02:00+00:00,33700.0000,2023-04-09 23:02:00+00:00,33715.0000,time_exit,36.4286,33736.4286,33627.1429,-15.0000,-0.4118
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-04-16 22:00:00+00:00,0.8212,0,2023-04-16 22:05:00+00:00,34086.0000,2023-04-16 23:05:00+00:00,34107.0000,time_exit,16.2143,34069.7857,34118.4286,21.0000,1.2952
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-04-16 22:00:00+00:00,0.8212,0,2023-04-16 22:05:00+00:00,34086.0000,2023-04-16 23:05:00+00:00,34107.0000,time_exit,16.2143,34069.7857,34118.4286,21.0000,1.2952
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-04-27 22:00:00+00:00,0.8076,1,2023-04-27 22:02:00+00:00,13212.7500,2023-04-27 23:02:00+00:00,13210.7500,time_exit,25.4286,13238.1786,13161.8929,2.0000,0.0787
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-05-03 22:00:00+00:00,0.8164,1,2023-05-03 22:02:00+00:00,4086.0000,2023-05-03 22:06:00+00:00,4077.0000,target,4.5000,4090.5000,4077.0000,9.0000,2.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8766,0,2023-05-21 22:03:00+00:00,13814.2500,2023-05-21 22:04:00+00:00,13821.5357,stop,7.2857,13821.5357,13799.6786,-7.2857,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8983,1,2023-05-21 22:03:00+00:00,4191.7500,2023-05-21 22:04:00+00:00,4193.8214,stop,2.0714,4193.8214,4187.6071,-2.0714,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8381,1,2023-05-21 22:03:00+00:00,33407.0000,2023-05-21 22:04:00+00:00,33423.9286,stop,16.9286,33423.9286,33373.1429,-16.9286,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8766,0,2023-05-21 22:03:00+00:00,13814.2500,2023-05-21 22:04:00+00:00,13821.5357,stop,7.2857,13821.5357,13799.6786,-7.2857,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8983,1,2023-05-21 22:03:00+00:00,4191.7500,2023-05-21 22:04:00+00:00,4193.8214,stop,2.0714,4193.8214,4187.6071,-2.0714,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-05-21 22:00:00+00:00,0.8381,1,2023-05-21 22:03:00+00:00,33407.0000,2023-05-21 22:04:00+00:00,33423.9286,stop,16.9286,33423.9286,33373.1429,-16.9286,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-05-28 22:00:00+00:00,0.8558,1,2023-05-28 22:04:00+00:00,14430.2500,2023-05-28 22:08:00+00:00,14418.8929,stop,11.3571,14418.8929,14452.9643,-11.3571,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-05-28 22:00:00+00:00,0.9156,1,2023-05-28 22:03:00+00:00,4236.2500,2023-05-28 22:06:00+00:00,4233.9107,stop,2.3393,4233.9107,4240.9286,-2.3393,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-05-28 22:00:00+00:00,0.8916,1,2023-05-28 22:03:00+00:00,33284.0000,2023-05-28 22:06:00+00:00,33268.0000,stop,16.0000,33268.0000,33316.0000,-16.0000,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-05-28 22:00:00+00:00,0.8558,1,2023-05-28 22:04:00+00:00,14430.2500,2023-05-28 22:08:00+00:00,14418.8929,stop,11.3571,14418.8929,14452.9643,-11.3571,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-05-28 22:00:00+00:00,0.9156,1,2023-05-28 22:03:00+00:00,4236.2500,2023-05-28 22:06:00+00:00,4233.9107,stop,2.3393,4233.9107,4240.9286,-2.3393,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-05-28 22:00:00+00:00,0.8916,1,2023-05-28 22:03:00+00:00,33284.0000,2023-05-28 22:06:00+00:00,33268.0000,stop,16.0000,33268.0000,33316.0000,-16.0000,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-06-18 22:00:00+00:00,0.8094,1,2023-06-18 22:03:00+00:00,15310.5000,2023-06-18 23:03:00+00:00,15317.7500,time_exit,15.7143,15326.2143,15279.0714,-7.2500,-0.4614
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-06-18 22:00:00+00:00,0.8047,1,2023-06-18 22:02:00+00:00,34622.0000,2023-06-18 23:02:00+00:00,34615.0000,time_exit,31.0000,34653.0000,34560.0000,7.0000,0.2258
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-06-18 22:00:00+00:00,0.8094,1,2023-06-18 22:03:00+00:00,15310.5000,2023-06-18 23:03:00+00:00,15317.7500,time_exit,15.7143,15326.2143,15279.0714,-7.2500,-0.4614
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-06-18 22:00:00+00:00,0.8047,1,2023-06-18 22:02:00+00:00,34622.0000,2023-06-18 23:02:00+00:00,34615.0000,time_exit,31.0000,34653.0000,34560.0000,7.0000,0.2258
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-08-01 22:00:00+00:00,0.8035,1,2023-08-01 22:04:00+00:00,15736.2500,2023-08-01 22:06:00+00:00,15746.7679,stop,10.5179,15746.7679,15715.2143,-10.5179,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-08-01 22:00:00+00:00,0.8543,1,2023-08-01 22:04:00+00:00,4582.0000,2023-08-01 22:19:00+00:00,4583.8929,stop,1.8929,4583.8929,4578.2143,-1.8929,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-08-27 22:00:00+00:00,0.8786,1,2023-08-27 22:02:00+00:00,34431.0000,2023-08-27 22:43:00+00:00,34417.7857,stop,13.2143,34417.7857,34457.4286,-13.2143,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-08-27 22:00:00+00:00,0.8786,1,2023-08-27 22:02:00+00:00,34431.0000,2023-08-27 22:43:00+00:00,34417.7857,stop,13.2143,34417.7857,34457.4286,-13.2143,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-09-17 22:00:00+00:00,0.9331,1,2023-09-17 22:06:00+00:00,15397.2500,2023-09-17 23:06:00+00:00,15404.2500,time_exit,13.0536,15410.3036,15371.1429,-7.0000,-0.5363
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-09-17 22:00:00+00:00,0.9384,1,2023-09-17 22:02:00+00:00,4501.2500,2023-09-17 23:02:00+00:00,4503.7500,time_exit,3.7500,4497.5000,4508.7500,2.5000,0.6667
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-09-17 22:00:00+00:00,0.9331,1,2023-09-17 22:06:00+00:00,15397.2500,2023-09-17 23:06:00+00:00,15404.2500,time_exit,13.0536,15410.3036,15371.1429,-7.0000,-0.5363
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-09-17 22:00:00+00:00,0.9384,1,2023-09-17 22:02:00+00:00,4501.2500,2023-09-17 23:02:00+00:00,4503.7500,time_exit,3.7500,4497.5000,4508.7500,2.5000,0.6667
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-10-01 22:00:00+00:00,0.8749,1,2023-10-01 22:07:00+00:00,14960.5000,2023-10-01 22:29:00+00:00,14945.5714,stop,14.9286,14945.5714,14990.3571,-14.9286,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-01 22:00:00+00:00,0.9303,1,2023-10-01 22:07:00+00:00,4342.7500,2023-10-01 22:39:00+00:00,4339.1786,stop,3.5714,4339.1786,4349.8929,-3.5714,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-10-01 22:00:00+00:00,0.8483,1,2023-10-01 22:03:00+00:00,33871.0000,2023-10-01 22:04:00+00:00,33848.2143,stop,22.7857,33848.2143,33916.5714,-22.7857,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-10-01 22:00:00+00:00,0.8749,1,2023-10-01 22:07:00+00:00,14960.5000,2023-10-01 22:29:00+00:00,14945.5714,stop,14.9286,14945.5714,14990.3571,-14.9286,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-01 22:00:00+00:00,0.9303,1,2023-10-01 22:07:00+00:00,4342.7500,2023-10-01 22:39:00+00:00,4339.1786,stop,3.5714,4339.1786,4349.8929,-3.5714,-1.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-10-01 22:00:00+00:00,0.8483,1,2023-10-01 22:03:00+00:00,33871.0000,2023-10-01 22:04:00+00:00,33848.2143,stop,22.7857,33848.2143,33916.5714,-22.7857,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8951,1,2023-10-08 22:04:00+00:00,15031.5000,2023-10-08 22:05:00+00:00,15015.1786,target,8.1607,15039.6607,15015.1786,16.3214,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.9273,1,2023-10-08 22:03:00+00:00,4315.2500,2023-10-08 22:04:00+00:00,4310.5357,target,2.3571,4317.6071,4310.5357,4.7143,2.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8553,1,2023-10-08 22:03:00+00:00,33429.0000,2023-10-08 22:04:00+00:00,33395.7143,target,16.6429,33445.6429,33395.7143,33.2857,2.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8951,1,2023-10-08 22:04:00+00:00,15031.5000,2023-10-08 22:05:00+00:00,15015.1786,target,8.1607,15039.6607,15015.1786,16.3214,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.9273,1,2023-10-08 22:03:00+00:00,4315.2500,2023-10-08 22:04:00+00:00,4310.5357,target,2.3571,4317.6071,4310.5357,4.7143,2.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_down,short,2023-10-08 22:00:00+00:00,0.8553,1,2023-10-08 22:03:00+00:00,33429.0000,2023-10-08 22:04:00+00:00,33395.7143,target,16.6429,33445.6429,33395.7143,33.2857,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-15 22:00:00+00:00,0.7870,1,2023-10-15 22:02:00+00:00,4361.0000,2023-10-15 22:26:00+00:00,4365.8571,target,2.4286,4358.5714,4365.8571,4.8571,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-15 22:00:00+00:00,0.7870,1,2023-10-15 22:02:00+00:00,4361.0000,2023-10-15 22:26:00+00:00,4365.8571,target,2.4286,4358.5714,4365.8571,4.8571,2.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-10-22 22:00:00+00:00,0.7818,1,2023-10-22 22:03:00+00:00,14678.7500,2023-10-22 22:11:00+00:00,14699.0357,target,10.1429,14668.6071,14699.0357,20.2857,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-22 22:00:00+00:00,0.9061,1,2023-10-22 22:03:00+00:00,4252.2500,2023-10-22 22:04:00+00:00,4257.9286,target,2.8393,4249.4107,4257.9286,5.6786,2.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-10-22 22:00:00+00:00,0.8915,1,2023-10-22 22:03:00+00:00,33265.0000,2023-10-22 22:04:00+00:00,33304.5714,target,19.7857,33245.2143,33304.5714,39.5714,2.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-10-22 22:00:00+00:00,0.7818,1,2023-10-22 22:03:00+00:00,14678.7500,2023-10-22 22:11:00+00:00,14699.0357,target,10.1429,14668.6071,14699.0357,20.2857,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-22 22:00:00+00:00,0.9061,1,2023-10-22 22:03:00+00:00,4252.2500,2023-10-22 22:04:00+00:00,4257.9286,target,2.8393,4249.4107,4257.9286,5.6786,2.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-10-22 22:00:00+00:00,0.8915,1,2023-10-22 22:03:00+00:00,33265.0000,2023-10-22 22:04:00+00:00,33304.5714,target,19.7857,33245.2143,33304.5714,39.5714,2.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-10-29 22:00:00+00:00,0.8756,1,2023-10-29 22:03:00+00:00,14317.0000,2023-10-29 22:24:00+00:00,14336.2143,target,9.6071,14307.3929,14336.2143,19.2143,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-29 22:00:00+00:00,0.9076,1,2023-10-29 22:04:00+00:00,4147.5000,2023-10-29 22:29:00+00:00,4152.6429,target,2.5714,4144.9286,4152.6429,5.1429,2.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-10-29 22:00:00+00:00,0.8363,1,2023-10-29 22:04:00+00:00,32533.0000,2023-10-29 22:07:00+00:00,32514.0000,stop,19.0000,32514.0000,32571.0000,-19.0000,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-10-29 22:00:00+00:00,0.8756,1,2023-10-29 22:03:00+00:00,14317.0000,2023-10-29 22:24:00+00:00,14336.2143,target,9.6071,14307.3929,14336.2143,19.2143,2.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-10-29 22:00:00+00:00,0.9076,1,2023-10-29 22:04:00+00:00,4147.5000,2023-10-29 22:29:00+00:00,4152.6429,target,2.5714,4144.9286,4152.6429,5.1429,2.0000
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-10-29 22:00:00+00:00,0.8363,1,2023-10-29 22:04:00+00:00,32533.0000,2023-10-29 22:07:00+00:00,32514.0000,stop,19.0000,32514.0000,32571.0000,-19.0000,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_down,short,2023-11-02 22:00:00+00:00,0.7914,1,2023-11-02 22:02:00+00:00,14935.5000,2023-11-02 22:22:00+00:00,14954.2321,stop,18.7321,14954.2321,14898.0357,-18.7321,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-11-19 23:00:00+00:00,0.9041,0,2023-11-19 23:05:00+00:00,15880.0000,2023-11-19 23:06:00+00:00,15873.2143,stop,6.7857,15873.2143,15893.5714,-6.7857,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-11-19 23:00:00+00:00,0.9041,0,2023-11-19 23:05:00+00:00,15880.0000,2023-11-19 23:06:00+00:00,15873.2143,stop,6.7857,15873.2143,15893.5714,-6.7857,-1.0000
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.9106,1,2023-12-17 23:05:00+00:00,16825.0000,2023-12-17 23:23:00+00:00,16806.3571,stop,18.6429,16806.3571,16862.2857,-18.6429,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.9113,1,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 00:04:00+00:00,4775.5000,time_exit,5.1964,4767.3036,4782.8929,3.0000,0.5773
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8378,1,2023-12-17 23:02:00+00:00,37684.0000,2023-12-18 00:02:00+00:00,37699.0000,time_exit,37.7143,37646.2857,37759.4286,15.0000,0.3977
ogap_strict_partial_touch,2023,NQ.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.9106,1,2023-12-17 23:05:00+00:00,16825.0000,2023-12-17 23:23:00+00:00,16806.3571,stop,18.6429,16806.3571,16862.2857,-18.6429,-1.0000
ogap_strict_partial_touch,2023,ES.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.9113,1,2023-12-17 23:04:00+00:00,4772.5000,2023-12-18 00:04:00+00:00,4775.5000,time_exit,5.1964,4767.3036,4782.8929,3.0000,0.5773
ogap_strict_partial_touch,2023,YM.c.0,gap_up,long,2023-12-17 23:00:00+00:00,0.8378,1,2023-12-17 23:02:00+00:00,37684.0000,2023-12-18 00:02:00+00:00,37699.0000,time_exit,37.7143,37646.2857,37759.4286,15.0000,0.3977
ogap_strict_partial_touch,2024,NQ.c.0,gap_down,short,2024-01-30 23:00:00+00:00,0.7681,1,2024-01-30 23:02:00+00:00,17433.0000,2024-01-30 23:09:00+00:00,17459.9643,stop,26.9643,17459.9643,17379.0714,-26.9643,-1.0000
ogap_strict_partial_touch,2024,NQ.c.0,gap_down,short,2024-02-01 23:00:00+00:00,0.7667,1,2024-02-01 23:05:00+00:00,17603.0000,2024-02-02 00:05:00+00:00,17591.7500,time_exit,35.4821,17638.4821,17532.0357,11.2500,0.3171
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8831,1,2024-03-17 22:02:00+00:00,18071.7500,2024-03-17 23:02:00+00:00,18074.2500,time_exit,24.5893,18047.1607,18120.9286,2.5000,0.1017
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.9191,1,2024-03-17 22:02:00+00:00,5184.2500,2024-03-17 23:02:00+00:00,5185.7500,time_exit,5.4643,5178.7857,5195.1786,1.5000,0.2745
ogap_strict_partial_touch,2024,YM.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8795,1,2024-03-17 22:02:00+00:00,39132.0000,2024-03-17 23:02:00+00:00,39131.0000,time_exit,27.9286,39104.0714,39187.8571,-1.0000,-0.0358
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8831,1,2024-03-17 22:02:00+00:00,18071.7500,2024-03-17 23:02:00+00:00,18074.2500,time_exit,24.5893,18047.1607,18120.9286,2.5000,0.1017
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.9191,1,2024-03-17 22:02:00+00:00,5184.2500,2024-03-17 23:02:00+00:00,5185.7500,time_exit,5.4643,5178.7857,5195.1786,1.5000,0.2745
ogap_strict_partial_touch,2024,YM.c.0,gap_up,long,2024-03-17 22:00:00+00:00,0.8795,1,2024-03-17 22:02:00+00:00,39132.0000,2024-03-17 23:02:00+00:00,39131.0000,time_exit,27.9286,39104.0714,39187.8571,-1.0000,-0.0358
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-04-07 22:00:00+00:00,0.8164,0,2024-04-07 22:03:00+00:00,18334.0000,2024-04-07 22:13:00+00:00,18322.1250,stop,11.8750,18322.1250,18357.7500,-11.8750,-1.0000
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-04-07 22:00:00+00:00,0.8164,0,2024-04-07 22:03:00+00:00,18334.0000,2024-04-07 22:13:00+00:00,18322.1250,stop,11.8750,18322.1250,18357.7500,-11.8750,-1.0000
ogap_strict_partial_touch,2024,YM.c.0,gap_down,short,2024-04-14 22:00:00+00:00,0.8819,0,2024-04-14 22:03:00+00:00,38279.0000,2024-04-14 22:04:00+00:00,38246.7143,target,16.1429,38295.1429,38246.7143,32.2857,2.0000
ogap_strict_partial_touch,2024,YM.c.0,gap_down,short,2024-04-14 22:00:00+00:00,0.8819,0,2024-04-14 22:03:00+00:00,38279.0000,2024-04-14 22:04:00+00:00,38246.7143,target,16.1429,38295.1429,38246.7143,32.2857,2.0000
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8508,1,2024-04-21 22:03:00+00:00,5017.2500,2024-04-21 22:04:00+00:00,5014.0000,stop,3.2500,5014.0000,5023.7500,-3.2500,-1.0000
ogap_strict_partial_touch,2024,YM.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8506,1,2024-04-21 22:03:00+00:00,38296.0000,2024-04-21 22:05:00+00:00,38276.5000,stop,19.5000,38276.5000,38335.0000,-19.5000,-1.0000
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8508,1,2024-04-21 22:03:00+00:00,5017.2500,2024-04-21 22:04:00+00:00,5014.0000,stop,3.2500,5014.0000,5023.7500,-3.2500,-1.0000
ogap_strict_partial_touch,2024,YM.c.0,gap_up,long,2024-04-21 22:00:00+00:00,0.8506,1,2024-04-21 22:03:00+00:00,38296.0000,2024-04-21 22:05:00+00:00,38276.5000,stop,19.5000,38276.5000,38335.0000,-19.5000,-1.0000
ogap_strict_partial_touch,2024,ES.c.0,gap_down,short,2024-04-24 22:00:00+00:00,0.8075,1,2024-04-24 22:02:00+00:00,5071.5000,2024-04-24 23:02:00+00:00,5075.2500,time_exit,6.7857,5078.2857,5057.9286,-3.7500,-0.5526
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.8328,1,2024-04-28 22:05:00+00:00,17857.0000,2024-04-28 23:05:00+00:00,17859.0000,time_exit,8.0536,17848.9464,17873.1071,2.0000,0.2483
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.7488,1,2024-04-28 22:07:00+00:00,5136.5000,2024-04-28 23:07:00+00:00,5138.0000,time_exit,1.7143,5134.7857,5139.9286,1.5000,0.8750
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.8328,1,2024-04-28 22:05:00+00:00,17857.0000,2024-04-28 23:05:00+00:00,17859.0000,time_exit,8.0536,17848.9464,17873.1071,2.0000,0.2483
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-04-28 22:00:00+00:00,0.7488,1,2024-04-28 22:07:00+00:00,5136.5000,2024-04-28 23:07:00+00:00,5138.0000,time_exit,1.7143,5134.7857,5139.9286,1.5000,0.8750
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-05-05 22:00:00+00:00,0.7582,1,2024-05-05 22:03:00+00:00,5163.5000,2024-05-05 23:03:00+00:00,5163.5000,time_exit,2.2857,5161.2143,5168.0714,0.0000,0.0000
ogap_strict_partial_touch,2024,YM.c.0,gap_up,long,2024-05-05 22:00:00+00:00,0.7743,1,2024-05-05 22:03:00+00:00,38885.0000,2024-05-05 23:03:00+00:00,38897.0000,time_exit,14.0000,38871.0000,38913.0000,12.0000,0.8571
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-05-05 22:00:00+00:00,0.7582,1,2024-05-05 22:03:00+00:00,5163.5000,2024-05-05 23:03:00+00:00,5163.5000,time_exit,2.2857,5161.2143,5168.0714,0.0000,0.0000
ogap_strict_partial_touch,2024,YM.c.0,gap_up,long,2024-05-05 22:00:00+00:00,0.7743,1,2024-05-05 22:03:00+00:00,38885.0000,2024-05-05 23:03:00+00:00,38897.0000,time_exit,14.0000,38871.0000,38913.0000,12.0000,0.8571
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-05-22 22:00:00+00:00,0.7622,1,2024-05-22 22:04:00+00:00,18870.7500,2024-05-22 23:04:00+00:00,18855.5000,time_exit,44.6250,18826.1250,18960.0000,-15.2500,-0.3417
ogap_strict_partial_touch,2024,ES.c.0,gap_up,long,2024-05-22 22:00:00+00:00,0.7874,1,2024-05-22 22:04:00+00:00,5341.0000,2024-05-22 23:04:00+00:00,5337.5000,time_exit,8.7857,5332.2143,5358.5714,-3.5000,-0.3984
ogap_strict_partial_touch,2024,NQ.c.0,gap_up,long,2024-06-23 22:00:00+00:00,0.9128,1,2024-06-23 22:06:00+00:00,20008.5000,2024-06-23 23:06:00+00:00,20024.5000,time_exit,11.9107,19996.5893,20032.3214,16.0000,1.3433
