variant,signal,test_year,symbol,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v8d_tw60,ogap_gap_up_rejection,2025,NQ.c.0,long,2025-07-27 22:00:00+00:00,2025-07-27 22:04:00+00:00,23524.5000,2025-07-27 23:04:00+00:00,23515.7500,time_exit,21.8571,23480.7857,23611.9286,-8.7500,-0.2002
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-07-27 22:00:00+00:00,2025-07-27 22:05:00+00:00,6448.2500,2025-07-27 23:05:00+00:00,6445.2500,time_exit,4.2589,6439.7321,6465.2857,-3.0000,-0.3522
v8d_tw60,ogap_gap_up_rejection,2025,NQ.c.0,long,2025-09-21 22:00:00+00:00,2025-09-21 22:02:00+00:00,24861.2500,2025-09-21 23:02:00+00:00,24852.2500,time_exit,18.4554,24824.3393,24935.0714,-9.0000,-0.2438
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-09-21 22:00:00+00:00,2025-09-21 22:05:00+00:00,6717.0000,2025-09-21 23:05:00+00:00,6716.5000,time_exit,4.4330,6708.1339,6734.7321,-0.5000,-0.0564
v8d_tw60,ogap_gap_up_rejection,2025,NQ.c.0,long,2025-09-21 22:00:00+00:00,2025-09-21 22:02:00+00:00,24861.2500,2025-09-21 23:02:00+00:00,24852.2500,time_exit,18.4554,24824.3393,24935.0714,-9.0000,-0.2438
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-09-21 22:00:00+00:00,2025-09-21 22:05:00+00:00,6717.0000,2025-09-21 23:05:00+00:00,6716.5000,time_exit,4.4330,6708.1339,6734.7321,-0.5000,-0.0564
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-10-12 22:00:00+00:00,2025-10-12 22:04:00+00:00,6668.7500,2025-10-12 23:04:00+00:00,6648.7500,time_exit,26.4107,6615.9286,6774.3929,-20.0000,-0.3786
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-10-12 22:00:00+00:00,2025-10-12 22:04:00+00:00,6668.7500,2025-10-12 23:04:00+00:00,6648.7500,time_exit,26.4107,6615.9286,6774.3929,-20.0000,-0.3786
v8d_tw60,ogap_gap_up_rejection,2025,NQ.c.0,long,2025-10-26 22:00:00+00:00,2025-10-26 22:03:00+00:00,25731.2500,2025-10-26 23:03:00+00:00,25739.5000,time_exit,32.3438,25666.5625,25860.6250,8.2500,0.1275
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-10-26 22:00:00+00:00,2025-10-26 22:03:00+00:00,6873.2500,2025-10-26 23:03:00+00:00,6876.0000,time_exit,6.8571,6859.5357,6900.6786,2.7500,0.2005
v8d_tw60,ogap_gap_up_rejection,2025,NQ.c.0,long,2025-10-26 22:00:00+00:00,2025-10-26 22:03:00+00:00,25731.2500,2025-10-26 23:03:00+00:00,25739.5000,time_exit,32.3438,25666.5625,25860.6250,8.2500,0.1275
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-10-26 22:00:00+00:00,2025-10-26 22:03:00+00:00,6873.2500,2025-10-26 23:03:00+00:00,6876.0000,time_exit,6.8571,6859.5357,6900.6786,2.7500,0.2005
v8d_tw60,ogap_gap_up_rejection,2025,NQ.c.0,long,2025-11-09 23:00:00+00:00,2025-11-09 23:02:00+00:00,25369.7500,2025-11-10 00:02:00+00:00,25315.2500,time_exit,80.7589,25208.2321,25692.7857,-54.5000,-0.3374
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-11-09 23:00:00+00:00,2025-11-09 23:02:00+00:00,6793.2500,2025-11-10 00:02:00+00:00,6779.7500,time_exit,16.3795,6760.4911,6858.7679,-13.5000,-0.4121
v8d_tw60,ogap_gap_up_rejection,2025,NQ.c.0,long,2025-11-09 23:00:00+00:00,2025-11-09 23:02:00+00:00,25369.7500,2025-11-10 00:02:00+00:00,25315.2500,time_exit,80.7589,25208.2321,25692.7857,-54.5000,-0.3374
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-11-09 23:00:00+00:00,2025-11-09 23:02:00+00:00,6793.2500,2025-11-10 00:02:00+00:00,6779.7500,time_exit,16.3795,6760.4911,6858.7679,-13.5000,-0.4121
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-12-21 23:00:00+00:00,2025-12-21 23:05:00+00:00,6905.0000,2025-12-22 00:05:00+00:00,6904.0000,time_exit,6.4688,6892.0625,6930.8750,-1.0000,-0.0773
v8d_tw60,ogap_gap_up_rejection,2025,ES.c.0,long,2025-12-21 23:00:00+00:00,2025-12-21 23:05:00+00:00,6905.0000,2025-12-22 00:05:00+00:00,6904.0000,time_exit,6.4688,6892.0625,6930.8750,-1.0000,-0.0773
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-01-05 23:00:00+00:00,2020-01-05 23:02:00+00:00,3219.2500,2020-01-06 00:02:00+00:00,3223.0000,time_exit,4.4598,3228.1696,3201.4107,-3.7500,-0.4204
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-01-05 23:00:00+00:00,2020-01-05 23:02:00+00:00,3219.2500,2020-01-06 00:02:00+00:00,3223.0000,time_exit,4.4598,3228.1696,3201.4107,-3.7500,-0.4204
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,short,2020-01-26 23:00:00+00:00,2020-01-26 23:02:00+00:00,9051.7500,2020-01-27 00:02:00+00:00,9015.7500,time_exit,22.8214,9097.3929,8960.4643,36.0000,0.7887
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-01-26 23:00:00+00:00,2020-01-26 23:02:00+00:00,3265.7500,2020-01-27 00:02:00+00:00,3258.5000,time_exit,7.0045,3279.7589,3237.7321,7.2500,0.5175
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,short,2020-01-26 23:00:00+00:00,2020-01-26 23:02:00+00:00,9051.7500,2020-01-27 00:02:00+00:00,9015.7500,time_exit,22.8214,9097.3929,8960.4643,36.0000,0.7887
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-01-26 23:00:00+00:00,2020-01-26 23:02:00+00:00,3265.7500,2020-01-27 00:02:00+00:00,3258.5000,time_exit,7.0045,3279.7589,3237.7321,7.2500,0.5175
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,short,2020-02-17 23:00:00+00:00,2020-02-17 23:02:00+00:00,9594.0000,2020-02-17 23:54:00+00:00,9603.4821,stop,4.7411,9603.4821,9575.0357,-9.4821,-1.0000
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-02-23 23:00:00+00:00,2020-02-23 23:05:00+00:00,3305.5000,2020-02-24 00:05:00+00:00,3297.2500,time_exit,5.6384,3316.7768,3282.9464,8.2500,0.7316
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-02-23 23:00:00+00:00,2020-02-23 23:05:00+00:00,3305.5000,2020-02-24 00:05:00+00:00,3297.2500,time_exit,5.6384,3316.7768,3282.9464,8.2500,0.7316
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-03-08 22:00:00+00:00,2020-03-08 22:02:00+00:00,2872.2500,2020-03-08 23:02:00+00:00,2844.5000,time_exit,21.0536,2914.3571,2788.0357,27.7500,0.6590
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-03-08 22:00:00+00:00,2020-03-08 22:02:00+00:00,2872.2500,2020-03-08 23:02:00+00:00,2844.5000,time_exit,21.0536,2914.3571,2788.0357,27.7500,0.6590
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-03-22 22:00:00+00:00,2020-03-22 22:03:00+00:00,2180.0000,2020-03-22 23:02:00+00:00,2174.0000,time_exit,21.8304,2223.6607,2092.6786,6.0000,0.1374
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-03-22 22:00:00+00:00,2020-03-22 22:03:00+00:00,2180.0000,2020-03-22 23:02:00+00:00,2174.0000,time_exit,21.8304,2223.6607,2092.6786,6.0000,0.1374
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-03-29 22:00:00+00:00,2020-03-29 22:03:00+00:00,2467.7500,2020-03-29 23:03:00+00:00,2474.5000,time_exit,20.3839,2508.5179,2386.2143,-6.7500,-0.1656
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-03-29 22:00:00+00:00,2020-03-29 22:03:00+00:00,2467.7500,2020-03-29 23:03:00+00:00,2474.5000,time_exit,20.3839,2508.5179,2386.2143,-6.7500,-0.1656
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-05-03 22:00:00+00:00,2020-05-03 22:04:00+00:00,2792.7500,2020-05-03 23:04:00+00:00,2781.0000,time_exit,8.3438,2809.4375,2759.3750,11.7500,0.7041
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-05-03 22:00:00+00:00,2020-05-03 22:04:00+00:00,2792.7500,2020-05-03 23:04:00+00:00,2781.0000,time_exit,8.3438,2809.4375,2759.3750,11.7500,0.7041
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-05-24 22:00:00+00:00,2020-05-24 22:04:00+00:00,2952.0000,2020-05-24 22:42:00+00:00,2963.2768,stop,5.6384,2963.2768,2929.4464,-11.2768,-1.0000
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-05-24 22:00:00+00:00,2020-05-24 22:04:00+00:00,2952.0000,2020-05-24 22:42:00+00:00,2963.2768,stop,5.6384,2963.2768,2929.4464,-11.2768,-1.0000
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-06-14 22:00:00+00:00,2020-06-14 22:03:00+00:00,3003.0000,2020-06-14 23:03:00+00:00,3002.5000,time_exit,19.5134,3042.0268,2924.9464,0.5000,0.0128
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-06-14 22:00:00+00:00,2020-06-14 22:03:00+00:00,3003.0000,2020-06-14 23:03:00+00:00,3002.5000,time_exit,19.5134,3042.0268,2924.9464,0.5000,0.0128
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-06-21 22:00:00+00:00,2020-06-21 22:02:00+00:00,3040.0000,2020-06-21 23:02:00+00:00,3053.0000,time_exit,8.3170,3056.6339,3006.7321,-13.0000,-0.7815
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-06-21 22:00:00+00:00,2020-06-21 22:02:00+00:00,3040.0000,2020-06-21 23:02:00+00:00,3053.0000,time_exit,8.3170,3056.6339,3006.7321,-13.0000,-0.7815
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-06-28 22:00:00+00:00,2020-06-28 22:02:00+00:00,2986.5000,2020-06-28 23:02:00+00:00,2995.2500,time_exit,12.0134,3010.5268,2938.4464,-8.7500,-0.3642
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-06-28 22:00:00+00:00,2020-06-28 22:02:00+00:00,2986.5000,2020-06-28 23:02:00+00:00,2995.2500,time_exit,12.0134,3010.5268,2938.4464,-8.7500,-0.3642
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-07-05 22:00:00+00:00,2020-07-05 22:02:00+00:00,10372.2500,2020-07-05 23:02:00+00:00,10390.5000,time_exit,11.6384,10348.9732,10418.8036,18.2500,0.7840
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-07-05 22:00:00+00:00,2020-07-05 22:02:00+00:00,10372.2500,2020-07-05 23:02:00+00:00,10390.5000,time_exit,11.6384,10348.9732,10418.8036,18.2500,0.7840
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-07-26 22:00:00+00:00,2020-07-26 22:02:00+00:00,10511.5000,2020-07-26 23:02:00+00:00,10421.7946,stop,44.8527,10421.7946,10690.9107,-89.7054,-1.0000
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-07-26 22:00:00+00:00,2020-07-26 22:02:00+00:00,10511.5000,2020-07-26 23:02:00+00:00,10421.7946,stop,44.8527,10421.7946,10690.9107,-89.7054,-1.0000
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-08-23 22:00:00+00:00,2020-08-23 22:02:00+00:00,11584.5000,2020-08-23 23:02:00+00:00,11590.5000,time_exit,23.4911,11537.5179,11678.4643,6.0000,0.1277
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-08-23 22:00:00+00:00,2020-08-23 22:02:00+00:00,11584.5000,2020-08-23 23:02:00+00:00,11590.5000,time_exit,23.4911,11537.5179,11678.4643,6.0000,0.1277
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-09-13 22:00:00+00:00,2020-09-13 22:02:00+00:00,3352.7500,2020-09-13 23:02:00+00:00,3355.5000,time_exit,12.8973,3326.9554,3404.3393,2.7500,0.1066
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-09-13 22:00:00+00:00,2020-09-13 22:02:00+00:00,3352.7500,2020-09-13 23:02:00+00:00,3355.5000,time_exit,12.8973,3326.9554,3404.3393,2.7500,0.1066
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-10-04 22:00:00+00:00,2020-10-04 22:03:00+00:00,11295.7500,2020-10-04 23:03:00+00:00,11306.0000,time_exit,51.9777,11191.7946,11503.6607,10.2500,0.0986
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-10-04 22:00:00+00:00,2020-10-04 22:02:00+00:00,3355.2500,2020-10-04 23:02:00+00:00,3356.0000,time_exit,11.8125,3331.6250,3402.5000,0.7500,0.0317
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-10-04 22:00:00+00:00,2020-10-04 22:03:00+00:00,11295.7500,2020-10-04 23:03:00+00:00,11306.0000,time_exit,51.9777,11191.7946,11503.6607,10.2500,0.0986
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-10-04 22:00:00+00:00,2020-10-04 22:02:00+00:00,3355.2500,2020-10-04 23:02:00+00:00,3356.0000,time_exit,11.8125,3331.6250,3402.5000,0.7500,0.0317
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,short,2020-10-25 22:00:00+00:00,2020-10-25 22:03:00+00:00,11633.2500,2020-10-25 23:03:00+00:00,11611.7500,time_exit,29.7991,11692.8482,11514.0536,21.5000,0.3607
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,short,2020-10-25 22:00:00+00:00,2020-10-25 22:03:00+00:00,11633.2500,2020-10-25 23:03:00+00:00,11611.7500,time_exit,29.7991,11692.8482,11514.0536,21.5000,0.3607
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-11-01 23:00:00+00:00,2020-11-01 23:05:00+00:00,3269.2500,2020-11-02 00:05:00+00:00,3257.5000,time_exit,15.3750,3300.0000,3207.7500,11.7500,0.3821
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-11-01 23:00:00+00:00,2020-11-01 23:05:00+00:00,3269.2500,2020-11-02 00:05:00+00:00,3257.5000,time_exit,15.3750,3300.0000,3207.7500,11.7500,0.3821
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,12139.5000,2020-11-09 00:04:00+00:00,12226.7500,time_exit,35.9732,12067.5536,12283.3929,87.2500,1.2127
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,3518.2500,2020-11-09 00:04:00+00:00,3536.5000,time_exit,8.6250,3501.0000,3552.7500,18.2500,1.0580
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,12139.5000,2020-11-09 00:04:00+00:00,12226.7500,time_exit,35.9732,12067.5536,12283.3929,87.2500,1.2127
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-11-08 23:00:00+00:00,2020-11-08 23:04:00+00:00,3518.2500,2020-11-09 00:04:00+00:00,3536.5000,time_exit,8.6250,3501.0000,3552.7500,18.2500,1.0580
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-12-13 23:00:00+00:00,2020-12-13 23:02:00+00:00,3680.0000,2020-12-14 00:02:00+00:00,3679.7500,time_exit,6.5625,3666.8750,3706.2500,-0.2500,-0.0190
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,long,2020-12-13 23:00:00+00:00,2020-12-13 23:02:00+00:00,3680.0000,2020-12-14 00:02:00+00:00,3679.7500,time_exit,6.5625,3666.8750,3706.2500,-0.2500,-0.0190
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,12742.5000,2020-12-21 00:03:00+00:00,12752.5000,time_exit,11.8929,12766.2857,12694.9286,-10.0000,-0.4204
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,3711.5000,2020-12-21 00:03:00+00:00,3709.5000,time_exit,3.3348,3718.1696,3698.1607,2.0000,0.2999
v8d_tw60,ogap_strict_partial_touch,2020,NQ.c.0,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,12742.5000,2020-12-21 00:03:00+00:00,12752.5000,time_exit,11.8929,12766.2857,12694.9286,-10.0000,-0.4204
v8d_tw60,ogap_strict_partial_touch,2020,ES.c.0,short,2020-12-20 23:00:00+00:00,2020-12-20 23:03:00+00:00,3711.5000,2020-12-21 00:03:00+00:00,3709.5000,time_exit,3.3348,3718.1696,3698.1607,2.0000,0.2999
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-01-24 23:00:00+00:00,2021-01-24 23:04:00+00:00,3838.5000,2021-01-25 00:04:00+00:00,3839.7500,time_exit,5.4241,3827.6518,3860.1964,1.2500,0.1152
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-01-24 23:00:00+00:00,2021-01-24 23:04:00+00:00,3838.5000,2021-01-25 00:04:00+00:00,3839.7500,time_exit,5.4241,3827.6518,3860.1964,1.2500,0.1152
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-02-28 23:00:00+00:00,2021-02-28 23:02:00+00:00,12966.7500,2021-03-01 00:02:00+00:00,13008.7500,time_exit,81.6562,12803.4375,13293.3750,42.0000,0.2572
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-02-28 23:00:00+00:00,2021-02-28 23:02:00+00:00,12966.7500,2021-03-01 00:02:00+00:00,13008.7500,time_exit,81.6562,12803.4375,13293.3750,42.0000,0.2572
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-03-07 23:00:00+00:00,2021-03-07 23:04:00+00:00,3860.7500,2021-03-08 00:04:00+00:00,3851.0000,time_exit,15.2277,3830.2946,3921.6607,-9.7500,-0.3201
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-03-07 23:00:00+00:00,2021-03-07 23:04:00+00:00,3860.7500,2021-03-08 00:04:00+00:00,3851.0000,time_exit,15.2277,3830.2946,3921.6607,-9.7500,-0.3201
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-03-21 22:00:00+00:00,2021-03-21 22:03:00+00:00,12803.0000,2021-03-21 23:03:00+00:00,12846.5000,time_exit,29.3438,12744.3125,12920.3750,43.5000,0.7412
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-03-21 22:00:00+00:00,2021-03-21 22:02:00+00:00,3888.2500,2021-03-21 23:02:00+00:00,3895.2500,time_exit,5.1027,3898.4554,3867.8393,-7.0000,-0.6859
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-03-21 22:00:00+00:00,2021-03-21 22:03:00+00:00,12803.0000,2021-03-21 23:03:00+00:00,12846.5000,time_exit,29.3438,12744.3125,12920.3750,43.5000,0.7412
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-03-21 22:00:00+00:00,2021-03-21 22:02:00+00:00,3888.2500,2021-03-21 23:02:00+00:00,3895.2500,time_exit,5.1027,3898.4554,3867.8393,-7.0000,-0.6859
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-04-18 22:00:00+00:00,2021-04-18 22:02:00+00:00,13988.0000,2021-04-18 23:02:00+00:00,13993.5000,time_exit,19.8214,14027.6429,13908.7143,-5.5000,-0.1387
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-04-18 22:00:00+00:00,2021-04-18 22:02:00+00:00,13988.0000,2021-04-18 23:02:00+00:00,13993.5000,time_exit,19.8214,14027.6429,13908.7143,-5.5000,-0.1387
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-05-23 22:00:00+00:00,2021-05-23 22:02:00+00:00,13381.7500,2021-05-23 23:02:00+00:00,13378.0000,time_exit,28.5938,13438.9375,13267.3750,3.7500,0.0656
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-05-23 22:00:00+00:00,2021-05-23 22:02:00+00:00,13381.7500,2021-05-23 23:02:00+00:00,13378.0000,time_exit,28.5938,13438.9375,13267.3750,3.7500,0.0656
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-06-20 22:00:00+00:00,2021-06-20 22:03:00+00:00,14030.5000,2021-06-20 23:03:00+00:00,14036.0000,time_exit,19.2188,14068.9375,13953.6250,-5.5000,-0.1431
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-06-20 22:00:00+00:00,2021-06-20 22:02:00+00:00,4147.7500,2021-06-20 23:02:00+00:00,4150.7500,time_exit,5.8393,4159.4286,4124.3929,-3.0000,-0.2569
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-06-20 22:00:00+00:00,2021-06-20 22:03:00+00:00,14030.5000,2021-06-20 23:03:00+00:00,14036.0000,time_exit,19.2188,14068.9375,13953.6250,-5.5000,-0.1431
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-06-20 22:00:00+00:00,2021-06-20 22:02:00+00:00,4147.7500,2021-06-20 23:02:00+00:00,4150.7500,time_exit,5.8393,4159.4286,4124.3929,-3.0000,-0.2569
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-09-19 22:00:00+00:00,2021-09-19 22:04:00+00:00,15298.2500,2021-09-19 23:04:00+00:00,15320.2500,time_exit,13.9554,15326.1607,15242.4286,-22.0000,-0.7882
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-09-19 22:00:00+00:00,2021-09-19 22:03:00+00:00,4413.7500,2021-09-19 23:03:00+00:00,4412.5000,time_exit,4.1384,4422.0268,4397.1964,1.2500,0.1510
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-09-19 22:00:00+00:00,2021-09-19 22:04:00+00:00,15298.2500,2021-09-19 23:04:00+00:00,15320.2500,time_exit,13.9554,15326.1607,15242.4286,-22.0000,-0.7882
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-09-19 22:00:00+00:00,2021-09-19 22:03:00+00:00,4413.7500,2021-09-19 23:03:00+00:00,4412.5000,time_exit,4.1384,4422.0268,4397.1964,1.2500,0.1510
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-10-31 22:00:00+00:00,2021-10-31 22:05:00+00:00,15876.0000,2021-10-31 23:05:00+00:00,15868.5000,time_exit,25.1786,15825.6429,15976.7143,-7.5000,-0.1489
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-10-31 22:00:00+00:00,2021-10-31 22:04:00+00:00,4607.7500,2021-10-31 23:04:00+00:00,4605.5000,time_exit,6.2277,4595.2946,4632.6607,-2.2500,-0.1806
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-10-31 22:00:00+00:00,2021-10-31 22:05:00+00:00,15876.0000,2021-10-31 23:05:00+00:00,15868.5000,time_exit,25.1786,15825.6429,15976.7143,-7.5000,-0.1489
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-10-31 22:00:00+00:00,2021-10-31 22:04:00+00:00,4607.7500,2021-10-31 23:04:00+00:00,4605.5000,time_exit,6.2277,4595.2946,4632.6607,-2.2500,-0.1806
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-11-07 23:00:00+00:00,2021-11-07 23:02:00+00:00,16296.2500,2021-11-08 00:02:00+00:00,16312.7500,time_exit,30.3080,16356.8661,16175.0179,-16.5000,-0.2722
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,short,2021-11-07 23:00:00+00:00,2021-11-07 23:02:00+00:00,16296.2500,2021-11-08 00:02:00+00:00,16312.7500,time_exit,30.3080,16356.8661,16175.0179,-16.5000,-0.2722
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-11-28 23:00:00+00:00,2021-11-28 23:02:00+00:00,4612.7500,2021-11-29 00:02:00+00:00,4628.7500,time_exit,13.4732,4585.8036,4666.6429,16.0000,0.5938
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,long,2021-11-28 23:00:00+00:00,2021-11-28 23:02:00+00:00,4612.7500,2021-11-29 00:02:00+00:00,4628.7500,time_exit,13.4732,4585.8036,4666.6429,16.0000,0.5938
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-12-19 23:00:00+00:00,2021-12-19 23:02:00+00:00,15844.7500,2021-12-19 23:48:00+00:00,15764.6071,stop,40.0714,15764.6071,16005.0357,-80.1429,-1.0000
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-12-19 23:00:00+00:00,2021-12-19 23:04:00+00:00,4617.0000,2021-12-19 23:55:00+00:00,4585.0179,target,7.9955,4632.9911,4585.0179,31.9821,2.0000
v8d_tw60,ogap_strict_partial_touch,2021,NQ.c.0,long,2021-12-19 23:00:00+00:00,2021-12-19 23:02:00+00:00,15844.7500,2021-12-19 23:48:00+00:00,15764.6071,stop,40.0714,15764.6071,16005.0357,-80.1429,-1.0000
v8d_tw60,ogap_strict_partial_touch,2021,ES.c.0,short,2021-12-19 23:00:00+00:00,2021-12-19 23:04:00+00:00,4617.0000,2021-12-19 23:55:00+00:00,4585.0179,target,7.9955,4632.9911,4585.0179,31.9821,2.0000
v8d_tw60,ogap_strict_partial_touch,2022,NQ.c.0,long,2022-01-02 23:00:00+00:00,2022-01-02 23:02:00+00:00,16393.5000,2022-01-03 00:02:00+00:00,16388.7500,time_exit,27.9107,16337.6786,16505.1429,-4.7500,-0.0851
v8d_tw60,ogap_strict_partial_touch,2022,ES.c.0,long,2022-01-02 23:00:00+00:00,2022-01-02 23:02:00+00:00,4774.2500,2022-01-03 00:02:00+00:00,4776.0000,time_exit,6.3080,4761.6339,4799.4821,1.7500,0.1387
v8d_tw60,ogap_strict_partial_touch,2022,ES.c.0,long,2022-01-02 23:00:00+00:00,2022-01-02 23:02:00+00:00,4774.2500,2022-01-03 00:02:00+00:00,4776.0000,time_exit,6.3080,4761.6339,4799.4821,1.7500,0.1387
v8d_tw60,ogap_strict_partial_touch,2022,ES.c.0,short,2022-02-20 23:00:00+00:00,2022-02-20 23:02:00+00:00,4318.0000,2022-02-21 00:02:00+00:00,4319.2500,time_exit,15.8304,4349.6607,4254.6786,-1.2500,-0.0395
