fold_test_year,feature,gain
2022,sweep.ctx.tracking_timeframe_1h,44.07013702392578
2022,ts.day_of_week,40.067604064941406
2022,sweep.ed.tracking_timeframe_1h,39.405757904052734
2022,sweep.ed.ref_type_pdh,35.32126998901367
2022,sweep.event_type_asia_high_1h,33.20716094970703
2022,sweep.event_type_pdh_4h,30.485187530517578
2022,xctx.n_eql_side_low_24h,29.259653091430664
2022,liqgeom.n_any_source_same_primary_any_side_horizon_expired_within_25pts,28.025768280029297
2022,xctx.n_tp_7d,26.384092330932617
2022,obgeom.age_min_any_symbol_bearish_body_filled_below,26.24323844909668
2022,fvggeom.age_min_same_primary_any_side_fully_filled_above,25.488521575927734
2022,xctx.minutes_since_last_orb_24h,25.304054260253906
2022,regime.last_is_compression_any_symbol_asia_itr,25.119850158691406
2022,obgeom.age_min_any_symbol_bullish_entry_tapped_below,24.816686630249023
2022,liqgeom.n_any_source_same_primary_high_horizon_expired_within_25pts,24.69412612915039
2022,liqgeom.distance_pts_eql_any_symbol_high_wick_taken_above,24.510698318481445
2022,xctx.minutes_since_last_macro_side_medium_7d,24.271055221557617
2022,xctx.n_fvg_side_bearish_24h,24.041452407836914
2022,xctx.n_ogap_side_gap_up_7d,23.910049438476562
2022,xctx.minutes_since_last_ogap_24h,23.859375
2022,liqgeom.spread_pts_any_source_same_primary_any_side_close_taken_below,23.057737350463867
2022,xctx.n_macro_side_high_24h,23.02580451965332
2022,regime.n_expansion_7d_any_symbol_ny_itr,22.980060577392578
2022,fvggeom.distance_pts_any_symbol_any_side_fully_filled_above,22.749095916748047
2022,xctx.minutes_since_last_fvg_side_bearish_7d,22.270954132080078
2022,liqgeom.distance_pts_any_source_same_primary_high_fresh_below,21.655113220214844
2022,xctx.minutes_since_last_eql_side_high_4h,21.591476440429688
2022,xctx.minutes_since_last_vp_side_selling_24h,21.514341354370117
2022,liqgeom.distance_pts_eql_same_primary_low_wick_taken_below,21.011741638183594
2022,regime.last_range_percentile_prev10_any_symbol_any_itr,20.703962326049805
2022,ts.month,20.107179641723633
2022,xctx.n_macro_side_high_7d,19.963335037231445
2022,regime.last_range_pts_any_symbol_daily_itr,19.962373733520508
2022,liqgeom.age_min_swing_same_primary_any_side_fresh_above,19.633758544921875
2022,liqgeom.n_swing_any_symbol_any_side_wick_taken_within_25pts,19.58223533630371
2022,xctx.minutes_since_last_itr_side_bearish_24h,19.551834106445312
2022,fvggeom.age_min_any_symbol_bearish_closed_through_above,19.385231018066406
2022,liqgeom.age_min_any_source_same_primary_any_side_close_taken_above,19.357065200805664
2022,obgeom.body_width_pts_any_symbol_any_side_entry_tapped_below,19.198068618774414
2022,xctx.n_fvg_7d,19.027889251708984
2022,fvggeom.age_min_same_primary_bearish_closed_through_above,18.901525497436523
2022,liqgeom.n_members_eql_any_symbol_any_side_close_taken_below,18.728042602539062
2022,regime.last_range_pts_any_symbol_london_itr,18.695087432861328
2022,xctx.n_swing_24h,18.67661476135254
2022,xctx.minutes_since_last_eql_side_high_24h,18.527639389038086
2022,xctx.n_vp_side_balanced_24h,18.46991729736328
2022,obgeom.body_width_pts_any_symbol_any_side_body_filled_inside,18.4307804107666
2022,xctx.n_disp_side_bullish_7d,18.168365478515625
2022,xctx.n_eql_7d,18.137622833251953
2022,xctx.n_fvg_side_bullish_4h,18.075916290283203
2022,xctx.minutes_since_last_macro_side_medium_24h,17.96787452697754
2022,xctx.minutes_since_last_orb_side_bullish_24h,17.939075469970703
2022,fvggeom.has_any_symbol_bearish_mid_filled_below,17.915199279785156
2022,regime.last_range_pts_any_symbol_ny_itr,17.857051849365234
2022,xctx.minutes_since_last_disp_24h,17.743074417114258
2022,xctx.minutes_since_last_ogap_side_gap_up_24h,17.680871963500977
2022,liqgeom.spread_pts_eql_any_symbol_any_side_wick_taken_above,17.590288162231445
2022,fvggeom.age_min_same_primary_bullish_untouched_below,17.57834243774414
2022,obgeom.body_width_pts_any_symbol_bullish_entry_tapped_below,17.521894454956055
2022,fvggeom.age_min_any_symbol_bearish_fully_filled_below,17.444278717041016
2022,xctx.minutes_since_last_eql_side_low_24h,17.4029541015625
2022,obgeom.body_width_pts_any_symbol_any_side_invalidated_inside,17.360193252563477
2022,obgeom.distance_pts_any_symbol_any_side_invalidated_above,17.2889461517334
2022,fvggeom.age_min_any_symbol_bullish_untouched_below,17.262306213378906
2022,regime.minutes_since_last_same_primary_ny_itr,17.214025497436523
2022,xctx.n_eql_side_high_7d,17.159072875976562
2022,xctx.minutes_since_last_ogap_side_gap_down_7d,17.075010299682617
2022,obgeom.n_same_primary_any_side_invalidated_within_10pts,17.072050094604492
2022,liqgeom.age_min_swing_any_symbol_low_close_taken_below,17.054950714111328
2022,xctx.has_eql_side_low_4h,17.01284408569336
2022,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_below,16.8398380279541
2022,obgeom.age_min_any_symbol_bullish_fresh_below,16.768760681152344
2022,liqgeom.age_min_swing_any_symbol_low_close_taken_above,16.735857009887695
2022,obgeom.range_width_pts_any_symbol_any_side_fresh_above,16.734073638916016
2022,liqgeom.age_min_eql_any_symbol_low_close_taken_below,16.590065002441406
2022,obgeom.range_width_pts_same_primary_bullish_fresh_below,16.510507583618164
2022,liqgeom.age_min_any_source_same_primary_low_close_taken_above,16.507675170898438
2022,fvggeom.width_pts_same_primary_bullish_closed_through_below,16.50099754333496
2022,liqgeom.age_min_any_source_same_primary_low_horizon_expired_below,16.42632293701172
2022,fvggeom.distance_pts_same_primary_bullish_untouched_below,16.383506774902344
2022,liqgeom.n_members_any_source_same_primary_any_side_close_taken_below,16.268753051757812
2022,obgeom.age_min_same_primary_bullish_body_filled_below,16.265714645385742
2022,xctx.minutes_since_last_fvg_side_bullish_24h,16.196285247802734
2022,liqgeom.age_min_any_source_same_primary_high_horizon_expired_above,16.11050796508789
2022,xctx.minutes_since_last_macro_24h,16.013263702392578
2022,fvggeom.age_min_same_primary_any_side_closed_through_above,16.006559371948242
2022,xctx.n_fvg_side_bullish_7d,15.993850708007812
2022,xctx.n_swing_1h,15.87963581085205
2022,obgeom.tap_depth_frac_same_primary_bullish_body_filled_below,15.866209030151367
2022,xctx.n_fvp_side_balanced_1h,15.839508056640625
2022,xctx.total_events_7d,15.78297233581543
2022,xctx.minutes_since_last_psp_side_bearish_7d,15.622835159301758
2022,xctx.minutes_since_last_vp_side_buying_24h,15.62045669555664
2022,xctx.minutes_since_last_ft_side_bearish_24h,15.577910423278809
2022,xctx.minutes_since_last_ft_side_bullish_24h,15.52213191986084
2022,fvggeom.age_min_any_symbol_any_side_closed_through_above,15.470354080200195
2022,obgeom.age_min_any_symbol_bearish_body_filled_above,15.444000244140625
2022,fvggeom.age_min_any_symbol_any_side_fully_filled_above,15.391308784484863
2022,regime.last_close_location_any_symbol_ny_itr,15.366066932678223
2022,liqgeom.n_swing_same_primary_any_side_wick_taken_within_25pts,15.358528137207031
2022,liqgeom.distance_pts_swing_same_primary_low_horizon_expired_above,15.33419418334961
2022,liqgeom.n_eql_same_primary_high_close_taken_within_10pts,15.324850082397461
2022,liqgeom.age_min_any_source_any_symbol_high_fresh_above,15.235296249389648
2022,liqgeom.n_eql_any_symbol_any_side_horizon_expired_within_25pts,15.226238250732422
2022,fvggeom.distance_pts_any_symbol_any_side_tapped_above,15.215503692626953
2022,obgeom.range_width_pts_same_primary_any_side_fresh_below,15.182235717773438
2022,xctx.minutes_since_last_disp_side_bearish_7d,15.138225555419922
2022,xctx.minutes_since_last_tp_side_bullish_24h,15.121478080749512
2022,sweep.hour_of_day_utc,15.085199356079102
2022,liqgeom.n_swing_any_symbol_any_side_wick_taken_within_50pts,15.07798957824707
2022,xctx.minutes_since_last_psp_side_bullish_24h,15.063470840454102
2022,regime.last_range_percentile_prev10_any_symbol_daily_itr,14.947970390319824
2022,xctx.minutes_since_last_ft_side_bearish_7d,14.919503211975098
2022,obgeom.distance_pts_same_primary_any_side_body_filled_above,14.904914855957031
2022,liqgeom.distance_pts_eql_any_symbol_high_horizon_expired_below,14.89605712890625
2022,sweep.event_type_pdh_1h,14.818463325500488
2022,liqgeom.age_min_eql_any_symbol_any_side_wick_taken_above,14.789949417114258
2022,sweep.ed.swept_reference.type_pdh,14.763359069824219
2022,fvggeom.age_min_any_symbol_bullish_fully_filled_below,14.757156372070312
2022,xctx.minutes_since_last_fvg_side_bullish_1h,14.685903549194336
2022,regime.last_is_expansion_any_symbol_daily_itr,14.633123397827148
2022,fvggeom.width_pts_any_symbol_bearish_closed_through_above,14.615312576293945
2022,fvggeom.distance_pts_any_symbol_bullish_closed_through_below,14.614721298217773
2022,obgeom.n_same_primary_bearish_invalidated_within_10pts,14.536602020263672
2022,liqgeom.age_min_any_source_any_symbol_high_wick_taken_above,14.52736759185791
2022,liqgeom.n_members_eql_any_symbol_any_side_fresh_above,14.483688354492188
2022,obgeom.age_min_any_symbol_bullish_body_touched_below,14.470806121826172
2022,xctx.active_concepts_1h,14.441431045532227
2022,xctx.n_smt_side_high_7d,14.436687469482422
2022,liqgeom.age_min_any_source_same_primary_high_fresh_below,14.34758186340332
2022,xctx.n_macro_same_primary_7d,14.345855712890625
2022,liqgeom.spread_pts_any_source_any_symbol_low_horizon_expired_above,14.341646194458008
2022,xctx.minutes_since_last_tp_side_bearish_7d,14.325655937194824
2022,liqgeom.spread_pts_any_source_any_symbol_any_side_close_taken_below,14.292486190795898
2022,liqgeom.age_min_eql_same_primary_low_wick_taken_below,14.2786865234375
2022,obgeom.distance_pts_any_symbol_any_side_fresh_below,14.224092483520508
2022,liqgeom.distance_pts_any_source_any_symbol_low_close_taken_above,14.212825775146484
2022,xctx.n_tp_side_bullish_7d,14.206292152404785
2022,liqgeom.age_min_eql_any_symbol_high_fresh_below,14.184649467468262
2022,xctx.minutes_since_last_psp_24h,14.124177932739258
2022,xctx.minutes_since_last_vp_side_buying_7d,14.098862648010254
2022,regime.n_expansion_7d_any_symbol_weekly_itr,14.059772491455078
2022,xctx.minutes_since_last_orb_side_doji_7d,14.0563325881958
2022,obgeom.n_any_symbol_any_side_invalidated_within_10pts,14.028867721557617
2022,xctx.minutes_since_last_swing_side_low_24h,14.028355598449707
2022,obgeom.body_width_pts_same_primary_any_side_body_touched_below,14.013327598571777
2022,xctx.n_disp_24h,13.998948097229004
2022,fvggeom.width_pts_any_symbol_bearish_mid_filled_above,13.8732271194458
2022,regime.last_range_pts_any_symbol_any_itr,13.846497535705566
2022,liqgeom.age_min_eql_same_primary_any_side_close_taken_above,13.844825744628906
2022,fvggeom.width_pts_same_primary_any_side_closed_through_above,13.836669921875
2022,xctx.n_itr_side_bullish_7d,13.786733627319336
2022,fvggeom.width_pts_any_symbol_bullish_fully_filled_above,13.749810218811035
2022,obgeom.age_min_any_symbol_any_side_invalidated_below,13.7366304397583
2022,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_above,13.671947479248047
2022,liqgeom.age_min_any_source_same_primary_any_side_fresh_above,13.622894287109375
2022,xctx.n_swing_side_high_24h,13.621142387390137
2022,liqgeom.n_members_eql_any_symbol_high_fresh_above,13.614447593688965
2022,xctx.minutes_since_last_swing_24h,13.566173553466797
2022,regime.last_close_location_same_primary_london_itr,13.559326171875
2022,obgeom.body_width_pts_same_primary_bullish_body_filled_below,13.546916961669922
2022,liqgeom.age_min_any_source_same_primary_any_side_close_taken_below,13.540592193603516
2022,xctx.n_eql_side_low_7d,13.538808822631836
2022,regime.last_true_range_pts_any_symbol_ny_itr,13.536162376403809
2022,regime.last_close_location_same_primary_ny_itr,13.52568531036377
2022,obgeom.body_width_pts_any_symbol_bearish_invalidated_above,13.465622901916504
2022,fvggeom.width_pts_any_symbol_any_side_mid_filled_below,13.449389457702637
2022,obgeom.n_any_symbol_bullish_body_filled_within_100pts,13.431034088134766
2022,obgeom.distance_pts_same_primary_bearish_body_filled_below,13.396193504333496
2022,fvggeom.width_pts_any_symbol_bullish_mid_filled_below,13.368478775024414
2022,liqgeom.age_min_eql_same_primary_high_close_taken_above,13.361143112182617
2022,liqgeom.age_min_eql_any_symbol_high_wick_taken_above,13.299123764038086
2022,fvggeom.age_min_any_symbol_any_side_untouched_below,13.292816162109375
2022,xctx.minutes_since_last_smt_side_low_7d,13.27849006652832
2022,obgeom.age_min_any_symbol_any_side_entry_tapped_below,13.274702072143555
2022,regime.last_close_location_any_symbol_london_itr,13.242348670959473
2022,xctx.minutes_since_last_ft_side_doji_7d,13.234683990478516
2022,xctx.n_ogap_7d,13.179937362670898
2022,xctx.n_vp_side_selling_7d,13.17933464050293
2022,obgeom.distance_pts_same_primary_bullish_invalidated_above,13.17143440246582
2022,liqgeom.age_min_eql_any_symbol_high_close_taken_below,13.130581855773926
2022,fvggeom.width_pts_any_symbol_bearish_fully_filled_below,13.113926887512207
2022,obgeom.body_width_pts_any_symbol_bullish_body_filled_below,13.10067081451416
2022,liqgeom.n_eql_any_symbol_any_side_close_taken_within_25pts,13.085917472839355
2022,obgeom.body_width_pts_same_primary_bearish_body_filled_above,13.037309646606445
2022,liqgeom.distance_pts_any_source_any_symbol_high_close_taken_above,13.023019790649414
2022,liqgeom.spread_pts_any_source_any_symbol_low_wick_taken_above,12.995168685913086
2022,fvggeom.age_min_same_primary_any_side_mid_filled_below,12.971942901611328
2022,xctx.total_events_4h,12.842966079711914
2022,obgeom.body_width_pts_same_primary_any_side_invalidated_inside,12.827339172363281
2022,regime.last_true_range_pts_any_symbol_daily_itr,12.812788009643555
2022,liqgeom.n_any_source_same_primary_low_horizon_expired_within_100pts,12.780526161193848
2022,liqgeom.age_min_eql_any_symbol_any_side_fresh_above,12.752613067626953
2022,regime.last_true_range_pts_any_symbol_asia_itr,12.745965957641602
2022,fvggeom.age_min_any_symbol_bullish_mid_filled_above,12.735069274902344
2022,fvggeom.age_min_same_primary_any_side_untouched_below,12.71864128112793
2022,fvggeom.distance_pts_any_symbol_bullish_untouched_above,12.70028305053711
2022,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_below,12.668925285339355
2022,obgeom.age_min_any_symbol_bearish_invalidated_inside,12.668764114379883
2022,liqgeom.distance_pts_eql_same_primary_any_side_wick_taken_above,12.637659072875977
2022,liqgeom.age_min_swing_any_symbol_high_close_taken_above,12.56439208984375
2022,fvggeom.distance_pts_same_primary_any_side_mid_filled_below,12.555344581604004
2022,fvggeom.distance_pts_any_symbol_bullish_tapped_below,12.535379409790039
2022,regime.last_true_range_pts_any_symbol_weekly_itr,12.501405715942383
2022,xctx.minutes_since_last_fvg_side_bearish_24h,12.489218711853027
2022,obgeom.n_any_symbol_bearish_invalidated_within_10pts,12.473299980163574
2022,xctx.minutes_since_last_swing_side_low_7d,12.458353996276855
2022,fvggeom.age_min_any_symbol_any_side_fully_filled_below,12.448363304138184
2022,liqgeom.distance_pts_any_source_same_primary_any_side_close_taken_above,12.444178581237793
2022,xctx.minutes_since_last_ft_side_bullish_7d,12.352426528930664
2022,xctx.n_ft_side_bearish_7d,12.318607330322266
2022,fvggeom.distance_pts_same_primary_any_side_untouched_below,12.291325569152832
2022,liqgeom.n_any_source_same_primary_low_close_taken_within_25pts,12.283235549926758
2022,obgeom.body_width_pts_any_symbol_any_side_body_touched_below,12.224604606628418
2022,liqgeom.spread_pts_any_source_same_primary_any_side_close_taken_above,12.221979141235352
2022,fvggeom.age_min_any_symbol_bullish_closed_through_inside,12.171550750732422
2022,xctx.minutes_since_last_itr_24h,12.113839149475098
2022,obgeom.n_any_symbol_bearish_body_filled_within_100pts,12.110265731811523
2022,sweep.month,12.096476554870605
2022,xctx.total_events_24h,12.086501121520996
2022,fvggeom.width_pts_same_primary_bullish_fully_filled_below,12.08043098449707
2022,liqgeom.age_min_eql_same_primary_high_close_taken_below,12.075910568237305
2022,xctx.n_fvp_side_selling_7d,12.049686431884766
2022,obgeom.range_width_pts_same_primary_bearish_body_filled_below,12.046781539916992
2022,liqgeom.age_min_any_source_same_primary_low_wick_taken_below,12.039710998535156
2022,liqgeom.spread_pts_eql_any_symbol_any_side_fresh_above,12.026241302490234
2022,liqgeom.distance_pts_any_source_any_symbol_high_horizon_expired_above,12.008781433105469
2022,liqgeom.spread_pts_eql_same_primary_low_close_taken_below,11.999103546142578
2022,obgeom.age_min_any_symbol_any_side_body_touched_above,11.992889404296875
2022,xctx.minutes_since_last_smt_24h,11.983948707580566
2022,xctx.minutes_since_last_itr_side_doji_7d,11.955381393432617
2022,xctx.n_fvg_side_bullish_1h,11.92855453491211
2022,fvggeom.age_min_any_symbol_bullish_mid_filled_below,11.878938674926758
2022,fvggeom.width_pts_any_symbol_bullish_closed_through_inside,11.865846633911133
2022,liqgeom.distance_pts_eql_same_primary_high_close_taken_above,11.852144241333008
2022,fvggeom.age_min_any_symbol_any_side_tapped_above,11.84451961517334
2022,liqgeom.n_eql_any_symbol_any_side_close_taken_within_10pts,11.832319259643555
2022,obgeom.range_width_pts_any_symbol_any_side_body_touched_above,11.8306245803833
2022,obgeom.tap_depth_frac_any_symbol_any_side_body_touched_above,11.828384399414062
2022,obgeom.age_min_same_primary_bearish_invalidated_below,11.797183990478516
2022,xctx.minutes_since_last_smt_7d,11.778984069824219
2022,regime.last_range_pts_any_symbol_weekly_itr,11.767313003540039
2022,liqgeom.distance_pts_eql_same_primary_low_horizon_expired_below,11.752031326293945
2022,obgeom.range_width_pts_same_primary_bullish_body_filled_below,11.74292278289795
2022,xctx.minutes_since_last_swing_side_high_24h,11.737279891967773
2022,xctx.n_orb_side_bullish_24h,11.702312469482422
2022,regime.n_compression_7d_any_symbol_london_itr,11.658404350280762
2022,xctx.n_itr_side_bearish_7d,11.617791175842285
2022,liqgeom.distance_pts_eql_any_symbol_low_fresh_above,11.59312629699707
2022,xctx.minutes_since_last_ft_24h,11.591470718383789
2022,obgeom.age_min_same_primary_any_side_body_touched_below,11.560718536376953
2022,xctx.minutes_since_last_disp_side_bearish_24h,11.549304008483887
2022,obgeom.body_width_pts_same_primary_bearish_body_filled_below,11.524774551391602
2022,liqgeom.age_min_swing_same_primary_high_horizon_expired_below,11.520374298095703
2022,liqgeom.distance_pts_any_source_same_primary_high_close_taken_below,11.509050369262695
2022,xctx.minutes_since_last_fvp_side_buying_24h,11.46334171295166
2022,obgeom.n_same_primary_bearish_body_filled_within_10pts,11.460810661315918
2022,xctx.minutes_since_last_orb_side_bearish_7d,11.45068645477295
2022,liqgeom.distance_pts_swing_same_primary_any_side_horizon_expired_below,11.422160148620605
2022,liqgeom.age_min_any_source_any_symbol_high_close_taken_above,11.390680313110352
2022,obgeom.distance_pts_any_symbol_bearish_body_touched_above,11.380276679992676
2022,fvggeom.age_min_any_symbol_bullish_tapped_above,11.379605293273926
2022,regime.last_range_percentile_prev10_any_symbol_weekly_itr,11.364680290222168
2022,liqgeom.age_min_eql_any_symbol_any_side_horizon_expired_below,11.342962265014648
2022,obgeom.body_width_pts_any_symbol_bullish_body_filled_above,11.342080116271973
2022,fvggeom.width_pts_same_primary_any_side_mid_filled_above,11.337525367736816
2022,liqgeom.spread_pts_eql_any_symbol_high_fresh_above,11.33445930480957
2022,liqgeom.distance_pts_eql_any_symbol_any_side_horizon_expired_above,11.330588340759277
2022,obgeom.age_min_any_symbol_any_side_body_filled_inside,11.326106071472168
2022,xctx.minutes_since_last_smt_side_high_7d,11.314070701599121
2022,regime.last_close_location_same_primary_any_itr,11.237624168395996
2022,fvggeom.age_min_same_primary_bearish_fully_filled_above,11.168804168701172
2022,fvggeom.age_min_same_primary_bearish_fully_filled_below,11.166763305664062
2022,liqgeom.age_min_swing_any_symbol_any_side_horizon_expired_below,11.165055274963379
2022,obgeom.body_width_pts_any_symbol_bullish_invalidated_above,11.139013290405273
2022,fvggeom.width_pts_any_symbol_bullish_closed_through_below,11.13735580444336
2022,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_below,11.136492729187012
2022,xctx.minutes_since_last_ogap_side_gap_down_24h,11.076141357421875
2022,fvggeom.width_pts_same_primary_any_side_untouched_below,11.050101280212402
2022,liqgeom.n_swing_any_symbol_low_wick_taken_within_50pts,11.049347877502441
2022,liqgeom.n_members_eql_same_primary_any_side_fresh_above,11.032151222229004
2022,fvggeom.distance_pts_any_symbol_bullish_mid_filled_below,11.028003692626953
2022,xctx.minutes_since_last_orb_side_bearish_24h,11.021464347839355
2022,regime.n_compression_7d_any_symbol_daily_itr,10.996907234191895
2022,regime.last_close_location_any_symbol_any_itr,10.993674278259277
2022,obgeom.distance_pts_same_primary_any_side_fresh_below,10.98695182800293
2022,xctx.n_smt_7d,10.978031158447266
2022,xctx.n_tp_side_bearish_7d,10.962361335754395
2022,xctx.minutes_since_last_tp_24h,10.949370384216309
2022,liqgeom.age_min_any_source_same_primary_low_fresh_below,10.922632217407227
2022,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_below,10.917143821716309
2022,xctx.n_vp_side_balanced_7d,10.917021751403809
2022,xctx.minutes_since_last_disp_same_primary_24h,10.895074844360352
2022,regime.n_expansion_7d_any_symbol_asia_itr,10.851688385009766
2022,regime.last_range_percentile_prev10_any_symbol_ny_itr,10.834235191345215
2022,fvggeom.distance_pts_same_primary_bearish_fully_filled_below,10.824136734008789
2022,liqgeom.age_min_eql_same_primary_high_wick_taken_above,10.822258949279785
2022,obgeom.body_width_pts_same_primary_any_side_fresh_below,10.796955108642578
2022,xctx.n_disp_same_primary_24h,10.771693229675293
2022,liqgeom.age_min_any_source_any_symbol_high_horizon_expired_below,10.766507148742676
2022,liqgeom.age_min_swing_any_symbol_high_fresh_below,10.75082015991211
2022,xctx.minutes_since_last_orb_side_bullish_7d,10.740976333618164
2022,xctx.n_psp_side_bearish_7d,10.725010871887207
2022,liqgeom.distance_pts_swing_any_symbol_high_horizon_expired_above,10.704814910888672
2022,fvggeom.width_pts_same_primary_any_side_mid_filled_below,10.702420234680176
2022,fvggeom.age_min_same_primary_bearish_fully_filled_inside,10.694955825805664
2022,liqgeom.distance_pts_eql_same_primary_high_horizon_expired_below,10.69455337524414
2022,xctx.minutes_since_last_macro_side_high_7d,10.663646697998047
2022,fvggeom.distance_pts_same_primary_bearish_closed_through_above,10.643948554992676
2022,liqgeom.age_min_swing_any_symbol_high_fresh_above,10.640204429626465
2022,fvggeom.width_pts_any_symbol_bullish_fully_filled_below,10.604037284851074
2022,regime.last_close_location_same_primary_asia_itr,10.5700044631958
2022,liqgeom.n_members_any_source_any_symbol_any_side_close_taken_below,10.560423851013184
2022,fvggeom.age_min_same_primary_bullish_mid_filled_below,10.55456829071045
2022,obgeom.range_width_pts_same_primary_bearish_invalidated_above,10.551222801208496
2022,regime.last_close_location_same_primary_weekly_itr,10.548033714294434
2022,regime.last_true_range_pts_any_symbol_london_itr,10.544269561767578
2022,xctx.n_fvg_side_bearish_4h,10.538893699645996
2022,liqgeom.distance_pts_swing_any_symbol_any_side_fresh_above,10.530399322509766
2022,xctx.n_ft_side_bullish_7d,10.521955490112305
2022,xctx.n_ob_side_bearish_24h,10.507450103759766
2022,xctx.minutes_since_last_ogap_side_gap_up_7d,10.505171775817871
2022,fvggeom.age_min_any_symbol_any_side_untouched_above,10.499876022338867
2022,fvggeom.width_pts_any_symbol_bullish_fully_filled_inside,10.493977546691895
2022,obgeom.tap_depth_frac_any_symbol_bullish_body_touched_above,10.492488861083984
2022,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_below,10.477303504943848
2022,liqgeom.age_min_swing_same_primary_high_fresh_above,10.454757690429688
2022,liqgeom.age_min_eql_any_symbol_low_horizon_expired_below,10.435199737548828
2022,fvggeom.distance_pts_any_symbol_any_side_mid_filled_below,10.432811737060547
2022,liqgeom.distance_pts_swing_same_primary_any_side_wick_taken_above,10.414772033691406
2022,liqgeom.distance_pts_eql_any_symbol_any_side_horizon_expired_below,10.412130355834961
2022,xctx.n_eql_24h,10.403823852539062
2022,liqgeom.spread_pts_any_source_same_primary_low_close_taken_above,10.401594161987305
2022,liqgeom.n_swing_same_primary_any_side_close_taken_within_25pts,10.393113136291504
2022,liqgeom.age_min_eql_same_primary_high_horizon_expired_below,10.391558647155762
2022,fvggeom.distance_pts_any_symbol_bearish_fully_filled_above,10.380594253540039
2022,liqgeom.age_min_eql_any_symbol_high_fresh_above,10.352578163146973
2022,fvggeom.age_min_any_symbol_any_side_fully_filled_inside,10.342629432678223
2022,liqgeom.n_eql_same_primary_high_close_taken_within_25pts,10.335211753845215
2022,xctx.n_orb_side_bearish_7d,10.325294494628906
2022,xctx.has_disp_same_primary_4h,10.321053504943848
2022,xctx.n_fvg_side_bullish_24h,10.31745433807373
2022,xctx.n_macro_7d,10.307103157043457
2022,liqgeom.age_min_swing_any_symbol_low_wick_taken_below,10.295768737792969
2022,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_above,10.281129837036133
2022,liqgeom.spread_pts_eql_any_symbol_low_fresh_below,10.264679908752441
2022,xctx.n_orb_side_bullish_7d,10.264383316040039
2022,xctx.n_ob_7d,10.204975128173828
2022,fvggeom.width_pts_any_symbol_any_side_closed_through_below,10.195181846618652
2022,liqgeom.n_members_eql_same_primary_any_side_wick_taken_above,10.17090892791748
2022,xctx.n_disp_side_bullish_24h,10.127411842346191
2022,liqgeom.spread_pts_eql_same_primary_any_side_close_taken_below,10.122066497802734
2022,obgeom.n_any_symbol_bullish_invalidated_within_50pts,10.117724418640137
2022,fvggeom.width_pts_any_symbol_any_side_tapped_above,10.110363960266113
2022,fvggeom.width_pts_any_symbol_any_side_untouched_above,10.05130386352539
2022,fvggeom.distance_pts_any_symbol_bullish_mid_filled_above,10.012939453125
2022,xctx.n_eql_side_high_24h,9.970930099487305
2022,obgeom.body_width_pts_any_symbol_any_side_fresh_above,9.94690990447998
2022,obgeom.age_min_any_symbol_bullish_invalidated_above,9.943349838256836
2022,obgeom.distance_pts_any_symbol_any_side_body_filled_above,9.939727783203125
2022,xctx.minutes_since_last_smt_same_primary_7d,9.93724250793457
2022,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_above,9.934659957885742
2022,regime.n_compression_7d_any_symbol_ny_itr,9.928023338317871
2022,liqgeom.age_min_any_source_same_primary_low_fresh_above,9.92464542388916
2022,liqgeom.n_swing_same_primary_low_wick_taken_within_50pts,9.89659595489502
2022,liqgeom.age_min_any_source_any_symbol_low_horizon_expired_above,9.858963012695312
2022,liqgeom.spread_pts_eql_any_symbol_any_side_close_taken_above,9.840391159057617
2022,liqgeom.spread_pts_eql_any_symbol_high_fresh_below,9.83027172088623
2022,obgeom.distance_pts_any_symbol_any_side_fresh_above,9.806093215942383
2022,fvggeom.distance_pts_same_primary_any_side_tapped_below,9.775806427001953
2022,obgeom.body_width_pts_any_symbol_any_side_entry_tapped_above,9.773551940917969
2022,liqgeom.distance_pts_swing_any_symbol_any_side_wick_taken_above,9.753623962402344
2022,liqgeom.age_min_eql_same_primary_any_side_wick_taken_below,9.747184753417969
2022,regime.last_range_percentile_prev10_same_primary_weekly_itr,9.738576889038086
2022,fvggeom.width_pts_any_symbol_bullish_tapped_below,9.721778869628906
2022,fvggeom.age_min_any_symbol_bullish_tapped_below,9.713287353515625
2022,obgeom.range_width_pts_any_symbol_bullish_fresh_below,9.711024284362793
2022,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_above,9.707484245300293
2022,obgeom.range_width_pts_same_primary_bearish_body_filled_above,9.70458984375
2022,fvggeom.width_pts_same_primary_bullish_tapped_below,9.677157402038574
2022,liqgeom.n_members_any_source_any_symbol_high_horizon_expired_above,9.65066909790039
2022,liqgeom.age_min_any_source_any_symbol_high_horizon_expired_above,9.648894309997559
2022,fvggeom.width_pts_same_primary_bullish_untouched_below,9.646950721740723
2022,obgeom.body_width_pts_any_symbol_bearish_fresh_above,9.631481170654297
2022,liqgeom.age_min_eql_same_primary_low_fresh_below,9.622944831848145
