fold_test_year,feature,gain
2023,xctx.minutes_since_last_macro_7d,11.737504005432129
2023,fvggeom.distance_pts_any_symbol_bearish_tapped_above,11.654642105102539
2023,xctx.minutes_since_last_fvp_side_buying_24h,11.420205116271973
2023,fvggeom.width_pts_same_primary_bullish_tapped_below,11.419626235961914
2023,xctx.n_ob_side_bearish_7d,11.394010543823242
2023,fvggeom.age_min_same_primary_bearish_fully_filled_above,11.385292053222656
2023,fvggeom.distance_pts_any_symbol_any_side_mid_filled_above,11.38087272644043
2023,liqgeom.spread_pts_eql_same_primary_any_side_horizon_expired_above,11.370601654052734
2023,obgeom.age_min_any_symbol_bearish_body_filled_below,11.364733695983887
2023,liqgeom.age_min_any_source_same_primary_low_fresh_below,11.349271774291992
2023,xctx.minutes_since_last_tp_side_bullish_7d,11.339035034179688
2023,fvggeom.width_pts_any_symbol_bearish_untouched_above,11.280136108398438
2023,obgeom.age_min_same_primary_any_side_fresh_below,11.221282005310059
2023,xctx.minutes_since_last_itr_side_doji_7d,11.214085578918457
2023,xctx.n_vp_side_balanced_7d,11.153775215148926
2023,regime.last_true_range_pts_any_symbol_asia_itr,11.133087158203125
2023,regime.minutes_since_last_any_symbol_daily_itr,11.106687545776367
2023,obgeom.body_width_pts_any_symbol_bullish_body_filled_above,11.072383880615234
2023,xctx.minutes_since_last_psp_side_bearish_24h,11.05988597869873
2023,fvggeom.width_pts_same_primary_any_side_untouched_below,11.047929763793945
2023,liqgeom.age_min_swing_same_primary_low_horizon_expired_above,11.046032905578613
2023,liqgeom.age_min_swing_same_primary_any_side_fresh_below,11.020956039428711
2023,liqgeom.n_members_eql_any_symbol_any_side_close_taken_below,11.010412216186523
2023,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_below,10.933419227600098
2023,liqgeom.age_min_any_source_same_primary_high_fresh_below,10.915122985839844
2023,liqgeom.distance_pts_any_source_same_primary_high_fresh_below,10.905109405517578
2023,obgeom.age_min_any_symbol_any_side_invalidated_above,10.853548049926758
2023,obgeom.age_min_any_symbol_any_side_fresh_above,10.84658145904541
2023,fvggeom.width_pts_same_primary_any_side_tapped_above,10.69161605834961
2023,liqgeom.age_min_eql_any_symbol_high_close_taken_above,10.668010711669922
2023,xctx.minutes_since_last_ogap_same_primary_24h,10.600481986999512
2023,obgeom.distance_pts_any_symbol_bullish_body_touched_above,10.595675468444824
2023,liqgeom.distance_pts_any_source_any_symbol_any_side_horizon_expired_above,10.509846687316895
2023,fvggeom.distance_pts_any_symbol_bearish_untouched_above,10.461627960205078
2023,fvggeom.age_min_any_symbol_any_side_untouched_below,10.447955131530762
2023,xctx.minutes_since_last_fvp_side_selling_24h,10.429903984069824
2023,obgeom.range_width_pts_any_symbol_bullish_invalidated_inside,10.346333503723145
2023,fvggeom.distance_pts_same_primary_bullish_fully_filled_above,10.330458641052246
2023,liqgeom.spread_pts_eql_any_symbol_high_horizon_expired_above,10.299603462219238
2023,obgeom.age_min_same_primary_bearish_body_filled_below,10.258526802062988
2023,fvggeom.distance_pts_same_primary_bullish_fully_filled_below,10.22709846496582
2023,obgeom.age_min_any_symbol_any_side_fresh_below,10.1912202835083
2023,liqgeom.age_min_eql_any_symbol_high_horizon_expired_below,10.163330078125
2023,liqgeom.distance_pts_eql_same_primary_high_horizon_expired_below,10.148573875427246
2023,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_above,10.036323547363281
2023,obgeom.age_min_same_primary_bearish_invalidated_above,10.006319046020508
2023,regime.last_direction_bearish_any_symbol_asia_itr,9.988760948181152
2023,fvggeom.age_min_any_symbol_any_side_mid_filled_above,9.948994636535645
2023,liqgeom.age_min_eql_any_symbol_high_horizon_expired_above,9.94735336303711
2023,liqgeom.age_min_swing_any_symbol_high_close_taken_above,9.936792373657227
2023,liqgeom.distance_pts_swing_same_primary_high_horizon_expired_below,9.880248069763184
2023,liqgeom.distance_pts_any_source_any_symbol_any_side_wick_taken_above,9.860830307006836
2023,liqgeom.age_min_swing_same_primary_high_wick_taken_above,9.846914291381836
2023,fvggeom.distance_pts_any_symbol_bullish_tapped_above,9.839193344116211
2023,regime.last_is_compression_any_symbol_london_itr,9.744819641113281
2023,liqgeom.spread_pts_eql_any_symbol_low_horizon_expired_below,9.709857940673828
2023,xctx.minutes_since_last_macro_4h,9.665719985961914
2023,obgeom.age_min_same_primary_bullish_invalidated_inside,9.658740997314453
2023,liqgeom.distance_pts_eql_same_primary_high_close_taken_above,9.619105339050293
2023,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_below,9.58038330078125
2023,xctx.minutes_since_last_macro_side_high_7d,9.567131042480469
2023,xctx.n_eql_24h,9.396088600158691
2023,regime.last_is_compression_any_symbol_asia_itr,9.386801719665527
2023,xctx.n_ob_7d,9.279353141784668
2023,obgeom.age_min_same_primary_bearish_invalidated_below,9.167057991027832
2023,obgeom.body_width_pts_any_symbol_bullish_invalidated_inside,9.119904518127441
2023,obgeom.range_width_pts_any_symbol_bearish_body_touched_above,8.99520492553711
2023,regime.last_range_pts_same_primary_london_itr,8.99510669708252
2023,obgeom.n_any_symbol_bullish_invalidated_within_10pts,8.88911247253418
2023,xctx.n_psp_side_bearish_7d,8.880171775817871
2023,xctx.n_orb_4h,8.863286018371582
2023,liqgeom.spread_pts_eql_any_symbol_any_side_fresh_above,8.816558837890625
2023,xctx.minutes_since_last_vp_side_balanced_7d,8.80942153930664
2023,liqgeom.distance_pts_eql_any_symbol_high_horizon_expired_below,8.804269790649414
2023,liqgeom.spread_pts_eql_any_symbol_high_fresh_above,8.66019344329834
2023,regime.last_close_location_any_symbol_asia_itr,8.561349868774414
2023,liqgeom.age_min_eql_same_primary_high_wick_taken_above,8.533304214477539
2023,obgeom.range_width_pts_any_symbol_any_side_body_touched_above,8.52589225769043
2023,xctx.n_fvp_side_buying_7d,8.494933128356934
2023,regime.last_range_percentile_prev10_any_symbol_any_itr,8.484955787658691
2023,fvggeom.width_pts_any_symbol_bearish_mid_filled_below,8.467937469482422
2023,xctx.n_tp_side_bearish_24h,8.34149169921875
2023,fvggeom.age_min_same_primary_bearish_untouched_above,8.2975435256958
2023,liqgeom.distance_pts_eql_any_symbol_any_side_horizon_expired_above,8.124622344970703
2023,obgeom.age_min_any_symbol_any_side_body_filled_below,7.968973159790039
2023,xctx.minutes_since_last_smt_same_primary_7d,7.935288429260254
2023,obgeom.distance_pts_same_primary_bullish_fresh_below,7.867084503173828
2023,obgeom.body_width_pts_any_symbol_any_side_fresh_above,7.753602981567383
2023,xctx.minutes_since_last_ft_side_bearish_7d,7.749371528625488
2023,liqgeom.n_members_eql_any_symbol_low_wick_taken_below,7.748836517333984
2023,fvggeom.width_pts_same_primary_any_side_mid_filled_below,7.682350158691406
2023,obgeom.range_width_pts_any_symbol_bullish_body_filled_above,7.674830436706543
2023,liqgeom.spread_pts_eql_same_primary_high_close_taken_below,7.621943473815918
2023,obgeom.age_min_any_symbol_any_side_body_touched_above,7.606506824493408
2023,xctx.n_smt_7d,7.58814811706543
2023,liqgeom.age_min_any_source_same_primary_low_wick_taken_above,7.586677551269531
2023,obgeom.age_min_same_primary_bullish_invalidated_below,7.410793304443359
2023,fvggeom.width_pts_any_symbol_any_side_tapped_below,7.395932197570801
2023,xctx.n_macro_side_high_24h,7.376592636108398
2023,xctx.minutes_since_last_itr_side_bearish_4h,7.323945999145508
2023,fvggeom.age_min_any_symbol_any_side_tapped_below,7.316639423370361
2023,liqgeom.age_min_eql_any_symbol_high_fresh_above,7.261562347412109
2023,fvggeom.distance_pts_any_symbol_bullish_tapped_below,7.0300374031066895
2023,liqgeom.distance_pts_swing_same_primary_any_side_fresh_below,6.968114852905273
2023,liqgeom.n_any_source_same_primary_high_horizon_expired_within_100pts,6.828255653381348
2023,xctx.minutes_since_last_swing_4h,6.823592185974121
2023,liqgeom.spread_pts_eql_any_symbol_low_horizon_expired_above,6.696852684020996
2023,xctx.minutes_since_last_orb_side_bearish_24h,6.6448211669921875
2023,liqgeom.age_min_eql_same_primary_high_wick_taken_below,6.565826416015625
2023,xctx.minutes_since_last_orb_24h,6.543887615203857
2023,obgeom.distance_pts_any_symbol_any_side_body_filled_above,6.30258321762085
2023,xctx.n_vp_side_balanced_4h,6.265241622924805
2023,fvggeom.width_pts_any_symbol_any_side_closed_through_above,6.2430644035339355
2023,xctx.minutes_since_last_disp_side_bullish_4h,6.131051540374756
2023,fvggeom.width_pts_any_symbol_any_side_untouched_below,6.073591232299805
2023,fvggeom.width_pts_same_primary_bearish_untouched_above,5.826259136199951
2023,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_above,5.8036088943481445
2023,fvggeom.distance_pts_any_symbol_any_side_untouched_above,5.767757415771484
2023,liqgeom.distance_pts_swing_any_symbol_low_close_taken_above,5.693990707397461
2023,fvggeom.age_min_any_symbol_any_side_fully_filled_inside,5.659145355224609
2023,xctx.minutes_since_last_vp_side_balanced_24h,5.601903915405273
2023,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_below,5.562417030334473
2023,liqgeom.distance_pts_swing_same_primary_high_close_taken_above,5.495664596557617
2023,xctx.n_fvp_side_balanced_4h,5.435699462890625
2023,fvggeom.width_pts_same_primary_any_side_untouched_above,5.4207305908203125
2023,liqgeom.age_min_swing_same_primary_low_close_taken_below,5.396106719970703
2023,xctx.has_tp_4h,5.262901306152344
2023,obgeom.distance_pts_any_symbol_any_side_fresh_below,5.231267929077148
2023,obgeom.body_width_pts_any_symbol_any_side_invalidated_above,5.116931915283203
2023,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_above,5.115398406982422
2023,obgeom.distance_pts_any_symbol_bearish_invalidated_below,5.099963188171387
2023,liqgeom.spread_pts_eql_same_primary_any_side_close_taken_above,4.983938217163086
2023,obgeom.distance_pts_any_symbol_bearish_body_filled_above,4.95172119140625
2023,regime.last_range_percentile_prev10_same_primary_asia_itr,4.857231140136719
2023,obgeom.range_width_pts_same_primary_any_side_invalidated_above,4.837801933288574
2023,liqgeom.distance_pts_eql_any_symbol_low_wick_taken_above,4.829311370849609
2023,xctx.minutes_since_last_orb_side_bullish_1h,4.770683288574219
2023,liqgeom.n_swing_same_primary_any_side_close_taken_within_25pts,4.7247772216796875
2023,xctx.minutes_since_last_orb_side_bullish_24h,4.382486343383789
2023,xctx.minutes_since_last_psp_side_bullish_24h,4.263355255126953
2023,xctx.minutes_since_last_macro_side_high_24h,4.1608381271362305
2023,liqgeom.age_min_swing_any_symbol_any_side_close_taken_below,4.0361480712890625
2023,liqgeom.spread_pts_eql_any_symbol_high_close_taken_below,3.9821348190307617
2023,xctx.minutes_since_last_ogap_same_primary_7d,3.9423980712890625
2023,fvggeom.distance_pts_any_symbol_any_side_mid_filled_below,3.913349151611328
2023,fvggeom.distance_pts_any_symbol_any_side_closed_through_above,3.887237548828125
2023,liqgeom.spread_pts_eql_any_symbol_low_close_taken_below,3.8334274291992188
2023,liqgeom.age_min_any_source_same_primary_low_horizon_expired_above,3.787750244140625
2023,liqgeom.spread_pts_any_source_same_primary_low_close_taken_above,3.5477237701416016
2023,liqgeom.age_min_any_source_same_primary_high_wick_taken_below,3.5370101928710938
2023,obgeom.distance_pts_any_symbol_any_side_body_touched_below,3.438413619995117
2023,obgeom.distance_pts_any_symbol_bullish_fresh_below,3.3647918701171875
2023,regime.minutes_since_last_same_primary_daily_itr,3.3211584091186523
2023,fvggeom.width_pts_any_symbol_any_side_untouched_above,2.9851067066192627
2023,obgeom.range_width_pts_any_symbol_bearish_invalidated_inside,2.981107711791992
2023,obgeom.distance_pts_any_symbol_any_side_body_touched_above,2.7987663745880127
2023,liqgeom.age_min_any_source_same_primary_low_wick_taken_below,2.625701904296875
2023,obgeom.range_width_pts_any_symbol_any_side_fresh_below,2.4125595092773438
2023,obgeom.age_min_any_symbol_any_side_invalidated_below,2.394176483154297
2023,liqgeom.age_min_swing_any_symbol_any_side_wick_taken_below,2.379232406616211
2023,liqgeom.n_members_eql_any_symbol_high_horizon_expired_above,2.3634605407714844
2023,liqgeom.distance_pts_swing_any_symbol_any_side_wick_taken_above,2.296751022338867
2023,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_above,2.07733154296875
2023,fvggeom.width_pts_any_symbol_any_side_fully_filled_below,1.9780158996582031
2023,liqgeom.age_min_eql_any_symbol_low_horizon_expired_above,1.9778022766113281
2023,liqgeom.distance_pts_eql_same_primary_low_close_taken_above,1.9170913696289062
2023,liqgeom.distance_pts_eql_same_primary_any_side_fresh_above,1.7810745239257812
2023,liqgeom.distance_pts_any_source_any_symbol_any_side_horizon_expired_below,1.7196807861328125
2023,sweep.ctx.hour_of_day_et,1.5741958618164062
2023,liqgeom.distance_pts_eql_any_symbol_high_wick_taken_above,1.4436264038085938
2023,liqgeom.spread_pts_eql_same_primary_any_side_wick_taken_below,1.2106666564941406
2023,liqgeom.n_swing_same_primary_any_side_fresh_within_10pts,1.2058334350585938
2023,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_above,1.0860061645507812
2023,liqgeom.age_min_any_source_any_symbol_low_close_taken_above,0.8437557220458984
2023,sweep.ed.ref_type_prev_asia_high,0.843292236328125
2023,liqgeom.distance_pts_any_source_any_symbol_low_horizon_expired_above,0.6702537536621094
2023,liqgeom.distance_pts_swing_same_primary_high_close_taken_below,0.61041259765625
2023,liqgeom.distance_pts_any_source_same_primary_any_side_wick_taken_above,0.3530006408691406
2023,xctx.n_orb_24h,0.135955810546875
2023,liqgeom.distance_pts_swing_same_primary_low_fresh_below,0.08184814453125
2024,xctx.n_ogap_1h,531.0516357421875
2024,xctx.minutes_since_last_orb_same_primary_7d,384.0126953125
2024,sweep.day_of_week,314.62689208984375
2024,regime.minutes_since_last_same_primary_weekly_itr,200.06021118164062
2024,sweep.ctx.day_of_week_et,118.28131103515625
2024,sweep.event_type_ny_high_1h,96.92510986328125
2024,xctx.minutes_since_last_ogap_7d,90.72581481933594
2024,sweep.ed.tracking_timeframe_1h,86.42268371582031
2024,sweep.ed.swept_reference.prior_period_label_session_ny,73.6170654296875
2024,sweep.ed.swept_reference.prior_period_label_session_asia,67.29496765136719
2024,liqgeom.age_min_any_source_same_primary_any_side_wick_taken_below,60.690643310546875
2024,liqgeom.age_min_swing_same_primary_low_fresh_below,55.37812805175781
2024,regime.n_expansion_7d_any_symbol_daily_itr,53.73443603515625
2024,xctx.minutes_since_last_disp_4h,53.142547607421875
2024,xctx.minutes_since_last_tp_24h,52.0926399230957
2024,sweep.ed.tracking_timeframe_4h,47.325496673583984
2024,liqgeom.age_min_swing_same_primary_any_side_wick_taken_below,46.33526611328125
2024,xctx.minutes_since_last_ft_24h,45.50426483154297
2024,xctx.minutes_since_last_ogap_24h,45.480350494384766
2024,xctx.minutes_since_last_macro_side_medium_7d,44.18449020385742
2024,xctx.n_macro_side_high_7d,43.73360061645508
2024,sweep.ctx.scope_period_label_globex_day,43.33334732055664
2024,fvggeom.age_min_any_symbol_any_side_fully_filled_above,41.756710052490234
2024,xctx.n_fvg_side_bullish_4h,41.25169372558594
2024,fvggeom.age_min_same_primary_bullish_untouched_below,40.24808883666992
2024,regime.minutes_since_last_any_symbol_weekly_itr,38.04885482788086
2024,fvggeom.distance_pts_same_primary_bearish_closed_through_above,34.80780792236328
2024,fvggeom.age_min_same_primary_any_side_closed_through_above,34.325401306152344
2024,liqgeom.age_min_eql_same_primary_any_side_fresh_below,33.911865234375
2024,liqgeom.spread_pts_eql_same_primary_high_wick_taken_above,33.69683074951172
2024,fvggeom.distance_pts_any_symbol_any_side_untouched_below,33.30665588378906
2024,xctx.n_vp_side_selling_24h,33.207069396972656
2024,sweep.ctx.tracking_timeframe_1h,33.13920593261719
2024,xctx.minutes_since_last_ogap_side_gap_up_24h,31.427488327026367
2024,sweep.ed.ref_type_prev_ny_high,31.39777374267578
2024,xctx.minutes_since_last_orb_side_bearish_7d,30.7919921875
2024,obgeom.n_any_symbol_any_side_invalidated_within_10pts,30.578704833984375
2024,obgeom.age_min_any_symbol_any_side_fresh_below,30.456756591796875
2024,xctx.minutes_since_last_ob_side_bearish_4h,30.32288360595703
2024,liqgeom.spread_pts_any_source_same_primary_low_close_taken_below,28.6778507232666
2024,xd.has_swing_in_24h,28.599830627441406
2024,xctx.n_smt_side_low_7d,28.50136947631836
2024,xctx.n_vp_side_balanced_24h,28.442001342773438
2024,xctx.n_ob_side_bullish_24h,28.18204116821289
2024,regime.n_compression_7d_any_symbol_london_itr,28.04651641845703
2024,sweep.ctx.scope_period_label_session_ny,27.651906967163086
2024,liqgeom.distance_pts_eql_same_primary_low_fresh_below,27.168954849243164
2024,sweep.ed.tracking_timeframe_1d,27.15095329284668
2024,xctx.n_fvg_side_bullish_24h,27.147518157958984
2024,xctx.n_itr_side_bearish_7d,26.640125274658203
2024,fvggeom.age_min_any_symbol_any_side_closed_through_inside,26.584871292114258
2024,liqgeom.spread_pts_eql_any_symbol_low_horizon_expired_below,26.553184509277344
2024,liqgeom.n_any_source_same_primary_any_side_fresh_within_10pts,26.512279510498047
2024,fvggeom.age_min_same_primary_bullish_fully_filled_below,26.374757766723633
2024,fvggeom.age_min_same_primary_bearish_mid_filled_above,26.124988555908203
2024,sweep.ctx.scope_period_label_globex_week,25.88671875
2024,liqgeom.age_min_swing_same_primary_any_side_horizon_expired_above,25.853246688842773
2024,xctx.minutes_since_last_tp_side_bearish_7d,25.673585891723633
2024,xctx.n_fvg_7d,25.198549270629883
2024,sweep.hour_of_day_utc,25.10288429260254
2024,liqgeom.age_min_eql_same_primary_low_wick_taken_below,24.938352584838867
2024,regime.minutes_since_last_any_symbol_daily_itr,24.751911163330078
2024,fvggeom.n_same_primary_bearish_closed_through_within_50pts,24.576372146606445
2024,xctx.n_orb_side_bearish_24h,24.431049346923828
2024,liqgeom.distance_pts_eql_same_primary_low_wick_taken_above,24.345287322998047
2024,obgeom.age_min_any_symbol_bullish_fresh_below,24.154333114624023
2024,xctx.total_events_24h,24.146690368652344
2024,xctx.n_eql_side_high_24h,24.126819610595703
2024,fvggeom.age_min_any_symbol_bullish_fully_filled_above,24.123252868652344
2024,xctx.n_fvg_side_bullish_1h,23.984764099121094
2024,liqgeom.n_eql_same_primary_high_close_taken_within_100pts,23.857086181640625
2024,xctx.n_swing_side_high_7d,23.795942306518555
2024,xctx.minutes_since_last_eql_side_low_24h,23.609970092773438
2024,xctx.n_eql_side_low_7d,23.503639221191406
2024,xctx.minutes_since_last_disp_same_primary_24h,23.482343673706055
2024,liqgeom.age_min_eql_same_primary_high_close_taken_above,23.460987091064453
2024,sweep.ed.swept_reference.prior_period_label_globex_week,23.387983322143555
2024,xctx.n_swing_7d,23.370981216430664
2024,liqgeom.age_min_swing_any_symbol_any_side_wick_taken_above,23.359272003173828
2024,fvggeom.age_min_any_symbol_bullish_untouched_below,23.25948143005371
2024,obgeom.age_min_same_primary_any_side_body_filled_below,23.245668411254883
2024,regime.last_range_pts_any_symbol_daily_itr,23.161771774291992
2024,liqgeom.age_min_eql_same_primary_any_side_horizon_expired_above,23.066194534301758
2024,obgeom.distance_pts_any_symbol_bearish_fresh_below,23.003803253173828
2024,fvggeom.distance_pts_same_primary_bearish_fully_filled_above,22.939462661743164
2024,liqgeom.n_any_source_same_primary_low_wick_taken_within_100pts,22.84275245666504
2024,sweep.ed.swept_reference.prior_period_label_globex_day,22.775806427001953
2024,fvggeom.n_any_symbol_any_side_mid_filled_within_25pts,22.680007934570312
2024,obgeom.age_min_any_symbol_any_side_invalidated_above,22.637861251831055
2024,liqgeom.age_min_any_source_any_symbol_any_side_wick_taken_below,22.561683654785156
2024,fvggeom.age_min_any_symbol_bullish_fully_filled_below,22.501445770263672
2024,obgeom.age_min_same_primary_bearish_invalidated_inside,22.368812561035156
2024,liqgeom.spread_pts_any_source_same_primary_any_side_close_taken_below,22.31842613220215
2024,xctx.active_same_primary_concepts_24h,22.29486846923828
2024,xctx.n_disp_same_primary_24h,22.12725830078125
2024,xctx.minutes_since_last_disp_24h,22.116403579711914
2024,obgeom.body_width_pts_any_symbol_any_side_entry_tapped_below,22.0618896484375
2024,fvggeom.age_min_same_primary_any_side_fully_filled_above,22.03632926940918
2024,xctx.minutes_since_last_macro_side_medium_24h,22.006702423095703
2024,xctx.n_orb_side_doji_7d,21.960205078125
2024,regime.last_close_location_any_symbol_london_itr,21.8984432220459
2024,obgeom.tap_depth_frac_same_primary_bearish_body_filled_above,21.898408889770508
2024,xctx.n_ob_side_bullish_7d,21.876853942871094
2024,liqgeom.age_min_swing_any_symbol_high_fresh_below,21.772167205810547
2024,xctx.minutes_since_last_psp_7d,21.750234603881836
2024,fvggeom.age_min_same_primary_any_side_untouched_below,21.674535751342773
2024,xctx.minutes_since_last_fvp_side_buying_24h,21.667055130004883
2024,xctx.n_ogap_same_primary_24h,21.563297271728516
2024,xctx.n_disp_side_bearish_7d,21.553241729736328
2024,fvggeom.width_pts_any_symbol_bullish_tapped_below,21.468103408813477
2024,xctx.n_tp_side_bullish_7d,21.37019920349121
2024,regime.last_range_percentile_prev10_any_symbol_daily_itr,21.367164611816406
2024,obgeom.body_width_pts_any_symbol_any_side_fresh_above,21.203067779541016
2024,fvggeom.distance_pts_any_symbol_bearish_closed_through_above,21.187089920043945
2024,xctx.minutes_since_last_vp_side_selling_7d,21.13930892944336
2024,xctx.minutes_since_last_swing_side_low_24h,21.042879104614258
2024,fvggeom.width_pts_any_symbol_bearish_tapped_inside,21.016685485839844
2024,xctx.minutes_since_last_psp_side_bearish_7d,21.012609481811523
2024,obgeom.range_width_pts_any_symbol_bearish_body_touched_above,20.996591567993164
2024,xctx.minutes_since_last_tp_side_bullish_24h,20.89951515197754
2024,xctx.n_eql_side_low_4h,20.8833065032959
2024,xctx.total_same_primary_events_24h,20.700157165527344
2024,fvggeom.width_pts_any_symbol_bearish_tapped_above,20.69134521484375
2024,xctx.minutes_since_last_ft_side_bearish_24h,20.660533905029297
2024,sweep.ed.ref_type_pdh,20.651782989501953
2024,xctx.n_smt_side_high_7d,20.646421432495117
2024,liqgeom.age_min_any_source_same_primary_any_side_horizon_expired_above,20.642162322998047
2024,obgeom.age_min_same_primary_any_side_invalidated_above,20.533905029296875
2024,fvggeom.width_pts_any_symbol_bullish_untouched_below,20.527076721191406
2024,liqgeom.distance_pts_swing_same_primary_low_fresh_below,20.496232986450195
2024,regime.last_direction_bearish_same_primary_asia_itr,20.477657318115234
2024,liqgeom.distance_pts_swing_same_primary_high_fresh_below,20.439836502075195
2024,obgeom.body_width_pts_any_symbol_any_side_body_filled_inside,20.428226470947266
2024,liqgeom.distance_pts_swing_same_primary_any_side_wick_taken_below,20.411787033081055
2024,fvggeom.age_min_same_primary_any_side_fully_filled_inside,20.30377960205078
2024,obgeom.body_width_pts_any_symbol_bearish_invalidated_below,20.28424835205078
2024,xctx.minutes_since_last_ogap_side_gap_up_7d,20.23431968688965
2024,liqgeom.spread_pts_eql_any_symbol_any_side_fresh_above,20.15400505065918
2024,fvggeom.age_min_any_symbol_bullish_closed_through_above,20.12693977355957
2024,xctx.minutes_since_last_itr_side_bearish_7d,20.072599411010742
2024,xctx.n_fvp_side_selling_7d,19.916927337646484
2024,liqgeom.age_min_eql_any_symbol_low_wick_taken_above,19.89788055419922
2024,liqgeom.n_eql_same_primary_low_horizon_expired_within_50pts,19.89115333557129
2024,liqgeom.spread_pts_any_source_same_primary_high_wick_taken_below,19.874189376831055
2024,xctx.n_swing_24h,19.867172241210938
2024,liqgeom.age_min_eql_any_symbol_low_fresh_below,19.799442291259766
2024,fvggeom.age_min_same_primary_any_side_untouched_above,19.763578414916992
2024,obgeom.range_width_pts_same_primary_bearish_invalidated_above,19.63640594482422
2024,liqgeom.age_min_eql_same_primary_any_side_fresh_above,19.328275680541992
2024,liqgeom.distance_pts_swing_any_symbol_low_close_taken_above,19.27414894104004
2024,liqgeom.spread_pts_eql_any_symbol_high_wick_taken_above,19.232772827148438
2024,liqgeom.distance_pts_swing_same_primary_any_side_horizon_expired_above,19.219003677368164
2024,liqgeom.age_min_any_source_any_symbol_any_side_horizon_expired_below,19.184480667114258
2024,fvggeom.n_any_symbol_any_side_untouched_within_50pts,19.145870208740234
2024,xctx.has_eql_same_primary_1h,19.087705612182617
2024,xctx.minutes_since_last_disp_side_bullish_7d,19.019611358642578
2024,liqgeom.distance_pts_eql_same_primary_low_horizon_expired_above,18.97663688659668
2024,regime.n_compression_7d_any_symbol_daily_itr,18.921966552734375
2024,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_above,18.867000579833984
2024,liqgeom.age_min_swing_any_symbol_high_horizon_expired_above,18.850534439086914
2024,obgeom.range_width_pts_same_primary_bearish_invalidated_below,18.834651947021484
2024,liqgeom.spread_pts_eql_same_primary_any_side_fresh_below,18.780929565429688
2024,liqgeom.distance_pts_eql_any_symbol_high_fresh_below,18.762765884399414
2024,obgeom.n_same_primary_any_side_invalidated_within_25pts,18.76027488708496
2024,regime.last_close_location_any_symbol_weekly_itr,18.711294174194336
2024,regime.last_true_range_pts_any_symbol_ny_itr,18.6892032623291
2024,xctx.n_fvp_side_balanced_4h,18.6667423248291
2024,regime.last_true_range_pts_any_symbol_any_itr,18.662229537963867
2024,regime.last_close_location_any_symbol_ny_itr,18.637582778930664
2024,liqgeom.spread_pts_eql_same_primary_any_side_horizon_expired_above,18.596118927001953
2024,regime.last_close_location_same_primary_asia_itr,18.588502883911133
2024,xctx.minutes_since_last_fvg_side_bearish_7d,18.582571029663086
2024,xctx.n_vp_side_buying_24h,18.501995086669922
2024,fvggeom.width_pts_any_symbol_bearish_untouched_below,18.309043884277344
2024,liqgeom.distance_pts_swing_same_primary_high_wick_taken_below,18.222484588623047
2024,liqgeom.distance_pts_swing_any_symbol_any_side_wick_taken_below,18.203126907348633
2024,liqgeom.age_min_any_source_same_primary_high_close_taken_above,18.190309524536133
2024,liqgeom.age_min_eql_same_primary_any_side_wick_taken_below,18.188589096069336
2024,liqgeom.n_any_source_same_primary_low_close_taken_within_50pts,18.085487365722656
2024,obgeom.age_min_any_symbol_bullish_entry_tapped_below,18.081951141357422
2024,liqgeom.age_min_any_source_any_symbol_low_close_taken_above,18.071163177490234
2024,fvggeom.age_min_same_primary_bearish_closed_through_above,18.0550537109375
2024,regime.n_expansion_7d_any_symbol_any_itr,17.983028411865234
2024,liqgeom.distance_pts_eql_any_symbol_high_wick_taken_above,17.974044799804688
2024,xctx.n_ogap_side_gap_down_7d,17.96695899963379
2024,liqgeom.n_members_eql_any_symbol_high_wick_taken_below,17.94061279296875
2024,fvggeom.age_min_same_primary_any_side_tapped_below,17.93901252746582
2024,liqgeom.n_members_any_source_same_primary_any_side_close_taken_below,17.912681579589844
2024,obgeom.body_width_pts_same_primary_any_side_fresh_below,17.906627655029297
2024,liqgeom.distance_pts_any_source_same_primary_low_horizon_expired_below,17.86859893798828
2024,xctx.n_macro_side_medium_7d,17.805124282836914
2024,xctx.n_swing_side_low_7d,17.803102493286133
2024,obgeom.age_min_same_primary_any_side_invalidated_below,17.790599822998047
2024,fvggeom.n_same_primary_bearish_closed_through_within_10pts,17.77875328063965
2024,xctx.n_orb_side_bullish_7d,17.736387252807617
2024,obgeom.age_min_same_primary_any_side_invalidated_inside,17.72100257873535
2024,liqgeom.n_members_any_source_same_primary_low_close_taken_above,17.716201782226562
2024,liqgeom.age_min_eql_same_primary_any_side_close_taken_above,17.700950622558594
2024,liqgeom.distance_pts_any_source_any_symbol_high_fresh_below,17.696426391601562
2024,xctx.n_fvg_side_bearish_7d,17.68401336669922
2024,fvggeom.age_min_any_symbol_bearish_closed_through_above,17.66644287109375
2024,liqgeom.age_min_swing_same_primary_any_side_close_taken_above,17.634857177734375
2024,fvggeom.width_pts_any_symbol_bearish_closed_through_above,17.629711151123047
