variant,signal,test_year,symbol,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-04-27 22:00:00+00:00,2023-04-27 22:02:00+00:00,13212.7500,2023-04-28 02:02:00+00:00,13220.0000,time_exit,25.4286,13314.4643,13009.3214,-7.2500,-0.0713
v7c_stop4,ogap_gap_down_rejection,2023,ES.c.0,short,2023-05-03 22:00:00+00:00,2023-05-03 22:02:00+00:00,4086.0000,2023-05-04 01:34:00+00:00,4104.0000,stop,4.5000,4104.0000,4050.0000,-18.0000,-1.0000
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,13814.2500,2023-05-21 23:02:00+00:00,13843.3929,stop,7.2857,13843.3929,13755.9643,-29.1429,-1.0000
v7c_stop4,ogap_gap_down_rejection,2023,ES.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,4191.7500,2023-05-21 23:58:00+00:00,4200.0357,stop,2.0714,4200.0357,4175.1786,-8.2857,-1.0000
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,13814.2500,2023-05-21 23:02:00+00:00,13843.3929,stop,7.2857,13843.3929,13755.9643,-29.1429,-1.0000
v7c_stop4,ogap_gap_down_rejection,2023,ES.c.0,short,2023-05-21 22:00:00+00:00,2023-05-21 22:03:00+00:00,4191.7500,2023-05-21 23:58:00+00:00,4200.0357,stop,2.0714,4200.0357,4175.1786,-8.2857,-1.0000
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-06-18 22:00:00+00:00,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 02:03:00+00:00,15275.0000,time_exit,15.7143,15373.3571,15184.7857,35.5000,0.5648
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-06-18 22:00:00+00:00,2023-06-18 22:03:00+00:00,15310.5000,2023-06-19 02:03:00+00:00,15275.0000,time_exit,15.7143,15373.3571,15184.7857,35.5000,0.5648
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-08-01 22:00:00+00:00,2023-08-01 22:04:00+00:00,15736.2500,2023-08-02 01:14:00+00:00,15778.3214,stop,10.5179,15778.3214,15652.1071,-42.0714,-1.0000
v7c_stop4,ogap_gap_down_rejection,2023,ES.c.0,short,2023-08-01 22:00:00+00:00,2023-08-01 22:04:00+00:00,4582.0000,2023-08-02 00:52:00+00:00,4589.5714,stop,1.8929,4589.5714,4566.8571,-7.5714,-1.0000
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-09-17 22:00:00+00:00,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 02:06:00+00:00,15408.7500,time_exit,13.0536,15449.4643,15292.8214,-11.5000,-0.2202
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-09-17 22:00:00+00:00,2023-09-17 22:06:00+00:00,15397.2500,2023-09-18 02:06:00+00:00,15408.7500,time_exit,13.0536,15449.4643,15292.8214,-11.5000,-0.2202
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:04:00+00:00,15031.5000,2023-10-09 02:04:00+00:00,15000.7500,time_exit,8.1607,15064.1429,14966.2143,30.7500,0.9420
v7c_stop4,ogap_gap_down_rejection,2023,ES.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:03:00+00:00,4315.2500,2023-10-09 02:03:00+00:00,4309.2500,time_exit,2.3571,4324.6786,4296.3929,6.0000,0.6364
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:04:00+00:00,15031.5000,2023-10-09 02:04:00+00:00,15000.7500,time_exit,8.1607,15064.1429,14966.2143,30.7500,0.9420
v7c_stop4,ogap_gap_down_rejection,2023,ES.c.0,short,2023-10-08 22:00:00+00:00,2023-10-08 22:03:00+00:00,4315.2500,2023-10-09 02:03:00+00:00,4309.2500,time_exit,2.3571,4324.6786,4296.3929,6.0000,0.6364
v7c_stop4,ogap_gap_down_rejection,2023,NQ.c.0,short,2023-11-02 22:00:00+00:00,2023-11-02 22:02:00+00:00,14935.5000,2023-11-03 02:02:00+00:00,14957.7500,time_exit,18.7321,15010.4286,14785.6429,-22.2500,-0.2969
v7c_stop4,ogap_gap_down_rejection,2024,NQ.c.0,short,2024-01-30 23:00:00+00:00,2024-01-30 23:02:00+00:00,17433.0000,2024-01-31 03:02:00+00:00,17444.0000,time_exit,26.9643,17540.8571,17217.2857,-11.0000,-0.1020
v7c_stop4,ogap_gap_down_rejection,2024,NQ.c.0,short,2024-02-01 23:00:00+00:00,2024-02-01 23:05:00+00:00,17603.0000,2024-02-02 03:05:00+00:00,17617.7500,time_exit,35.4821,17744.9286,17319.1429,-14.7500,-0.1039
v7c_stop4,ogap_gap_down_rejection,2024,ES.c.0,short,2024-04-24 22:00:00+00:00,2024-04-24 22:02:00+00:00,5071.5000,2024-04-25 02:02:00+00:00,5076.2500,time_exit,6.7857,5098.6429,5017.2143,-4.7500,-0.1750
v7c_stop4,ogap_gap_down_rejection,2024,NQ.c.0,short,2024-07-23 22:00:00+00:00,2024-07-23 22:04:00+00:00,19841.0000,2024-07-24 02:04:00+00:00,19812.7500,time_exit,30.8750,19964.5000,19594.0000,28.2500,0.2287
v7c_stop4,ogap_gap_down_rejection,2024,ES.c.0,short,2024-07-23 22:00:00+00:00,2024-07-23 22:04:00+00:00,5581.7500,2024-07-24 02:04:00+00:00,5578.7500,time_exit,5.5714,5604.0357,5537.1786,3.0000,0.1346
v7c_stop4,ogap_gap_down_rejection,2024,NQ.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,18312.7500,2024-08-05 01:03:00+00:00,18111.1786,target,25.1964,18413.5357,18111.1786,201.5714,2.0000
v7c_stop4,ogap_gap_down_rejection,2024,ES.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,5326.5000,2024-08-05 02:02:00+00:00,5300.5000,time_exit,5.2500,5347.5000,5284.5000,26.0000,1.2381
v7c_stop4,ogap_gap_down_rejection,2024,NQ.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,18312.7500,2024-08-05 01:03:00+00:00,18111.1786,target,25.1964,18413.5357,18111.1786,201.5714,2.0000
v7c_stop4,ogap_gap_down_rejection,2024,ES.c.0,short,2024-08-04 22:00:00+00:00,2024-08-04 22:02:00+00:00,5326.5000,2024-08-05 02:02:00+00:00,5300.5000,time_exit,5.2500,5347.5000,5284.5000,26.0000,1.2381
v7c_stop4,ogap_gap_down_rejection,2024,NQ.c.0,short,2024-08-28 22:00:00+00:00,2024-08-28 22:04:00+00:00,19234.7500,2024-08-29 02:04:00+00:00,19230.5000,time_exit,66.6429,19501.3214,18701.6071,4.2500,0.0159
v7c_stop4,ogap_gap_down_rejection,2024,ES.c.0,short,2024-08-28 22:00:00+00:00,2024-08-28 22:04:00+00:00,5580.7500,2024-08-29 02:04:00+00:00,5580.7500,time_exit,12.2679,5629.8214,5482.6071,0.0000,0.0000
v7c_stop4,ogap_gap_down_rejection,2024,ES.c.0,short,2024-11-03 23:00:00+00:00,2024-11-03 23:02:00+00:00,5744.7500,2024-11-04 01:49:00+00:00,5757.8214,stop,3.2679,5757.8214,5718.6071,-13.0714,-1.0000
v7c_stop4,ogap_gap_down_rejection,2024,ES.c.0,short,2024-11-03 23:00:00+00:00,2024-11-03 23:02:00+00:00,5744.7500,2024-11-04 01:49:00+00:00,5757.8214,stop,3.2679,5757.8214,5718.6071,-13.0714,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,NQ.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:04:00+00:00,21704.2500,2025-01-27 00:52:00+00:00,21609.3929,target,11.8571,21751.6786,21609.3929,94.8571,2.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 01:35:00+00:00,6079.3214,target,2.6786,6111.4643,6079.3214,21.4286,2.0000
v7c_stop4,ogap_gap_down_rejection,2025,NQ.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:04:00+00:00,21704.2500,2025-01-27 00:52:00+00:00,21609.3929,target,11.8571,21751.6786,21609.3929,94.8571,2.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-01-26 23:00:00+00:00,2025-01-26 23:02:00+00:00,6100.7500,2025-01-27 01:35:00+00:00,6079.3214,target,2.6786,6111.4643,6079.3214,21.4286,2.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-02-02 23:00:00+00:00,2025-02-02 23:03:00+00:00,5952.5000,2025-02-02 23:09:00+00:00,5975.4286,stop,5.7321,5975.4286,5906.6429,-22.9286,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-02-02 23:00:00+00:00,2025-02-02 23:03:00+00:00,5952.5000,2025-02-02 23:09:00+00:00,5975.4286,stop,5.7321,5975.4286,5906.6429,-22.9286,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-02-09 23:00:00+00:00,2025-02-09 23:05:00+00:00,6035.7500,2025-02-09 23:33:00+00:00,6045.1786,stop,2.3571,6045.1786,6016.8929,-9.4286,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-02-09 23:00:00+00:00,2025-02-09 23:05:00+00:00,6035.7500,2025-02-09 23:33:00+00:00,6045.1786,stop,2.3571,6045.1786,6016.8929,-9.4286,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,NQ.c.0,short,2025-03-09 22:00:00+00:00,2025-03-09 22:03:00+00:00,20087.2500,2025-03-10 02:03:00+00:00,20139.5000,time_exit,29.5893,20205.6071,19850.5357,-52.2500,-0.4415
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-03-09 22:00:00+00:00,2025-03-09 22:03:00+00:00,5739.7500,2025-03-10 02:03:00+00:00,5752.2500,time_exit,6.7321,5766.6786,5685.8929,-12.5000,-0.4642
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-03-09 22:00:00+00:00,2025-03-09 22:03:00+00:00,5739.7500,2025-03-10 02:03:00+00:00,5752.2500,time_exit,6.7321,5766.6786,5685.8929,-12.5000,-0.4642
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-04-06 22:00:00+00:00,2025-04-06 22:02:00+00:00,4932.7500,2025-04-07 01:54:00+00:00,4994.1786,stop,15.3571,4994.1786,4809.8929,-61.4286,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-04-06 22:00:00+00:00,2025-04-06 22:02:00+00:00,4932.7500,2025-04-07 01:54:00+00:00,4994.1786,stop,15.3571,4994.1786,4809.8929,-61.4286,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,NQ.c.0,short,2025-05-18 22:00:00+00:00,2025-05-18 22:02:00+00:00,21321.2500,2025-05-18 23:44:00+00:00,21404.1071,stop,20.7143,21404.1071,21155.5357,-82.8571,-1.0000
v7c_stop4,ogap_gap_down_rejection,2025,ES.c.0,short,2025-05-18 22:00:00+00:00,2025-05-18 22:02:00+00:00,5930.7500,2025-05-19 02:02:00+00:00,5928.2500,time_exit,5.4821,5952.6786,5886.8929,2.5000,0.1140
