variant,signal,test_year,symbol,anchor_side,direction,fire_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,atr,stop_price,target_price,pnl_pts,pnl_r
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-09-19 22:00:00+00:00,2021-09-19 22:04:00+00:00,15298.2500,2021-09-19 23:33:00+00:00,15326.1607,stop,13.9554,15326.1607,15228.4732,-27.9107,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-09-19 22:00:00+00:00,2021-09-19 22:03:00+00:00,4413.7500,2021-09-20 02:03:00+00:00,4402.7500,time_exit,4.1384,4422.0268,4393.0580,11.0000,1.3290
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-09-19 22:00:00+00:00,2021-09-19 22:04:00+00:00,15298.2500,2021-09-19 23:33:00+00:00,15326.1607,stop,13.9554,15326.1607,15228.4732,-27.9107,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-09-19 22:00:00+00:00,2021-09-19 22:03:00+00:00,4413.7500,2021-09-20 02:03:00+00:00,4402.7500,time_exit,4.1384,4422.0268,4393.0580,11.0000,1.3290
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-09-20 22:00:00+00:00,2021-09-20 22:02:00+00:00,15002.5000,2021-09-21 02:02:00+00:00,15043.7500,time_exit,48.6295,14905.2411,15245.6473,41.2500,0.4241
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-09-20 22:00:00+00:00,2021-09-20 22:03:00+00:00,4345.5000,2021-09-21 02:03:00+00:00,4362.7500,time_exit,12.2009,4369.9018,4284.4955,-17.2500,-0.7069
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-09-21 22:00:00+00:00,2021-09-21 22:05:00+00:00,4337.2500,2021-09-22 02:05:00+00:00,4343.2500,time_exit,12.2679,4312.7143,4398.5893,6.0000,0.2445
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-09-22 22:00:00+00:00,2021-09-22 22:04:00+00:00,4387.7500,2021-09-23 02:04:00+00:00,4394.5000,time_exit,9.9509,4407.6518,4337.9955,-6.7500,-0.3392
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-09-23 22:00:00+00:00,2021-09-23 22:03:00+00:00,15304.5000,2021-09-24 02:03:00+00:00,15287.2500,time_exit,24.6161,15255.2679,15427.5804,-17.2500,-0.3504
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-09-27 22:00:00+00:00,2021-09-27 22:02:00+00:00,15181.5000,2021-09-28 02:02:00+00:00,15173.0000,time_exit,30.8170,15119.8661,15335.5848,-8.5000,-0.1379
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-09-27 22:00:00+00:00,2021-09-27 22:02:00+00:00,4431.5000,2021-09-28 02:02:00+00:00,4431.0000,time_exit,6.1607,4419.1786,4462.3036,-0.5000,-0.0406
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-09-28 22:00:00+00:00,2021-09-28 22:04:00+00:00,14771.0000,2021-09-29 02:04:00+00:00,14835.2500,time_exit,51.6964,14667.6071,15029.4821,64.2500,0.6214
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-09-28 22:00:00+00:00,2021-09-28 22:05:00+00:00,4349.2500,2021-09-29 02:05:00+00:00,4360.7500,time_exit,13.2321,4322.7857,4415.4107,11.5000,0.4345
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-09-29 22:00:00+00:00,2021-09-29 22:03:00+00:00,14774.0000,2021-09-30 02:03:00+00:00,14827.7500,time_exit,43.2054,14687.5893,14990.0268,53.7500,0.6220
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-09-29 22:00:00+00:00,2021-09-29 22:06:00+00:00,4358.0000,2021-09-30 02:06:00+00:00,4370.5000,time_exit,9.0804,4339.8393,4403.4018,12.5000,0.6883
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-09-30 22:00:00+00:00,2021-09-30 22:03:00+00:00,14706.2500,2021-10-01 01:08:00+00:00,14607.7054,stop,49.2723,14607.7054,14952.6116,-98.5446,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-09-30 22:00:00+00:00,2021-09-30 22:03:00+00:00,4303.7500,2021-10-01 01:08:00+00:00,4275.8125,stop,13.9688,4275.8125,4373.5938,-27.9375,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-03 22:00:00+00:00,2021-10-03 22:06:00+00:00,14783.0000,2021-10-04 02:06:00+00:00,14713.7500,time_exit,40.9018,14701.1964,14987.5089,-69.2500,-0.8465
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-03 22:00:00+00:00,2021-10-03 22:03:00+00:00,4353.0000,2021-10-04 02:03:00+00:00,4329.2500,time_exit,11.2500,4375.5000,4296.7500,23.7500,1.0556
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-03 22:00:00+00:00,2021-10-03 22:06:00+00:00,14783.0000,2021-10-04 02:06:00+00:00,14713.7500,time_exit,40.9018,14701.1964,14987.5089,-69.2500,-0.8465
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-03 22:00:00+00:00,2021-10-03 22:03:00+00:00,4353.0000,2021-10-04 02:03:00+00:00,4329.2500,time_exit,11.2500,4375.5000,4296.7500,23.7500,1.0556
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-04 22:00:00+00:00,2021-10-04 22:02:00+00:00,14496.2500,2021-10-05 02:02:00+00:00,14464.0000,time_exit,48.3214,14399.6071,14737.8571,-32.2500,-0.3337
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-04 22:00:00+00:00,2021-10-04 22:02:00+00:00,4297.2500,2021-10-05 01:06:00+00:00,4272.4732,stop,12.3884,4272.4732,4359.1920,-24.7768,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-05 22:00:00+00:00,2021-10-05 22:02:00+00:00,14663.7500,2021-10-06 01:35:00+00:00,14605.3839,stop,29.1830,14605.3839,14809.6652,-58.3661,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-05 22:00:00+00:00,2021-10-05 22:07:00+00:00,4338.2500,2021-10-06 02:07:00+00:00,4315.7500,time_exit,7.9821,4354.2143,4298.3393,22.5000,1.4094
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-06 22:00:00+00:00,2021-10-06 22:02:00+00:00,14777.7500,2021-10-07 02:02:00+00:00,14851.7500,time_exit,50.7455,14676.2589,15031.4777,74.0000,0.7291
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-07 22:00:00+00:00,2021-10-07 22:03:00+00:00,4393.2500,2021-10-08 02:03:00+00:00,4399.5000,time_exit,6.3482,4380.5536,4424.9911,6.2500,0.4923
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-10 22:00:00+00:00,2021-10-10 22:02:00+00:00,14822.7500,2021-10-10 22:21:00+00:00,14760.1786,stop,31.2857,14760.1786,14979.1786,-62.5714,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-10 22:00:00+00:00,2021-10-10 22:02:00+00:00,4386.2500,2021-10-10 22:24:00+00:00,4371.6518,stop,7.2991,4371.6518,4422.7455,-14.5982,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-10 22:00:00+00:00,2021-10-10 22:02:00+00:00,14822.7500,2021-10-10 22:21:00+00:00,14760.1786,stop,31.2857,14760.1786,14979.1786,-62.5714,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-10 22:00:00+00:00,2021-10-10 22:02:00+00:00,4386.2500,2021-10-10 22:24:00+00:00,4371.6518,stop,7.2991,4371.6518,4422.7455,-14.5982,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-11 22:00:00+00:00,2021-10-11 22:03:00+00:00,14693.0000,2021-10-12 00:36:00+00:00,14634.8214,stop,29.0893,14634.8214,14838.4464,-58.1786,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-11 22:00:00+00:00,2021-10-11 22:03:00+00:00,4348.2500,2021-10-12 00:36:00+00:00,4333.1696,stop,7.5402,4333.1696,4385.9509,-15.0804,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-10-12 22:00:00+00:00,2021-10-12 22:05:00+00:00,14599.7500,2021-10-13 02:05:00+00:00,14617.5000,time_exit,36.1741,14672.0982,14418.8795,-17.7500,-0.2453
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-12 22:00:00+00:00,2021-10-12 22:05:00+00:00,4330.0000,2021-10-13 02:05:00+00:00,4332.0000,time_exit,8.3839,4346.7679,4288.0804,-2.0000,-0.1193
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-13 22:00:00+00:00,2021-10-13 22:03:00+00:00,14774.7500,2021-10-14 02:03:00+00:00,14813.0000,time_exit,30.4018,14713.9464,14926.7589,38.2500,0.6291
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-13 22:00:00+00:00,2021-10-13 22:02:00+00:00,4356.0000,2021-10-14 02:02:00+00:00,4365.2500,time_exit,8.0357,4372.0714,4315.8214,-9.2500,-0.5756
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-10-14 22:00:00+00:00,2021-10-14 22:03:00+00:00,15062.0000,2021-10-15 02:03:00+00:00,15059.2500,time_exit,19.5000,15101.0000,14964.5000,2.7500,0.0705
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-14 22:00:00+00:00,2021-10-14 22:03:00+00:00,4434.2500,2021-10-15 02:03:00+00:00,4436.5000,time_exit,5.1295,4444.5089,4408.6027,-2.2500,-0.2193
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-17 22:00:00+00:00,2021-10-17 22:05:00+00:00,15154.0000,2021-10-17 22:33:00+00:00,15112.8571,stop,20.5714,15112.8571,15256.8571,-41.1429,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-17 22:00:00+00:00,2021-10-17 22:05:00+00:00,4468.5000,2021-10-17 22:33:00+00:00,4458.9375,stop,4.7812,4458.9375,4492.4062,-9.5625,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-17 22:00:00+00:00,2021-10-17 22:05:00+00:00,15154.0000,2021-10-17 22:33:00+00:00,15112.8571,stop,20.5714,15112.8571,15256.8571,-41.1429,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-17 22:00:00+00:00,2021-10-17 22:05:00+00:00,4468.5000,2021-10-17 22:33:00+00:00,4458.9375,stop,4.7812,4458.9375,4492.4062,-9.5625,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-18 22:00:00+00:00,2021-10-18 22:02:00+00:00,15290.5000,2021-10-19 02:02:00+00:00,15302.2500,time_exit,17.8795,15254.7411,15379.8973,11.7500,0.3286
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-18 22:00:00+00:00,2021-10-18 22:03:00+00:00,4475.7500,2021-10-19 00:16:00+00:00,4483.8393,stop,4.0446,4483.8393,4455.5268,-8.0893,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-19 22:00:00+00:00,2021-10-19 22:03:00+00:00,15403.2500,2021-10-20 02:03:00+00:00,15378.0000,time_exit,18.4420,15366.3661,15495.4598,-25.2500,-0.6846
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-19 22:00:00+00:00,2021-10-19 22:09:00+00:00,4513.2500,2021-10-20 02:09:00+00:00,4510.0000,time_exit,4.2723,4504.7054,4534.6116,-3.2500,-0.3804
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-10-20 22:00:00+00:00,2021-10-20 22:04:00+00:00,15361.2500,2021-10-21 02:04:00+00:00,15358.2500,time_exit,24.0000,15409.2500,15241.2500,3.0000,0.0625
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-21 22:00:00+00:00,2021-10-21 22:03:00+00:00,15382.5000,2021-10-22 02:03:00+00:00,15397.7500,time_exit,24.6429,15333.2143,15505.7143,15.2500,0.3094
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-21 22:00:00+00:00,2021-10-21 22:02:00+00:00,4529.0000,2021-10-22 01:11:00+00:00,4538.8304,stop,4.9152,4538.8304,4504.4241,-9.8304,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-24 22:00:00+00:00,2021-10-24 22:03:00+00:00,15313.2500,2021-10-25 02:03:00+00:00,15331.7500,time_exit,32.9464,15247.3571,15477.9821,18.5000,0.2808
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-24 22:00:00+00:00,2021-10-24 22:02:00+00:00,4526.5000,2021-10-25 02:02:00+00:00,4532.7500,time_exit,7.4464,4541.3929,4489.2679,-6.2500,-0.4197
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-24 22:00:00+00:00,2021-10-24 22:03:00+00:00,15313.2500,2021-10-25 02:03:00+00:00,15331.7500,time_exit,32.9464,15247.3571,15477.9821,18.5000,0.2808
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-24 22:00:00+00:00,2021-10-24 22:02:00+00:00,4526.5000,2021-10-25 02:02:00+00:00,4532.7500,time_exit,7.4464,4541.3929,4489.2679,-6.2500,-0.4197
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-10-25 22:00:00+00:00,2021-10-25 22:02:00+00:00,15525.2500,2021-10-26 01:04:00+00:00,15574.2143,stop,24.4821,15574.2143,15402.8393,-48.9643,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-25 22:00:00+00:00,2021-10-25 22:02:00+00:00,4563.2500,2021-10-26 01:04:00+00:00,4572.2768,stop,4.5134,4572.2768,4540.6830,-9.0268,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-26 22:00:00+00:00,2021-10-26 22:03:00+00:00,15534.0000,2021-10-27 02:03:00+00:00,15533.7500,time_exit,35.3973,15463.2054,15710.9866,-0.2500,-0.0035
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-26 22:00:00+00:00,2021-10-26 22:03:00+00:00,4565.7500,2021-10-27 02:03:00+00:00,4564.2500,time_exit,6.1339,4553.4821,4596.4196,-1.5000,-0.1223
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-27 22:00:00+00:00,2021-10-27 22:02:00+00:00,15602.0000,2021-10-28 02:02:00+00:00,15617.0000,time_exit,29.9196,15542.1607,15751.5982,15.0000,0.2507
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-27 22:00:00+00:00,2021-10-27 22:02:00+00:00,4550.2500,2021-10-28 02:02:00+00:00,4552.0000,time_exit,6.0536,4538.1429,4580.5179,1.7500,0.1445
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-28 22:00:00+00:00,2021-10-28 22:03:00+00:00,15687.0000,2021-10-29 02:03:00+00:00,15650.0000,time_exit,33.0804,15620.8393,15852.4018,-37.0000,-0.5592
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-10-28 22:00:00+00:00,2021-10-28 22:04:00+00:00,4577.2500,2021-10-29 02:04:00+00:00,4570.7500,time_exit,6.0268,4589.3036,4547.1161,6.5000,0.5393
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-31 22:00:00+00:00,2021-10-31 22:05:00+00:00,15876.0000,2021-11-01 02:05:00+00:00,15873.5000,time_exit,25.1786,15825.6429,16001.8929,-2.5000,-0.0496
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-31 22:00:00+00:00,2021-10-31 22:04:00+00:00,4607.7500,2021-11-01 02:04:00+00:00,4608.0000,time_exit,6.2277,4595.2946,4638.8884,0.2500,0.0201
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-10-31 22:00:00+00:00,2021-10-31 22:05:00+00:00,15876.0000,2021-11-01 02:05:00+00:00,15873.5000,time_exit,25.1786,15825.6429,16001.8929,-2.5000,-0.0496
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-10-31 22:00:00+00:00,2021-10-31 22:04:00+00:00,4607.7500,2021-11-01 02:04:00+00:00,4608.0000,time_exit,6.2277,4595.2946,4638.8884,0.2500,0.0201
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-01 22:00:00+00:00,2021-11-01 22:08:00+00:00,15879.5000,2021-11-02 02:08:00+00:00,15864.5000,time_exit,23.8393,15831.8214,15998.6964,-15.0000,-0.3146
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-11-02 22:00:00+00:00,2021-11-02 22:02:00+00:00,15950.7500,2021-11-03 02:02:00+00:00,15960.7500,time_exit,23.4241,15997.5982,15833.6295,-10.0000,-0.2135
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-02 22:00:00+00:00,2021-11-02 22:03:00+00:00,4621.2500,2021-11-03 02:03:00+00:00,4620.7500,time_exit,4.2589,4629.7679,4599.9554,0.5000,0.0587
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-11-03 22:00:00+00:00,2021-11-03 22:05:00+00:00,16138.5000,2021-11-04 02:05:00+00:00,16154.7500,time_exit,27.3348,16193.1696,16001.8259,-16.2500,-0.2972
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-03 22:00:00+00:00,2021-11-03 22:05:00+00:00,4653.2500,2021-11-04 02:05:00+00:00,4652.2500,time_exit,5.3571,4663.9643,4626.4643,1.0000,0.0933
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-11-04 22:00:00+00:00,2021-11-04 22:02:00+00:00,16328.2500,2021-11-05 02:02:00+00:00,16320.0000,time_exit,30.0938,16388.4375,16177.7812,8.2500,0.1371
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-04 22:00:00+00:00,2021-11-04 22:02:00+00:00,4671.5000,2021-11-05 02:02:00+00:00,4670.0000,time_exit,5.4777,4682.4554,4644.1116,1.5000,0.1369
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-11-07 23:00:00+00:00,2021-11-07 23:02:00+00:00,16296.2500,2021-11-08 03:02:00+00:00,16284.0000,time_exit,30.3080,16356.8661,16144.7098,12.2500,0.2021
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-07 23:00:00+00:00,2021-11-07 23:02:00+00:00,4684.0000,2021-11-08 03:02:00+00:00,4680.2500,time_exit,6.3482,4696.6964,4652.2589,3.7500,0.2954
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-11-07 23:00:00+00:00,2021-11-07 23:02:00+00:00,16296.2500,2021-11-08 03:02:00+00:00,16284.0000,time_exit,30.3080,16356.8661,16144.7098,12.2500,0.2021
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-07 23:00:00+00:00,2021-11-07 23:02:00+00:00,4684.0000,2021-11-08 03:02:00+00:00,4680.2500,time_exit,6.3482,4696.6964,4652.2589,3.7500,0.2954
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-11-08 23:00:00+00:00,2021-11-08 23:02:00+00:00,16315.2500,2021-11-09 03:02:00+00:00,16305.0000,time_exit,26.0759,16367.4018,16184.8705,10.2500,0.1965
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-08 23:00:00+00:00,2021-11-08 23:02:00+00:00,4691.0000,2021-11-09 03:02:00+00:00,4684.0000,time_exit,4.9018,4700.8036,4666.4911,7.0000,0.7140
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-09 23:00:00+00:00,2021-11-09 23:04:00+00:00,16190.2500,2021-11-10 03:04:00+00:00,16145.0000,time_exit,34.6875,16120.8750,16363.6875,-45.2500,-0.6523
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-09 23:00:00+00:00,2021-11-09 23:02:00+00:00,4672.7500,2021-11-10 03:02:00+00:00,4661.5000,time_exit,6.5759,4685.9018,4639.8705,11.2500,0.8554
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-10 23:00:00+00:00,2021-11-10 23:02:00+00:00,15992.7500,2021-11-11 03:02:00+00:00,16022.7500,time_exit,42.5759,15907.5982,16205.6295,30.0000,0.3523
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-10 23:00:00+00:00,2021-11-10 23:05:00+00:00,4645.0000,2021-11-11 03:05:00+00:00,4649.5000,time_exit,7.5134,4629.9732,4682.5670,4.5000,0.2995
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-11 23:00:00+00:00,2021-11-11 23:02:00+00:00,16040.5000,2021-11-12 03:02:00+00:00,16061.5000,time_exit,25.8348,15988.8304,16169.6741,21.0000,0.4064
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-11 23:00:00+00:00,2021-11-11 23:03:00+00:00,4647.2500,2021-11-12 03:03:00+00:00,4650.2500,time_exit,4.5402,4638.1696,4669.9509,3.0000,0.3304
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-14 23:00:00+00:00,2021-11-14 23:05:00+00:00,16217.0000,2021-11-15 03:05:00+00:00,16217.5000,time_exit,25.7545,16165.4911,16345.7723,0.5000,0.0097
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-14 23:00:00+00:00,2021-11-14 23:06:00+00:00,4683.7500,2021-11-15 03:06:00+00:00,4681.5000,time_exit,5.5714,4672.6071,4711.6071,-2.2500,-0.2019
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-14 23:00:00+00:00,2021-11-14 23:05:00+00:00,16217.0000,2021-11-15 03:05:00+00:00,16217.5000,time_exit,25.7545,16165.4911,16345.7723,0.5000,0.0097
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-14 23:00:00+00:00,2021-11-14 23:06:00+00:00,4683.7500,2021-11-15 03:06:00+00:00,4681.5000,time_exit,5.5714,4672.6071,4711.6071,-2.2500,-0.2019
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-15 23:00:00+00:00,2021-11-15 23:06:00+00:00,16197.2500,2021-11-16 03:06:00+00:00,16215.7500,time_exit,30.2545,16136.7411,16348.5223,18.5000,0.3057
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_down,short,2021-11-15 23:00:00+00:00,2021-11-15 23:02:00+00:00,4680.5000,2021-11-16 03:02:00+00:00,4684.0000,time_exit,5.1696,4690.8393,4654.6518,-3.5000,-0.3385
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-16 23:00:00+00:00,2021-11-16 23:03:00+00:00,16300.2500,2021-11-17 03:03:00+00:00,16297.2500,time_exit,21.9777,16256.2946,16410.1384,-3.0000,-0.0683
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-17 23:00:00+00:00,2021-11-17 23:03:00+00:00,16329.5000,2021-11-18 03:03:00+00:00,16333.2500,time_exit,29.1161,16271.2679,16475.0804,3.7500,0.0644
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_down,short,2021-11-18 23:00:00+00:00,2021-11-18 23:02:00+00:00,16496.0000,2021-11-19 03:00:00+00:00,16567.8125,stop,35.9062,16567.8125,16316.4688,-71.8125,-1.0000
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-21 23:00:00+00:00,2021-11-21 23:02:00+00:00,16617.2500,2021-11-22 03:02:00+00:00,16624.5000,time_exit,25.9554,16565.3393,16747.0268,7.2500,0.1397
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-21 23:00:00+00:00,2021-11-21 23:02:00+00:00,4703.7500,2021-11-22 03:02:00+00:00,4706.5000,time_exit,5.5179,4692.7143,4731.3393,2.7500,0.2492
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-21 23:00:00+00:00,2021-11-21 23:02:00+00:00,16617.2500,2021-11-22 03:02:00+00:00,16624.5000,time_exit,25.9554,16565.3393,16747.0268,7.2500,0.1397
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-21 23:00:00+00:00,2021-11-21 23:02:00+00:00,4703.7500,2021-11-22 03:02:00+00:00,4706.5000,time_exit,5.5179,4692.7143,4731.3393,2.7500,0.2492
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-22 23:00:00+00:00,2021-11-22 23:02:00+00:00,16407.0000,2021-11-23 03:02:00+00:00,16358.2500,time_exit,54.0268,16298.9464,16677.1339,-48.7500,-0.4512
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-22 23:00:00+00:00,2021-11-22 23:02:00+00:00,4687.0000,2021-11-23 03:02:00+00:00,4680.5000,time_exit,9.4821,4668.0357,4734.4107,-6.5000,-0.3427
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-23 23:00:00+00:00,2021-11-23 23:02:00+00:00,16306.5000,2021-11-24 03:02:00+00:00,16294.0000,time_exit,62.4777,16181.5446,16618.8884,-12.5000,-0.1000
E_all_consensus,ogap_strict_partial_touch,2021,ES.c.0,gap_up,long,2021-11-23 23:00:00+00:00,2021-11-23 23:02:00+00:00,4686.5000,2021-11-24 03:02:00+00:00,4683.0000,time_exit,11.4777,4663.5446,4743.8884,-3.5000,-0.1525
E_all_consensus,ogap_strict_partial_touch,2021,NQ.c.0,gap_up,long,2021-11-24 23:00:00+00:00,2021-11-24 23:02:00+00:00,16358.2500,2021-11-25 03:02:00+00:00,16371.7500,time_exit,39.3616,16279.5268,16555.0580,13.5000,0.1715
