fold_test_year,feature,gain
2020,obgeom.age_min_any_symbol_bullish_body_touched_above,24.110801696777344
2020,regime.minutes_since_last_any_symbol_ny_itr,24.056833267211914
2020,xd.has_disp_in_24h,23.956954956054688
2020,regime.last_range_pts_any_symbol_any_itr,23.929550170898438
2020,regime.last_range_pts_any_symbol_weekly_itr,23.907472610473633
2020,liqgeom.distance_pts_swing_any_symbol_any_side_fresh_below,23.734764099121094
2020,xctx.minutes_since_last_tp_side_bearish_7d,23.490251541137695
2020,obgeom.age_min_any_symbol_any_side_body_filled_above,23.47574234008789
2020,xctx.n_disp_side_bullish_7d,23.32678985595703
2020,fvggeom.n_any_symbol_any_side_untouched_within_10pts,23.296024322509766
2020,sweep.ed.manipulation_candle.low,23.213924407958984
2020,sweep.side_high,23.18427085876465
2020,xctx.n_vp_side_buying_7d,23.06013298034668
2020,xctx.minutes_since_last_orb_side_doji_24h,23.036996841430664
2020,fvggeom.distance_pts_same_primary_bullish_tapped_below,22.862995147705078
2020,regime.minutes_since_last_same_primary_ny_itr,22.768396377563477
2020,fvggeom.n_any_symbol_bullish_untouched_within_10pts,22.75333595275879
2020,xctx.total_same_primary_events_1h,22.708696365356445
2020,liqgeom.age_min_eql_same_primary_high_horizon_expired_above,22.571504592895508
2020,fvggeom.distance_pts_same_primary_bearish_untouched_below,22.507118225097656
2020,xctx.minutes_since_last_orb_side_bearish_7d,22.46575164794922
2020,fvggeom.distance_pts_same_primary_any_side_untouched_above,22.35471534729004
2020,fvggeom.n_any_symbol_bullish_closed_through_within_25pts,22.35009765625
2020,xctx.minutes_since_last_fvg_side_bullish_24h,22.335996627807617
2020,sweep.ctx.hour_of_day_et,22.318267822265625
2020,fvggeom.age_min_same_primary_bullish_tapped_below,22.313888549804688
2020,liqgeom.age_min_swing_same_primary_high_horizon_expired_above,22.042951583862305
2020,xctx.n_orb_side_doji_7d,22.0054874420166
2020,fvggeom.age_min_same_primary_any_side_untouched_above,21.951446533203125
2020,obgeom.body_width_pts_any_symbol_bearish_invalidated_inside,21.942283630371094
2020,regime.last_true_range_pts_any_symbol_london_itr,21.9291934967041
2020,xctx.minutes_since_last_ob_side_bearish_7d,21.811565399169922
2020,xctx.total_events_7d,21.799102783203125
2020,fvggeom.n_same_primary_any_side_tapped_within_50pts,21.789051055908203
2020,liqgeom.age_min_eql_same_primary_any_side_horizon_expired_above,21.752717971801758
2020,liqgeom.age_min_any_source_any_symbol_any_side_close_taken_above,21.56537628173828
2020,obgeom.age_min_same_primary_any_side_fresh_above,21.535064697265625
2020,obgeom.age_min_same_primary_any_side_invalidated_above,21.47893524169922
2020,liqgeom.distance_pts_eql_any_symbol_any_side_wick_taken_above,21.264497756958008
2020,xctx.n_vp_side_balanced_1h,21.251384735107422
2020,liqgeom.age_min_swing_any_symbol_low_close_taken_below,21.13092041015625
2020,xctx.minutes_since_last_macro_4h,21.104482650756836
2020,regime.last_range_percentile_prev10_same_primary_london_itr,20.986717224121094
2020,fvggeom.distance_pts_any_symbol_bearish_closed_through_above,20.957984924316406
2020,regime.last_true_range_pts_any_symbol_any_itr,20.890779495239258
2020,fvggeom.distance_pts_any_symbol_bullish_untouched_above,20.82900619506836
2020,fvggeom.age_min_same_primary_bullish_untouched_below,20.795263290405273
2020,liqgeom.age_min_eql_any_symbol_high_fresh_above,20.751380920410156
2020,liqgeom.age_min_any_source_any_symbol_high_fresh_above,20.742149353027344
2020,liqgeom.n_members_eql_same_primary_low_horizon_expired_above,20.647554397583008
2020,fvggeom.width_pts_same_primary_bearish_untouched_above,20.636598587036133
2020,liqgeom.age_min_swing_same_primary_low_fresh_below,20.60227394104004
2020,liqgeom.n_swing_same_primary_high_wick_taken_within_50pts,20.501890182495117
2020,obgeom.range_width_pts_same_primary_bullish_body_filled_above,20.47772979736328
2020,fvggeom.distance_pts_any_symbol_bullish_fully_filled_below,20.46860122680664
2020,liqgeom.spread_pts_eql_same_primary_high_close_taken_below,20.44777488708496
2020,fvggeom.distance_pts_any_symbol_bullish_closed_through_above,20.420555114746094
2020,regime.n_expansion_7d_any_symbol_ny_itr,20.315256118774414
2020,regime.last_direction_bearish_same_primary_daily_itr,20.240127563476562
2020,xctx.minutes_since_last_macro_side_high_7d,20.214754104614258
2020,xctx.minutes_since_last_ob_side_bullish_24h,20.198341369628906
2020,liqgeom.age_min_swing_same_primary_any_side_close_taken_above,20.182968139648438
2020,fvggeom.age_min_same_primary_bullish_closed_through_below,20.104501724243164
2020,liqgeom.age_min_eql_any_symbol_low_fresh_below,19.97884750366211
2020,obgeom.range_width_pts_any_symbol_bearish_invalidated_above,19.870908737182617
2020,obgeom.age_min_any_symbol_bearish_fresh_above,19.730056762695312
2020,liqgeom.age_min_eql_any_symbol_low_fresh_above,19.705646514892578
2020,xctx.minutes_since_last_smt_same_primary_7d,19.656522750854492
2020,liqgeom.n_swing_same_primary_high_fresh_within_100pts,19.64921760559082
2020,xctx.minutes_since_last_vp_side_buying_24h,19.569028854370117
2020,obgeom.distance_pts_any_symbol_bullish_body_filled_below,19.564117431640625
2020,xctx.minutes_since_last_disp_side_bearish_24h,19.453657150268555
2020,xctx.minutes_since_last_macro_side_high_24h,19.412145614624023
2020,xctx.minutes_since_last_fvp_4h,19.344669342041016
2020,xctx.minutes_since_last_smt_side_low_7d,19.305822372436523
2020,regime.last_range_percentile_prev10_any_symbol_asia_itr,19.302989959716797
2020,xctx.minutes_since_last_ft_4h,19.300947189331055
2020,liqgeom.distance_pts_eql_any_symbol_any_side_fresh_below,19.284954071044922
2020,xctx.minutes_since_last_macro_7d,19.196311950683594
2020,xctx.n_macro_side_high_4h,19.19287872314453
2020,liqgeom.age_min_any_source_any_symbol_high_wick_taken_above,19.18466567993164
2020,xctx.total_events_1h,19.18095588684082
2020,xctx.n_vp_side_balanced_7d,19.13582420349121
2020,regime.last_close_location_same_primary_daily_itr,19.111953735351562
2020,obgeom.body_width_pts_same_primary_bullish_body_filled_above,19.100553512573242
2020,sweep.ed.tracking_timeframe_4h,19.0715389251709
